"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2017-07-07 08:19","BookieInitializationTest.java","115313","64151","179464"
"2017-06-28 23:24","BookieInitializationTest.java","114801","57843","172644"
"2017-07-28 06:39","BookieInitializationTest.java","116404","67131","183535"
"2017-08-02 00:49","BookieInitializationTest.java","119088","84169","203257"
"2017-06-05 20:30","BookieInitializationTest.java","114457","54455","168912"
"2017-05-15 19:52","BookieInitializationTest.java","113296","49743","163039"
"2017-06-01 23:58","ReplicationEnableCb.java","71763","94590","166353"
"2017-05-12 16:39","HierarchicalLedgerManager.java","60","740","800"
"2013-05-09 11:41","IndexCorruptionTest.java","2300","35553","37853"
"2015-10-06 10:05","ReadOnlyLedgerHandle.java","7657","72280","79937"
"2017-01-31 04:01","ReadOnlyLedgerHandle.java","80233","69691","149924"
"2014-01-17 18:13","ReadOnlyLedgerHandle.java","4587","48859","53446"
"2017-06-30 00:12","ReadOnlyLedgerHandle.java","82184","88455","170639"
"2014-02-05 22:43","ReadOnlyLedgerHandle.java","5529","51500","57029"
"2017-03-23 15:55","ReadOnlyLedgerHandle.java","80314","70138","150452"
"2015-04-21 09:17","CodahaleOpStatsLogger.java","4068","24093","28161"
"2013-02-12 11:16","BookieServer.java","1242","31828","33070"
"2013-04-02 17:38","BookieServer.java","1622","33211","34833"
"2017-08-16 03:37","BookieServer.java","87208","119043","206251"
"2017-08-02 00:49","BookieServer.java","85987","111189","197176"
"2013-07-03 17:39","BookieServer.java","2411","39489","41900"
"2013-07-24 16:55","BookieServer.java","2491","40437","42928"
"2014-02-05 22:43","BookieServer.java","5084","49819","54903"
"2017-06-28 23:24","BookieServer.java","82658","85821","168479"
"2013-06-15 19:05","BookieServer.java","2361","39122","41483"
"2017-06-01 23:58","BookieServer.java","82455","82216","164671"
"2017-10-17 09:32","BookieServer.java","93097","116310","209407"
"2014-08-02 20:02","BookieServer.java","6116","63061","69177"
"2013-12-06 07:39","BookieServer.java","4028","46516","50544"
"2014-01-21 05:05","BookieServer.java","4130","47716","51846"
"2017-08-16 03:41","DNSToSwitchMapping.java","119164","114889","234053"
"2017-05-16 00:31","AuditorPeriodicCheckTest.java","113543","48563","162106"
"2016-09-10 21:01","AuditorPeriodicCheckTest.java","110254","19589","129843"
"2014-04-29 22:07","JournalChannel.java","2831","11613","14444"
"2014-03-07 13:30","JournalChannel.java","2627","9097","11724"
"2016-11-18 00:18","IndexPersistenceMgr.java","5537","13427","18964"
"2017-05-16 00:31","IndexPersistenceMgr.java","7929","37684","45613"
"2017-10-03 12:31","IndexPersistenceMgr.java","27125","75253","102378"
"2017-07-04 06:27","IndexPersistenceMgr.java","9938","49703","59641"
"2017-01-31 04:01","IndexPersistenceMgr.java","6114","27105","33219"
"2014-05-09 14:04","CookieTest.java","2849","12272","15121"
"2016-11-30 00:02","CookieTest.java","112062","48247","160309"
"2014-12-10 19:43","CookieTest.java","4587","25242","29829"
"2014-09-23 17:53","CookieTest.java","4205","23776","27981"
"2014-09-18 06:57","CookieTest.java","4187","23702","27889"
"2017-07-04 06:27","Bookie.java","4475","18442","22917"
"2017-06-05 22:25","Bookie.java","3709","11890","15599"
"2017-06-28 23:24","Bookie.java","3859","13993","17852"
"2017-07-07 08:19","Bookie.java","4564","20494","25058"
"2017-05-16 00:31","Bookie.java","2203","6160","8363"
"2017-06-01 23:58","Bookie.java","3283","10015","13298"
"2017-08-02 00:49","Bookie.java","9385","41558","50943"
"2017-06-05 20:30","Bookie.java","3451","10541","13992"
"2014-12-10 19:43","LocalBookKeeper.java","12070","119115","131185"
"2013-02-08 19:08","LocalBookKeeper.java","7932","85569","93501"
"2015-07-10 22:48","LocalBookKeeper.java","12240","121925","134165"
"2017-05-26 12:38","LocalBookKeeper.java","54630","100438","155068"
"2017-06-01 11:31","LocalBookKeeper.java","54665","101387","156052"
"2017-06-01 23:58","LocalBookKeeper.java","55207","101892","157099"
"2013-01-14 16:59","LocalBookKeeper.java","7766","54690","62456"
"2017-01-31 04:01","Bookie.java","110942","33818","144760"
"2017-03-28 22:37","Bookie.java","111182","38865","150047"
"2017-07-04 06:27","Bookie.java","114490","56140","170630"
"2017-06-05 22:25","Bookie.java","113889","49753","163642"
"2017-06-28 23:24","Bookie.java","114007","51824","165831"
"2017-07-07 08:19","Bookie.java","114539","58152","172691"
"2017-05-16 00:31","Bookie.java","112599","44239","156838"
"2017-06-01 23:58","Bookie.java","113520","47935","161455"
"2017-08-02 00:49","Bookie.java","118625","78481","197106"
"2016-11-18 00:18","Bookie.java","110840","20615","131455"
"2017-03-28 22:35","Bookie.java","111142","38610","149752"
"2016-07-14 23:02","Bookie.java","105723","7608","113331"
"2017-06-05 20:30","Bookie.java","113640","48413","162053"
"2016-11-30 00:02","Bookie.java","110868","21173","132041"
"2017-03-22 22:54","Bookie.java","111076","34240","145316"
"2017-10-17 09:32","BookKeeperAdmin.java","125327","102642","227969"
"2017-06-01 23:58","BookKeeperAdmin.java","112883","66746","179629"
"2017-04-11 20:19","BookKeeperAdmin.java","111117","58495","169612"
"2017-07-07 05:11","BookKeeperAdmin.java","113597","76375","189972"
"2016-11-09 03:05","BookKeeperAdmin.java","110735","39823","150558"
"2016-11-30 00:07","BookKeeperAdmin.java","110781","40533","151314"
"2016-09-10 21:01","BookKeeperAdmin.java","109160","34563","143723"
"2016-07-14 23:02","BookKeeperAdmin.java","107924","29257","137181"
"2016-10-13 09:27","BookKeeperAdmin.java","110726","39480","150206"
"2016-03-16 05:03","BookKeeperAdmin.java","107506","24347","131853"
"2016-03-08 07:18","BookKeeperAdmin.java","4186","25313","29499"
"2014-12-06 08:03","BookKeeperAdmin.java","2468","16526","18994"
"2014-04-24 10:43","BookKeeperAdmin.java","222","2194","2416"
"2014-09-06 07:51","BookKeeperAdmin.java","1995","14916","16911"
"2017-08-16 03:41","BookKeeperServerStats.java","8633","39482","48115"
"2017-10-03 12:31","BookKeeperServerStats.java","31191","45340","76531"
"2017-03-28 22:35","LocalBookieEnsemblePlacementPolicy.java","1240","19388","20628"
"2017-07-28 20:12","LocalBookieEnsemblePlacementPolicy.java","6467","43391","49858"
"2014-07-24 01:41","ZkLedgerLayoutTest.java","7632","65646","73278"
"2013-03-25 06:27","ZkLedgerLayoutTest.java","4145","42832","46977"
"2013-05-31 12:02","TestLedgerUnderreplicationManager.java","4249","40369","44618"
"2013-10-12 05:42","TestLedgerUnderreplicationManager.java","5572","48497","54069"
"2015-07-10 22:48","TestLedgerUnderreplicationManager.java","8421","74641","83062"
"2016-11-18 00:18","InterleavedLedgerStorage.java","79935","58117","138052"
"2013-12-02 18:45","InterleavedLedgerStorage.java","5192","50589","55781"
"2013-05-04 14:22","InterleavedLedgerStorage.java","3430","38723","42153"
"2014-01-15 15:58","InterleavedLedgerStorage.java","5272","51013","56285"
"2014-01-21 17:26","InterleavedLedgerStorage.java","5464","52750","58214"
"2013-10-02 06:23","InterleavedLedgerStorage.java","4002","45606","49608"
"2017-05-16 00:31","InterleavedLedgerStorage.java","80826","80873","161699"
"2014-08-02 20:02","InterleavedLedgerStorage.java","7127","67133","74260"
"2017-07-04 06:27","InterleavedLedgerStorage.java","81993","92050","174043"
"2015-04-21 09:55","InterleavedLedgerStorage.java","7623","73051","80674"
"2017-01-31 04:01","InterleavedLedgerStorage.java","79989","71272","151261"
"2016-03-08 06:49","InterleavedLedgerStorage.java","8550","77971","86521"
"2017-03-28 22:37","InterleavedLedgerStorage.java","80079","76169","156248"
"2015-04-21 09:17","InterleavedLedgerStorage.java","7603","72860","80463"
"2012-03-21 06:13","GarbageCollectorThread.java","333","465","798"
"2013-05-04 14:22","GarbageCollectorThread.java","13550","108977","122527"
"2013-09-11 00:34","GarbageCollectorThread.java","13832","115559","129391"
"2014-01-15 15:58","GarbageCollectorThread.java","14653","120528","135181"
"2013-10-22 07:44","GarbageCollectorThread.java","14539","117573","132112"
"2017-05-09 23:06","GarbageCollectorThread.java","46966","105265","152231"
"2014-01-21 17:26","GarbageCollectorThread.java","14741","122161","136902"
"2013-10-02 06:23","GarbageCollectorThread.java","13832","115570","129402"
"2017-11-08 12:27","GarbageCollectorThread.java","50807","147235","198042"
"2012-12-24 05:50","GarbageCollectorThread.java","11441","71575","83016"
"2017-03-28 22:39","GarbageCollectorThread.java","46763","103006","149769"
"2017-01-30 23:25","GarbageCollectorThread.java","46698","91976","138674"
"2016-05-04 15:55","GarbageCollectorThread.java","46521","75985","122506"
"2012-07-23 23:39","GarbageCollectorThread.java","6018","22289","28307"
"2016-03-08 06:49","GarbageCollectorThread.java","16200","145755","161955"
"2016-02-24 00:44","GarbageCollectorThread.java","16196","145399","161595"
"2015-04-21 09:55","GarbageCollectorThread.java","15869","141431","157300"
"2012-05-17 19:07","GarbageCollectorThread.java","1986","6679","8665"
"2012-05-08 09:35","GarbageCollectorThread.java","1264","4195","5459"
"2013-10-30 16:23","GarbageCollectorThread.java","14635","119642","134277"
"2013-05-09 11:41","IndexCorruptionTest.java","2335","35785","38120"
"2013-05-04 14:22","GarbageCollectorThread.java","13320","108615","121935"
"2013-09-11 00:34","GarbageCollectorThread.java","13602","115197","128799"
"2014-01-15 15:58","GarbageCollectorThread.java","14441","120184","134625"
"2013-10-22 07:44","GarbageCollectorThread.java","14312","117214","131526"
"2017-05-09 23:06","GarbageCollectorThread.java","46859","105026","151885"
"2014-01-21 17:26","GarbageCollectorThread.java","14529","121817","136346"
"2013-10-02 06:23","GarbageCollectorThread.java","13602","115208","128810"
"2017-11-08 12:27","GarbageCollectorThread.java","50712","147008","197720"
"2012-12-24 05:50","GarbageCollectorThread.java","11211","71213","82424"
"2017-03-28 22:39","GarbageCollectorThread.java","46656","102767","149423"
"2017-01-30 23:25","GarbageCollectorThread.java","46578","91724","138302"
"2016-05-04 15:55","GarbageCollectorThread.java","46402","75734","122136"
"2012-07-23 23:39","GarbageCollectorThread.java","5770","21909","27679"
"2016-03-08 06:49","GarbageCollectorThread.java","16081","145504","161585"
"2016-02-24 00:44","GarbageCollectorThread.java","16078","145149","161227"
"2015-04-21 09:55","GarbageCollectorThread.java","15663","141093","156756"
"2012-05-17 19:07","GarbageCollectorThread.java","1737","6298","8035"
"2012-05-08 09:35","GarbageCollectorThread.java","1011","3810","4821"
"2013-10-30 16:23","GarbageCollectorThread.java","14424","119299","133723"
"2017-07-28 20:12","BKException.java","11151","56451","67602"
"2017-05-02 23:04","BKException.java","6998","35786","42784"
"2017-08-02 00:49","BKException.java","14208","73120","87328"
"2017-01-31 04:01","BKException.java","6061","27993","34054"
"2014-01-22 07:37","CheckpointSource.java","2776","14771","17547"
"2014-02-05 22:43","BookieLedgerIndexer.java","1505","3204","4709"
"2017-05-16 00:31","TestPerChannelBookieClient.java","112662","46261","158923"
"2017-01-31 02:14","TestPerChannelBookieClient.java","111001","30367","141368"
"2016-04-05 08:45","TestPerChannelBookieClient.java","105296","7351","112647"
"2017-05-15 19:52","TestPerChannelBookieClient.java","112499","45680","158179"
"2011-11-18 11:18","BookKeeperTestClient.java","2545","5696","8241"
"2017-06-01 23:58","EntryLogger.java","113893","73815","187708"
"2014-01-21 17:26","EntryLogger.java","1121","5507","6628"
"2014-01-22 14:35","EntryLogger.java","1271","6033","7304"
"2017-11-08 12:27","EntryLogger.java","126694","120088","246782"
"2017-01-31 02:11","EntryLogger.java","111999","54301","166300"
"2017-03-23 00:48","EntryLogger.java","112100","60823","172923"
"2016-07-14 23:02","EntryLogger.java","109266","36658","145924"
"2016-02-24 00:44","EntryLogger.java","5513","31682","37195"
"2015-04-21 10:02","EntryLogger.java","4512","27073","31585"
"2015-04-21 09:44","EntryLogger.java","4500","26877","31377"
"2015-10-22 09:22","PendingAddOp.java","33","863","896"
"2017-06-30 00:12","PendingAddOp.java","114336","55758","170094"
"2017-08-02 00:49","PendingAddOp.java","118418","80007","198425"
"2017-05-15 19:52","PendingAddOp.java","112498","45453","157951"
"2012-12-08 11:18","ZkLedgerLayoutTest.java","16734","83987","100721"
"2014-07-24 01:41","ZkLedgerLayoutTest.java","19806","145073","164879"
"2012-06-19 12:39","ZkLedgerLayoutTest.java","10996","29863","40859"
"2012-03-15 10:37","ZkLedgerLayoutTest.java","8486","19605","28091"
"2013-03-25 06:27","ZkLedgerLayoutTest.java","18652","124592","143244"
"2017-06-30 00:12","DistributionSchedule.java","40530","126712","167242"
"2012-09-12 11:59","DistributionSchedule.java","14547","68736","83283"
"2012-08-17 12:41","DistributionSchedule.java","14337","56997","71334"
"2012-02-13 15:46","DistributionSchedule.java","4625","16631","21256"
"2017-01-31 04:01","Bookie.java","111996","38124","150120"
"2017-03-28 22:37","Bookie.java","112226","43161","155387"
"2016-01-26 22:11","Bookie.java","1299","4551","5850"
"2015-04-21 09:17","Bookie.java","100","202","302"
"2017-07-04 06:27","Bookie.java","115392","60294","175686"
"2017-06-05 22:25","Bookie.java","114806","53922","168728"
"2017-06-28 23:24","Bookie.java","114918","55987","170905"
"2017-07-07 08:19","Bookie.java","115441","62306","177747"
"2017-05-16 00:31","Bookie.java","113558","48450","162008"
"2017-06-01 23:58","Bookie.java","114445","52112","166557"
"2017-08-02 00:49","Bookie.java","119276","82384","201660"
"2016-11-18 00:18","Bookie.java","111919","24946","136865"
"2017-03-28 22:35","Bookie.java","112186","42906","155092"
"2016-07-14 23:02","Bookie.java","106836","11973","118809"
"2017-06-05 20:30","Bookie.java","114564","52589","167153"
"2016-11-30 00:02","Bookie.java","111947","25504","137451"
"2017-03-22 22:54","Bookie.java","112124","38540","150664"
"2017-05-04 20:58","AbstractZkLedgerManager.java","47606","104659","152265"
"2013-07-29 12:30","AbstractZkLedgerManager.java","13612","113551","127163"
"2017-06-01 23:58","AbstractZkLedgerManager.java","48468","110178","158646"
"2017-06-12 17:20","AbstractZkLedgerManager.java","48496","111983","160479"
"2012-12-24 05:50","AbstractZkLedgerManager.java","11231","70119","81350"
"2013-03-25 06:27","AbstractZkLedgerManager.java","13296","106411","119707"
"2012-08-28 14:25","AbstractZkLedgerManager.java","6814","38216","45030"
"2017-03-28 22:40","AbstractZkLedgerManager.java","47403","102609","150012"
"2016-02-09 08:23","AbstractZkLedgerManager.java","16107","143364","159471"
"2015-09-15 10:38","AbstractZkLedgerManager.java","16013","141025","157038"
"2012-12-08 11:18","AbstractZkLedgerManager.java","10558","64986","75544"
"2016-02-23 19:16","AbstractZkLedgerManager.java","16109","143704","159813"
"2012-06-19 12:39","AbstractZkLedgerManager.java","2472","8514","10986"
"2014-05-12 08:10","AbstractZkLedgerManager.java","15089","126245","141334"
"2014-01-17 18:13","AbstractZkLedgerManager.java","14574","119559","134133"
"2016-08-01 08:04","LedgerOpenOp.java","40469","87171","127640"
"2015-10-06 10:05","LedgerOpenOp.java","19285","161478","180763"
"2015-04-21 09:17","LedgerOpenOp.java","19208","160210","179418"
"2014-01-21 05:19","LedgerOpenOp.java","18492","141230","159722"
"2012-06-19 12:39","LedgerOpenOp.java","11183","34082","45265"
"2014-02-21 19:01","LedgerOpenOp.java","18808","143512","162320"
"2011-11-18 11:18","LedgerOpenOp.java","717","2005","2722"
"2012-07-18 17:00","LedgerOpenOp.java","12729","44543","57272"
"2017-01-31 04:01","Bookie.java","111910","37936","149846"
"2017-03-28 22:37","Bookie.java","112142","42975","155117"
"2016-01-26 22:11","Bookie.java","1200","4350","5550"
"2017-07-04 06:27","Bookie.java","115326","60126","175452"
"2017-06-05 22:25","Bookie.java","114737","53751","168488"
"2017-06-28 23:24","Bookie.java","114849","55816","170665"
"2017-07-07 08:19","Bookie.java","115375","62138","177513"
"2017-05-16 00:31","Bookie.java","113474","48264","161738"
"2017-06-01 23:58","Bookie.java","114369","51934","166303"
"2017-08-02 00:49","Bookie.java","119218","82224","201442"
"2016-11-18 00:18","Bookie.java","111832","24757","136589"
"2017-03-28 22:35","Bookie.java","112102","42720","154822"
"2016-07-14 23:02","Bookie.java","106749","11784","118533"
"2017-06-05 20:30","Bookie.java","114488","52411","166899"
"2016-11-30 00:02","Bookie.java","111860","25315","137175"
"2017-03-22 22:54","Bookie.java","112040","38354","150394"
"2017-06-21 19:58","PendingReadOp.java","113106","70262","183368"
"2017-06-05 21:48","PendingReadOp.java","112944","68712","181656"
"2017-06-05 22:13","PendingReadOp.java","112951","69132","182083"
"2017-06-01 11:42","PendingReadOp.java","112113","67172","179285"
"2017-06-01 22:39","PendingReadOp.java","112759","67400","180159"
"2017-05-15 19:52","PendingReadOp.java","111874","63707","175581"
"2015-04-21 09:17","PendingReadOp.java","2945","20406","23351"
"2016-02-09 08:39","PendingReadOp.java","3922","24722","28644"
"2016-02-09 08:32","PendingReadOp.java","3922","24665","28587"
"2017-07-04 06:27","PendingReadOp.java","113475","75736","189211"
"2017-05-15 19:52","ClientUtil.java","112434","60754","173188"
"2017-05-25 14:23","ClientUtil.java","112626","63228","175854"
"2017-06-30 00:12","PendingAddOp.java","114384","54976","169360"
"2017-08-02 00:49","PendingAddOp.java","118470","79229","197699"
"2017-05-15 19:52","PendingAddOp.java","112523","44648","157171"
"2017-10-17 09:32","BookKeeperAdmin.java","125165","103643","228808"
"2017-06-01 23:58","BookKeeperAdmin.java","112825","67851","180676"
"2017-04-11 20:19","BookKeeperAdmin.java","111078","59619","170697"
"2014-02-21 19:01","BookKeeperAdmin.java","201","1364","1565"
"2017-07-07 05:11","BookKeeperAdmin.java","113496","77437","190933"
"2016-11-09 03:05","BookKeeperAdmin.java","110742","40993","151735"
"2016-11-30 00:07","BookKeeperAdmin.java","110786","41701","152487"
"2016-09-10 21:01","BookKeeperAdmin.java","109171","35737","144908"
"2016-07-14 23:02","BookKeeperAdmin.java","107943","30439","138382"
"2016-10-13 09:27","BookKeeperAdmin.java","110733","40650","151383"
"2016-03-16 05:03","BookKeeperAdmin.java","107526","25530","133056"
"2016-03-08 07:18","BookKeeperAdmin.java","4206","26496","30702"
"2014-12-06 08:03","BookKeeperAdmin.java","2510","17731","20241"
"2014-04-24 10:43","BookKeeperAdmin.java","422","3557","3979"
"2014-09-06 07:51","BookKeeperAdmin.java","2165","16249","18414"
"2015-04-21 09:17","LedgerDeleteOp.java","4052","22316","26368"
"2015-10-06 10:05","LedgerDeleteOp.java","4836","24291","29127"
"2017-05-16 00:31","IndexPersistenceMgr.java","2889","24754","27643"
"2017-10-03 12:31","IndexPersistenceMgr.java","29012","69250","98262"
"2017-07-04 06:27","IndexPersistenceMgr.java","4948","36823","41771"
"2017-01-31 04:01","IndexPersistenceMgr.java","779","13880","14659"
"2017-11-08 12:27","EntryLocation.java","132573","99446","232019"
"2017-05-16 00:31","WriteEntryProcessorV3.java","113474","48264","161738"
"2016-11-12 03:35","WriteEntryProcessorV3.java","111832","24628","136460"
"2017-05-15 19:52","WriteEntryProcessorV3.java","113312","47684","160996"
"2015-07-10 22:48","TestZooKeeperClient.java","1519","5500","7019"
"2016-01-26 22:11","TestZooKeeperClient.java","2135","8701","10836"
"2017-03-23 15:59","TestZooKeeperClient.java","112812","42945","155757"
"2014-12-10 19:43","TestEntryLog.java","1949","11577","13526"
"2016-02-24 00:44","TestEntryLog.java","3263","18778","22041"
"2017-05-16 00:31","TestEntryLog.java","112271","58764","171035"
"2017-07-07 08:19","TestEntryLog.java","113867","72333","186200"
"2017-06-05 22:25","BookieRequestProcessor.java","3944","16932","20876"
"2017-07-04 06:27","BookieRequestProcessor.java","4684","23458","28142"
"2017-08-02 00:49","BookieRequestProcessor.java","9319","46299","55618"
"2017-03-28 22:35","BookieRequestProcessor.java","334","4926","5260"
"2017-05-15 19:52","BookieRequestProcessor.java","2252","10598","12850"
"2014-08-02 20:02","DiskChecker.java","9204","84864","94068"
"2014-01-15 15:58","DiskChecker.java","7660","69055","76715"
"2017-07-07 08:19","DiskChecker.java","74455","102129","176584"
"2013-01-09 17:18","DiskChecker.java","4235","21886","26121"
"2017-06-05 20:30","DiskChecker.java","74230","93064","167294"
"2012-03-20 12:51","GarbageCollectorThread.java","7772","11868","19640"
"2012-03-21 06:13","GarbageCollectorThread.java","8096","12324","20420"
"2013-05-04 14:22","GarbageCollectorThread.java","19039","118562","137601"
"2013-09-11 00:34","GarbageCollectorThread.java","19314","125137","144451"
"2014-01-15 15:58","GarbageCollectorThread.java","19608","129579","149187"
"2013-10-22 07:44","GarbageCollectorThread.java","19501","126631","146132"
"2017-05-09 23:06","GarbageCollectorThread.java","46104","108499","154603"
"2014-01-21 17:26","GarbageCollectorThread.java","19696","131212","150908"
"2013-10-02 06:23","GarbageCollectorThread.java","19314","125148","144462"
"2017-11-08 12:27","GarbageCollectorThread.java","49703","150227","199930"
"2012-12-24 05:50","GarbageCollectorThread.java","17184","81414","98598"
"2017-03-28 22:39","GarbageCollectorThread.java","45901","106240","152141"
"2017-01-30 23:25","GarbageCollectorThread.java","45836","95210","141046"
"2016-05-04 15:55","GarbageCollectorThread.java","45693","79253","124946"
"2012-07-23 23:39","GarbageCollectorThread.java","12207","32574","44781"
"2016-03-08 06:49","GarbageCollectorThread.java","20886","154537","175423"
"2016-02-24 00:44","GarbageCollectorThread.java","20880","154179","175059"
"2015-04-21 09:55","GarbageCollectorThread.java","20659","150317","170976"
"2012-05-17 19:07","GarbageCollectorThread.java","9548","18337","27885"
"2012-05-08 09:35","GarbageCollectorThread.java","8903","15930","24833"
"2013-10-30 16:23","GarbageCollectorThread.java","19589","128692","148281"
"2016-03-08 06:49","ForceReadOnlyBookieTest.java","1716","7088","8804"
"2014-01-21 05:19","LedgerDeleteOp.java","13620","113459","127079"
"2015-04-21 09:17","LedgerDeleteOp.java","14909","133012","147921"
"2015-10-06 10:05","LedgerDeleteOp.java","15236","134530","149766"
"2012-12-24 05:50","LedgerDeleteOp.java","9710","62556","72266"
"2015-04-21 09:17","PendingAddOp.java","19208","160210","179418"
"2015-10-06 10:48","PendingAddOp.java","19287","161706","180993"
"2015-10-22 09:22","PendingAddOp.java","19296","162545","181841"
"2017-06-30 00:12","PendingAddOp.java","40883","124724","165607"
"2014-01-21 05:19","PendingAddOp.java","18492","141230","159722"
"2012-09-12 11:59","PendingAddOp.java","13601","65449","79050"
"2014-02-21 19:01","PendingAddOp.java","18808","143512","162320"
"2014-02-05 22:43","PendingAddOp.java","18772","142313","161085"
"2013-09-11 00:34","PendingAddOp.java","18282","135620","153902"
"2013-10-14 18:32","PendingAddOp.java","18368","136733","155101"
"2012-04-02 12:38","PendingAddOp.java","10040","27476","37516"
"2013-04-26 18:38","PendingAddOp.java","18019","128697","146716"
"2017-08-02 00:49","PendingAddOp.java","41569","145577","187146"
"2012-12-27 23:16","PendingAddOp.java","16555","92571","109126"
"2017-05-15 19:52","PendingAddOp.java","40724","116098","156822"
"2019-02-20 11:43","LedgerCacheTest.java","44522","383199","427721"
"2017-05-16 00:31","LedgerCacheTest.java","2755","18083","20838"
"2017-10-17 09:32","AuditorElector.java","125918","110694","236612"
"2016-07-14 23:02","AuditorElector.java","109954","38748","148702"
"2016-09-10 21:01","AuditorElector.java","111170","44034","155204"
"2017-03-28 22:40","AuditorElector.java","112839","67659","180498"
"2014-06-02 11:54","AuditorElector.java","3800","15371","19171"
"2014-04-24 10:43","AuditorElector.java","3560","12993","16553"
"2014-09-06 07:58","AuditorElector.java","4876","25390","30266"
"2017-03-28 22:40","ScanAndCompareGarbageCollector.java","6774","33785","40559"
"2014-08-02 20:02","Journal.java","15344","131846","147190"
"2014-03-07 13:14","Journal.java","14852","120345","135197"
"2014-04-29 22:07","Journal.java","14897","122702","137599"
"2013-12-06 07:39","Journal.java","14289","116334","130623"
"2012-10-18 16:40","Journal.java","9185","50027","59212"
"2012-07-23 23:39","Journal.java","4751","17384","22135"
"2015-04-21 09:23","Journal.java","15615","137372","152987"
"2012-10-16 23:20","Journal.java","8524","46795","55319"
"2016-02-09 08:30","Journal.java","15963","140987","156950"
"2015-02-23 08:11","Journal.java","15613","137134","152747"
"2017-05-26 16:52","Journal.java","48366","106827","155193"
"2017-03-22 22:54","Journal.java","47795","95862","143657"
"2016-11-12 03:37","Journal.java","47724","82298","130022"
"2016-07-14 23:02","Journal.java","47645","74433","122078"
"2013-05-04 14:22","Journal.java","13066","104855","117921"
"2013-07-20 19:59","Journal.java","13289","110176","123465"
"2013-07-04 14:01","Journal.java","13264","109914","123178"
"2017-06-01 23:58","Journal.java","48943","108261","157204"
"2017-05-09 22:24","Journal.java","48056","102719","150775"
"2013-10-12 05:42","Journal.java","14086","113109","127195"
"2013-10-02 06:23","Journal.java","13355","111455","124810"
"2017-05-16 00:31","Journal.java","48325","104868","153193"
"2017-03-23 00:48","ClientConfiguration.java","6772","29892","36664"
"2017-03-28 22:35","ClientConfiguration.java","6827","34199","41026"
"2017-01-31 02:14","ClientConfiguration.java","6577","23888","30465"
"2017-04-15 13:58","ClientConfiguration.java","7037","35509","42546"
"2017-03-23 00:59","ClientConfiguration.java","6785","29917","36702"
"2017-05-15 19:52","ClientConfiguration.java","8150","39276","47426"
"2016-10-13 07:50","ClientConfiguration.java","5862","15086","20948"
"2017-06-21 19:58","ClientConfiguration.java","9782","46231","56013"
"2017-06-05 21:48","ClientConfiguration.java","9461","44522","53983"
"2017-06-21 19:50","ClientConfiguration.java","9776","46115","55891"
"2017-08-02 00:49","ClientConfiguration.java","14572","74332","88904"
"2017-08-01 08:34","ClientConfiguration.java","13963","71138","85101"
"2017-06-30 00:12","ClientConfiguration.java","10126","49719","59845"
"2017-07-04 06:27","ClientConfiguration.java","10322","51876","62198"
"2017-01-31 04:01","ClientConfiguration.java","6632","29412","36044"
"2016-08-01 08:04","ClientConfiguration.java","743","3197","3940"
"2016-08-01 08:04","LedgerOpenOp.java","105848","10357","116205"
"2016-07-31 07:53","ConfigurationTest.java","108047","24885","132932"
"2012-05-25 17:13","LedgerRecoveryOp.java","10978","31481","42459"
"2012-05-10 14:47","LedgerRecoveryOp.java","10664","29913","40577"
"2013-10-14 17:38","LedgerRecoveryOp.java","18366","136697","155063"
"2017-06-21 19:58","LedgerRecoveryOp.java","40876","121573","162449"
"2017-06-21 21:00","LedgerRecoveryOp.java","40878","122248","163126"
"2017-06-21 19:50","LedgerRecoveryOp.java","40875","121462","162337"
"2012-02-13 15:46","LedgerRecoveryOp.java","2237","11902","14139"
"2013-03-25 18:02","LedgerRecoveryOp.java","18019","128334","146353"
"2013-05-04 14:22","LedgerDeleteTest.java","13938","109825","123763"
"2013-05-31 12:02","LedgerDeleteTest.java","14063","110379","124442"
"2014-01-22 14:35","LedgerDeleteTest.java","14731","122987","137718"
