"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2012-11-26 16:42","LedgerDeleteTest.java","11326","64724","76050"
"2016-03-08 06:49","LedgerDeleteTest.java","16094","146109","162203"
"2012-06-19 12:39","LedgerDeleteTest.java","3496","11244","14740"
"2014-07-24 01:41","LedgerDeleteTest.java","15357","129505","144862"
"2017-08-16 03:41","RackawareEnsemblePlacementPolicyImpl.java","11924","51169","63093"
"2012-05-10 14:47","Journal.java","434","1144","1578"
"2014-08-02 20:02","Journal.java","15591","132803","148394"
"2014-03-07 13:14","Journal.java","15105","121308","136413"
"2014-04-29 22:07","Journal.java","15150","123665","138815"
"2013-12-06 07:39","Journal.java","14552","117307","131859"
"2012-10-18 16:40","Journal.java","9546","51098","60644"
"2012-07-23 23:39","Journal.java","5136","18479","23615"
"2015-04-21 09:23","Journal.java","15857","138324","154181"
"2012-10-16 23:20","Journal.java","8887","47868","56755"
"2016-02-09 08:30","Journal.java","16198","141932","158130"
"2015-02-23 08:11","Journal.java","15855","138086","153941"
"2017-05-26 16:52","Journal.java","48204","107375","155579"
"2017-03-22 22:54","Journal.java","47639","96416","144055"
"2016-11-12 03:37","Journal.java","47568","82852","130420"
"2016-07-14 23:02","Journal.java","47489","74987","122476"
"2013-05-04 14:22","Journal.java","13338","105837","119175"
"2013-07-20 19:59","Journal.java","13560","111157","124717"
"2013-07-04 14:01","Journal.java","13535","110895","124430"
"2017-06-01 23:58","Journal.java","48789","108817","157606"
"2017-05-09 22:24","Journal.java","47898","103271","151169"
"2013-10-12 05:42","Journal.java","14349","114082","128431"
"2013-10-02 06:23","Journal.java","13624","112434","126058"
"2017-05-16 00:31","Journal.java","48163","105416","153579"
"2013-04-04 11:21","LedgerManagerTestCase.java","13351","106976","120327"
"2017-06-12 17:20","LedgerManagerTestCase.java","48496","111983","160479"
"2017-05-16 00:31","LedgerManagerTestCase.java","47857","106792","154649"
"2012-12-24 05:50","LedgerManagerTestCase.java","11231","70119","81350"
"2016-11-18 00:18","LedgerManagerTestCase.java","47292","84362","131654"
"2017-01-31 04:01","LedgerManagerTestCase.java","47334","97505","144839"
"2017-03-28 22:37","LedgerManagerTestCase.java","47360","102338","149698"
"2015-09-15 10:38","LedgerManagerTestCase.java","16013","141025","157038"
"2016-04-27 09:55","LedgerManagerTestCase.java","47142","75337","122479"
"2012-06-19 12:39","LedgerManagerTestCase.java","2472","8514","10986"
"2017-07-04 06:27","LedgerManagerTestCase.java","48600","117545","166145"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","81193","81220","162413"
"2013-01-09 17:18","BookKeeperClusterTestCase.java","2116","4511","6627"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","78897","47798","126695"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","84888","110964","195852"
"2013-10-12 05:42","BookKeeperClusterTestCase.java","5572","48497","54069"
"2014-02-05 22:43","BookKeeperClusterTestCase.java","6786","54980","61766"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","92927","129619","222546"
"2013-06-15 19:05","BookKeeperClusterTestCase.java","4352","44572","48924"
"2014-05-09 14:04","BookKeeperClusterTestCase.java","7073","59421","66494"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","82358","92813","175171"
"2014-07-24 01:41","BookKeeperClusterTestCase.java","7530","61482","69012"
"2014-05-23 18:46","BookKeeperClusterTestCase.java","7078","59756","66834"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","82266","90760","173026"
"2014-04-24 10:43","BookKeeperClusterTestCase.java","7017","58346","65363"
"2013-01-07 12:25","BookKeeperClusterTestCase.java","1746","3969","5715"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","78963","48668","127631"
"2013-01-03 11:06","BookKeeperClusterTestCase.java","1615","2811","4426"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","8806","75878","84684"
"2014-12-10 19:43","BookKeeperClusterTestCase.java","8168","71748","79916"
"2017-03-28 22:40","AbstractConfiguration.java","111394","41588","152982"
"2017-08-02 00:49","AbstractConfiguration.java","118438","80577","199015"
"2016-07-31 07:53","AbstractConfiguration.java","105879","10147","116026"
"2017-01-31 02:14","AbstractConfiguration.java","111039","30729","141768"
"2016-07-31 07:56","AbstractConfiguration.java","105879","10481","116360"
"2017-05-02 23:04","AbstractConfiguration.java","111956","43971","155927"
"2017-03-23 00:48","AbstractConfiguration.java","111197","36696","147893"
"2017-06-21 19:58","BookieClientTest.java","113106","70262","183368"
"2014-07-25 00:34","BookieClientTest.java","1736","13316","15052"
"2017-03-28 22:35","BookieClientTest.java","110928","59007","169935"
"2016-12-17 02:39","BookieClientTest.java","110791","47153","157944"
"2017-05-15 19:52","BookieClientTest.java","111874","63707","175581"
"2014-12-10 19:43","BookieClientTest.java","2838","18224","21062"
"2015-10-06 10:05","BookieClientTest.java","3740","22392","26132"
"2014-07-24 01:41","BookieClientTest.java","1183","6941","8124"
"2013-10-29 05:14","TestReadTimeout.java","10352","77679","88031"
"2014-02-05 22:43","TestReadTimeout.java","11112","82805","93917"
"2017-06-01 21:20","BookieProtocol.java","895","3222","4117"
"2017-06-05 22:25","BookieProtocol.java","1604","5828","7432"
"2017-07-07 05:11","ReplicationException.java","114166","74972","189138"
"2012-09-04 10:39","TestLedgerFragmentReplication.java","33","136","169"
"2012-10-05 16:24","TestLedgerFragmentReplication.java","3425","10494","13919"
"2014-07-24 01:41","TestLedgerFragmentReplication.java","11807","91249","103056"
"2014-02-05 22:43","TestLedgerFragmentReplication.java","11271","84955","96226"
"2015-04-21 09:23","Journal.java","1390","6645","8035"
"2016-02-09 08:30","Journal.java","2457","10979","13436"
"2015-02-23 08:11","Journal.java","1273","6292","7565"
"2017-05-26 16:52","Journal.java","114407","56366","170773"
"2017-03-22 22:54","Journal.java","112970","44535","157505"
"2016-11-12 03:37","Journal.java","112787","30859","143646"
"2016-07-14 23:02","Journal.java","107718","18004","125722"
"2017-06-01 23:58","Journal.java","115213","58029","173242"
"2017-05-09 22:24","Journal.java","113656","51817","165473"
"2017-05-16 00:31","Journal.java","114344","54385","168729"
"2014-05-23 18:46","BookieAutoRecoveryTest.java","111","1460","1571"
"2014-05-09 14:04","BookieAutoRecoveryTest.java","90","1109","1199"
"2013-01-09 17:18","LedgerDirsManager.java","2586","7761","10347"
"2017-06-05 20:30","LedgerDirsManager.java","81037","87395","168432"
"2017-01-30 23:25","LedgerDirsManager.java","79491","67813","147304"
"2017-03-28 22:35","LedgerDirsManager.java","79574","78627","158201"
"2013-12-02 18:45","LedgerDirsManager.java","6194","54769","60963"
"2014-01-15 15:58","LedgerDirsManager.java","6274","55193","61467"
"2017-06-28 23:24","LedgerDirsManager.java","81100","90502","171602"
"2017-07-07 08:19","LedgerDirsManager.java","81276","96474","177750"
"2014-01-21 17:26","LedgerDirsManager.java","6459","56923","63382"
"2013-10-02 07:01","LedgerDirsManager.java","5075","50047","55122"
"2014-08-02 20:02","LedgerDirsManager.java","7993","71177","79170"
"2012-10-05 16:24","TestLedgerFragmentReplication.java","3399","10365","13764"
"2014-07-24 01:41","TestLedgerFragmentReplication.java","11788","91127","102915"
"2014-02-05 22:43","TestLedgerFragmentReplication.java","11251","84832","96083"
"2012-05-10 14:47","Journal.java","511","1738","2249"
"2012-05-07 18:48","Journal.java","98","615","713"
"2014-08-02 20:02","Journal.java","15422","133151","148573"
"2014-03-07 13:14","Journal.java","14937","121657","136594"
"2014-04-29 22:07","Journal.java","14981","124013","138994"
"2013-12-06 07:39","Journal.java","14388","117660","132048"
"2012-10-18 16:40","Journal.java","9399","51468","60867"
"2012-07-23 23:39","Journal.java","5044","18904","23948"
"2015-04-21 09:23","Journal.java","15686","138670","154356"
"2012-10-16 23:20","Journal.java","8740","48238","56978"
"2016-02-09 08:30","Journal.java","16026","142277","158303"
"2015-02-23 08:11","Journal.java","15684","138432","154116"
"2017-05-26 16:52","Journal.java","47873","107561","155434"
"2017-03-22 22:54","Journal.java","47307","96601","143908"
"2016-11-12 03:37","Journal.java","47237","83038","130275"
"2016-07-14 23:02","Journal.java","47158","75173","122331"
"2013-05-04 14:22","Journal.java","13177","106193","119370"
"2013-07-20 19:59","Journal.java","13399","111513","124912"
"2013-07-04 14:01","Journal.java","13374","111251","124625"
"2017-06-01 23:58","Journal.java","48455","109000","157455"
"2017-05-09 22:24","Journal.java","47567","103457","151024"
"2013-10-12 05:42","Journal.java","14185","114435","128620"
"2013-10-02 06:23","Journal.java","13463","112790","126253"
"2017-05-16 00:31","Journal.java","47832","105602","153434"
"2017-07-28 20:12","BKException.java","5240","21752","26992"
"2017-08-02 00:49","BKException.java","8670","38794","47464"
"2017-06-01 23:58","MSLedgerManagerFactory.java","114505","75639","190144"
"2015-09-15 10:38","MSLedgerManagerFactory.java","5941","30377","36318"
"2017-03-28 22:40","MSLedgerManagerFactory.java","112819","67449","180268"
"2014-01-17 18:13","MSLedgerManagerFactory.java","1619","6028","7647"
"2014-05-12 08:10","MSLedgerManagerFactory.java","3500","14080","17580"
"2012-12-12 11:20","BookieLedgerIndexTest.java","5378","32423","37801"
"2012-08-31 15:25","BookieLedgerIndexTest.java","435","3448","3883"
"2013-10-14 16:43","BookieLedgerIndexTest.java","10088","83001","93089"
"2017-08-02 00:49","AuthHandler.java","7739","36373","44112"
"2017-06-01 23:58","AuthHandler.java","1414","4607","6021"
"2017-06-05 22:25","BookieProtocol.java","735","2632","3367"
"2016-08-01 08:04","LedgerOpenOp.java","106758","12458","119216"
"2015-10-06 10:05","LedgerOpenOp.java","1056","2247","3303"
"2011-11-17 11:16","LedgerOutputStream.java","2969","5310","8279"
"2017-06-01 11:42","LedgerOutputStream.java","40521","121462","161983"
"2014-02-05 22:43","TestSpeculativeRead.java","3888","17457","21345"
"2013-10-29 05:14","TestSpeculativeRead.java","2566","11769","14335"
"2017-06-01 22:39","TestSpeculativeRead.java","112654","80864","193518"
"2014-07-24 01:41","TestSpeculativeRead.java","4725","24052","28777"
"2014-02-05 22:43","BookieClientTest.java","2368","7637","10005"
"2017-06-21 19:58","BookieClientTest.java","114206","76631","190837"
"2014-07-25 00:34","BookieClientTest.java","3674","20523","24197"
"2017-03-28 22:35","BookieClientTest.java","112188","65536","177724"
"2016-12-17 02:39","BookieClientTest.java","112071","53702","165773"
"2017-05-15 19:52","BookieClientTest.java","113068","70170","183238"
"2014-12-10 19:43","BookieClientTest.java","4587","25242","29829"
"2015-10-06 10:05","BookieClientTest.java","5381","29302","34683"
"2014-07-24 01:41","BookieClientTest.java","3366","14393","17759"
"2015-09-15 10:38","AbstractConfiguration.java","20183","158020","178203"
"2017-03-28 22:40","AbstractConfiguration.java","42181","110212","152393"
"2012-10-05 16:24","AbstractConfiguration.java","15762","68656","84418"
"2012-05-24 07:12","AbstractConfiguration.java","10295","26586","36881"
"2012-06-19 12:39","AbstractConfiguration.java","10996","29863","40859"
"2012-12-12 11:20","AbstractConfiguration.java","16796","85202","101998"
"2017-08-02 00:49","AbstractConfiguration.java","43374","143350","186724"
"2013-06-12 18:41","AbstractConfiguration.java","18901","130009","148910"
"2012-06-13 16:57","AbstractConfiguration.java","10370","28471","38841"
"2016-07-31 07:53","AbstractConfiguration.java","42051","84156","126207"
"2017-01-31 02:14","AbstractConfiguration.java","42157","99684","141841"
"2016-07-31 07:56","AbstractConfiguration.java","42051","84490","126541"
"2017-05-02 23:04","AbstractConfiguration.java","42380","112232","154612"
"2017-03-23 00:48","AbstractConfiguration.java","42179","105515","147694"
"2012-11-30 04:54","AbstractConfiguration.java","16599","83270","99869"
"2014-09-18 06:47","ServerConfiguration.java","585","2594","3179"
"2017-07-04 06:27","ServerConfiguration.java","116075","66126","182201"
"2016-04-14 00:51","ServerConfiguration.java","107339","16128","123467"
"2015-01-16 15:57","ServerConfiguration.java","1248","6229","7477"
"2016-03-08 06:49","ServerConfiguration.java","2704","12119","14823"
"2016-01-26 22:11","ServerConfiguration.java","2348","10749","13097"
"2016-04-05 18:47","ServerConfiguration.java","107313","16052","123365"
"2016-04-27 09:55","ServerConfiguration.java","107400","16701","124101"
"2015-04-21 09:55","ServerConfiguration.java","1421","6843","8264"
"2015-01-12 15:18","ServerConfiguration.java","1239","5282","6521"
"2015-04-21 10:02","ServerConfiguration.java","1434","6889","8323"
"2017-05-15 19:52","ServerConfiguration.java","114187","53810","167997"
"2017-03-22 22:54","ServerConfiguration.java","112970","44535","157505"
"2017-03-23 00:48","ServerConfiguration.java","112975","44592","157567"
"2017-01-31 02:11","ServerConfiguration.java","112861","38057","150918"
"2016-04-05 08:45","ServerConfiguration.java","107302","15799","123101"
"2016-11-09 03:02","ServerConfiguration.java","112751","30775","143526"
"2016-11-30 00:02","ServerConfiguration.java","112812","31518","144330"
"2017-06-05 20:30","ServerConfiguration.java","115331","58505","173836"
"2016-09-10 20:27","ServerConfiguration.java","111124","25359","136483"
"2017-08-02 00:49","ServerConfiguration.java","119826","88083","207909"
"2017-10-03 12:31","ServerConfiguration.java","130390","88804","219194"
"2017-08-16 03:37","ServerConfiguration.java","121440","96330","217770"
"2017-05-26 12:38","ServerConfiguration.java","114403","56342","170745"
"2017-07-07 08:19","ServerConfiguration.java","116119","68133","184252"
"2017-06-28 23:24","ServerConfiguration.java","115626","61844","177470"
"2017-11-08 12:27","ServerConfiguration.java","132416","108704","241120"
"2016-02-09 08:28","BookieShell.java","1771","7491","9262"
"2016-03-16 05:03","BookieShell.java","106567","9554","116121"
"2015-01-13 13:06","BookieShell.java","393","2442","2835"
"2017-06-01 23:58","BookieShell.java","114680","54689","169369"
"2017-07-07 05:11","BookieShell.java","115638","64562","180200"
"2017-01-11 07:37","BookieShell.java","112254","34410","146664"
"2016-12-21 01:42","BookieShell.java","112243","34041","146284"
"2017-01-11 07:34","BookieShell.java","112254","34286","146540"
"2016-11-30 00:02","BookieShell.java","112210","28109","140319"
"2017-01-30 23:25","BookieShell.java","112259","34590","146849"
"2017-03-28 22:35","BookieShell.java","112443","45505","157948"
"2017-01-30 21:31","BookieShell.java","112256","34479","146735"
"2017-03-22 22:54","BookieShell.java","112386","41144","153530"
"2012-12-08 11:18","Bookie.java","17398","81216","98614"
"2012-09-14 15:42","Bookie.java","14492","59009","73501"
"2012-10-25 15:35","Bookie.java","17099","70860","87959"
"2012-10-26 16:25","Bookie.java","17134","71844","88978"
"2017-01-31 04:01","Bookie.java","44004","103565","147569"
"2017-03-28 22:37","Bookie.java","44007","108375","152382"
"2016-01-26 22:11","Bookie.java","21036","157721","178757"
"2015-03-18 07:38","Bookie.java","20835","154268","175103"
"2015-04-21 09:17","Bookie.java","20834","154369","175203"
"2012-10-18 16:40","Bookie.java","17011","69635","86646"
"2012-12-03 17:59","Bookie.java","17282","81055","98337"
"2012-07-04 16:17","Bookie.java","11768","32787","44555"
"2012-07-23 23:39","Bookie.java","13318","37733","51051"
"2013-06-21 19:26","Bookie.java","19683","127910","147593"
"2012-09-07 07:04","Bookie.java","14148","58004","72152"
"2014-09-23 17:53","Bookie.java","20791","151167","171958"
"2017-07-04 06:27","Bookie.java","45053","123388","168441"
"2017-06-05 22:25","Bookie.java","44987","117536","162523"
"2014-02-06 09:25","Bookie.java","20344","136426","156770"
"2014-04-29 22:07","Bookie.java","20391","139978","160369"
"2013-12-06 07:39","Bookie.java","19965","133792","153757"
"2012-07-05 14:45","Bookie.java","11778","33279","45057"
"2012-05-10 14:47","Bookie.java","10442","22224","32666"
"2014-08-02 20:02","Bookie.java","20780","149064","169844"
"2012-04-17 13:16","Bookie.java","10113","20668","30781"
"2012-04-16 16:11","Bookie.java","9763","19906","29669"
"2013-10-02 07:01","Bookie.java","19784","129856","149640"
"2012-06-19 12:39","Bookie.java","11565","26997","38562"
"2017-06-28 23:24","Bookie.java","45020","119522","164542"
"2017-07-07 08:19","Bookie.java","45046","125344","170390"
"2013-09-11 00:34","Bookie.java","19762","129633","149395"
"2014-01-21 17:26","Bookie.java","20045","135609","155654"
"2013-10-12 05:42","Bookie.java","19831","130636","150467"
"2013-10-22 16:21","Bookie.java","19943","131515","151458"
"2017-05-16 00:31","Bookie.java","44411","112736","157147"
"2013-07-24 16:55","Bookie.java","19709","128994","148703"
"2014-02-05 22:43","Bookie.java","20344","136418","156762"
"2014-08-18 23:03","Bookie.java","20780","150532","171312"
"2014-05-09 14:04","Bookie.java","20391","140619","161010"
"2013-06-15 19:05","Bookie.java","19686","127786","147472"
"2017-06-01 23:58","Bookie.java","44971","116071","161042"
"2012-03-29 15:18","Bookie.java","9629","18622","28251"
"2012-04-17 12:18","Bookie.java","9796","20128","29924"
"2012-03-08 19:24","Bookie.java","1907","5999","7906"
"2012-02-15 16:11","Bookie.java","1430","3640","5070"
"2012-02-17 12:50","Bookie.java","1434","3885","5319"
"2012-03-20 14:09","Bookie.java","9479","17757","27236"
"2012-03-08 12:13","Bookie.java","1841","5889","7730"
"2012-03-13 07:31","Bookie.java","2354","8703","11057"
"2012-02-09 18:14","Bookie.java","1273","3224","4497"
"2012-04-02 12:38","Bookie.java","9760","19729","29489"
"2017-08-02 00:49","Bookie.java","45748","142289","188037"
"2013-12-02 18:45","Bookie.java","19962","133637","153599"
"2013-05-04 14:22","Bookie.java","19494","123065","142559"
"2012-12-18 13:04","Bookie.java","17670","85840","103510"
"2016-11-18 00:18","Bookie.java","43966","90426","134392"
"2017-03-28 22:35","Bookie.java","44006","108159","152165"
"2016-07-14 23:02","Bookie.java","43886","82456","126342"
"2017-06-05 20:30","Bookie.java","44971","116429","161400"
"2016-11-30 00:02","Bookie.java","43967","90957","134924"
"2012-12-24 05:50","Bookie.java","17861","86139","104000"
"2017-03-22 22:54","Bookie.java","44008","103857","147865"
"2012-12-24 06:23","Bookie.java","17909","86409","104318"
"2017-11-08 12:27","BookieStorageThresholdTest.java","35439","65743","101182"
"2017-06-01 23:58","ReadEntryProcessorV3.java","115196","58642","173838"
"2017-05-16 00:31","ReadEntryProcessorV3.java","114331","55002","169333"
"2017-05-15 19:52","ReadEntryProcessorV3.java","114182","54435","168617"
"2016-11-12 03:35","ReadEntryProcessorV3.java","112797","31474","144271"
"2014-08-02 20:02","ReadEntryProcessorV3.java","165","795","960"
"2017-06-05 22:25","ReadEntryProcessorV3.java","115485","60380","175865"
"2017-05-15 19:52","AuthHandler.java","1608","4262","5870"
"2017-08-02 00:49","AuthHandler.java","9121","40409","49530"
"2017-06-01 23:58","AuthHandler.java","2935","8782","11717"
"2017-03-28 22:37","HandleFactoryImpl.java","111701","64497","176198"
"2016-02-09 08:28","BookieShell.java","1760","7276","9036"
"2016-03-16 05:03","BookieShell.java","106556","9339","115895"
"2015-01-13 13:06","BookieShell.java","381","2226","2607"
"2017-06-01 23:58","BookieShell.java","114680","54485","169165"
"2017-07-07 05:11","BookieShell.java","115638","64358","179996"
"2017-01-11 07:37","BookieShell.java","112249","34201","146450"
"2016-12-21 01:42","BookieShell.java","112238","33832","146070"
"2017-01-11 07:34","BookieShell.java","112249","34077","146326"
"2016-11-30 00:02","BookieShell.java","112205","27900","140105"
"2017-01-30 23:25","BookieShell.java","112254","34381","146635"
"2017-03-28 22:35","BookieShell.java","112438","45296","157734"
"2017-01-30 21:31","BookieShell.java","112251","34270","146521"
"2017-03-22 22:54","BookieShell.java","112381","40935","153316"
"2016-12-21 01:48","LedgerCacheTest.java","111405","62390","173795"
"2019-02-20 11:43","LedgerCacheTest.java","130352","420014","550366"
"2013-08-12 19:01","LedgerCacheTest.java","2208","9604","11812"
"2013-10-12 05:42","LedgerCacheTest.java","3400","12193","15593"
"2017-05-16 00:31","LedgerCacheTest.java","112268","78581","190849"
"2013-12-02 18:45","LedgerCacheTest.java","3734","15397","19131"
"2014-07-24 01:41","LedgerCacheTest.java","5631","25451","31082"
"2014-12-10 19:43","LedgerCacheTest.java","6303","35751","42054"
"2016-03-08 06:49","LedgerCacheTest.java","7307","42994","50301"
"2014-03-12 21:26","LedgerCacheTest.java","5046","22111","27157"
"2017-04-15 13:58","ClientConfiguration.java","433","1533","1966"
"2017-05-15 19:52","ClientConfiguration.java","2005","5759","7764"
"2017-06-21 19:58","ClientConfiguration.java","3810","12887","16697"
"2017-06-05 21:48","ClientConfiguration.java","3476","11165","14641"
"2017-06-21 19:50","ClientConfiguration.java","3804","12771","16575"
"2017-08-02 00:49","ClientConfiguration.java","9396","41784","51180"
"2017-08-01 08:34","ClientConfiguration.java","8602","38405","47007"
"2017-06-30 00:12","ClientConfiguration.java","4207","16428","20635"
"2017-07-04 06:27","ClientConfiguration.java","4491","18673","23164"
"2016-11-18 00:18","LedgerDescriptorImpl.java","80536","58826","139362"
"2017-05-16 00:31","LedgerDescriptorImpl.java","81360","81515","162875"
"2017-07-04 06:27","LedgerDescriptorImpl.java","82514","92679","175193"
"2017-06-05 22:25","LedgerDescriptorImpl.java","82238","86617","168855"
"2017-01-31 04:01","LedgerDescriptorImpl.java","80590","71981","152571"
"2016-02-09 08:39","BookKeeperTest.java","10659","84098","94757"
"2015-10-16 07:00","BookKeeperTest.java","10554","82097","92651"
"2016-04-08 19:43","BookKeeperTest.java","78033","51649","129682"
"2017-01-31 04:01","BookKeeperTest.java","79473","75599","155072"
"2014-07-24 01:41","BookKeeperTest.java","9383","67780","77163"
"2017-05-15 19:52","BookKeeperTest.java","80148","84620","164768"
"2017-05-02 22:07","BookKeeperTest.java","79666","81784","161450"
"2013-05-06 19:32","BookKeeperTest.java","6280","46516","52796"
"2013-01-10 19:13","BookKeeperTest.java","4445","11723","16168"
"2015-07-10 22:48","ZooKeeperUtil.java","1878","6218","8096"
"2014-12-10 19:43","ZooKeeperUtil.java","1217","2917","4134"
"2016-04-05 21:52","ZooKeeperUtil.java","107467","14733","122200"
"2017-08-02 00:49","BookieRequestHandler.java","117723","99339","217062"
"2017-05-15 19:52","BookieRequestHandler.java","112690","65672","178362"
"2017-03-23 00:48","ClientConfiguration.java","250","6059","6309"
"2017-03-28 22:35","ClientConfiguration.java","345","10406","10751"
"2017-04-15 13:58","ClientConfiguration.java","680","11841","12521"
"2017-03-23 00:59","ClientConfiguration.java","263","6084","6347"
"2017-05-15 19:52","ClientConfiguration.java","2090","15905","17995"
"2017-06-21 19:58","ClientConfiguration.java","3791","22929","26720"
"2017-06-05 21:48","ClientConfiguration.java","3466","21216","24682"
"2017-06-21 19:50","ClientConfiguration.java","3785","22813","26598"
"2017-08-02 00:49","ClientConfiguration.java","9032","51481","60513"
"2017-08-01 08:34","ClientConfiguration.java","8289","48153","56442"
"2017-06-30 00:12","ClientConfiguration.java","4161","26443","30604"
"2017-07-04 06:27","ClientConfiguration.java","4425","28668","33093"
"2014-04-29 22:07","BookieJournalTest.java","12843","110929","123772"
"2014-12-10 19:43","BookieJournalTest.java","13596","123555","137151"
"2017-05-15 19:52","BookieJournalTest.java","52246","98652","150898"
"2017-05-16 00:31","BookieJournalTest.java","52312","99136","151448"
"2013-10-11 08:36","BookieJournalTest.java","11780","100543","112323"
"2013-10-12 05:42","BookieJournalTest.java","11899","101203","113102"
"2012-09-07 07:04","BookieException.java","6130","38204","44334"
"2013-02-08 19:08","BookieException.java","11785","102055","113840"
"2017-07-07 08:19","BookieException.java","49070","117586","166656"
"2016-11-18 00:18","LedgerCacheImpl.java","79935","58117","138052"
"2017-05-16 00:31","LedgerCacheImpl.java","80826","80873","161699"
"2013-10-11 08:36","LedgerCacheImpl.java","4820","46806","51626"
"2017-06-01 23:58","LedgerCacheImpl.java","81562","84384","165946"
"2014-08-02 20:02","LedgerCacheImpl.java","7127","67133","74260"
"2017-07-04 06:27","LedgerCacheImpl.java","81993","92050","174043"
"2017-01-31 04:01","LedgerCacheImpl.java","79989","71272","151261"
"2017-01-31 04:01","BookieRequestProcessor.java","111668","56304","167972"
"2017-06-05 22:25","BookieRequestProcessor.java","113836","71460","185296"
"2017-07-04 06:27","BookieRequestProcessor.java","114239","77649","191888"
"2014-08-02 20:02","BookieRequestProcessor.java","2950","16309","19259"
"2017-08-02 00:49","BookieRequestProcessor.java","117723","99339","217062"
"2014-07-25 00:34","BookieRequestProcessor.java","2903","15632","18535"
"2017-03-28 22:35","BookieRequestProcessor.java","111768","60996","172764"
"2017-01-31 02:14","BookieRequestProcessor.java","111656","50823","162479"
"2017-05-15 19:52","BookieRequestProcessor.java","112690","65672","178362"
"2017-07-28 20:12","BookKeeperClientStats.java","115195","82853","198048"
"2017-06-21 19:50","BookKeeperClientStats.java","113935","71784","185719"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","6815","32864","39679"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","36593","73258","109851"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","2652","13080","15732"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","2341","10808","13149"
"2017-06-01 23:58","ReplicationWorker.java","3128","9616","12744"
"2017-05-26 16:52","ReplicationWorker.java","2141","7772","9913"
"2014-06-06 15:29","CompactionTest.java","2405","11078","13483"
"2014-01-17 18:13","CompactionTest.java","170","1394","1564"
"2016-03-08 06:49","CompactionTest.java","5177","29725","34902"
"2015-01-16 15:57","CompactionTest.java","3992","24106","28098"
"2014-12-10 19:43","CompactionTest.java","3979","22288","26267"
"2015-04-21 09:55","CompactionTest.java","4082","24637","28719"
"2016-05-04 15:55","CompactionTest.java","108622","33079","141701"
"2017-03-22 22:54","CompactionTest.java","111701","58399","170100"
"2017-06-21 21:07","CompactionTest.java","113806","74923","188729"
"2014-01-22 14:35","CompactionTest.java","739","3528","4267"
"2017-11-08 12:27","CompactionTest.java","126610","118031","244641"
"2017-05-16 00:31","CompactionTest.java","112733","67907","180640"
"2014-01-15 15:58","CompactionTest.java","132","1000","1132"
"2017-07-07 08:19","CompactionTest.java","114121","81268","195389"
"2017-06-01 23:58","PendingReadLacOp.java","1414","4607","6021"
"2017-06-30 00:12","PendingReadLacOp.java","2341","10808","13149"
"2014-01-17 18:13","BookieLedgerIndexer.java","10328","86777","97105"
"2014-02-05 22:43","BookieLedgerIndexer.java","10977","89125","100102"
"2016-08-01 08:04","LedgerOpenOp.java","40232","89275","129507"
"2011-11-17 11:16","LedgerOpenOp.java","2969","5310","8279"
"2015-10-06 10:05","LedgerOpenOp.java","19469","164003","183472"
