"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2017-06-21 19:58","ClientConfiguration.java","4584","31809","36393"
"2017-06-05 21:48","ClientConfiguration.java","4262","30099","34361"
"2017-06-21 19:50","ClientConfiguration.java","4578","31693","36271"
"2017-08-02 00:49","ClientConfiguration.java","9547","60083","69630"
"2017-08-01 08:34","ClientConfiguration.java","8845","56796","65641"
"2017-06-30 00:12","ClientConfiguration.java","4934","35303","40237"
"2017-07-04 06:27","ClientConfiguration.java","5141","37471","42612"
"2017-01-31 04:01","ClientConfiguration.java","1002","14558","15560"
"2017-08-16 03:41","TestRackawareEnsemblePlacementPolicyUsingScript.java","11823","62405","74228"
"2017-08-02 00:49","ClientConfiguration.java","5992","29303","35295"
"2017-08-01 08:34","ClientConfiguration.java","5055","25781","30836"
"2017-06-30 00:12","ClientConfiguration.java","415","3559","3974"
"2017-07-04 06:27","ClientConfiguration.java","754","5859","6613"
"2017-03-23 15:58","LocalBookiesRegistry.java","2580","20047","22627"
"2017-07-04 06:27","FileInfo.java","75679","99864","175543"
"2014-12-04 12:28","FileInfo.java","9467","86245","95712"
"2017-01-31 04:01","FileInfo.java","73947","79358","153305"
"2017-03-23 15:55","FileInfo.java","74028","79805","153833"
"2016-11-18 00:18","FileInfo.java","73894","66204","140098"
"2012-12-18 13:04","FileInfo.java","2483","16503","18986"
"2013-05-04 14:22","FileInfo.java","6127","55548","61675"
"2017-06-01 23:58","FileInfo.java","75384","92334","167718"
"2017-07-17 23:27","FileInfo.java","75747","103039","178786"
"2017-05-16 00:31","FileInfo.java","74698","88873","163571"
"2013-10-22 16:21","FileInfo.java","7649","65071","72720"
"2013-10-11 08:36","FileInfo.java","7349","63463","70812"
"2012-12-18 13:04","LedgerDescriptorReadOnlyImpl.java","10762","68600","79362"
"2017-05-16 00:31","LedgerDescriptorReadOnlyImpl.java","48024","106017","154041"
"2013-04-04 11:21","LedgerManagerTestCase.java","3159","37896","41055"
"2017-06-12 17:20","LedgerManagerTestCase.java","81715","86314","168029"
"2017-05-16 00:31","LedgerManagerTestCase.java","80826","80873","161699"
"2016-11-18 00:18","LedgerManagerTestCase.java","79935","58117","138052"
"2017-01-31 04:01","LedgerManagerTestCase.java","79989","71272","151261"
"2017-03-28 22:37","LedgerManagerTestCase.java","80079","76169","156248"
"2015-09-15 10:38","LedgerManagerTestCase.java","8247","74371","82618"
"2016-04-27 09:55","LedgerManagerTestCase.java","78445","47752","126197"
"2017-07-04 06:27","LedgerManagerTestCase.java","81993","92050","174043"
"2017-07-07 08:19","Bookie.java","141","2104","2245"
"2017-08-02 00:49","Bookie.java","5371","23577","28948"
"2017-08-02 00:49","BookieAuthProvider.java","14572","74332","88904"
"2017-07-28 20:12","BookieAuthProvider.java","11588","57736","69324"
"2017-01-31 02:14","BookieAuthProvider.java","6577","23888","30465"
"2017-06-01 23:58","EntryLogger.java","3366","14565","17931"
"2017-11-08 12:27","EntryLogger.java","35665","80336","116001"
"2014-07-24 01:41","ConditionalSetTest.java","19016","148315","167331"
"2011-11-18 11:18","ConditionalSetTest.java","717","2005","2722"
"2015-10-06 10:05","WriteEntryProcessor.java","2272","8714","10986"
"2015-04-21 09:17","WriteEntryProcessor.java","1381","6632","8013"
"2017-05-15 19:52","WriteEntryProcessor.java","114187","53810","167997"
"2017-03-23 00:48","ClientConfiguration.java","111708","59901","171609"
"2016-04-05 08:45","ClientConfiguration.java","108492","33565","142057"
"2017-03-28 22:35","ClientConfiguration.java","111704","64149","175853"
"2017-01-31 02:14","ClientConfiguration.java","111607","53991","165598"
"2017-04-15 13:58","ClientConfiguration.java","111850","65395","177245"
"2017-03-23 00:59","ClientConfiguration.java","111713","59918","171631"
"2017-05-15 19:52","ClientConfiguration.java","112611","68810","181421"
"2016-10-13 07:50","ClientConfiguration.java","111429","45726","157155"
"2017-06-21 19:58","ClientConfiguration.java","113789","75311","189100"
"2017-06-05 21:48","ClientConfiguration.java","113629","73763","187392"
"2017-06-21 19:50","ClientConfiguration.java","113783","75195","188978"
"2017-08-02 00:49","ClientConfiguration.java","117487","102320","219807"
"2017-08-01 08:34","ClientConfiguration.java","116950","99198","216148"
"2014-05-27 13:56","ClientConfiguration.java","2318","11399","13717"
"2017-06-30 00:12","ClientConfiguration.java","113986","78652","192638"
"2014-09-18 06:47","ClientConfiguration.java","3557","22142","25699"
"2017-07-04 06:27","ClientConfiguration.java","114120","80747","194867"
"2017-01-31 04:01","ClientConfiguration.java","111616","59469","171085"
"2015-10-06 10:05","ClientConfiguration.java","4815","27833","32648"
"2015-10-06 10:48","ClientConfiguration.java","4818","28062","32880"
"2016-02-09 08:32","ClientConfiguration.java","4976","30085","35061"
"2014-12-06 07:54","ClientConfiguration.java","3677","23180","26857"
"2016-08-01 08:04","ClientConfiguration.java","108882","36409","145291"
"2013-01-07 12:25","ReadOnlyLedgerHandle.java","10906","67973","78879"
"2015-10-06 10:05","ReadOnlyLedgerHandle.java","15584","137274","152858"
"2017-01-31 04:01","ReadOnlyLedgerHandle.java","48182","94707","142889"
"2012-06-29 18:43","ReadOnlyLedgerHandle.java","2417","10348","12765"
"2014-01-17 18:13","ReadOnlyLedgerHandle.java","14025","115364","129389"
"2017-06-30 00:12","ReadOnlyLedgerHandle.java","49423","112761","162184"
"2014-02-05 22:43","ReadOnlyLedgerHandle.java","14477","117515","131992"
"2017-03-23 15:55","ReadOnlyLedgerHandle.java","48220","95111","143331"
"2012-09-12 11:59","RoundRobinDistributionSchedule.java","1356","12885","14241"
"2014-12-05 17:51","RoundRobinDistributionSchedule.java","11747","109901","121648"
"2017-06-30 00:12","RoundRobinDistributionSchedule.java","61527","105049","166576"
"2017-06-21 19:58","ClientConfiguration.java","363","1751","2114"
"2017-06-21 19:50","ClientConfiguration.java","353","1631","1984"
"2017-08-02 00:49","ClientConfiguration.java","6331","31030","37361"
"2017-08-01 08:34","ClientConfiguration.java","5394","27508","32902"
"2017-06-30 00:12","ClientConfiguration.java","764","5296","6060"
"2017-07-04 06:27","ClientConfiguration.java","1096","7589","8685"
"2017-08-02 00:49","ClientConfiguration.java","6003","29424","35427"
"2017-08-01 08:34","ClientConfiguration.java","5066","25902","30968"
"2017-06-30 00:12","ClientConfiguration.java","428","3682","4110"
"2017-07-04 06:27","ClientConfiguration.java","765","5980","6745"
"2013-10-12 05:42","BookieJournalRollingTest.java","1664","8469","10133"
"2014-07-24 01:41","BookieJournalRollingTest.java","4302","22134","26436"
"2015-10-06 10:05","BenchBookie.java","16188","140909","157097"
"2012-05-09 13:20","BenchBookie.java","918","2628","3546"
"2013-10-14 16:43","BenchBookie.java","14508","115342","129850"
"2014-02-05 22:43","BenchBookie.java","15142","121211","136353"
"2017-05-15 19:52","BenchBookie.java","47971","105873","153844"
"2016-07-14 23:02","BenchBookie.java","47388","75953","123341"
"2016-02-09 08:28","BookieShell.java","1840","7913","9753"
"2016-03-16 05:03","BookieShell.java","106624","9964","116588"
"2014-12-06 07:47","BookieShell.java","75","428","503"
"2014-12-06 08:03","BookieShell.java","87","644","731"
"2015-01-13 13:06","BookieShell.java","467","2869","3336"
"2017-06-01 23:58","BookieShell.java","114699","55061","169760"
"2017-07-07 05:11","BookieShell.java","115644","64921","180565"
"2017-01-11 07:37","BookieShell.java","112275","34784","147059"
"2016-12-21 01:42","BookieShell.java","112264","34415","146679"
"2017-01-11 07:34","BookieShell.java","112275","34660","146935"
"2016-11-30 00:02","BookieShell.java","112231","28483","140714"
"2017-01-30 23:25","BookieShell.java","112280","34964","147244"
"2017-03-28 22:35","BookieShell.java","112464","45879","158343"
"2017-01-30 21:31","BookieShell.java","112277","34853","147130"
"2017-03-22 22:54","BookieShell.java","112407","41518","153925"
"2016-03-08 06:49","CompactionTest.java","1726","6160","7886"
"2015-04-21 09:55","CompactionTest.java","191","632","823"
"2016-05-04 15:55","CompactionTest.java","106502","10845","117347"
"2017-03-22 22:54","CompactionTest.java","112112","38696","150808"
"2017-06-21 21:07","CompactionTest.java","114856","55859","170715"
"2017-11-08 12:27","CompactionTest.java","132737","104044","236781"
"2017-05-16 00:31","CompactionTest.java","113536","48596","162132"
"2017-07-07 08:19","CompactionTest.java","115408","62441","177849"
"2014-02-05 22:43","TestReplicationWorker.java","6786","54980","61766"
"2013-05-31 12:02","TestReplicationWorker.java","4249","40369","44618"
"2013-06-15 19:05","TestReplicationWorker.java","4352","44572","48924"
"2013-01-14 16:59","TestReplicationWorker.java","2346","5805","8151"
"2016-04-27 09:00","TestReplicationWorker.java","78924","48130","127054"
"2015-07-10 22:48","TestReplicationWorker.java","8421","74641","83062"
"2014-07-24 01:41","TestReplicationWorker.java","7530","61482","69012"
"2015-10-06 10:05","TestPerChannelBookieClient.java","2948","15842","18790"
"2017-05-16 00:31","TestPerChannelBookieClient.java","112271","58764","171035"
"2017-01-31 02:14","TestPerChannelBookieClient.java","110985","43245","154230"
"2016-04-05 08:45","TestPerChannelBookieClient.java","107629","22578","130207"
"2017-05-15 19:52","TestPerChannelBookieClient.java","112131","58206","170337"
"2017-10-17 09:32","AuditorElector.java","28066","84048","112114"
"2016-09-10 21:01","AuditorElector.java","3819","7889","11708"
"2017-03-28 22:40","AuditorElector.java","6459","32485","38944"
"2017-10-17 09:32","AuditorElector.java","31303","83215","114518"
"2017-03-28 22:40","AuditorElector.java","2750","24706","27456"
"2017-06-01 23:58","SASLBookieAuthProviderFactory.java","1148","2055","3203"
"2017-08-02 00:49","BookieNettyServer.java","7739","36373","44112"
"2017-06-01 09:47","BookieNettyServer.java","411","3376","3787"
"2016-02-24 00:44","TestEntryLog.java","1545","7432","8977"
"2017-05-16 00:31","TestEntryLog.java","113453","50318","163771"
"2017-07-07 08:19","TestEntryLog.java","115313","64151","179464"
"2017-06-05 22:25","BookKeeperServerStats.java","114806","53922","168728"
"2017-08-16 03:41","BookKeeperServerStats.java","121546","91511","213057"
"2017-10-03 12:31","BookKeeperServerStats.java","130621","83886","214507"
"2012-07-23 23:39","LocalBookKeeper.java","4751","17384","22135"
"2014-12-10 19:43","LocalBookKeeper.java","15598","135276","150874"
"2013-02-08 19:08","LocalBookKeeper.java","11785","102055","113840"
"2015-07-10 22:48","LocalBookKeeper.java","15701","138019","153720"
"2017-05-26 12:38","LocalBookKeeper.java","48366","106807","155173"
"2017-06-01 11:31","LocalBookKeeper.java","48401","107756","156157"
"2017-06-01 23:58","LocalBookKeeper.java","48943","108261","157204"
"2013-01-14 16:59","LocalBookKeeper.java","11634","71191","82825"
"2017-03-22 22:54","FileSystemUpgrade.java","6252","27531","33783"
"2012-12-18 12:00","BookKeeperClusterTestCase.java","11770","71966","83736"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","46945","107168","154113"
"2013-01-09 17:18","BookKeeperClusterTestCase.java","12663","75254","87917"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","46282","75379","121661"
"2012-03-31 10:58","BookKeeperClusterTestCase.java","1252","3399","4651"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","48398","134670","183068"
"2013-10-12 05:42","BookKeeperClusterTestCase.java","14365","117486","131851"
"2014-02-05 22:43","BookKeeperClusterTestCase.java","14988","123378","138366"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","50530","147418","197948"
"2013-06-15 19:05","BookKeeperClusterTestCase.java","14113","114529","128642"
"2014-05-09 14:04","BookKeeperClusterTestCase.java","15089","127633","142722"
"2012-12-12 11:20","BookKeeperClusterTestCase.java","11558","68845","80403"
"2012-09-12 11:59","BookKeeperClusterTestCase.java","8007","44704","52711"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","47683","118334","166017"
"2014-07-24 01:41","BookKeeperClusterTestCase.java","15357","129505","144862"
"2014-05-23 18:46","BookKeeperClusterTestCase.java","15089","127963","143052"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","47619","116309","163928"
"2014-04-24 10:43","BookKeeperClusterTestCase.java","15054","126579","141633"
"2012-12-13 12:33","BookKeeperClusterTestCase.java","11711","69239","80950"
"2013-01-07 12:25","BookKeeperClusterTestCase.java","12405","74824","87229"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","46300","76201","122501"
"2013-01-03 11:06","BookKeeperClusterTestCase.java","12361","73753","86114"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","15992","143260","159252"
"2014-12-10 19:43","BookKeeperClusterTestCase.java","15740","139516","155256"
"2014-07-24 01:41","TestWatchEnsembleChange.java","1183","6941","8124"
"2014-05-12 08:10","TestWatchEnsembleChange.java","523","4995","5518"
"2015-09-15 10:38","TestWatchEnsembleChange.java","3701","22029","25730"
"2017-06-01 23:58","ReplicationWorker.java","5430","33890","39320"
"2017-04-11 20:14","ReplicationWorker.java","2808","24780","27588"
"2017-05-26 16:52","ReplicationWorker.java","4545","32148","36693"
"2017-05-16 00:31","BookieProtocol.java","8327","39871","48198"
"2017-06-01 21:20","BookieProtocol.java","9111","42982","52093"
"2017-05-15 19:52","BookieProtocol.java","8150","39276","47426"
"2017-06-05 22:25","BookieProtocol.java","9705","45473","55178"
"2016-02-09 08:28","BookieShell.java","3472","18468","21940"
"2016-03-16 05:03","BookieShell.java","107839","20102","127941"
"2014-12-06 07:47","BookieShell.java","1941","11217","13158"
"2014-12-06 08:03","BookieShell.java","1949","11429","13378"
"2014-09-29 16:29","BookieShell.java","1868","10791","12659"
"2015-01-13 13:06","BookieShell.java","2319","13644","15963"
"2017-06-01 23:58","BookieShell.java","113325","62610","175935"
"2017-07-07 05:11","BookieShell.java","114068","72268","186336"
"2017-01-11 07:37","BookieShell.java","111195","42627","153822"
"2016-12-21 01:42","BookieShell.java","111186","42260","153446"
"2017-01-11 07:34","BookieShell.java","111195","42503","153698"
"2016-11-30 00:02","BookieShell.java","111153","36328","147481"
"2017-01-30 23:25","BookieShell.java","111200","42807","154007"
"2017-03-28 22:35","BookieShell.java","111317","53655","164972"
"2017-01-30 21:31","BookieShell.java","111197","42696","153893"
"2017-03-22 22:54","BookieShell.java","111309","49343","160652"
"2017-08-16 03:41","NetUtils.java","12047","69440","81487"
"2016-07-14 23:02","BenchReadThroughputLatency.java","105630","7556","113186"
"2012-12-24 05:50","LedgerCacheImpl.java","11441","71575","83016"
"2016-11-18 00:18","LedgerCacheImpl.java","46669","84985","131654"
"2012-12-18 13:04","LedgerCacheImpl.java","11232","71258","82490"
"2012-03-29 15:18","LedgerCacheImpl.java","499","1348","1847"
"2017-05-16 00:31","LedgerCacheImpl.java","47209","107390","154599"
"2013-10-11 08:36","LedgerCacheImpl.java","14374","116494","130868"
"2017-06-01 23:58","LedgerCacheImpl.java","47818","110774","158592"
"2014-08-02 20:02","LedgerCacheImpl.java","15609","135749","151358"
"2012-05-07 18:48","LedgerCacheImpl.java","1259","4187","5446"
"2017-07-04 06:27","LedgerCacheImpl.java","47942","118133","166075"
"2012-10-26 12:51","LedgerCacheImpl.java","10373","56379","66752"
"2017-01-31 04:01","LedgerCacheImpl.java","46710","98127","144837"
"2017-05-15 19:52","UpgradeTest.java","113296","49743","163039"
"2016-07-11 23:01","BookieWriteLedgerTest.java","107874","30336","138210"
"2014-07-24 01:41","BookieWriteLedgerTest.java","1183","6941","8124"
"2015-10-22 09:22","BookieWriteLedgerTest.java","3774","23482","27256"
"2017-08-02 00:49","BookieAuthProvider.java","3657","17269","20926"
"2013-10-12 05:42","LedgerDirsManagerTest.java","5965","51670","57635"
"2017-07-07 08:19","LedgerDirsManagerTest.java","81276","96474","177750"
"2017-01-30 23:25","LedgerDirsManagerTest.java","79491","67813","147304"
"2017-06-05 20:30","LedgerDirsManagerTest.java","81037","87395","168432"
"2014-12-10 19:43","LedgerDirsManagerTest.java","8427","74787","83214"
"2014-07-24 01:41","LedgerDirsManagerTest.java","7798","64530","72328"
"2014-09-22 12:11","CodahaleMetricsProvider.java","3519","18564","22083"
"2014-09-06 07:27","CodahaleMetricsProvider.java","3280","18146","21426"
"2016-12-17 02:43","CodahaleMetricsProvider.java","111661","49109","160770"
"2017-05-26 16:52","CodahaleMetricsProvider.java","112899","67865","180764"
"2014-02-05 22:43","TestReplicationWorker.java","5084","49819","54903"
"2013-05-31 12:02","TestReplicationWorker.java","2225","34886","37111"
"2013-06-15 19:05","TestReplicationWorker.java","2361","39122","41483"
"2016-04-27 09:00","TestReplicationWorker.java","79273","45020","124293"
"2015-07-10 22:48","TestReplicationWorker.java","6861","69622","76483"
"2014-07-24 01:41","TestReplicationWorker.java","5910","56403","62313"
"2012-12-13 18:34","BookieReadWriteTest.java","9860","63678","73538"
"2014-01-21 05:05","BookieReadWriteTest.java","14026","115915","129941"
"2012-06-19 12:39","BookieReadWriteTest.java","952","3348","4300"
"2014-07-24 01:41","BookieReadWriteTest.java","14876","123672","138548"
"2013-05-31 12:02","BookieReadWriteTest.java","12877","103841","116718"
"2017-07-04 06:27","Bookie.java","833","6619","7452"
"2017-06-28 23:24","Bookie.java","182","2135","2317"
"2017-07-07 08:19","Bookie.java","972","8721","9693"
"2017-08-02 00:49","Bookie.java","6070","30062","36132"
"2017-07-28 20:12","BookKeeper.java","2080","8635","10715"
"2012-12-24 05:50","LedgerCacheImpl.java","11090","70375","81465"
"2016-11-18 00:18","LedgerCacheImpl.java","47108","84575","131683"
"2012-12-18 13:04","LedgerCacheImpl.java","10879","70056","80935"
"2017-05-16 00:31","LedgerCacheImpl.java","47675","107007","154682"
"2013-10-11 08:36","LedgerCacheImpl.java","14075","115346","129421"
"2017-06-01 23:58","LedgerCacheImpl.java","48286","110393","158679"
"2014-08-02 20:02","LedgerCacheImpl.java","15335","134626","149961"
"2012-05-07 18:48","LedgerCacheImpl.java","824","2903","3727"
"2017-07-04 06:27","LedgerCacheImpl.java","48415","117757","166172"
"2012-10-26 12:51","LedgerCacheImpl.java","10009","55166","65175"
"2017-01-31 04:01","LedgerCacheImpl.java","47150","97718","144868"
"2016-07-14 23:02","BenchThroughputLatency.java","45986","79106","125092"
"2013-10-29 05:14","BenchThroughputLatency.java","19717","125975","145692"
"2013-10-14 16:43","BenchThroughputLatency.java","19589","124978","144567"
"2012-09-12 11:59","BenchThroughputLatency.java","13411","52342","65753"
"2012-05-09 13:20","BenchThroughputLatency.java","9134","15399","24533"
"2012-05-04 20:11","BenchThroughputLatency.java","8863","14401","23264"
"2012-06-12 17:37","BenchThroughputLatency.java","9780","17877","27657"
"2014-07-15 09:09","BenchThroughputLatency.java","20307","136713","157020"
"2013-02-08 19:08","BenchThroughputLatency.java","18130","114732","132862"
"2017-08-16 03:37","BookieServer.java","117659","117905","235564"
"2017-08-02 00:49","BookieServer.java","116409","110022","226431"
"2013-07-03 17:39","BookieServer.java","815","6304","7119"
"2013-07-24 16:55","BookieServer.java","897","7254","8151"
"2014-02-05 22:43","BookieServer.java","3807","16953","20760"
"2017-06-28 23:24","BookieServer.java","113070","84644","197714"
"2013-06-15 19:05","BookieServer.java","764","5936","6700"
"2017-06-01 23:58","BookieServer.java","112853","81025","193878"
"2017-10-17 09:32","BookieServer.java","123718","115342","239060"
"2014-08-02 20:02","BookieServer.java","4956","30312","35268"
"2013-12-06 07:39","BookieServer.java","2501","13400","15901"
"2014-01-21 05:05","BookieServer.java","2832","14829","17661"
"2015-10-06 10:05","TestPerChannelBookieClient.java","3432","17369","20801"
"2014-07-24 01:41","TestPerChannelBookieClient.java","517","1560","2077"
"2017-05-16 00:31","TestPerChannelBookieClient.java","112564","60100","172664"
"2017-01-31 02:14","TestPerChannelBookieClient.java","111283","44586","155869"
"2016-04-05 08:45","TestPerChannelBookieClient.java","107981","23973","131954"
"2017-05-15 19:52","TestPerChannelBookieClient.java","112424","59542","171966"
"2017-10-17 09:32","BookieServer.java","27155","18533","45688"
"2017-08-02 00:49","PendingAddOp.java","5648","25815","31463"
"2012-09-03 18:54","TestLedgerFragmentReplication.java","426","6285","6711"
"2012-09-04 10:39","TestLedgerFragmentReplication.java","459","6421","6880"
"2012-10-05 16:24","TestLedgerFragmentReplication.java","3417","16345","19762"
"2014-07-24 01:41","TestLedgerFragmentReplication.java","11175","96476","107651"
"2014-02-05 22:43","TestLedgerFragmentReplication.java","10685","90228","100913"
"2017-05-15 19:52","PacketProcessorBase.java","2703","24279","26982"
"2017-08-16 03:37","BookieServer.java","4701","11334","16035"
"2017-10-17 09:32","BookieServer.java","30953","28964","59917"
"2015-09-15 10:38","GcLedgersTest.java","15234","134204","149438"
"2016-04-27 09:55","GcLedgersTest.java","47977","70130","118107"
"2017-03-28 22:37","GcLedgersTest.java","48247","97183","145430"
"2016-03-08 06:49","GcLedgersTest.java","15444","137711","153155"
"2017-07-04 06:27","GcLedgersTest.java","49576","112479","162055"
"2014-07-24 01:41","GcLedgersTest.java","14466","120866","135332"
"2013-04-04 11:21","GcLedgersTest.java","12029","99612","111641"
"2013-07-29 12:30","GcLedgersTest.java","12462","106359","118821"
"2017-05-16 00:31","GcLedgersTest.java","48805","101698","150503"
"2012-12-24 05:50","GcLedgersTest.java","9710","62556","72266"
"2013-01-14 16:59","BookieServer.java","16676","96860","113536"
"2013-01-09 17:18","BookieServer.java","16587","95707","112294"
"2013-02-12 11:16","BookieServer.java","17508","128278","145786"
"2013-04-02 17:38","BookieServer.java","17679","129452","147131"
"2017-08-16 03:37","BookieServer.java","41279","153298","194577"
"2017-08-02 00:49","BookieServer.java","40816","146202","187018"
"2011-11-18 11:18","BookieServer.java","1065","3731","4796"
"2012-02-15 16:11","BookieServer.java","2523","13578","16101"
"2012-03-08 19:24","BookieServer.java","2833","15770","18603"
"2013-07-03 17:39","BookieServer.java","17889","135151","153040"
"2013-07-24 16:55","BookieServer.java","17901","136031","153932"
"2014-02-05 22:43","BookieServer.java","18324","143243","161567"
"2017-06-28 23:24","BookieServer.java","40150","123497","163647"
"2013-06-15 19:05","BookieServer.java","17880","134825","152705"
"2017-06-01 23:58","BookieServer.java","40130","120075","160205"
"2017-10-17 09:32","BookieServer.java","41743","145140","186883"
"2014-08-02 20:02","BookieServer.java","18672","155801","174473"
"2012-05-09 09:43","BookieServer.java","10270","30556","40826"
"2013-12-06 07:39","BookieServer.java","18054","140726","158780"
"2012-07-23 23:39","BookieServer.java","12552","45812","58364"
"2012-07-09 04:09","BookieServer.java","11196","41547","52743"
"2012-10-18 16:40","BookieServer.java","15648","77117","92765"
"2011-11-17 11:16","BookieServer.java","382","1760","2142"
"2012-02-01 12:58","BookieServer.java","2182","11027","13209"
"2014-01-21 05:05","BookieServer.java","18057","141827","159884"
"2015-09-15 10:38","BookKeeper.java","3694","22018","25712"
"2015-10-22 09:22","BookKeeper.java","3767","23471","27238"
"2017-01-31 04:01","BookKeeper.java","110823","54306","165129"
"2015-07-10 22:48","BookKeeper.java","3266","21288","24554"
"2017-06-30 00:12","BookKeeper.java","113336","73632","186968"
"2014-02-21 19:01","BookKeeper.java","194","1353","1547"
"2016-10-13 07:50","BookKeeper.java","110613","40540","151153"
"2017-06-21 21:00","BookKeeper.java","113109","70934","184043"
"2017-03-28 22:35","BookKeeper.java","110925","59000","169925"
"2016-07-11 23:01","BookKeeper.java","107867","30325","138192"
"2016-10-13 09:27","BookKeeper.java","110728","40641","151369"
"2017-07-28 20:12","BookKeeper.java","114465","81316","195781"
"2017-05-15 19:52","BookKeeper.java","111872","63701","175573"
"2014-07-24 01:41","BookieShutdownTest.java","4318","17923","22241"
"2013-11-22 10:40","BookieShutdownTest.java","1928","7284","9212"
"2013-01-14 16:59","BookieServer.java","16862","94380","111242"
"2013-01-09 17:18","BookieServer.java","16773","93227","110000"
"2013-02-12 11:16","BookieServer.java","17732","125836","143568"
"2013-04-02 17:38","BookieServer.java","17918","127025","144943"
"2017-08-16 03:37","BookieServer.java","42387","151740","194127"
"2017-08-02 00:49","BookieServer.java","41852","144572","186424"
"2012-02-15 16:11","BookieServer.java","1618","10007","11625"
"2012-03-08 19:24","BookieServer.java","1949","12220","14169"
"2013-07-03 17:39","BookieServer.java","18128","132724","150852"
"2013-07-24 16:55","BookieServer.java","18145","133609","151754"
"2014-02-05 22:43","BookieServer.java","18694","140947","159641"
"2017-06-28 23:24","BookieServer.java","41183","121864","163047"
"2013-06-15 19:05","BookieServer.java","18124","132403","150527"
"2017-06-01 23:58","BookieServer.java","41147","118426","159573"
"2017-10-17 09:32","BookieServer.java","42961","143692","186653"
"2014-08-02 20:02","BookieServer.java","19095","153558","172653"
"2012-05-09 09:43","BookieServer.java","9935","27555","37490"
"2013-12-06 07:39","BookieServer.java","18354","138360","156714"
"2012-07-23 23:39","BookieServer.java","12315","42909","55224"
"2012-07-09 04:09","BookieServer.java","10940","38625","49565"
"2012-10-18 16:40","BookieServer.java","15802","74605","90407"
"2012-02-01 12:58","BookieServer.java","1243","7422","8665"
"2014-01-21 05:05","BookieServer.java","18369","139473","157842"
"2016-11-18 00:18","InterleavedLedgerStorage.java","111559","44344","155903"
"2014-01-15 15:58","InterleavedLedgerStorage.java","112","456","568"
"2014-01-21 17:26","InterleavedLedgerStorage.java","568","2457","3025"
"2017-05-16 00:31","InterleavedLedgerStorage.java","112757","67407","180164"
"2014-08-02 20:02","InterleavedLedgerStorage.java","3072","17681","20753"
"2017-07-04 06:27","InterleavedLedgerStorage.java","114161","78821","192982"
"2015-04-21 09:55","InterleavedLedgerStorage.java","4087","24118","28205"
"2017-01-31 04:01","InterleavedLedgerStorage.java","111630","57516","169146"
"2016-03-08 06:49","InterleavedLedgerStorage.java","5185","29209","34394"
"2017-03-28 22:37","InterleavedLedgerStorage.java","111765","62458","174223"
"2015-04-21 09:17","InterleavedLedgerStorage.java","4061","23921","27982"
"2014-12-05 17:51","RoundRobinDistributionSchedule.java","12008","98633","110641"
"2017-06-30 00:12","RoundRobinDistributionSchedule.java","68690","100683","169373"
"2017-03-23 15:59","TestZooKeeperClient.java","111130","34697","145827"
"2016-11-18 00:18","InterleavedLedgerStorage.java","110963","53852","164815"
"2013-12-02 18:45","InterleavedLedgerStorage.java","2271","12375","14646"
"2014-01-15 15:58","InterleavedLedgerStorage.java","2351","12799","15150"
"2014-01-21 17:26","InterleavedLedgerStorage.java","2775","14768","17543"
"2013-10-02 06:23","InterleavedLedgerStorage.java","805","7116","7921"
"2017-05-16 00:31","InterleavedLedgerStorage.java","111989","76743","188732"
