"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2014-04-24 10:43","BookKeeperClusterTestCase.java","11229","86057","97286"
"2012-12-13 12:33","BookKeeperClusterTestCase.java","5243","26074","31317"
"2013-01-07 12:25","BookKeeperClusterTestCase.java","6921","32643","39564"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","65934","59138","125072"
"2013-01-03 11:06","BookKeeperClusterTestCase.java","6808","31503","38311"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","12665","103236","115901"
"2014-12-10 19:43","BookKeeperClusterTestCase.java","12235","99314","111549"
"2017-10-03 12:31","IndexPersistenceMgr.java","30576","38939","69515"
"2014-12-10 19:43","BookieInitializationTest.java","3852","19748","23600"
"2014-06-06 15:29","BookieInitializationTest.java","1892","8152","10044"
"2015-07-10 22:48","BookieInitializationTest.java","4289","22825","27114"
"2017-07-07 08:19","BookieInitializationTest.java","114242","78976","193218"
"2017-06-28 23:24","BookieInitializationTest.java","113937","72875","186812"
"2017-07-28 06:39","BookieInitializationTest.java","115135","81758","196893"
"2017-08-02 00:49","BookieInitializationTest.java","117740","98717","216457"
"2017-06-05 20:30","BookieInitializationTest.java","113744","69638","183382"
"2017-05-15 19:52","BookieInitializationTest.java","112684","65027","177711"
"2017-08-16 03:41","TestRegionAwareEnsemblePlacementPolicy.java","10268","45759","56027"
"2017-05-25 14:23","LedgerFragmentReplicator.java","67649","95345","162994"
"2014-02-05 22:43","LedgerFragmentReplicator.java","11251","84832","96083"
"2014-02-21 19:01","LedgerFragmentReplicator.java","11347","86091","97438"
"2016-09-10 21:01","LedgerFragmentReplicator.java","66786","66933","133719"
"2012-10-05 16:24","LedgerFragmentReplicator.java","3399","10365","13764"
"2016-11-18 00:18","LedgerCacheImpl.java","112786","30962","143748"
"2017-05-16 00:31","LedgerCacheImpl.java","114344","54385","168729"
"2017-06-01 23:58","LedgerCacheImpl.java","115213","58029","173242"
"2017-07-04 06:27","LedgerCacheImpl.java","116075","66126","182201"
"2017-01-31 04:01","LedgerCacheImpl.java","112860","44137","156997"
"2014-12-10 19:43","BookieInitializationTest.java","4587","25242","29829"
"2014-06-06 15:29","BookieInitializationTest.java","3044","14063","17107"
"2015-07-10 22:48","BookieInitializationTest.java","4921","28216","33137"
"2014-01-21 17:26","BookieInitializationTest.java","1306","6065","7371"
"2017-07-07 08:19","BookieInitializationTest.java","114509","84002","198511"
"2017-06-28 23:24","BookieInitializationTest.java","114231","77928","192159"
"2017-07-28 06:39","BookieInitializationTest.java","115207","86589","201796"
"2017-08-02 00:49","BookieInitializationTest.java","117767","103503","221270"
"2017-06-05 20:30","BookieInitializationTest.java","114060","74713","188773"
"2017-05-15 19:52","BookieInitializationTest.java","113068","70170","183238"
"2014-04-29 22:07","IOUtils.java","11339","87070","98409"
"2014-12-10 19:43","IOUtils.java","12282","99886","112168"
"2017-05-02 23:04","HierarchicalLedgerManager.java","112180","64222","176402"
"2017-05-12 16:39","HierarchicalLedgerManager.java","112195","64917","177112"
"2016-07-14 23:02","FileSystemUpgrade.java","77841","52593","130434"
"2017-03-22 22:54","FileSystemUpgrade.java","79121","75152","154273"
"2013-02-08 19:08","FileSystemUpgrade.java","3007","41241","44248"
"2014-09-18 06:57","FileSystemUpgrade.java","7942","74444","82386"
"2014-02-05 22:43","BookieClientTest.java","19260","144691","163951"
"2013-10-12 05:42","BookieClientTest.java","18974","139136","158110"
"2017-06-21 19:58","BookieClientTest.java","40780","123367","164147"
"2011-11-18 11:18","BookieClientTest.java","3477","6655","10132"
"2014-07-25 00:34","BookieClientTest.java","19607","156618","176225"
"2017-03-28 22:35","BookieClientTest.java","40493","114003","154496"
"2016-12-17 02:39","BookieClientTest.java","40495","102288","142783"
"2017-05-15 19:52","BookieClientTest.java","40654","117918","158572"
"2014-12-10 19:43","BookieClientTest.java","19633","160450","180083"
"2012-01-13 18:06","BookieClientTest.java","4306","11527","15833"
"2011-11-16 17:05","BookieClientTest.java","2605","3852","6457"
"2015-10-06 10:05","BookieClientTest.java","19680","163763","183443"
"2014-07-24 01:41","BookieClientTest.java","19476","150665","170141"
"2016-11-30 00:02","CookieTest.java","111853","27383","139236"
"2017-05-15 19:52","LedgerHandle.java","67845","91371","159216"
"2017-05-02 22:07","LedgerHandle.java","67373","88545","155918"
"2017-03-23 15:55","LedgerHandle.java","67272","82818","150090"
"2012-12-28 12:32","LedgerHandle.java","6523","30442","36965"
"2016-09-10 21:01","LedgerHandle.java","67034","65293","132327"
"2016-07-11 23:01","LedgerHandle.java","66055","60210","126265"
"2013-04-26 18:38","LedgerHandle.java","8778","67608","76386"
"2013-10-14 18:32","LedgerHandle.java","10193","76710","86903"
"2014-02-05 22:43","LedgerHandle.java","11112","82805","93917"
"2014-02-21 19:01","LedgerHandle.java","11210","84066","95276"
"2017-05-17 08:57","LedgerHandle.java","67920","91923","159843"
"2017-05-25 14:23","LedgerHandle.java","67952","93760","161712"
"2017-06-21 19:50","LedgerHandle.java","68593","97332","165925"
"2017-06-21 21:00","LedgerHandle.java","68596","98118","166714"
"2017-06-01 23:58","LedgerHandle.java","68544","95263","163807"
"2014-01-21 05:19","LedgerHandle.java","10484","81374","91858"
"2014-09-18 06:47","LedgerHandle.java","11899","97811","109710"
"2014-12-09 19:57","LedgerHandle.java","12016","99021","111037"
"2017-07-04 06:27","LedgerHandle.java","68778","102732","171510"
"2017-06-30 00:12","LedgerHandle.java","68690","100683","169373"
"2014-05-30 14:01","LedgerHandle.java","11317","88107","99424"
"2014-05-30 15:07","LedgerHandle.java","11337","88166","99503"
"2014-01-17 18:13","LedgerHandle.java","10417","80411","90828"
"2013-01-07 12:25","LedgerHandle.java","6921","32643","39564"
"2012-09-14 11:53","LedgerHandle.java","227","462","689"
"2016-02-09 08:32","LedgerHandle.java","12771","105207","117978"
"2016-03-16 05:03","LedgerHandle.java","65899","55596","121495"
"2015-10-22 09:22","LedgerHandle.java","12688","104089","116777"
"2015-10-06 10:05","LedgerHandle.java","12662","103007","115669"
"2017-01-31 04:01","LedgerHandle.java","67194","82374","149568"
"2015-04-21 09:39","LedgerHandle.java","12259","101433","113692"
"2015-10-06 11:12","LedgerHandle.java","12665","103250","115915"
"2014-12-05 14:10","LedgerHandle.java","11974","98530","110504"
"2017-07-07 05:11","LedgerUnderreplicationManager.java","61519","109499","171018"
"2013-01-04 11:32","LedgerUnderreplicationManager.java","7030","44886","51916"
"2012-10-04 12:40","LedgerUnderreplicationManager.java","3879","20117","23996"
"2014-06-03 12:35","LedgerUnderreplicationManager.java","11203","100983","112186"
"2016-08-01 08:04","LedgerOpenOp.java","107933","29931","137864"
"2015-10-06 10:05","LedgerOpenOp.java","3721","21210","24931"
"2015-04-21 09:17","LedgerOpenOp.java","2903","19201","22104"
"2017-05-15 19:52","LedgerHandle.java","48739","101214","149953"
"2017-05-02 22:07","LedgerHandle.java","48297","98418","146715"
"2017-03-23 15:55","LedgerHandle.java","48237","92732","140969"
"2012-12-28 12:32","LedgerHandle.java","10052","62920","72972"
"2016-09-10 21:01","LedgerHandle.java","48076","75284","123360"
"2016-07-11 23:01","LedgerHandle.java","48025","71129","119154"
"2013-04-26 18:38","LedgerHandle.java","12057","99836","111893"
"2013-10-14 18:32","LedgerHandle.java","13348","108814","122162"
"2014-02-05 22:43","LedgerHandle.java","14036","114678","128714"
"2014-02-21 19:01","LedgerHandle.java","14125","115930","130055"
"2017-05-17 08:57","LedgerHandle.java","48814","101766","150580"
"2017-05-25 14:23","LedgerHandle.java","48843","103600","152443"
"2017-06-21 19:50","LedgerHandle.java","49473","107161","156634"
"2017-06-21 21:00","LedgerHandle.java","49476","107947","157423"
"2017-06-01 23:58","LedgerHandle.java","49427","105095","154522"
"2012-06-29 18:43","LedgerHandle.java","1479","7014","8493"
"2012-09-12 11:59","LedgerHandle.java","4963","33912","38875"
"2014-01-21 05:19","LedgerHandle.java","13620","113459","127079"
"2012-06-27 15:35","LedgerHandle.java","1465","6670","8135"
"2014-09-18 06:47","LedgerHandle.java","14651","129512","144163"
"2014-12-09 19:57","LedgerHandle.java","14719","130673","145392"
"2017-07-04 06:27","LedgerHandle.java","49576","112479","162055"
"2017-06-30 00:12","LedgerHandle.java","49493","110435","159928"
"2014-05-30 14:01","LedgerHandle.java","14222","119961","134183"
"2014-05-30 15:07","LedgerHandle.java","14240","120018","134258"
"2014-01-17 18:13","LedgerHandle.java","13555","112498","126053"
"2013-01-07 12:25","LedgerHandle.java","10334","65005","75339"
"2012-08-28 10:51","LedgerHandle.java","4691","30056","34747"
"2012-09-14 11:53","LedgerHandle.java","5056","34240","39296"
"2016-02-09 08:32","LedgerHandle.java","15328","136713","152041"
"2016-03-16 05:03","LedgerHandle.java","47962","66608","114570"
"2015-10-22 09:22","LedgerHandle.java","15245","135595","150840"
"2015-10-06 10:05","LedgerHandle.java","15236","134530","149766"
"2017-01-31 04:01","LedgerHandle.java","48191","92320","140511"
"2015-04-21 09:39","LedgerHandle.java","14910","133033","147943"
"2015-10-06 11:12","LedgerHandle.java","15237","134771","150008"
"2014-12-05 14:10","LedgerHandle.java","14701","130206","144907"
"2012-12-24 05:50","LedgerCacheImpl.java","10970","68176","79146"
"2016-11-18 00:18","LedgerCacheImpl.java","47561","82949","130510"
"2012-12-18 13:04","LedgerCacheImpl.java","10585","67683","78268"
"2017-05-16 00:31","LedgerCacheImpl.java","48163","105416","153579"
"2013-10-11 08:36","LedgerCacheImpl.java","14246","113438","127684"
"2017-06-01 23:58","LedgerCacheImpl.java","48789","108817","157606"
"2014-08-02 20:02","LedgerCacheImpl.java","15591","132803","148394"
"2017-07-04 06:27","LedgerCacheImpl.java","48920","116183","165103"
"2012-10-26 12:51","LedgerCacheImpl.java","9679","52757","62436"
"2017-01-31 04:01","LedgerCacheImpl.java","47607","96096","143703"
"2017-06-05 20:30","LedgerDirsManager.java","114618","76004","190622"
"2017-01-30 23:25","LedgerDirsManager.java","112664","56014","168678"
"2017-03-28 22:35","LedgerDirsManager.java","112762","66843","179605"
"2013-12-02 18:45","LedgerDirsManager.java","1485","5088","6573"
"2014-01-15 15:58","LedgerDirsManager.java","1574","5521","7095"
"2017-06-28 23:24","LedgerDirsManager.java","114788","79218","194006"
"2017-07-07 08:19","LedgerDirsManager.java","115059","85285","200344"
"2014-01-21 17:26","LedgerDirsManager.java","2004","7496","9500"
"2014-08-02 20:02","LedgerDirsManager.java","4338","22550","26888"
"2017-06-01 23:58","EntryLogger.java","114358","51719","166077"
"2017-11-08 12:27","EntryLogger.java","132817","103650","236467"
"2017-01-31 02:11","EntryLogger.java","111884","31625","143509"
"2017-03-23 00:48","EntryLogger.java","112020","38182","150202"
"2016-07-14 23:02","EntryLogger.java","106723","11554","118277"
"2016-02-24 00:44","EntryLogger.java","1394","5002","6396"
"2013-01-04 11:32","ServerConfiguration.java","1990","7689","9679"
"2014-08-02 20:02","ServerConfiguration.java","7813","71905","79718"
"2014-05-06 12:30","ServerConfiguration.java","7186","62628","69814"
"2014-05-15 00:41","ServerConfiguration.java","7203","63559","70762"
"2014-09-18 06:47","ServerConfiguration.java","7882","73983","81865"
"2017-07-04 06:27","ServerConfiguration.java","81026","95169","176195"
"2014-03-07 13:14","ServerConfiguration.java","7076","60159","67235"
"2014-04-29 22:07","ServerConfiguration.java","7186","62581","69767"
"2016-04-14 00:51","ServerConfiguration.java","77817","50698","128515"
"2015-01-16 15:57","ServerConfiguration.java","8250","77323","85573"
"2013-02-08 19:08","ServerConfiguration.java","2904","40764","43668"
"2016-03-08 06:49","ServerConfiguration.java","9052","82559","91611"
"2016-01-26 22:11","ServerConfiguration.java","8839","81332","90171"
"2014-01-21 05:05","ServerConfiguration.java","6131","56864","62995"
"2014-03-12 21:26","ServerConfiguration.java","7146","62031","69177"
"2016-04-05 18:47","ServerConfiguration.java","77797","50628","128425"
"2016-04-27 09:55","ServerConfiguration.java","77854","51247","129101"
"2015-04-21 09:55","ServerConfiguration.java","8296","77810","86106"
"2015-01-12 15:18","ServerConfiguration.java","8248","76383","84631"
"2015-04-21 10:02","ServerConfiguration.java","8292","77839","86131"
"2013-01-14 16:59","ServerConfiguration.java","2675","9822","12497"
"2017-05-15 19:52","ServerConfiguration.java","79932","83647","163579"
"2017-03-22 22:54","ServerConfiguration.java","79323","74980","154303"
"2017-03-23 00:48","ServerConfiguration.java","79327","75036","154363"
"2017-01-31 02:11","ServerConfiguration.java","79237","68525","147762"
"2013-02-19 16:19","ServerConfiguration.java","3792","41605","45397"
"2013-02-19 16:15","ServerConfiguration.java","3786","41580","45366"
"2016-04-05 08:45","ServerConfiguration.java","77795","50384","128179"
"2016-11-09 03:02","ServerConfiguration.java","79204","61320","140524"
"2016-11-30 00:02","ServerConfiguration.java","79214","62012","141226"
"2017-06-05 20:30","ServerConfiguration.java","80782","88048","168830"
"2016-09-10 20:27","ServerConfiguration.java","79079","57406","136485"
"2017-08-02 00:49","ServerConfiguration.java","84023","116372","200395"
"2017-10-03 12:31","ServerConfiguration.java","89809","112315","202124"
"2017-08-16 03:37","ServerConfiguration.java","85082","124064","209146"
"2013-07-20 19:59","ServerConfiguration.java","4721","49198","53919"
"2013-12-02 18:45","ServerConfiguration.java","6019","55502","61521"
"2014-05-09 14:04","ServerConfiguration.java","7200","63236","70436"
"2017-05-26 12:38","ServerConfiguration.java","80058","86089","166147"
"2013-06-15 19:05","ServerConfiguration.java","4640","48548","53188"
"2014-01-15 15:58","ServerConfiguration.java","6099","55926","62025"
"2013-10-22 07:44","ServerConfiguration.java","5902","52888","58790"
"2017-07-07 08:19","ServerConfiguration.java","81016","97122","178138"
"2017-06-28 23:24","ServerConfiguration.java","80840","91150","171990"
"2017-11-08 12:27","ServerConfiguration.java","91113","131493","222606"
"2014-01-22 14:35","ServerConfiguration.java","6412","58160","64572"
"2013-10-12 05:42","ServerConfiguration.java","5793","52406","58199"
"2017-06-01 23:58","ReplicationWorker.java","81489","83513","165002"
"2017-04-11 20:14","ReplicationWorker.java","80092","75628","155720"
"2014-02-05 22:43","ReplicationWorker.java","5425","52423","57848"
"2013-10-02 06:23","ReplicationWorker.java","3230","44036","47266"
"2016-03-16 04:51","ReplicationWorker.java","78296","43095","121391"
"2016-09-10 21:01","ReplicationWorker.java","79748","53312","133060"
"2017-05-26 16:52","ReplicationWorker.java","80795","81962","162757"
"2015-04-21 09:17","ReplicationWorker.java","6889","71348","78237"
"2013-12-06 07:39","ReplicationWorker.java","4436","49187","53623"
"2014-04-24 10:43","ReplicationWorker.java","5685","55818","61503"
"2014-09-06 07:58","ReplicationWorker.java","6458","67672","74130"
"2017-10-17 09:32","BookKeeperAdmin.java","130777","94034","224811"
"2017-06-01 23:58","BookKeeperAdmin.java","114680","54485","169165"
"2017-04-11 20:19","BookKeeperAdmin.java","112643","45963","158606"
"2017-07-07 05:11","BookKeeperAdmin.java","115638","64358","179996"
"2016-11-09 03:05","BookKeeperAdmin.java","112148","27178","139326"
"2016-11-30 00:07","BookKeeperAdmin.java","112209","27903","140112"
"2016-09-10 21:01","BookKeeperAdmin.java","110521","21866","132387"
"2016-07-14 23:02","BookKeeperAdmin.java","107100","14375","121475"
"2016-10-13 09:27","BookKeeperAdmin.java","112114","26810","138924"
"2016-03-16 05:03","BookKeeperAdmin.java","106556","9339","115895"
"2016-03-08 07:18","BookKeeperAdmin.java","2122","9191","11313"
"2011-11-18 11:18","BookieFailureTest.java","7801","17066","24867"
"2012-02-13 15:46","BookieFailureTest.java","8709","26351","35060"
"2012-12-20 06:48","BookieFailureTest.java","14587","98209","112796"
"2011-10-27 18:26","BookieFailureTest.java","5805","11919","17724"
"2011-09-05 19:38","BookieFailureTest.java","4875","10511","15386"
"2012-08-13 11:38","BookieFailureTest.java","11774","57528","69302"
"2014-07-24 01:41","BookieFailureTest.java","16459","153735","170194"
"2012-06-19 12:39","BookieFailureTest.java","10379","41255","51634"
"2014-12-09 19:57","LedgerCloseTest.java","3689","23367","27056"
"2016-03-16 04:43","LedgerCloseTest.java","108461","30599","139060"
"2014-02-05 22:43","LedgerCloseTest.java","1712","6078","7790"
"2017-05-16 00:31","LedgerCloseTest.java","112728","69345","182073"
"2017-07-28 06:39","BookieInitializationTest.java","1425","3314","4739"
"2017-08-02 00:49","BookieInitializationTest.java","5256","21499","26755"
"2017-07-07 08:19","BookieInitializationTest.java","803","6599","7402"
"2017-07-28 06:39","BookieInitializationTest.java","2162","9847","12009"
"2017-08-02 00:49","BookieInitializationTest.java","5929","27968","33897"
"2013-05-04 14:22","GarbageCollectorThread.java","9260","88416","97676"
"2013-09-11 00:34","GarbageCollectorThread.java","9573","95029","104602"
"2014-01-15 15:58","GarbageCollectorThread.java","10620","100224","110844"
"2013-10-22 07:44","GarbageCollectorThread.java","10453","97216","107669"
"2017-05-09 23:06","GarbageCollectorThread.java","54316","96344","150660"
"2014-01-21 17:26","GarbageCollectorThread.java","10758","101907","112665"
"2013-10-02 06:23","GarbageCollectorThread.java","9574","95041","104615"
"2017-11-08 12:27","GarbageCollectorThread.java","61690","141847","203537"
"2012-12-24 05:50","GarbageCollectorThread.java","6727","50590","57317"
"2017-03-28 22:39","GarbageCollectorThread.java","54060","94032","148092"
"2017-01-30 23:25","GarbageCollectorThread.java","53950","82957","136907"
"2016-05-04 15:55","GarbageCollectorThread.java","53298","66491","119789"
"2016-03-08 06:49","GarbageCollectorThread.java","12672","125956","138628"
"2016-02-24 00:44","GarbageCollectorThread.java","12662","125594","138256"
"2015-04-21 09:55","GarbageCollectorThread.java","12112","121403","133515"
"2013-10-30 16:23","GarbageCollectorThread.java","10593","99329","109922"
"2017-05-15 19:52","LedgerHandle.java","112723","65359","178082"
"2017-05-02 22:07","LedgerHandle.java","111952","62234","174186"
"2017-03-23 15:55","LedgerHandle.java","111806","56462","168268"
"2016-09-10 21:01","LedgerHandle.java","110154","37523","147677"
"2016-07-11 23:01","LedgerHandle.java","108860","32125","140985"
"2014-02-05 22:43","LedgerHandle.java","1184","1987","3171"
"2014-02-21 19:01","LedgerHandle.java","1382","3348","4730"
"2017-05-17 08:57","LedgerHandle.java","112864","65977","178841"
"2017-05-25 14:23","LedgerHandle.java","112897","67815","180712"
"2017-06-21 19:50","LedgerHandle.java","113935","71784","185719"
"2017-06-21 21:00","LedgerHandle.java","113945","72577","186522"
"2017-06-01 23:58","LedgerHandle.java","113669","69498","183167"
"2014-09-18 06:47","LedgerHandle.java","3476","18498","21974"
"2014-12-09 19:57","LedgerHandle.java","3627","19742","23369"
"2017-07-04 06:27","LedgerHandle.java","114273","77337","191610"
"2017-06-30 00:12","LedgerHandle.java","114143","75246","189389"
"2014-05-30 14:01","LedgerHandle.java","1870","7770","9640"
"2014-05-30 15:07","LedgerHandle.java","1890","7829","9719"
"2016-02-09 08:32","LedgerHandle.java","5001","26547","31548"
"2016-03-16 05:03","LedgerHandle.java","108515","27322","135837"
"2015-10-22 09:22","LedgerHandle.java","4870","25381","30251"
"2015-10-06 10:05","LedgerHandle.java","4836","24291","29127"
"2017-01-31 04:01","LedgerHandle.java","111696","55986","167682"
"2015-04-21 09:39","LedgerHandle.java","4063","22347","26410"
"2015-10-06 11:12","LedgerHandle.java","4842","24537","29379"
"2014-12-05 14:10","LedgerHandle.java","3574","19240","22814"
"2011-11-18 11:18","BookieFailureTest.java","3592","7221","10813"
"2012-02-13 15:46","BookieFailureTest.java","4625","16631","21256"
"2012-12-20 06:48","BookieFailureTest.java","17363","95349","112712"
"2011-10-27 18:26","BookieFailureTest.java","1168","1646","2814"
"2012-08-13 11:38","BookieFailureTest.java","14333","54451","68784"
"2014-07-24 01:41","BookieFailureTest.java","19365","151005","170370"
"2012-06-19 12:39","BookieFailureTest.java","12679","37919","50598"
"2017-05-10 22:47","SafeRunnable.java","40279","116597","156876"
"2017-06-05 20:30","LedgerDirsManager.java","115331","58505","173836"
"2017-01-30 23:25","LedgerDirsManager.java","112861","37999","150860"
"2017-03-28 22:35","LedgerDirsManager.java","112996","48865","161861"
"2017-06-28 23:24","LedgerDirsManager.java","115626","61844","177470"
"2017-07-07 08:19","LedgerDirsManager.java","116119","68133","184252"
"2016-10-13 07:50","RackawareEnsemblePlacementPolicy.java","110618","40549","151167"
"2017-08-16 03:41","RackawareEnsemblePlacementPolicy.java","118642","105966","224608"
"2016-11-18 00:44","RackawareEnsemblePlacementPolicy.java","110766","41295","152061"
"2017-03-28 22:35","RackawareEnsemblePlacementPolicy.java","110928","59007","169935"
"2017-07-28 20:12","RackawareEnsemblePlacementPolicy.java","114467","81322","195789"
"2017-07-28 20:12","AuthProviderFactoryFactory.java","5908","34745","40653"
"2017-03-28 22:35","EnsemblePlacementPolicy.java","1240","19388","20628"
"2017-07-28 20:12","EnsemblePlacementPolicy.java","6467","43391","49858"
"2016-11-18 00:44","EnsemblePlacementPolicy.java","327","925","1252"
"2014-02-05 22:43","TestWatchEnsembleChange.java","1505","3204","4709"
"2014-07-24 01:41","TestWatchEnsembleChange.java","2600","10057","12657"
"2014-05-12 08:10","TestWatchEnsembleChange.java","2009","8180","10189"
"2015-09-15 10:38","TestWatchEnsembleChange.java","4673","24700","29373"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","4431","20052","24483"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","34947","61184","96131"
"2012-12-08 11:18","ZkLedgerLayoutTest.java","11492","67626","79118"
"2014-07-24 01:41","ZkLedgerLayoutTest.java","15357","129505","144862"
"2012-06-19 12:39","ZkLedgerLayoutTest.java","3496","11244","14740"
"2013-03-25 06:27","ZkLedgerLayoutTest.java","13860","108681","122541"
"2017-05-15 19:52","SlowBookieTest.java","67845","91371","159216"
"2013-10-29 05:14","SlowBookieTest.java","10352","77679","88031"
"2014-02-05 22:43","SlowBookieTest.java","11112","82805","93917"
"2014-01-03 18:12","SlowBookieTest.java","10371","79821","90192"
"2014-01-21 05:05","SlowBookieTest.java","10418","80962","91380"
"2017-08-02 00:49","BookkeeperInternalCallbacks.java","5975","28613","34588"
"2013-10-22 16:21","LedgerEntryPage.java","13959","112495","126454"
"2017-07-04 06:27","LedgerEntryPage.java","49493","114792","164285"
"2017-05-15 19:52","LedgerHandle.java","51808","99078","150886"
"2017-05-02 22:07","LedgerHandle.java","51366","96282","147648"
"2017-03-23 15:55","LedgerHandle.java","51302","90592","141894"
"2012-12-28 12:32","LedgerHandle.java","8637","56300","64937"
"2016-09-10 21:01","LedgerHandle.java","51137","73140","124277"
"2016-07-11 23:01","LedgerHandle.java","50734","68633","119367"
"2013-04-26 18:38","LedgerHandle.java","10629","93203","103832"
"2013-10-14 18:32","LedgerHandle.java","11944","102205","114149"
"2014-02-05 22:43","LedgerHandle.java","12640","108077","120717"
"2014-02-21 19:01","LedgerHandle.java","12730","109330","122060"
"2017-05-17 08:57","LedgerHandle.java","51883","99630","151513"
"2017-05-25 14:23","LedgerHandle.java","51912","101464","153376"
"2017-06-21 19:50","LedgerHandle.java","52540","105023","157563"
"2017-06-21 21:00","LedgerHandle.java","52543","105809","158352"
"2017-06-01 23:58","LedgerHandle.java","52494","102957","155451"
"2012-06-29 18:43","LedgerHandle.java","17","347","364"
"2012-09-12 11:59","LedgerHandle.java","3525","27269","30794"
"2014-01-21 05:19","LedgerHandle.java","12216","106850","119066"
"2014-09-18 06:47","LedgerHandle.java","13262","122918","136180"
"2014-12-09 19:57","LedgerHandle.java","13330","124079","137409"
"2017-07-04 06:27","LedgerHandle.java","52645","110343","162988"
"2017-06-30 00:12","LedgerHandle.java","52560","108297","160857"
"2014-05-30 14:01","LedgerHandle.java","12830","113364","126194"
"2014-05-30 15:07","LedgerHandle.java","12850","113423","126273"
"2014-01-17 18:13","LedgerHandle.java","12151","105889","118040"
"2013-01-07 12:25","LedgerHandle.java","8897","58363","67260"
"2012-08-28 10:51","LedgerHandle.java","3242","23402","26644"
"2012-09-14 11:53","LedgerHandle.java","3618","27597","31215"
"2016-02-09 08:32","LedgerHandle.java","13951","130131","144082"
"2016-03-16 05:03","LedgerHandle.java","50668","64109","114777"
"2015-10-22 09:22","LedgerHandle.java","13868","129013","142881"
"2015-10-06 10:05","LedgerHandle.java","13859","127948","141807"
"2017-01-31 04:01","LedgerHandle.java","51252","90176","141428"
"2015-04-21 09:39","LedgerHandle.java","13533","126451","139984"
"2015-10-06 11:12","LedgerHandle.java","13860","128189","142049"
"2014-12-05 14:10","LedgerHandle.java","13312","123612","136924"
"2017-05-25 14:23","ClientUtil.java","361","2643","3004"
"2017-05-15 19:52","LedgerHandle.java","113824","51438","165262"
"2017-05-02 22:07","LedgerHandle.java","112898","48158","161056"
"2017-03-23 15:55","LedgerHandle.java","112584","42218","154802"
"2016-09-10 21:01","LedgerHandle.java","110729","23076","133805"
"2016-07-11 23:01","LedgerHandle.java","107238","15481","122719"
"2017-05-17 08:57","LedgerHandle.java","114001","52092","166093"
"2017-05-25 14:23","LedgerHandle.java","114036","53932","167968"
"2017-06-21 19:50","LedgerHandle.java","115273","58100","173373"
"2017-06-21 21:00","LedgerHandle.java","115287","58897","174184"
"2017-06-01 23:58","LedgerHandle.java","114854","55661","170515"
"2014-12-09 19:57","LedgerHandle.java","295","1388","1683"
"2017-07-04 06:27","LedgerHandle.java","115763","63805","179568"
"2017-06-30 00:12","LedgerHandle.java","115603","61684","177287"
"2016-02-09 08:32","LedgerHandle.java","2041","8565","10606"
"2016-03-16 05:03","LedgerHandle.java","106806","10591","117397"
"2015-10-22 09:22","LedgerHandle.java","1884","7373","9257"
"2015-10-06 10:05","LedgerHandle.java","1849","6282","8131"
"2017-01-31 04:01","LedgerHandle.java","112459","41727","154186"
"2015-04-21 09:39","LedgerHandle.java","813","4075","4888"
"2015-10-06 11:12","LedgerHandle.java","1855","6528","8383"
"2014-12-05 14:10","LedgerHandle.java","236","880","1116"
"2017-07-07 05:11","LedgerUnderreplicationManager.java","114068","72268","186336"
"2017-05-15 19:52","DigestManager.java","48257","104382","152639"
"2012-07-18 17:00","DigestManager.java","4693","17258","21951"
"2017-05-25 14:23","DigestManager.java","48363","106770","155133"
"2012-05-25 17:13","DigestManager.java","498","1752","2250"
"2017-01-31 04:01","DigestManager.java","47763","95542","143305"
"2015-03-12 08:21","AuditorPeriodicCheckTest.java","1442","7093","8535"
"2017-05-16 00:31","AuditorPeriodicCheckTest.java","114331","55002","169333"
"2016-09-10 21:01","AuditorPeriodicCheckTest.java","111151","26137","137288"
