"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2016-10-13 07:50","RackawareEnsemblePlacementPolicy.java","112110","50442","162552"
"2014-02-05 22:43","RackawareEnsemblePlacementPolicy.java","3504","11905","15409"
"2017-08-16 03:41","RackawareEnsemblePlacementPolicy.java","119164","114889","234053"
"2016-11-18 00:44","RackawareEnsemblePlacementPolicy.java","112234","51164","163398"
"2017-03-28 22:35","RackawareEnsemblePlacementPolicy.java","112368","68848","181216"
"2017-07-28 20:12","RackawareEnsemblePlacementPolicy.java","115204","90460","205664"
"2017-07-07 05:11","AuditorLedgerCheckerTest.java","4934","32221","37155"
"2017-10-17 09:32","AuditorLedgerCheckerTest.java","30045","71869","101914"
"2017-05-12 15:20","AuditorLedgerCheckerTest.java","1667","16041","17708"
"2016-08-01 08:04","LedgerOpenOp.java","40722","86136","126858"
"2015-10-06 10:05","LedgerOpenOp.java","19214","160119","179333"
"2015-04-21 09:17","LedgerOpenOp.java","19135","158849","177984"
"2014-01-21 05:19","LedgerOpenOp.java","18410","139860","158270"
"2012-06-19 12:39","LedgerOpenOp.java","10733","32344","43077"
"2014-02-21 19:01","LedgerOpenOp.java","18731","142147","160878"
"2012-07-18 17:00","LedgerOpenOp.java","12283","42809","55092"
"2014-04-29 22:07","IOUtils.java","15150","123665","138815"
"2012-09-07 07:04","IOUtils.java","6524","39308","45832"
"2014-12-10 19:43","IOUtils.java","15840","136228","152068"
"2016-07-14 23:02","IndexPersistenceMgr.java","107718","18004","125722"
"2016-11-18 00:18","IndexPersistenceMgr.java","112786","30962","143748"
"2017-05-16 00:31","IndexPersistenceMgr.java","114344","54385","168729"
"2017-10-03 12:31","IndexPersistenceMgr.java","130390","88804","219194"
"2017-07-04 06:27","IndexPersistenceMgr.java","116075","66126","182201"
"2016-03-08 06:49","IndexPersistenceMgr.java","2704","12119","14823"
"2017-01-31 04:01","IndexPersistenceMgr.java","112860","44137","156997"
"2017-05-15 19:52","LedgerHandle.java","113637","50158","163795"
"2017-05-02 22:07","LedgerHandle.java","112706","46873","159579"
"2017-03-23 15:55","LedgerHandle.java","112387","40928","153315"
"2016-09-10 21:01","LedgerHandle.java","110512","21766","132278"
"2016-07-11 23:01","LedgerHandle.java","107019","14169","121188"
"2017-05-17 08:57","LedgerHandle.java","113814","50812","164626"
"2017-05-25 14:23","LedgerHandle.java","113849","52652","166501"
"2017-06-21 19:50","LedgerHandle.java","115091","56825","171916"
"2017-06-21 21:00","LedgerHandle.java","115105","57622","172727"
"2017-06-01 23:58","LedgerHandle.java","114671","54385","169056"
"2017-07-04 06:27","LedgerHandle.java","115593","62542","178135"
"2017-06-30 00:12","LedgerHandle.java","115428","60416","175844"
"2016-02-09 08:32","LedgerHandle.java","1765","7196","8961"
"2016-03-16 05:03","LedgerHandle.java","106545","9237","115782"
"2015-10-22 09:22","LedgerHandle.java","1608","6004","7612"
"2015-10-06 10:05","LedgerHandle.java","1571","4911","6482"
"2017-01-31 04:01","LedgerHandle.java","112244","40419","152663"
"2015-04-21 09:39","LedgerHandle.java","532","2701","3233"
"2015-10-06 11:12","LedgerHandle.java","1577","5157","6734"
"2017-07-04 06:27","ServerConfiguration.java","4538","22972","27510"
"2017-05-15 19:52","ServerConfiguration.java","2089","10095","12184"
"2017-06-05 20:30","ServerConfiguration.java","3534","15091","18625"
"2017-08-02 00:49","ServerConfiguration.java","9191","45831","55022"
"2017-10-03 12:31","ServerConfiguration.java","32185","58982","91167"
"2017-08-16 03:37","ServerConfiguration.java","11625","54898","66523"
"2017-05-26 12:38","ServerConfiguration.java","2398","12720","15118"
"2017-07-07 08:19","ServerConfiguration.java","4602","24999","29601"
"2017-06-28 23:24","ServerConfiguration.java","3940","18541","22481"
"2017-11-08 12:27","ServerConfiguration.java","35665","80336","116001"
"2017-05-04 20:58","AbstractZkLedgerManager.java","111764","41560","153324"
"2017-06-01 23:58","AbstractZkLedgerManager.java","113425","47878","161303"
"2017-06-12 17:20","AbstractZkLedgerManager.java","113807","50037","163844"
"2017-03-28 22:40","AbstractZkLedgerManager.java","111181","39130","150311"
"2016-02-23 19:16","AbstractZkLedgerManager.java","38","376","414"
"2014-03-07 13:30","NativeIO.java","2552","8988","11540"
"2017-03-28 22:40","FlatLedgerManagerFactory.java","111394","41588","152982"
"2015-04-21 09:17","WriteEntryProcessorV3.java","1509","7390","8899"
"2014-08-02 20:02","WriteEntryProcessorV3.java","165","795","960"
"2017-05-16 00:31","WriteEntryProcessorV3.java","114331","55002","169333"
"2016-11-12 03:35","WriteEntryProcessorV3.java","112797","31474","144271"
"2017-05-15 19:52","WriteEntryProcessorV3.java","114182","54435","168617"
"2017-08-02 00:49","BookkeeperInternalCallbacks.java","6329","30615","36944"
"2017-06-21 21:00","BookkeeperInternalCallbacks.java","371","2019","2390"
"2017-10-03 12:31","IndexPersistenceMgrTest.java","31432","46672","78104"
"2017-07-07 08:19","IndexPersistenceMgrTest.java","1234","10074","11308"
"2017-07-04 06:27","ServerConfiguration.java","4886","29741","34627"
"2017-05-15 19:52","ServerConfiguration.java","2552","16979","19531"
"2017-03-22 22:54","ServerConfiguration.java","739","7108","7847"
"2017-03-23 00:48","ServerConfiguration.java","744","7165","7909"
"2017-06-05 20:30","ServerConfiguration.java","3921","21899","25820"
"2017-08-02 00:49","ServerConfiguration.java","9364","52425","61789"
"2017-10-03 12:31","ServerConfiguration.java","29097","62315","91412"
"2017-08-16 03:37","ServerConfiguration.java","11796","61490","73286"
"2017-05-26 12:38","ServerConfiguration.java","2823","19566","22389"
"2017-07-07 08:19","ServerConfiguration.java","4947","31765","36712"
"2017-06-28 23:24","ServerConfiguration.java","4313","25335","29648"
"2017-11-08 12:27","ServerConfiguration.java","32346","83438","115784"
"2017-08-02 00:49","BookieInitializationTest.java","3898","18252","22150"
"2014-12-10 19:43","UpgradeTest.java","10150","80502","90652"
"2017-05-15 19:52","UpgradeTest.java","79553","86352","165905"
"2013-10-11 08:36","UpgradeTest.java","7700","56856","64556"
"2013-10-12 05:42","UpgradeTest.java","7828","57525","65353"
"2017-05-04 20:58","AbstractZkLedgerManager.java","111961","44002","155963"
"2017-06-01 23:58","AbstractZkLedgerManager.java","113588","50286","163874"
"2017-06-12 17:20","AbstractZkLedgerManager.java","113969","52444","166413"
"2017-03-28 22:40","AbstractZkLedgerManager.java","111394","41588","152982"
"2016-02-09 08:23","AbstractZkLedgerManager.java","296","2541","2837"
"2016-02-23 19:16","AbstractZkLedgerManager.java","334","2917","3251"
"2017-01-31 04:01","BookieRequestProcessor.java","112868","44775","157643"
"2017-06-05 22:25","BookieRequestProcessor.java","115485","60380","175865"
"2017-07-04 06:27","BookieRequestProcessor.java","116034","66715","182749"
"2014-08-02 20:02","BookieRequestProcessor.java","165","795","960"
"2017-08-02 00:49","BookieRequestProcessor.java","119734","88621","208355"
"2017-03-28 22:35","BookieRequestProcessor.java","112996","49495","162491"
"2017-01-31 02:14","BookieRequestProcessor.java","112866","39304","152170"
"2017-05-15 19:52","BookieRequestProcessor.java","114182","54435","168617"
"2017-05-04 20:58","AbstractZkLedgerManager.java","79502","82127","161629"
"2013-07-29 12:30","AbstractZkLedgerManager.java","4865","50376","55241"
"2017-06-01 23:58","AbstractZkLedgerManager.java","80523","87805","168328"
"2017-06-12 17:20","AbstractZkLedgerManager.java","80599","89658","170257"
"2012-12-24 05:50","AbstractZkLedgerManager.java","1287","5747","7034"
"2013-03-25 06:27","AbstractZkLedgerManager.java","4145","42832","46977"
"2017-03-28 22:40","AbstractZkLedgerManager.java","79199","79977","159176"
"2016-02-09 08:23","AbstractZkLedgerManager.java","8934","81763","90697"
"2015-09-15 10:38","AbstractZkLedgerManager.java","8805","79389","88194"
"2016-02-23 19:16","AbstractZkLedgerManager.java","8951","82118","91069"
"2014-05-12 08:10","AbstractZkLedgerManager.java","7222","63950","71172"
"2014-01-17 18:13","AbstractZkLedgerManager.java","6217","56774","62991"
"2013-04-04 11:21","InMemoryMetastoreCursor.java","5487","45075","50562"
"2012-12-20 06:48","BookieFailureTest.java","5797","43665","49462"
"2014-07-24 01:41","BookieFailureTest.java","11329","102851","114180"
"2017-06-01 23:58","MSLedgerManagerFactory.java","3184","9688","12872"
"2017-06-01 23:58","ReplicationWorker.java","68482","95007","163489"
"2017-04-11 20:14","ReplicationWorker.java","67300","87337","154637"
"2014-02-05 22:43","ReplicationWorker.java","11016","82515","93531"
"2013-10-02 06:23","ReplicationWorker.java","9215","74522","83737"
"2016-03-16 04:51","ReplicationWorker.java","65813","55113","120926"
"2016-09-10 21:01","ReplicationWorker.java","66955","65020","131975"
"2017-05-26 16:52","ReplicationWorker.java","67894","93562","161456"
"2012-12-18 12:00","ReplicationWorker.java","5425","28730","34155"
"2015-04-21 09:17","ReplicationWorker.java","12180","101140","113320"
"2013-01-03 11:06","ReplicationWorker.java","6701","31202","37903"
"2013-12-06 07:39","ReplicationWorker.java","10261","79513","89774"
"2014-04-24 10:43","ReplicationWorker.java","11136","85770","96906"
"2014-09-06 07:58","ReplicationWorker.java","11801","97516","109317"
"2012-10-04 18:31","ReplicationWorker.java","2901","7552","10453"
"2017-07-07 05:11","BookKeeperConstants.java","391","4032","4423"
"2012-11-23 11:49","TestBenchmark.java","9763","59156","68919"
"2014-02-05 22:43","TestBenchmark.java","14805","119164","133969"
"2012-06-12 17:37","TestBenchmark.java","712","2544","3256"
"2016-02-09 08:12","TestBenchmark.java","15980","140909","156889"
"2017-08-16 03:37","BookieServer.java","119164","108511","227675"
"2017-08-02 00:49","BookieServer.java","117608","100322","217930"
"2014-02-05 22:43","BookieServer.java","1608","3855","5463"
"2017-06-28 23:24","BookieServer.java","113836","74511","188347"
"2017-06-01 23:58","BookieServer.java","113548","70821","184369"
"2017-10-17 09:32","BookieServer.java","125597","106322","231919"
"2014-08-02 20:02","BookieServer.java","3047","17504","20551"
"2014-01-21 05:05","BookieServer.java","356","1454","1810"
"2017-07-28 20:12","MacDigestManager.java","4229","19251","23480"
"2017-05-17 08:57","MacDigestManager.java","291","768","1059"
"2017-05-15 19:52","PerChannelBookieClientPool.java","114182","54435","168617"
"2012-03-31 09:13","AbstractZkLedgerManager.java","9292","22117","31409"
"2017-05-04 20:58","AbstractZkLedgerManager.java","42379","112257","154636"
"2013-07-29 12:30","AbstractZkLedgerManager.java","18930","131694","150624"
"2017-06-01 23:58","AbstractZkLedgerManager.java","42667","117202","159869"
"2017-06-12 17:20","AbstractZkLedgerManager.java","42687","118999","161686"
"2012-12-24 05:50","AbstractZkLedgerManager.java","17146","88859","106005"
"2013-03-25 06:27","AbstractZkLedgerManager.java","18652","124592","143244"
"2012-08-28 14:25","AbstractZkLedgerManager.java","13486","57713","71199"
"2017-03-28 22:40","AbstractZkLedgerManager.java","42181","110212","152393"
"2016-02-09 08:23","AbstractZkLedgerManager.java","20194","160276","180470"
"2015-09-15 10:38","AbstractZkLedgerManager.java","20183","158020","178203"
"2012-12-08 11:18","AbstractZkLedgerManager.java","16734","83987","100721"
"2016-02-23 19:16","AbstractZkLedgerManager.java","20197","160617","180814"
"2012-06-19 12:39","AbstractZkLedgerManager.java","10996","29863","40859"
"2014-05-12 08:10","AbstractZkLedgerManager.java","19566","143547","163113"
"2014-01-17 18:13","AbstractZkLedgerManager.java","19187","136997","156184"
"2017-05-26 16:52","Journal.java","2978","26865","29843"
"2017-03-22 22:54","Journal.java","917","14410","15327"
"2017-06-01 23:58","Journal.java","3874","28618","32492"
"2017-05-09 22:24","Journal.java","1794","21883","23677"
"2017-05-16 00:31","Journal.java","2882","24851","27733"
"2014-07-24 01:41","TestLedgerFragmentReplication.java","1183","6941","8124"
"2017-06-30 00:12","PerChannelBookieClient.java","10126","49719","59845"
"2017-07-04 06:27","PerChannelBookieClient.java","10322","51876","62198"
"2017-01-31 04:01","PerChannelBookieClient.java","6632","29412","36044"
"2017-04-15 13:58","PerChannelBookieClient.java","7037","35509","42546"
"2017-05-15 19:52","PerChannelBookieClient.java","8150","39276","47426"
"2017-07-28 20:12","PerChannelBookieClient.java","11588","57736","69324"
"2017-01-31 02:14","PerChannelBookieClient.java","6577","23888","30465"
"2017-03-28 22:35","PerChannelBookieClient.java","6827","34199","41026"
"2017-03-23 00:48","PerChannelBookieClient.java","6772","29892","36664"
"2017-08-02 00:49","PerChannelBookieClient.java","14572","74332","88904"
"2017-06-21 19:58","PerChannelBookieClient.java","9782","46231","56013"
"2017-06-01 23:58","PerChannelBookieClient.java","9287","43606","52893"
"2017-04-20 19:55","PerChannelBookieClient.java","7048","35541","42589"
"2017-07-07 05:11","Auditor.java","114218","55869","170087"
"2017-05-26 16:52","Auditor.java","112298","44177","156475"
"2016-09-10 21:01","Auditor.java","108809","13085","121894"
"2016-11-09 03:02","Auditor.java","110483","18427","128910"
"2017-07-04 06:27","LedgerCache.java","2419","12429","14848"
"2017-07-07 08:19","LedgerDirsManagerTest.java","115313","64151","179464"
"2017-01-30 23:25","LedgerDirsManagerTest.java","111902","33864","145766"
"2017-06-05 20:30","LedgerDirsManagerTest.java","114457","54455","168912"
"2014-08-02 20:02","ServerConfiguration.java","5212","31491","36703"
"2014-05-06 12:30","ServerConfiguration.java","4506","22135","26641"
"2014-05-15 00:41","ServerConfiguration.java","4526","23069","27595"
"2014-09-18 06:47","ServerConfiguration.java","5285","33573","38858"
"2017-07-04 06:27","ServerConfiguration.java","112958","89288","202246"
"2014-03-07 13:14","ServerConfiguration.java","4333","19603","23936"
"2014-04-29 22:07","ServerConfiguration.java","4503","22085","26588"
"2016-04-14 00:51","ServerConfiguration.java","109204","44272","153476"
"2015-01-16 15:57","ServerConfiguration.java","5685","36945","42630"
"2016-03-08 06:49","ServerConfiguration.java","6683","42377","49060"
"2016-01-26 22:11","ServerConfiguration.java","6429","41109","47538"
"2014-01-21 05:05","ServerConfiguration.java","3213","16133","19346"
"2014-03-12 21:26","ServerConfiguration.java","4409","21481","25890"
"2016-04-05 18:47","ServerConfiguration.java","109180","44198","153378"
"2016-04-27 09:55","ServerConfiguration.java","109252","44832","154084"
"2015-04-21 09:55","ServerConfiguration.java","5737","37438","43175"
"2015-01-12 15:18","ServerConfiguration.java","5682","36004","41686"
"2015-04-21 10:02","ServerConfiguration.java","5733","37467","43200"
"2017-05-15 19:52","ServerConfiguration.java","111636","77538","189174"
"2017-03-22 22:54","ServerConfiguration.java","110900","68744","179644"
"2017-03-23 00:48","ServerConfiguration.java","110905","68801","179706"
"2017-01-31 02:11","ServerConfiguration.java","110813","62288","173101"
"2016-04-05 08:45","ServerConfiguration.java","109178","43954","153132"
"2016-11-09 03:02","ServerConfiguration.java","110780","55083","165863"
"2016-11-30 00:02","ServerConfiguration.java","110790","55775","166565"
"2017-06-05 20:30","ServerConfiguration.java","112540","81993","194533"
"2016-09-10 20:27","ServerConfiguration.java","110651","51165","161816"
"2017-08-02 00:49","ServerConfiguration.java","116026","110562","226588"
"2017-10-03 12:31","ServerConfiguration.java","122752","107445","230197"
"2017-08-16 03:37","ServerConfiguration.java","117274","118443","235717"
"2013-07-20 19:59","ServerConfiguration.java","1259","7923","9182"
"2013-12-02 18:45","ServerConfiguration.java","2871","14541","17412"
"2014-05-09 14:04","ServerConfiguration.java","4521","22744","27265"
"2017-05-26 12:38","ServerConfiguration.java","111778","79996","191774"
"2013-06-15 19:05","ServerConfiguration.java","1169","7264","8433"
"2014-01-15 15:58","ServerConfiguration.java","2951","14965","17916"
"2013-10-22 07:44","ServerConfiguration.java","2742","11915","14657"
"2017-07-07 08:19","ServerConfiguration.java","112947","91240","204187"
"2017-06-28 23:24","ServerConfiguration.java","112692","85189","197881"
"2017-11-08 12:27","ServerConfiguration.java","124133","126700","250833"
"2014-01-22 14:35","ServerConfiguration.java","3499","17434","20933"
"2013-10-12 05:42","ServerConfiguration.java","2534","11334","13868"
"2014-02-05 22:43","EnsemblePlacementPolicy.java","3504","11905","15409"
"2016-10-13 07:50","EnsemblePlacementPolicy.java","112110","50442","162552"
"2017-03-28 22:35","EnsemblePlacementPolicy.java","112368","68848","181216"
"2017-07-28 20:12","EnsemblePlacementPolicy.java","115204","90460","205664"
"2016-11-18 00:44","EnsemblePlacementPolicy.java","112234","51164","163398"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","112131","58206","170337"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","107629","22578","130207"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","116956","89080","206036"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","127172","109912","237084"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","113825","70328","184153"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","113672","68214","181886"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","107727","23480","131207"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","2954","16074","19028"
"2014-12-10 19:43","BookKeeperClusterTestCase.java","1949","11577","13526"
"2017-08-01 08:34","BookKeeperDiskSpaceWeightedLedgerPlacementTest.java","8602","38405","47007"
"2014-08-02 20:02","ServerConfiguration.java","5218","31516","36734"
"2014-05-06 12:30","ServerConfiguration.java","4512","22160","26672"
"2014-05-15 00:41","ServerConfiguration.java","4532","23094","27626"
"2014-09-18 06:47","ServerConfiguration.java","5291","33598","38889"
"2017-07-04 06:27","ServerConfiguration.java","112963","89312","202275"
"2014-03-07 13:14","ServerConfiguration.java","4339","19628","23967"
"2014-04-29 22:07","ServerConfiguration.java","4509","22110","26619"
"2016-04-14 00:51","ServerConfiguration.java","109209","44296","153505"
"2015-01-16 15:57","ServerConfiguration.java","5691","36970","42661"
"2016-03-08 06:49","ServerConfiguration.java","6689","42402","49091"
"2016-01-26 22:11","ServerConfiguration.java","6435","41134","47569"
"2014-01-21 05:05","ServerConfiguration.java","3219","16158","19377"
"2014-03-12 21:26","ServerConfiguration.java","4415","21506","25921"
"2016-04-05 18:47","ServerConfiguration.java","109186","44223","153409"
"2016-04-27 09:55","ServerConfiguration.java","109257","44856","154113"
"2015-04-21 09:55","ServerConfiguration.java","5743","37463","43206"
"2015-01-12 15:18","ServerConfiguration.java","5688","36029","41717"
"2015-04-21 10:02","ServerConfiguration.java","5739","37492","43231"
"2017-05-15 19:52","ServerConfiguration.java","111641","77562","189203"
"2017-03-22 22:54","ServerConfiguration.java","110905","68768","179673"
"2017-03-23 00:48","ServerConfiguration.java","110910","68825","179735"
"2017-01-31 02:11","ServerConfiguration.java","110818","62312","173130"
"2016-04-05 08:45","ServerConfiguration.java","109184","43979","153163"
"2016-11-09 03:02","ServerConfiguration.java","110785","55107","165892"
"2016-11-30 00:02","ServerConfiguration.java","110795","55799","166594"
"2017-06-05 20:30","ServerConfiguration.java","112545","82017","194562"
"2016-09-10 20:27","ServerConfiguration.java","110656","51189","161845"
"2017-08-02 00:49","ServerConfiguration.java","116031","110586","226617"
"2017-10-03 12:31","ServerConfiguration.java","122737","107449","230186"
"2017-08-16 03:37","ServerConfiguration.java","117261","118449","235710"
"2013-07-20 19:59","ServerConfiguration.java","1265","7948","9213"
"2013-12-02 18:45","ServerConfiguration.java","2877","14566","17443"
"2014-05-09 14:04","ServerConfiguration.java","4527","22769","27296"
"2017-05-26 12:38","ServerConfiguration.java","111783","80020","191803"
"2013-06-15 19:05","ServerConfiguration.java","1175","7289","8464"
"2014-01-15 15:58","ServerConfiguration.java","2957","14990","17947"
"2013-10-22 07:44","ServerConfiguration.java","2748","11940","14688"
"2017-07-07 08:19","ServerConfiguration.java","112952","91264","204216"
"2017-06-28 23:24","ServerConfiguration.java","112697","85213","197910"
"2017-11-08 12:27","ServerConfiguration.java","124118","126704","250822"
"2014-01-22 14:35","ServerConfiguration.java","3505","17459","20964"
"2013-10-12 05:42","ServerConfiguration.java","2540","11359","13899"
"2014-06-06 15:29","AuditorPeriodicBookieCheckTest.java","402","2425","2827"
"2017-05-16 00:31","BookieProtocol.java","73492","89193","162685"
"2017-06-01 21:20","BookieProtocol.java","74145","92173","166318"
"2013-03-18 00:31","BookieProtocol.java","5659","55173","60832"
"2016-04-05 08:45","BookieProtocol.java","71301","55458","126759"
"2013-02-12 11:16","BookieProtocol.java","5528","54829","60357"
"2017-05-15 19:52","BookieProtocol.java","73420","88703","162123"
"2017-06-05 22:25","BookieProtocol.java","74247","94172","168419"
"2017-08-02 00:49","PerChannelBookieClient.java","3657","17269","20926"
"2014-08-02 20:02","DiskChecker.java","2987","17252","20239"
"2017-07-07 08:19","DiskChecker.java","114117","80396","194513"
"2017-06-05 20:30","DiskChecker.java","113614","71053","184667"
"2016-07-14 23:02","TestClient.java","40466","86503","126969"
"2012-09-11 10:30","TestClient.java","13531","64890","78421"
"2013-02-08 19:08","TestClient.java","17094","126613","143707"
"2012-05-04 20:11","TestClient.java","10405","28860","39265"
"2012-05-09 13:20","TestClient.java","10596","29778","40374"
"2016-07-14 23:02","FileSystemUpgrade.java","66150","60829","126979"
"2017-03-22 22:54","FileSystemUpgrade.java","67290","83248","150538"
"2013-02-08 19:08","FileSystemUpgrade.java","7693","65854","73547"
"2012-12-08 11:18","FileSystemUpgrade.java","5133","25060","30193"
"2014-09-18 06:57","FileSystemUpgrade.java","12026","98455","110481"
"2017-10-17 09:32","AuditorElector.java","35213","65169","100382"
"2014-02-05 22:43","BookieWatcher.java","3504","11905","15409"
"2016-11-18 00:44","BookieWatcher.java","112234","51164","163398"
"2017-01-31 04:01","LedgerDescriptor.java","47489","96718","144207"
"2017-05-16 00:31","LedgerDescriptor.java","48024","106017","154041"
"2012-12-18 13:04","LedgerDescriptor.java","10762","68600","79362"
"2016-11-18 00:18","LedgerDescriptor.java","47444","83572","131016"
"2016-12-21 01:48","LedgerCacheTest.java","48415","87883","136298"
"2013-02-12 06:00","LedgerCacheTest.java","11455","99938","111393"
"2013-01-07 03:48","LedgerCacheTest.java","10803","67194","77997"
"2012-12-24 05:50","LedgerCacheTest.java","10209","64958","75167"
"2012-12-24 06:23","LedgerCacheTest.java","10265","65236","75501"
"2019-02-20 11:43","LedgerCacheTest.java","56326","434471","490797"
"2013-08-12 19:01","LedgerCacheTest.java","12927","108806","121733"
"2013-10-12 05:42","LedgerCacheTest.java","13735","111011","124746"
"2017-05-16 00:31","LedgerCacheTest.java","48991","103787","152778"
"2013-12-02 18:45","LedgerCacheTest.java","13955","114101","128056"
"2014-07-24 01:41","LedgerCacheTest.java","14878","123181","138059"
"2014-12-10 19:43","LedgerCacheTest.java","15295","133226","148521"
"2016-03-08 06:49","LedgerCacheTest.java","15815","139985","155800"
"2014-03-12 21:26","LedgerCacheTest.java","14556","120104","134660"
"2012-12-08 11:18","LedgerCacheTest.java","9489","59778","69267"
"2012-10-26 12:51","LedgerCacheTest.java","8883","49504","58387"
"2012-12-08 11:18","Bookie.java","10591","65416","76007"
"2012-09-14 15:42","Bookie.java","7324","42848","50172"
"2012-10-25 15:35","Bookie.java","9984","54752","64736"
"2012-10-26 16:25","Bookie.java","10176","55893","66069"
"2017-01-31 04:01","Bookie.java","47150","97718","144868"
"2017-03-28 22:37","Bookie.java","47176","102551","149727"
"2016-01-26 22:11","Bookie.java","15849","143541","159390"
"2015-03-18 07:38","Bookie.java","15595","140035","155630"
"2015-04-21 09:17","Bookie.java","15594","140136","155730"
"2012-10-18 16:40","Bookie.java","9876","53507","63383"
"2012-12-03 17:59","Bookie.java","10453","65233","75686"
"2012-07-04 16:17","Bookie.java","3969","15995","19964"
"2012-07-23 23:39","Bookie.java","5619","21041","26660"
"2013-06-21 19:26","Bookie.java","13385","112619","126004"
"2012-09-07 07:04","Bookie.java","6948","41811","48759"
"2014-09-23 17:53","Bookie.java","15398","136781","152179"
"2017-07-04 06:27","Bookie.java","48415","117757","166172"
"2017-06-05 22:25","Bookie.java","48310","111866","160176"
"2014-02-06 09:25","Bookie.java","14815","121904","136719"
"2014-04-29 22:07","Bookie.java","14912","125506","140418"
"2013-12-06 07:39","Bookie.java","14361","119195","133556"
"2012-07-05 14:45","Bookie.java","3986","16494","20480"
"2012-05-10 14:47","Bookie.java","1204","3993","5197"
"2014-08-02 20:02","Bookie.java","15335","134626","149961"
"2012-04-17 13:16","Bookie.java","728","2290","3018"
"2012-04-16 16:11","Bookie.java","220","1370","1590"
"2013-10-02 07:01","Bookie.java","13517","114596","128113"
"2012-06-19 12:39","Bookie.java","2508","8947","11455"
"2017-06-28 23:24","Bookie.java","48347","113856","162203"
"2017-07-07 08:19","Bookie.java","48412","119717","168129"
"2013-09-11 00:34","Bookie.java","13492","114370","127862"
"2014-01-21 17:26","Bookie.java","14462","121033","135495"
"2013-10-12 05:42","Bookie.java","14164","115976","130140"
"2013-10-22 16:21","Bookie.java","14337","116916","131253"
"2017-05-16 00:31","Bookie.java","47675","107007","154682"
"2013-07-24 16:55","Bookie.java","13431","113723","127154"
"2014-02-05 22:43","Bookie.java","14813","121894","136707"
"2014-08-18 23:03","Bookie.java","15348","136107","151455"
"2014-05-09 14:04","Bookie.java","14915","126150","141065"
"2013-06-15 19:05","Bookie.java","13381","112488","125869"
"2017-06-01 23:58","Bookie.java","48286","110393","158679"
"2012-04-17 12:18","Bookie.java","347","1686","2033"
"2012-04-02 12:38","Bookie.java","188","1164","1352"
"2017-08-02 00:49","Bookie.java","49234","136782","186016"
"2013-12-02 18:45","Bookie.java","14357","119039","133396"
"2013-05-04 14:22","Bookie.java","13206","107784","120990"
"2012-12-18 13:04","Bookie.java","10879","70056","80935"
"2016-11-18 00:18","Bookie.java","47108","84575","131683"
"2017-03-28 22:35","Bookie.java","47158","102318","149476"
"2016-07-14 23:02","Bookie.java","47033","76610","123643"
"2017-06-05 20:30","Bookie.java","48286","110751","159037"
"2016-11-30 00:02","Bookie.java","47115","85112","132227"
"2012-12-24 05:50","Bookie.java","11090","70375","81465"
"2017-03-22 22:54","Bookie.java","47159","98015","145174"
"2012-12-24 06:23","Bookie.java","11141","70648","81789"
"2017-07-04 06:27","LedgerHandle.java","343","2304","2647"
"2017-05-15 19:52","LedgerHandle.java","112424","59160","171584"
"2017-05-02 22:07","LedgerHandle.java","111607","55989","167596"
"2017-03-23 15:55","LedgerHandle.java","111403","50159","161562"
"2016-09-10 21:01","LedgerHandle.java","109615","31084","140699"
"2016-07-11 23:01","LedgerHandle.java","108310","25675","133985"
