"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2017-05-17 08:57","LedgerHandle.java","112582","59795","172377"
"2017-05-25 14:23","LedgerHandle.java","112616","61634","174250"
"2017-06-21 19:50","LedgerHandle.java","113681","65630","179311"
"2017-06-21 21:00","LedgerHandle.java","113691","66423","180114"
"2017-06-01 23:58","LedgerHandle.java","113406","63335","176741"
"2014-09-18 06:47","LedgerHandle.java","1817","10939","12756"
"2014-12-09 19:57","LedgerHandle.java","2101","12316","14417"
"2017-07-04 06:27","LedgerHandle.java","114111","71275","185386"
"2017-06-30 00:12","LedgerHandle.java","113958","69161","183119"
"2016-02-09 08:32","LedgerHandle.java","3617","19263","22880"
"2016-03-16 05:03","LedgerHandle.java","107951","20858","128809"
"2015-10-22 09:22","LedgerHandle.java","3464","18075","21539"
"2015-10-06 10:05","LedgerHandle.java","3430","16985","20415"
"2017-01-31 04:01","LedgerHandle.java","111287","49677","160964"
"2015-04-21 09:39","LedgerHandle.java","2581","14965","17546"
"2015-10-06 11:12","LedgerHandle.java","3436","17231","20667"
"2014-12-05 14:10","LedgerHandle.java","2047","11813","13860"
"2017-07-28 20:12","BKException.java","81854","99812","181666"
"2016-07-11 22:53","BKException.java","78181","50839","129020"
"2017-05-02 23:04","BKException.java","79923","81369","161292"
"2013-09-10 15:14","BKException.java","5031","49892","54923"
"2014-02-21 19:01","BKException.java","7216","59482","66698"
"2017-08-02 00:49","BKException.java","84247","115817","200064"
"2015-09-15 10:38","BKException.java","9012","78443","87455"
"2017-01-31 04:01","BKException.java","79470","74060","153530"
"2015-10-06 10:48","BKException.java","9018","78999","88017"
"2015-10-22 09:22","BKException.java","9041","79852","88893"
"2017-01-31 04:01","BookkeeperInternalCallbacks.java","110826","54313","165139"
"2017-06-05 22:25","BookkeeperInternalCallbacks.java","113037","69512","182549"
"2017-08-02 00:49","BookkeeperInternalCallbacks.java","117040","97507","214547"
"2017-06-21 21:00","BookkeeperInternalCallbacks.java","113111","70940","184051"
"2017-06-05 22:13","BookkeeperInternalCallbacks.java","112951","69132","182083"
"2017-05-15 19:52","BookkeeperInternalCallbacks.java","111874","63707","175581"
"2017-03-28 22:35","BookkeeperInternalCallbacks.java","110928","59007","169935"
"2017-07-28 20:12","BKException.java","50081","117578","167659"
"2016-07-11 22:53","BKException.java","48022","70219","118241"
"2017-05-02 23:04","BKException.java","48536","99521","148057"
"2013-09-10 15:14","BKException.java","12510","106910","119420"
"2014-02-21 19:01","BKException.java","14125","115930","130055"
"2017-08-02 00:49","BKException.java","50686","131795","182481"
"2012-12-12 11:20","BKException.java","8861","58400","67261"
"2015-09-15 10:38","BKException.java","15234","134204","149438"
"2017-01-31 04:01","BKException.java","48191","92320","140511"
"2015-10-06 10:48","BKException.java","15237","134757","149994"
"2015-10-22 09:22","BKException.java","15245","135595","150840"
"2012-09-04 10:39","BKException.java","4724","31785","36509"
"2012-12-03 17:59","BKException.java","8635","56976","65611"
"2017-05-15 19:52","LedgerHandle.java","112404","59101","171505"
"2017-05-02 22:07","LedgerHandle.java","111587","55930","167517"
"2017-03-23 15:55","LedgerHandle.java","111383","50100","161483"
"2016-09-10 21:01","LedgerHandle.java","109595","31025","140620"
"2016-07-11 23:01","LedgerHandle.java","108290","25616","133906"
"2017-05-17 08:57","LedgerHandle.java","112562","59736","172298"
"2017-05-25 14:23","LedgerHandle.java","112597","61576","174173"
"2017-06-21 19:50","LedgerHandle.java","113663","65573","179236"
"2017-06-21 21:00","LedgerHandle.java","113677","66370","180047"
"2017-06-01 23:58","LedgerHandle.java","113388","63278","176666"
"2014-09-18 06:47","LedgerHandle.java","1794","10877","12671"
"2014-12-09 19:57","LedgerHandle.java","2081","12257","14338"
"2017-07-04 06:27","LedgerHandle.java","114097","71222","185319"
"2017-06-30 00:12","LedgerHandle.java","113944","69108","183052"
"2016-02-09 08:32","LedgerHandle.java","3597","19204","22801"
"2016-03-16 05:03","LedgerHandle.java","107931","20799","128730"
"2015-10-22 09:22","LedgerHandle.java","3444","18016","21460"
"2015-10-06 10:05","LedgerHandle.java","3410","16926","20336"
"2017-01-31 04:01","LedgerHandle.java","111267","49618","160885"
"2015-04-21 09:39","LedgerHandle.java","2561","14906","17467"
"2015-10-06 11:12","LedgerHandle.java","3416","17172","20588"
"2014-12-05 14:10","LedgerHandle.java","2024","11751","13775"
"2012-12-08 11:18","Bookie.java","10452","63938","74390"
"2012-09-14 15:42","Bookie.java","7175","41360","48535"
"2012-10-25 15:35","Bookie.java","9841","53270","63111"
"2012-10-26 16:25","Bookie.java","10033","54411","64444"
"2017-01-31 04:01","Bookie.java","47489","96718","144207"
"2017-03-28 22:37","Bookie.java","47523","101559","149082"
"2016-01-26 22:11","Bookie.java","16165","142518","158683"
"2015-03-18 07:38","Bookie.java","15901","139002","154903"
"2015-04-21 09:17","Bookie.java","15900","139103","155003"
"2012-10-18 16:40","Bookie.java","9733","52025","61758"
"2012-12-03 17:59","Bookie.java","10313","63754","74067"
"2012-07-04 16:17","Bookie.java","3751","14438","18189"
"2012-07-23 23:39","Bookie.java","5409","19492","24901"
"2013-06-21 19:26","Bookie.java","13596","111491","125087"
"2012-09-07 07:04","Bookie.java","6793","40317","47110"
"2014-09-23 17:53","Bookie.java","15700","135744","151444"
"2017-07-04 06:27","Bookie.java","48796","116799","165595"
"2017-06-05 22:25","Bookie.java","48680","110897","159577"
"2014-02-06 09:25","Bookie.java","15092","120842","135934"
"2014-04-29 22:07","Bookie.java","15197","124452","139649"
"2013-12-06 07:39","Bookie.java","14611","118106","132717"
"2012-07-05 14:45","Bookie.java","3768","14937","18705"
"2012-05-10 14:47","Bookie.java","879","2329","3208"
"2014-08-02 20:02","Bookie.java","15637","133589","149226"
"2013-10-02 07:01","Bookie.java","13728","113468","127196"
"2012-06-19 12:39","Bookie.java","2275","7375","9650"
"2017-06-28 23:24","Bookie.java","48721","112891","161612"
"2017-07-07 08:19","Bookie.java","48792","118758","167550"
"2013-09-11 00:34","Bookie.java","13703","113242","126945"
"2014-01-21 17:26","Bookie.java","14718","119950","134668"
"2013-10-12 05:42","Bookie.java","14412","114885","129297"
"2013-10-22 16:21","Bookie.java","14587","115827","130414"
"2017-05-16 00:31","Bookie.java","48024","106017","154041"
"2013-07-24 16:55","Bookie.java","13642","112595","126237"
"2014-02-05 22:43","Bookie.java","15089","120831","135920"
"2014-08-18 23:03","Bookie.java","15650","135070","150720"
"2014-05-09 14:04","Bookie.java","15205","125101","140306"
"2013-06-15 19:05","Bookie.java","13596","111364","124960"
"2017-06-01 23:58","Bookie.java","48661","109429","158090"
"2017-08-02 00:49","Bookie.java","49635","135844","185479"
"2013-12-02 18:45","Bookie.java","14607","117950","132557"
"2013-05-04 14:22","Bookie.java","13424","106663","120087"
"2012-12-18 13:04","Bookie.java","10762","68600","79362"
"2016-11-18 00:18","Bookie.java","47444","83572","131016"
"2017-03-28 22:35","Bookie.java","47505","101326","148831"
"2016-07-14 23:02","Bookie.java","47372","75610","122982"
"2017-06-05 20:30","Bookie.java","48661","109787","158448"
"2016-11-30 00:02","Bookie.java","47455","84113","131568"
"2012-12-24 05:50","Bookie.java","11147","69093","80240"
"2017-03-22 22:54","Bookie.java","47507","97024","144531"
"2012-12-24 06:23","Bookie.java","11199","69367","80566"
"2017-06-01 23:58","ExplicitLacFlushPolicy.java","3520","15059","18579"
"2017-05-15 19:52","ExplicitLacFlushPolicy.java","2252","10598","12850"
"2017-03-23 00:59","ExplicitLacFlushPolicy.java","190","542","732"
"2017-07-04 06:27","LedgerStorage.java","4948","36823","41771"
"2017-03-28 22:37","LedgerStorage.java","1057","18965","20022"
"2017-01-31 04:01","LedgerStorage.java","779","13880","14659"
"2017-05-16 00:31","LedgerStorage.java","2889","24754","27643"
"2016-03-16 04:51","AutoRecoveryMain.java","73035","52200","125235"
"2013-10-02 06:23","AutoRecoveryMain.java","6373","61545","67918"
"2013-01-14 16:59","AutoRecoveryMain.java","4230","20859","25089"
"2012-12-18 12:00","AutoRecoveryMain.java","2238","15408","17646"
"2014-03-10 03:14","AutoRecoveryMain.java","8488","71739","80227"
"2014-04-24 10:43","AutoRecoveryMain.java","8497","72996","81493"
"2014-09-06 07:58","AutoRecoveryMain.java","9180","84760","93940"
"2013-12-06 07:39","AutoRecoveryMain.java","7496","66613","74109"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","112528","59877","172405"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","108094","24317","132411"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","117310","90708","208018"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","127458","111472","238930"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","114204","71981","186185"
"2014-07-24 01:41","BookKeeperClusterTestCase.java","710","1984","2694"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","114065","69881","183946"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","108183","25210","133393"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","3576","17970","21546"
"2014-12-10 19:43","BookKeeperClusterTestCase.java","2598","13500","16098"
"2017-05-09 23:06","GarbageCollectorThread.java","111536","40280","151816"
"2017-11-08 12:27","GarbageCollectorThread.java","132573","99446","232019"
"2017-03-28 22:39","GarbageCollectorThread.java","110910","37598","148508"
"2017-01-30 23:25","GarbageCollectorThread.java","110683","26406","137089"
"2016-05-04 15:55","GarbageCollectorThread.java","105047","4956","110003"
"2017-05-15 19:52","TestRackawareEnsemblePlacementPolicy.java","2005","5759","7764"
"2017-08-16 03:41","TestRackawareEnsemblePlacementPolicy.java","11924","51169","63093"
"2012-12-08 11:18","Bookie.java","16634","76360","92994"
"2012-09-14 15:42","Bookie.java","13584","54009","67593"
"2012-10-25 15:35","Bookie.java","16203","65872","82075"
"2012-10-26 16:25","Bookie.java","16333","66951","83284"
"2017-01-31 04:01","Bookie.java","45800","101269","147069"
"2017-03-28 22:37","Bookie.java","45816","106092","151908"
"2016-01-26 22:11","Bookie.java","20819","153412","174231"
"2015-03-18 07:38","Bookie.java","20593","149934","170527"
"2015-04-21 09:17","Bookie.java","20592","150035","170627"
"2012-10-18 16:40","Bookie.java","16107","64639","80746"
"2012-12-03 17:59","Bookie.java","16512","76193","92705"
"2012-07-04 16:17","Bookie.java","10570","27497","38067"
"2012-07-23 23:39","Bookie.java","12141","32464","44605"
"2013-06-21 19:26","Bookie.java","19160","123295","142455"
"2012-09-07 07:04","Bookie.java","13227","52991","66218"
"2014-09-23 17:53","Bookie.java","20471","146755","167226"
"2017-07-04 06:27","Bookie.java","46960","121203","168163"
"2017-06-05 22:25","Bookie.java","46868","115325","162193"
"2014-02-06 09:25","Bookie.java","19959","131949","151908"
"2014-04-29 22:07","Bookie.java","20049","135544","155593"
"2013-12-06 07:39","Bookie.java","19534","129269","148803"
"2012-07-05 14:45","Bookie.java","10586","27995","38581"
"2012-05-10 14:47","Bookie.java","9118","16808","25926"
"2014-08-02 20:02","Bookie.java","20460","144652","165112"
"2012-04-17 13:16","Bookie.java","8765","15228","23993"
"2012-04-16 16:11","Bookie.java","8321","14372","22693"
"2013-10-02 07:01","Bookie.java","19280","125260","144540"
"2012-06-19 12:39","Bookie.java","10366","21706","32072"
"2017-06-28 23:24","Bookie.java","46903","117313","164216"
"2017-07-07 08:19","Bookie.java","46954","123160","170114"
"2013-09-11 00:34","Bookie.java","19256","125035","144291"
"2014-01-21 17:26","Bookie.java","19635","131107","150742"
"2013-10-12 05:42","Bookie.java","19368","126081","145449"
"2013-10-22 16:21","Bookie.java","19510","126990","146500"
"2017-05-16 00:31","Bookie.java","46287","110520","156807"
"2013-07-24 16:55","Bookie.java","19201","124394","143595"
"2014-02-05 22:43","Bookie.java","19957","131939","151896"
"2014-08-18 23:03","Bookie.java","20460","146120","166580"
"2014-05-09 14:04","Bookie.java","20049","136185","156234"
"2013-06-15 19:05","Bookie.java","19155","123163","142318"
"2017-06-01 23:58","Bookie.java","46856","113864","160720"
"2012-03-29 15:18","Bookie.java","8153","13054","21207"
"2012-04-17 12:18","Bookie.java","8385","14625","23010"
"2012-03-20 14:09","Bookie.java","7873","12059","19932"
"2012-03-13 07:31","Bookie.java","518","2775","3293"
"2012-04-02 12:38","Bookie.java","8313","14190","22503"
"2017-08-02 00:49","Bookie.java","47710","140159","187869"
"2013-12-02 18:45","Bookie.java","19529","129112","148641"
"2013-05-04 14:22","Bookie.java","18973","118452","137425"
"2012-12-18 13:04","Bookie.java","16912","80990","97902"
"2016-11-18 00:18","Bookie.java","45770","88138","133908"
"2017-03-28 22:35","Bookie.java","45808","105869","151677"
"2016-07-14 23:02","Bookie.java","45691","80169","125860"
"2017-06-05 20:30","Bookie.java","46856","114222","161078"
"2016-11-30 00:02","Bookie.java","45766","88664","134430"
"2012-12-24 05:50","Bookie.java","17116","81302","98418"
"2017-03-22 22:54","Bookie.java","45809","101566","147375"
"2012-12-24 06:23","Bookie.java","17165","81573","98738"
"2017-05-04 20:58","AbstractZkLedgerManager.java","111768","41226","152994"
"2017-06-01 23:58","AbstractZkLedgerManager.java","113440","47555","160995"
"2017-06-12 17:20","AbstractZkLedgerManager.java","113824","49716","163540"
"2017-03-28 22:40","AbstractZkLedgerManager.java","111185","38796","149981"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","4709","22291","27000"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","35192","63390","98582"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","343","2304","2647"
"2017-05-02 23:04","HierarchicalLedgerManagerFactory.java","48536","99521","148057"
"2012-09-07 07:04","HierarchicalLedgerManagerFactory.java","4844","33268","38112"
"2015-09-15 10:38","HierarchicalLedgerManagerFactory.java","15234","134204","149438"
"2017-03-28 22:40","HierarchicalLedgerManagerFactory.java","48290","97454","145744"
"2014-12-06 07:38","CleanupLedgerManager.java","2460","16295","18755"
"2017-06-21 21:00","CleanupLedgerManager.java","113169","69835","183004"
"2015-09-15 10:38","BookKeeper.java","20699","151980","172679"
"2015-10-22 09:22","BookKeeper.java","20714","153375","174089"
"2017-01-31 04:01","BookKeeper.java","45674","102114","147788"
"2012-07-23 23:39","BookKeeper.java","12199","33493","45692"
"2012-12-13 13:07","BookKeeper.java","16878","79499","96377"
"2015-07-10 22:48","BookKeeper.java","20544","151523","172067"
"2017-06-30 00:12","BookKeeper.java","46738","119991","166729"
"2014-02-06 09:21","BookKeeper.java","19872","132829","152701"
"2012-06-05 08:00","BookKeeper.java","9723","20053","29776"
"2012-06-19 12:39","BookKeeper.java","10436","22747","33183"
"2012-09-12 11:59","BookKeeper.java","13364","54624","67988"
"2014-01-21 05:19","BookKeeper.java","19566","131716","151282"
"2013-10-02 06:40","BookKeeper.java","19249","126094","145343"
"2014-02-21 19:01","BookKeeper.java","19926","134042","153968"
"2016-10-13 07:50","BookKeeper.java","45561","88445","134006"
"2017-06-21 21:00","BookKeeper.java","46726","117508","164234"
"2013-06-12 18:41","BookKeeper.java","19127","123679","142806"
"2013-05-06 19:32","BookKeeper.java","18961","119511","138472"
"2013-01-10 19:13","BookKeeper.java","17765","85357","103122"
"2017-03-28 22:35","BookKeeper.java","45668","106700","152368"
"2016-07-11 23:01","BookKeeper.java","45553","80968","126521"
"2016-10-13 09:27","BookKeeper.java","45637","88507","134144"
"2017-07-28 20:12","BookKeeper.java","47097","126905","174002"
"2017-05-15 19:52","BookKeeper.java","46069","110855","156924"
"2013-09-10 15:14","BookKeeper.java","19219","125930","145149"
"2017-07-28 22:34","LedgerMetadataCreationTest.java","2506","25034","27540"
"2017-06-30 00:12","PerChannelBookieClient.java","4161","26443","30604"
"2017-07-04 06:27","PerChannelBookieClient.java","4425","28668","33093"
"2017-04-15 13:58","PerChannelBookieClient.java","680","11841","12521"
"2017-05-15 19:52","PerChannelBookieClient.java","2090","15905","17995"
"2017-07-28 20:12","PerChannelBookieClient.java","5908","34745","40653"
"2017-03-28 22:35","PerChannelBookieClient.java","345","10406","10751"
"2017-03-23 00:48","PerChannelBookieClient.java","250","6059","6309"
"2017-08-02 00:49","PerChannelBookieClient.java","9032","51481","60513"
"2017-06-21 19:58","PerChannelBookieClient.java","3791","22929","26720"
"2017-06-01 23:58","PerChannelBookieClient.java","3292","20300","23592"
"2017-04-20 19:55","PerChannelBookieClient.java","692","11874","12566"
"2014-12-05 17:51","RoundRobinDistributionScheduleTest.java","4184","24351","28535"
"2017-06-30 00:12","RoundRobinDistributionScheduleTest.java","114332","79867","194199"
"2017-06-30 00:12","PerChannelBookieClient.java","4207","16428","20635"
"2017-07-04 06:27","PerChannelBookieClient.java","4491","18673","23164"
"2017-04-15 13:58","PerChannelBookieClient.java","433","1533","1966"
"2017-05-15 19:52","PerChannelBookieClient.java","2005","5759","7764"
"2017-07-28 20:12","PerChannelBookieClient.java","6033","24809","30842"
"2017-08-02 00:49","PerChannelBookieClient.java","9396","41784","51180"
"2017-06-21 19:58","PerChannelBookieClient.java","3810","12887","16697"
"2017-06-01 23:58","PerChannelBookieClient.java","3302","10249","13551"
"2017-04-20 19:55","PerChannelBookieClient.java","450","1571","2021"
"2017-01-31 04:01","LedgerDescriptor.java","46615","97898","144513"
"2017-05-16 00:31","LedgerDescriptor.java","47134","107181","154315"
"2012-04-17 12:18","LedgerDescriptor.java","646","2700","3346"
"2012-12-18 13:04","LedgerDescriptor.java","11114","71006","82120"
"2016-11-18 00:18","LedgerDescriptor.java","46573","84755","131328"
"2014-12-09 19:57","LedgerCloseTest.java","5062","33237","38299"
"2016-03-16 04:43","LedgerCloseTest.java","109350","39985","149335"
"2013-10-14 18:32","LedgerCloseTest.java","2134","9821","11955"
"2014-02-05 22:43","LedgerCloseTest.java","3706","16569","20275"
"2017-05-16 00:31","LedgerCloseTest.java","112044","77158","189202"
"2013-06-26 03:27","LedgerCloseTest.java","655","5711","6366"
"2013-10-29 05:14","LedgerCloseTest.java","2363","10860","13223"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","112477","61175","173652"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","108069","25641","133710"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","117245","91992","209237"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","127278","112641","239919"
"2014-05-09 14:04","BookKeeperClusterTestCase.java","90","1109","1199"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","114145","73271","187416"
"2014-07-24 01:41","BookKeeperClusterTestCase.java","797","3420","4217"
"2014-05-23 18:46","BookKeeperClusterTestCase.java","111","1460","1571"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","114007","71172","185179"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","108158","26534","134692"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","3552","19295","22847"
"2014-12-10 19:43","BookKeeperClusterTestCase.java","2616","14867","17483"
"2012-12-14 20:26","BookieShell.java","9762","62469","72231"
"2016-02-09 08:28","BookieShell.java","15733","137878","153611"
"2016-03-16 05:03","BookieShell.java","48366","67778","116144"
"2014-12-06 07:47","BookieShell.java","15160","131585","146745"
"2014-12-06 08:03","BookieShell.java","15160","131789","146949"
"2012-09-07 07:04","BookieShell.java","5566","34756","40322"
"2014-09-29 16:29","BookieShell.java","15133","131205","146338"
"2014-06-03 12:35","BookieShell.java","14686","121835","136521"
"2014-02-05 22:43","BookieShell.java","14481","115889","130370"
"2013-10-02 06:54","BookieShell.java","13004","108328","121332"
"2015-01-13 13:06","BookieShell.java","15326","133800","149126"
"2017-06-01 23:58","BookieShell.java","49781","106215","155996"
"2017-07-07 05:11","BookieShell.java","49924","115273","165197"
"2013-02-26 04:12","BookieShell.java","12237","99651","111888"
"2017-01-11 07:37","BookieShell.java","48583","87164","135747"
"2016-12-21 01:42","BookieShell.java","48581","86804","135385"
"2017-01-11 07:34","BookieShell.java","48583","87040","135623"
"2016-11-30 00:02","BookieShell.java","48561","80885","129446"
"2017-01-30 23:25","BookieShell.java","48584","87340","135924"
"2017-03-28 22:35","BookieShell.java","48629","98116","146745"
"2017-01-30 21:31","BookieShell.java","48583","87231","135814"
"2017-03-22 22:54","BookieShell.java","48631","93814","142445"
"2017-05-09 23:06","GarbageCollectorThread.java","111662","40758","152420"
"2017-11-08 12:27","GarbageCollectorThread.java","132644","99869","232513"
"2017-03-28 22:39","GarbageCollectorThread.java","111036","38076","149112"
"2017-01-30 23:25","GarbageCollectorThread.java","110714","26789","137503"
"2016-05-04 15:55","GarbageCollectorThread.java","105079","5340","110419"
"2016-03-08 06:49","GarbageCollectorThread.java","149","501","650"
"2015-09-15 10:38","AbstractConfiguration.java","19212","159793","179005"
"2011-11-28 19:25","AbstractConfiguration.java","482","3226","3708"
"2017-03-28 22:40","AbstractConfiguration.java","40848","111623","152471"
"2012-10-05 16:24","AbstractConfiguration.java","15235","70873","86108"
"2012-05-24 07:12","AbstractConfiguration.java","10483","29518","40001"
"2012-06-19 12:39","AbstractConfiguration.java","10733","32344","43077"
"2012-12-12 11:20","AbstractConfiguration.java","16209","87359","103568"
"2017-08-02 00:49","AbstractConfiguration.java","41852","144572","186424"
"2013-06-12 18:41","AbstractConfiguration.java","18119","131971","150090"
"2012-06-13 16:57","AbstractConfiguration.java","10563","31408","41971"
"2016-07-31 07:53","AbstractConfiguration.java","40719","85568","126287"
"2017-01-31 02:14","AbstractConfiguration.java","40843","101114","141957"
"2016-07-31 07:56","AbstractConfiguration.java","40719","85902","126621"
"2017-05-02 23:04","AbstractConfiguration.java","40855","113451","154306"
"2017-03-23 00:48","AbstractConfiguration.java","40851","106931","147782"
"2012-11-30 04:54","AbstractConfiguration.java","16039","85454","101493"
"2012-12-08 11:18","Bookie.java","16586","78194","94780"
"2012-09-14 15:42","Bookie.java","13586","55893","69479"
"2012-10-25 15:35","Bookie.java","16192","67743","83935"
"2012-10-26 16:25","Bookie.java","16322","68822","85144"
"2017-01-31 04:01","Bookie.java","45308","102659","147967"
"2017-03-28 22:37","Bookie.java","45319","107477","152796"
"2016-01-26 22:11","Bookie.java","20415","154890","175305"
"2015-03-18 07:38","Bookie.java","20208","151431","171639"
"2015-04-21 09:17","Bookie.java","20207","151532","171739"
"2012-10-18 16:40","Bookie.java","16104","66518","82622"
"2012-12-03 17:59","Bookie.java","16469","78032","94501"
"2012-07-04 16:17","Bookie.java","10617","29426","40043"
"2012-07-23 23:39","Bookie.java","12171","34376","46547"
"2013-06-21 19:26","Bookie.java","18900","124917","143817"
"2012-09-07 07:04","Bookie.java","13237","54883","68120"
"2014-09-23 17:53","Bookie.java","20110","148276","168386"
"2017-07-04 06:27","Bookie.java","46411","122536","168947"
"2017-06-05 22:25","Bookie.java","46330","116669","162999"
"2014-02-06 09:25","Bookie.java","19626","133498","153124"
"2014-04-29 22:07","Bookie.java","19702","137079","156781"
"2013-12-06 07:39","Bookie.java","19237","130854","150091"
"2012-07-05 14:45","Bookie.java","10631","29922","40553"
"2012-05-10 14:47","Bookie.java","9238","18810","28048"
"2014-08-02 20:02","Bookie.java","20099","146173","166272"
"2012-04-17 13:16","Bookie.java","8902","17247","26149"
"2012-04-16 16:11","Bookie.java","8528","16461","24989"
"2013-10-02 07:01","Bookie.java","19017","126879","145896"
"2012-06-19 12:39","Bookie.java","10413","23635","34048"
"2017-06-28 23:24","Bookie.java","46367","118659","165026"
"2017-07-07 08:19","Bookie.java","46404","124492","170896"
"2013-09-11 00:34","Bookie.java","18995","126656","145651"
"2014-01-21 17:26","Bookie.java","19327","132681","152008"
"2013-10-12 05:42","Bookie.java","19095","127690","146785"
"2013-10-22 16:21","Bookie.java","19214","128576","147790"
"2017-05-16 00:31","Bookie.java","45746","111861","157607"
"2013-07-24 16:55","Bookie.java","18940","126015","144955"
"2014-02-05 22:43","Bookie.java","19626","133490","153116"
"2014-08-18 23:03","Bookie.java","20099","147641","167740"
"2014-05-09 14:04","Bookie.java","19702","137720","157422"
"2013-06-15 19:05","Bookie.java","18903","124793","143696"
"2017-06-01 23:58","Bookie.java","46313","115203","161516"
"2012-03-29 15:18","Bookie.java","8379","15162","23541"
"2012-04-17 12:18","Bookie.java","8561","16683","25244"
"2012-03-08 19:24","Bookie.java","529","2411","2940"
"2012-02-17 12:50","Bookie.java","36","277","313"
"2012-03-20 14:09","Bookie.java","8227","14295","22522"
"2012-03-08 12:13","Bookie.java","453","2291","2744"
"2012-03-13 07:31","Bookie.java","1011","5150","6161"
"2012-04-02 12:38","Bookie.java","8521","16280","24801"
"2017-08-02 00:49","Bookie.java","47122","141453","188575"
"2013-12-02 18:45","Bookie.java","19234","130699","149933"
"2013-05-04 14:22","Bookie.java","18727","120088","138815"
"2012-12-18 13:04","Bookie.java","16863","82823","99686"
"2016-11-18 00:18","Bookie.java","45273","89523","134796"
"2017-03-28 22:35","Bookie.java","45311","107254","152565"
"2016-07-14 23:02","Bookie.java","45193","81553","126746"
"2017-06-05 20:30","Bookie.java","46313","115561","161874"
"2016-11-30 00:02","Bookie.java","45274","90054","135328"
"2012-12-24 05:50","Bookie.java","17054","83122","100176"
"2017-03-22 22:54","Bookie.java","45313","102952","148265"
"2012-12-24 06:23","Bookie.java","17102","83392","100494"
"2017-05-15 19:52","DigestManager.java","48676","103547","152223"
"2012-07-18 17:00","DigestManager.java","4210","15521","19731"
"2017-05-25 14:23","DigestManager.java","48782","105935","154717"
"2017-01-31 04:01","DigestManager.java","48182","94707","142889"
"2012-12-08 11:18","Bookie.java","16570","77937","94507"
"2012-09-14 15:42","Bookie.java","13570","55636","69206"
"2012-10-25 15:35","Bookie.java","16176","67486","83662"
"2012-10-26 16:25","Bookie.java","16306","68565","84871"
"2017-01-31 04:01","Bookie.java","45319","102429","147748"
"2017-03-28 22:37","Bookie.java","45330","107247","152577"
"2016-01-26 22:11","Bookie.java","20426","154660","175086"
"2015-03-18 07:38","Bookie.java","20219","151201","171420"
"2015-04-21 09:17","Bookie.java","20218","151302","171520"
"2012-10-18 16:40","Bookie.java","16088","66261","82349"
"2012-12-03 17:59","Bookie.java","16453","77775","94228"
"2012-07-04 16:17","Bookie.java","10599","29167","39766"
"2012-07-23 23:39","Bookie.java","12155","34119","46274"
"2013-06-21 19:26","Bookie.java","18889","124665","143554"
"2012-09-07 07:04","Bookie.java","13221","54626","67847"
"2014-09-23 17:53","Bookie.java","20109","148034","168143"
"2017-07-04 06:27","Bookie.java","46428","122312","168740"
"2017-06-05 22:25","Bookie.java","46347","116445","162792"
"2014-02-06 09:25","Bookie.java","19619","133250","152869"
