"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2014-04-29 22:07","Bookie.java","19696","136832","156528"
"2013-12-06 07:39","Bookie.java","19230","130606","149836"
"2012-07-05 14:45","Bookie.java","10615","29665","40280"
"2012-05-10 14:47","Bookie.java","9219","18550","27769"
"2014-08-02 20:02","Bookie.java","20098","145931","166029"
"2012-04-17 13:16","Bookie.java","8883","16987","25870"
"2012-04-16 16:11","Bookie.java","8511","16203","24714"
"2013-10-02 07:01","Bookie.java","19006","126627","145633"
"2012-06-19 12:39","Bookie.java","10395","23376","33771"
"2017-06-28 23:24","Bookie.java","46384","118435","164819"
"2017-07-07 08:19","Bookie.java","46421","124268","170689"
"2013-09-11 00:34","Bookie.java","18984","126404","145388"
"2014-01-21 17:26","Bookie.java","19320","132433","151753"
"2013-10-12 05:42","Bookie.java","19088","127442","146530"
"2013-10-22 16:21","Bookie.java","19207","128328","147535"
"2017-05-16 00:31","Bookie.java","45761","111635","157396"
"2013-07-24 16:55","Bookie.java","18929","125763","144692"
"2014-02-05 22:43","Bookie.java","19619","133242","152861"
"2014-08-18 23:03","Bookie.java","20098","147399","167497"
"2014-05-09 14:04","Bookie.java","19696","137473","157169"
"2013-06-15 19:05","Bookie.java","18892","124541","143433"
"2017-06-01 23:58","Bookie.java","46330","114979","161309"
"2012-03-29 15:18","Bookie.java","8362","14904","23266"
"2012-04-17 12:18","Bookie.java","8544","16425","24969"
"2012-03-08 19:24","Bookie.java","493","2134","2627"
"2012-03-20 14:09","Bookie.java","8209","14036","22245"
"2012-03-08 12:13","Bookie.java","417","2014","2431"
"2012-03-13 07:31","Bookie.java","980","4878","5858"
"2012-04-02 12:38","Bookie.java","8504","16022","24526"
"2017-08-02 00:49","Bookie.java","47143","141233","188376"
"2013-12-02 18:45","Bookie.java","19227","130451","149678"
"2013-05-04 14:22","Bookie.java","18716","119836","138552"
"2012-12-18 13:04","Bookie.java","16847","82566","99413"
"2016-11-18 00:18","Bookie.java","45284","89293","134577"
"2017-03-28 22:35","Bookie.java","45322","107024","152346"
"2016-07-14 23:02","Bookie.java","45204","81323","126527"
"2017-06-05 20:30","Bookie.java","46330","115337","161667"
"2016-11-30 00:02","Bookie.java","45285","89824","135109"
"2012-12-24 05:50","Bookie.java","17038","82865","99903"
"2017-03-22 22:54","Bookie.java","45324","102722","148046"
"2012-12-24 06:23","Bookie.java","17086","83135","100221"
"2012-12-08 11:18","Bookie.java","10826","66366","77192"
"2012-09-14 15:42","Bookie.java","7577","43816","51393"
"2012-10-25 15:35","Bookie.java","10225","55708","65933"
"2012-10-26 16:25","Bookie.java","10415","56847","67262"
"2017-01-31 04:01","Bookie.java","46615","97898","144513"
"2017-03-28 22:37","Bookie.java","46641","102731","149372"
"2016-01-26 22:11","Bookie.java","16019","144426","160445"
"2015-03-18 07:38","Bookie.java","15766","140921","156687"
"2015-04-21 09:17","Bookie.java","15765","141022","156787"
"2012-10-18 16:40","Bookie.java","10128","54474","64602"
"2012-12-03 17:59","Bookie.java","10692","66187","76879"
"2012-07-04 16:17","Bookie.java","4232","16973","21205"
"2012-07-23 23:39","Bookie.java","5882","22019","27901"
"2013-06-21 19:26","Bookie.java","13611","113560","127171"
"2012-09-07 07:04","Bookie.java","7201","42779","49980"
"2014-09-23 17:53","Bookie.java","15575","137673","153248"
"2017-07-04 06:27","Bookie.java","47872","117929","165801"
"2017-06-05 22:25","Bookie.java","47770","112041","159811"
"2014-02-06 09:25","Bookie.java","14994","122798","137792"
"2014-04-29 22:07","Bookie.java","15091","126400","141491"
"2013-12-06 07:39","Bookie.java","14539","120088","134627"
"2012-07-05 14:45","Bookie.java","4249","17472","21721"
"2012-05-10 14:47","Bookie.java","1483","4987","6470"
"2014-08-02 20:02","Bookie.java","15512","135518","151030"
"2012-04-17 13:16","Bookie.java","1027","3304","4331"
"2012-04-16 16:11","Bookie.java","519","2384","2903"
"2013-10-02 07:01","Bookie.java","13738","115532","129270"
"2012-06-19 12:39","Bookie.java","2776","9930","12706"
"2017-06-28 23:24","Bookie.java","47807","114031","161838"
"2017-07-07 08:19","Bookie.java","47869","119889","167758"
"2013-09-11 00:34","Bookie.java","13713","115306","129019"
"2014-01-21 17:26","Bookie.java","14640","121926","136566"
"2013-10-12 05:42","Bookie.java","14343","116870","131213"
"2013-10-22 16:21","Bookie.java","14515","117809","132324"
"2017-05-16 00:31","Bookie.java","47134","107181","154315"
"2013-07-24 16:55","Bookie.java","13653","114660","128313"
"2014-02-05 22:43","Bookie.java","14992","122788","137780"
"2014-08-18 23:03","Bookie.java","15525","136999","152524"
"2014-05-09 14:04","Bookie.java","15094","127044","142138"
"2013-06-15 19:05","Bookie.java","13607","113429","127036"
"2017-06-01 23:58","Bookie.java","47746","110568","158314"
"2012-03-29 15:18","Bookie.java","300","1015","1315"
"2012-04-17 12:18","Bookie.java","646","2700","3346"
"2012-04-02 12:38","Bookie.java","488","2179","2667"
"2017-08-02 00:49","Bookie.java","48692","136955","185647"
"2013-12-02 18:45","Bookie.java","14535","119932","134467"
"2013-05-04 14:22","Bookie.java","13432","108725","122157"
"2012-12-18 13:04","Bookie.java","11114","71006","82120"
"2016-11-18 00:18","Bookie.java","46573","84755","131328"
"2017-03-28 22:35","Bookie.java","46623","102498","149121"
"2016-07-14 23:02","Bookie.java","46498","76790","123288"
"2017-06-05 20:30","Bookie.java","47746","110926","158672"
"2016-11-30 00:02","Bookie.java","46580","85292","131872"
"2012-12-24 05:50","Bookie.java","11323","71323","82646"
"2017-03-22 22:54","Bookie.java","46624","98195","144819"
"2012-12-24 06:23","Bookie.java","11372","71594","82966"
"2017-07-04 06:27","LedgerStorage.java","82514","92679","175193"
"2017-03-28 22:37","LedgerStorage.java","80680","76878","157558"
"2016-03-08 06:49","LedgerStorage.java","9157","78686","87843"
"2017-01-31 04:01","LedgerStorage.java","80590","71981","152571"
"2016-11-18 00:18","LedgerStorage.java","80536","58826","139362"
"2013-05-04 14:22","LedgerStorage.java","4140","39541","43681"
"2017-05-16 00:31","LedgerStorage.java","81360","81515","162875"
"2015-09-15 10:38","AbstractConfiguration.java","5889","32618","38507"
"2017-03-28 22:40","AbstractConfiguration.java","112444","69367","181811"
"2017-08-02 00:49","AbstractConfiguration.java","117642","106510","224152"
"2016-07-31 07:53","AbstractConfiguration.java","109566","40563","150129"
"2017-01-31 02:14","AbstractConfiguration.java","112279","58698","170977"
"2016-07-31 07:56","AbstractConfiguration.java","109566","40897","150463"
"2017-05-02 23:04","AbstractConfiguration.java","112858","71602","184460"
"2017-03-23 00:48","AbstractConfiguration.java","112373","64601","176974"
"2013-10-22 16:21","LedgerEntryPage.java","14264","114054","128318"
"2017-07-04 06:27","LedgerEntryPage.java","49074","115627","164701"
"2012-05-25 17:13","LedgerEntryPage.java","498","1752","2250"
"2016-07-14 23:02","TestClient.java","110113","46631","156744"
"2017-07-04 06:27","ServerConfiguration.java","10322","51876","62198"
"2016-04-14 00:51","ServerConfiguration.java","54","346","400"
"2016-04-27 09:55","ServerConfiguration.java","242","1046","1288"
"2017-05-15 19:52","ServerConfiguration.java","8150","39276","47426"
"2017-03-22 22:54","ServerConfiguration.java","6767","29835","36602"
"2017-03-23 00:48","ServerConfiguration.java","6772","29892","36664"
"2017-01-31 02:11","ServerConfiguration.java","6163","22862","29025"
"2016-11-09 03:02","ServerConfiguration.java","6043","15570","21613"
"2016-11-30 00:02","ServerConfiguration.java","6108","16317","22425"
"2017-06-05 20:30","ServerConfiguration.java","9455","44132","53587"
"2016-09-10 20:27","ServerConfiguration.java","4345","10083","14428"
"2017-08-02 00:49","ServerConfiguration.java","14572","74332","88904"
"2017-10-03 12:31","ServerConfiguration.java","26717","76634","103351"
"2017-08-16 03:37","ServerConfiguration.java","16974","83367","100341"
"2017-05-26 12:38","ServerConfiguration.java","8406","41848","50254"
"2017-07-07 08:19","ServerConfiguration.java","10372","53889","64261"
"2017-06-28 23:24","ServerConfiguration.java","9827","47548","57375"
"2017-11-08 12:27","ServerConfiguration.java","29447","97238","126685"
"2014-02-05 22:43","TestReplicationWorker.java","7029","59285","66314"
"2013-05-31 12:02","TestReplicationWorker.java","4635","44817","49452"
"2013-06-15 19:05","TestReplicationWorker.java","4735","49017","53752"
"2012-12-18 12:00","TestReplicationWorker.java","631","4693","5324"
"2013-01-14 16:59","TestReplicationWorker.java","2781","10302","13083"
"2016-04-27 09:00","TestReplicationWorker.java","77615","50883","128498"
"2015-07-10 22:48","TestReplicationWorker.java","8494","78776","87270"
"2014-07-24 01:41","TestReplicationWorker.java","7632","65646","73278"
"2016-04-14 00:51","TestBKConfiguration.java","109051","35287","144338"
"2014-04-29 22:07","TestBKConfiguration.java","2831","11581","14412"
"2015-07-10 22:48","ZooKeeperUtil.java","10570","83785","94355"
"2014-08-18 23:00","ZooKeeperUtil.java","9916","78791","88707"
"2014-12-10 19:43","ZooKeeperUtil.java","10335","80910","91245"
"2013-03-25 06:27","ZooKeeperUtil.java","6321","47941","54262"
"2016-04-05 21:52","ZooKeeperUtil.java","77336","53477","130813"
"2017-05-09 23:06","GarbageCollectorThread.java","112771","45508","158279"
"2017-11-08 12:27","GarbageCollectorThread.java","132826","103692","236518"
"2017-03-28 22:39","GarbageCollectorThread.java","112187","42868","155055"
"2017-01-30 23:25","GarbageCollectorThread.java","111895","31611","143506"
"2016-05-04 15:55","GarbageCollectorThread.java","106379","10281","116660"
"2016-03-08 06:49","GarbageCollectorThread.java","1555","5548","7103"
"2016-02-24 00:44","GarbageCollectorThread.java","1407","5048","6455"
"2017-07-04 06:27","FileInfo.java","4948","36823","41771"
"2017-01-31 04:01","FileInfo.java","779","13880","14659"
"2017-03-23 15:55","FileInfo.java","938","14405","15343"
"2017-06-01 23:58","FileInfo.java","3881","28521","32402"
"2017-07-17 23:27","FileInfo.java","5220","40202","45422"
"2017-05-16 00:31","FileInfo.java","2889","24754","27643"
"2012-12-08 11:18","Bookie.java","16702","76472","93174"
"2012-09-14 15:42","Bookie.java","13650","54119","67769"
"2012-10-25 15:35","Bookie.java","16271","65984","82255"
"2012-10-26 16:25","Bookie.java","16401","67063","83464"
"2017-01-31 04:01","Bookie.java","45848","101361","147209"
"2017-03-28 22:37","Bookie.java","45863","106183","152046"
"2016-01-26 22:11","Bookie.java","20875","153512","174387"
"2015-03-18 07:38","Bookie.java","20650","150035","170685"
"2015-04-21 09:17","Bookie.java","20649","150136","170785"
"2012-10-18 16:40","Bookie.java","16175","64751","80926"
"2012-12-03 17:59","Bookie.java","16580","76305","92885"
"2012-07-04 16:17","Bookie.java","10636","27607","38243"
"2012-07-23 23:39","Bookie.java","12207","32574","44781"
"2013-06-21 19:26","Bookie.java","19218","123397","142615"
"2012-09-07 07:04","Bookie.java","13293","53101","66394"
"2014-09-23 17:53","Bookie.java","20528","146856","167384"
"2017-07-04 06:27","Bookie.java","47009","121296","168305"
"2017-06-05 22:25","Bookie.java","46915","115416","162331"
"2014-02-06 09:25","Bookie.java","20018","132052","152070"
"2014-04-29 22:07","Bookie.java","20108","135647","155755"
"2013-12-06 07:39","Bookie.java","19595","129374","148969"
"2012-07-05 14:45","Bookie.java","10652","28105","38757"
"2012-05-10 14:47","Bookie.java","9183","16917","26100"
"2014-08-02 20:02","Bookie.java","20517","144753","165270"
"2012-04-17 13:16","Bookie.java","8830","15337","24167"
"2012-04-16 16:11","Bookie.java","8406","14501","22907"
"2013-10-02 07:01","Bookie.java","19338","125362","144700"
"2012-06-19 12:39","Bookie.java","10432","21816","32248"
"2017-06-28 23:24","Bookie.java","46952","117406","164358"
"2017-07-07 08:19","Bookie.java","47003","123253","170256"
"2013-09-11 00:34","Bookie.java","19314","125137","144451"
"2014-01-21 17:26","Bookie.java","19696","131212","150908"
"2013-10-12 05:42","Bookie.java","19426","126183","145609"
"2013-10-22 16:21","Bookie.java","19569","127093","146662"
"2017-05-16 00:31","Bookie.java","46334","110611","156945"
"2013-07-24 16:55","Bookie.java","19259","124496","143755"
"2014-02-05 22:43","Bookie.java","20018","132044","152062"
"2014-08-18 23:03","Bookie.java","20517","146221","166738"
"2014-05-09 14:04","Bookie.java","20108","136288","156396"
"2013-06-15 19:05","Bookie.java","19221","123273","142494"
"2017-06-01 23:58","Bookie.java","46903","113955","160858"
"2012-03-29 15:18","Bookie.java","8239","13184","21423"
"2012-04-17 12:18","Bookie.java","8465","14749","23214"
"2012-03-20 14:09","Bookie.java","7962","12192","20154"
"2012-03-13 07:31","Bookie.java","610","2911","3521"
"2012-04-02 12:38","Bookie.java","8399","14320","22719"
"2017-08-02 00:49","Bookie.java","47751","140244","187995"
"2013-12-02 18:45","Bookie.java","19590","129217","148807"
"2013-05-04 14:22","Bookie.java","19039","118562","137601"
"2012-12-18 13:04","Bookie.java","16980","81102","98082"
"2016-11-18 00:18","Bookie.java","45818","88230","134048"
"2017-03-28 22:35","Bookie.java","45855","105960","151815"
"2016-07-14 23:02","Bookie.java","45739","80261","126000"
"2017-06-05 20:30","Bookie.java","46903","114313","161216"
"2016-11-30 00:02","Bookie.java","45814","88756","134570"
"2012-12-24 05:50","Bookie.java","17184","81414","98598"
"2017-03-22 22:54","Bookie.java","45856","101657","147513"
"2012-12-24 06:23","Bookie.java","17233","81685","98918"
"2017-06-12 17:20","LedgerManagerTestCase.java","3957","17273","21230"
"2017-05-16 00:31","LedgerManagerTestCase.java","2479","11243","13722"
"2017-03-28 22:37","LedgerManagerTestCase.java","375","5182","5557"
"2017-07-04 06:27","LedgerManagerTestCase.java","4684","23458","28142"
"2012-12-08 11:18","Bookie.java","16620","74089","90709"
"2012-09-14 15:42","Bookie.java","13463","51631","65094"
"2012-10-25 15:35","Bookie.java","16086","63498","79584"
"2012-10-26 16:25","Bookie.java","16217","64578","80795"
"2017-01-31 04:01","Bookie.java","46124","99336","145460"
"2017-03-28 22:37","Bookie.java","46139","104158","150297"
"2016-01-26 22:11","Bookie.java","21035","151371","172406"
"2015-03-18 07:38","Bookie.java","20783","147867","168650"
"2015-04-21 09:17","Bookie.java","20782","147968","168750"
"2012-10-18 16:40","Bookie.java","15989","62264","78253"
"2012-12-03 17:59","Bookie.java","16486","73910","90396"
"2012-07-04 16:17","Bookie.java","10388","25058","35446"
"2012-07-23 23:39","Bookie.java","11959","30025","41984"
"2013-06-21 19:26","Bookie.java","19160","121038","140198"
"2012-09-07 07:04","Bookie.java","13103","50610","63713"
"2014-09-23 17:53","Bookie.java","20598","144625","165223"
"2017-07-04 06:27","Bookie.java","47316","119302","166618"
"2017-06-05 22:25","Bookie.java","47215","113415","160630"
"2014-02-06 09:25","Bookie.java","20026","129759","149785"
"2014-04-29 22:07","Bookie.java","20122","133360","153482"
"2013-12-06 07:39","Bookie.java","19574","127052","146626"
"2012-07-05 14:45","Bookie.java","10404","25556","35960"
"2012-05-10 14:47","Bookie.java","8924","14357","23281"
"2014-08-02 20:02","Bookie.java","20535","142470","163005"
"2012-04-17 13:16","Bookie.java","8476","12682","21158"
"2012-04-16 16:11","Bookie.java","8025","11819","19844"
"2013-10-02 07:01","Bookie.java","19279","123002","142281"
"2012-06-19 12:39","Bookie.java","10184","19267","29451"
"2017-06-28 23:24","Bookie.java","47250","115403","162653"
"2017-07-07 08:19","Bookie.java","47312","121261","168573"
"2013-09-11 00:34","Bookie.java","19254","122776","142030"
"2014-01-21 17:26","Bookie.java","19675","128890","148565"
"2013-10-12 05:42","Bookie.java","19402","123858","143260"
"2013-10-22 16:21","Bookie.java","19549","124772","144321"
"2017-05-16 00:31","Bookie.java","46620","108596","155216"
"2013-07-24 16:55","Bookie.java","19199","122135","141334"
"2014-02-05 22:43","Bookie.java","20024","129749","149773"
"2014-08-18 23:03","Bookie.java","20548","143951","164499"
"2014-05-09 14:04","Bookie.java","20124","134003","154127"
"2013-06-15 19:05","Bookie.java","19155","120906","140061"
"2017-06-01 23:58","Bookie.java","47190","111941","159131"
"2012-03-29 15:18","Bookie.java","7834","10478","18312"
"2012-04-17 12:18","Bookie.java","8096","12079","20175"
"2012-03-20 14:09","Bookie.java","7553","9482","17035"
"2012-04-02 12:38","Bookie.java","7994","11614","19608"
"2017-08-02 00:49","Bookie.java","48126","138318","186444"
"2013-12-02 18:45","Bookie.java","19569","126895","146464"
"2013-05-04 14:22","Bookie.java","18981","116203","135184"
"2012-12-18 13:04","Bookie.java","16899","78720","95619"
"2016-11-18 00:18","Bookie.java","46083","86194","132277"
"2017-03-28 22:35","Bookie.java","46131","103935","150066"
"2016-07-14 23:02","Bookie.java","46004","78225","124229"
"2017-06-05 20:30","Bookie.java","47190","112299","159489"
"2016-11-30 00:02","Bookie.java","46090","86731","132821"
"2012-12-24 05:50","Bookie.java","17104","79033","96137"
"2017-03-22 22:54","Bookie.java","46132","99632","145764"
"2012-12-24 06:23","Bookie.java","17153","79304","96457"
"2017-03-22 22:54","Cookie.java","67274","83267","150541"
"2016-11-30 00:02","Cookie.java","67167","70301","137468"
"2014-02-05 22:43","Cookie.java","11186","83404","94590"
"2014-05-09 14:04","Cookie.java","11353","87725","99078"
"2014-09-23 17:53","Cookie.java","12034","98554","110588"
"2014-09-18 06:57","Cookie.java","12016","98480","110496"
"2014-12-06 08:03","Cookie.java","12069","99508","111577"
"2012-12-08 11:18","Cookie.java","5137","25099","30236"
"2013-02-08 19:08","Cookie.java","7684","65880","73564"
"2017-03-22 22:54","Cookie.java","112395","41868","154263"
"2016-11-30 00:02","Cookie.java","112225","28839","141064"
"2014-12-06 08:03","Cookie.java","94","1013","1107"
"2015-04-21 09:17","PendingAddOp.java","15939","139505","155444"
"2015-10-06 10:48","PendingAddOp.java","16189","141172","157361"
"2015-10-22 09:22","PendingAddOp.java","16199","142012","158211"
"2017-06-30 00:12","PendingAddOp.java","48697","115102","163799"
"2014-01-21 05:19","PendingAddOp.java","14771","120073","134844"
"2012-09-12 11:59","PendingAddOp.java","7000","41412","48412"
"2014-02-21 19:01","PendingAddOp.java","15209","122477","137686"
"2014-02-05 22:43","PendingAddOp.java","15142","121247","136389"
"2013-09-11 00:34","PendingAddOp.java","13768","113670","127438"
"2013-10-14 18:32","PendingAddOp.java","14536","115465","130001"
"2013-04-26 18:38","PendingAddOp.java","13460","106702","120162"
"2017-08-02 00:49","PendingAddOp.java","49587","136159","185746"
"2012-12-27 23:16","PendingAddOp.java","11318","69898","81216"
"2017-05-15 19:52","PendingAddOp.java","47971","105909","153880"
"2017-06-21 21:07","CompactionTest.java","3886","18305","22191"
"2017-11-08 12:27","CompactionTest.java","35668","80391","116059"
"2017-05-16 00:31","CompactionTest.java","2320","10796","13116"
"2017-07-07 08:19","CompactionTest.java","4606","25055","29661"
"2015-09-15 10:38","GcLedgersTest.java","6071","31144","37215"
"2016-04-27 09:55","GcLedgersTest.java","109723","37979","147702"
"2017-03-28 22:37","GcLedgersTest.java","112810","67849","180659"
"2016-03-08 06:49","GcLedgersTest.java","6398","34768","41166"
"2017-07-04 06:27","GcLedgersTest.java","115014","84020","199034"
"2014-07-24 01:41","GcLedgersTest.java","4186","16689","20875"
"2017-05-16 00:31","GcLedgersTest.java","113731","72727","186458"
"2014-01-21 05:05","BookieReadWriteTest.java","2440","13365","15805"
"2014-07-24 01:41","BookieReadWriteTest.java","4302","22134","26436"
"2017-05-15 19:52","StabilizeNetworkTopology.java","2924","24826","27750"
"2017-06-12 17:20","ZkUtils.java","3623","11904","15527"
"2017-05-15 19:52","LedgerHandle.java","112556","66088","178644"
"2017-05-02 22:07","LedgerHandle.java","111798","62976","174774"
"2017-03-23 15:55","LedgerHandle.java","111653","57205","168858"
"2016-09-10 21:01","LedgerHandle.java","110013","38278","148291"
"2016-07-11 23:01","LedgerHandle.java","108721","32882","141603"
"2014-02-05 22:43","LedgerHandle.java","1505","3204","4709"
"2014-02-21 19:01","LedgerHandle.java","1688","4550","6238"
"2017-05-17 08:57","LedgerHandle.java","112697","66706","179403"
"2017-05-25 14:23","LedgerHandle.java","112730","68544","181274"
"2017-06-21 19:50","LedgerHandle.java","113765","72510","186275"
"2017-06-21 21:00","LedgerHandle.java","113776","73304","187080"
"2017-06-01 23:58","LedgerHandle.java","113501","70226","183727"
"2014-01-21 05:19","LedgerHandle.java","326","1222","1548"
"2014-09-18 06:47","LedgerHandle.java","3405","19323","22728"
"2014-12-09 19:57","LedgerHandle.java","3552","20563","24115"
"2017-07-04 06:27","LedgerHandle.java","114111","78071","192182"
"2017-06-30 00:12","LedgerHandle.java","113974","75973","189947"
"2014-05-30 14:01","LedgerHandle.java","2147","8943","11090"
"2014-05-30 15:07","LedgerHandle.java","2167","9002","11169"
"2016-02-09 08:32","LedgerHandle.java","4874","27316","32190"
"2016-03-16 05:03","LedgerHandle.java","108378","28081","136459"
"2015-10-22 09:22","LedgerHandle.java","4743","26150","30893"
"2015-10-06 10:05","LedgerHandle.java","4712","25063","29775"
"2017-01-31 04:01","LedgerHandle.java","111542","56728","168270"
"2015-04-21 09:39","LedgerHandle.java","3968","23148","27116"
"2015-10-06 11:12","LedgerHandle.java","4715","25306","30021"
"2014-12-05 14:10","LedgerHandle.java","3503","20065","23568"
"2017-08-02 00:49","BookieNettyServer.java","14665","74183","88848"
"2017-06-01 09:47","BookieNettyServer.java","8457","42306","50763"
"2017-05-15 19:52","BookieNettyServer.java","8171","39055","47226"
"2016-09-10 20:27","BookieNettyServer.java","4363","9859","14222"
"2017-01-31 02:14","BookieNettyServer.java","6596","23665","30261"
"2017-03-23 00:48","BookieNettyServer.java","6791","29669","36460"
"2017-05-15 19:52","TestGetBookieInfoTimeout.java","2005","5759","7764"
"2014-06-06 15:29","CompactionTest.java","9208","69950","79158"
"2013-10-30 16:23","CompactionTest.java","8000","60069","68069"
"2014-01-17 18:13","CompactionTest.java","8120","61413","69533"
"2016-03-08 06:49","CompactionTest.java","10885","87502","98387"
"2015-01-16 15:57","CompactionTest.java","10115","82298","92413"
"2014-12-10 19:43","CompactionTest.java","10109","80487","90596"
"2015-04-21 09:55","CompactionTest.java","10159","82783","92942"
"2016-05-04 15:55","CompactionTest.java","77453","53979","131432"
"2017-03-22 22:54","CompactionTest.java","78919","77686","156605"
"2017-06-21 21:07","CompactionTest.java","80414","93600","174014"
"2014-01-22 14:35","CompactionTest.java","8383","63241","71624"
"2017-11-08 12:27","CompactionTest.java","88939","132429","221368"
"2017-05-16 00:31","CompactionTest.java","79591","86834","166425"
"2014-01-15 15:58","CompactionTest.java","8090","61027","69117"
"2013-10-22 07:44","CompactionTest.java","7894","57990","65884"
"2017-07-07 08:19","CompactionTest.java","80594","99810","180404"
"2013-05-04 14:22","CompactionTest.java","6424","48913","55337"
"2012-11-23 11:49","TestBenchmark.java","9246","56807","66053"
"2014-02-05 22:43","TestBenchmark.java","14443","116970","131413"
"2016-02-09 08:12","TestBenchmark.java","15688","138785","154473"
"2016-02-23 19:16","LedgerMetadataImpl.java","19805","158874","178679"
"2012-06-27 15:35","LedgerMetadataImpl.java","10603","33324","43927"
"2012-06-19 12:39","LedgerMetadataImpl.java","10418","27934","38352"
"2012-09-12 11:59","LedgerMetadataImpl.java","13070","59535","72605"
"2013-08-13 14:32","LedgerMetadataImpl.java","18526","130110","148636"
"2017-06-01 23:58","LedgerMetadataImpl.java","43273","116457","159730"
"2013-03-25 18:02","LedgerMetadataImpl.java","18281","123213","141494"
"2013-04-26 18:38","LedgerMetadataImpl.java","18282","123577","141859"
"2017-07-28 20:12","LedgerMetadataImpl.java","43647","128660","172307"
"2016-07-11 23:01","LedgerMetadataImpl.java","42649","83269","125918"
"2012-07-18 17:00","LedgerMetadataImpl.java","12130","38561","50691"
"2017-08-02 00:49","BookieNettyServer.java","117723","99339","217062"
"2017-06-01 09:47","BookieNettyServer.java","112877","68824","181701"
"2017-05-15 19:52","BookieNettyServer.java","112690","65672","178362"
"2016-09-10 20:27","BookieNettyServer.java","110111","37705","147816"
"2017-01-31 02:14","BookieNettyServer.java","111656","50823","162479"
"2016-04-05 08:45","BookieNettyServer.java","108507","30363","138870"
"2017-03-23 00:48","BookieNettyServer.java","111769","56745","168514"
"2016-04-05 18:47","BookieNettyServer.java","108515","30613","139128"
"2017-03-22 22:54","BookieAccessor.java","111092","67370","178462"
"2017-06-12 17:20","LedgerManagerTestCase.java","3722","12231","15953"
"2017-05-16 00:31","LedgerManagerTestCase.java","2203","6160","8363"
"2017-07-04 06:27","LedgerManagerTestCase.java","4475","18442","22917"
"2017-07-04 06:27","GcLedgersTest.java","2419","12429","14848"
"2017-07-04 06:27","FileInfo.java","82514","92679","175193"
"2014-12-04 12:28","FileInfo.java","7962","70720","78682"
"2017-01-31 04:01","FileInfo.java","80590","71981","152571"
"2017-03-23 15:55","FileInfo.java","80671","72428","153099"
"2016-11-18 00:18","FileInfo.java","80536","58826","139362"
"2013-05-04 14:22","FileInfo.java","4140","39541","43681"
"2017-06-01 23:58","FileInfo.java","82096","85026","167122"
"2017-07-17 23:27","FileInfo.java","82607","95879","178486"
"2017-05-16 00:31","FileInfo.java","81360","81515","162875"
"2013-10-22 16:21","FileInfo.java","5833","49235","55068"
"2013-10-11 08:36","FileInfo.java","5517","47611","53128"
"2014-02-05 22:43","TestLedgerChecker.java","8505","70628","79133"
"2015-04-21 10:19","TestLedgerChecker.java","9752","89555","99307"
"2014-07-24 01:41","TestLedgerChecker.java","9083","76964","86047"
"2012-12-08 11:18","Bookie.java","16678","78545","95223"
"2012-09-14 15:42","Bookie.java","13678","56244","69922"
"2012-10-25 15:35","Bookie.java","16286","68096","84382"
"2012-10-26 16:25","Bookie.java","16415","69174","85589"
"2017-01-31 04:01","Bookie.java","45367","102977","148344"
"2017-03-28 22:37","Bookie.java","45377","107794","153171"
"2016-01-26 22:11","Bookie.java","20474","155208","175682"
"2015-03-18 07:38","Bookie.java","20270","151752","172022"
"2015-04-21 09:17","Bookie.java","20269","151853","172122"
"2012-10-18 16:40","Bookie.java","16198","66871","83069"
"2012-12-03 17:59","Bookie.java","16562","78384","94946"
"2012-07-04 16:17","Bookie.java","10710","29778","40488"
"2012-07-23 23:39","Bookie.java","12260","34724","46984"
"2013-06-21 19:26","Bookie.java","18993","125269","144262"
"2012-09-07 07:04","Bookie.java","13327","55232","68559"
"2014-09-23 17:53","Bookie.java","20184","148609","168793"
"2017-07-04 06:27","Bookie.java","46452","122836","169288"
"2017-06-05 22:25","Bookie.java","46381","116979","163360"
"2014-02-06 09:25","Bookie.java","19708","133839","153547"
"2014-04-29 22:07","Bookie.java","19781","137417","157198"
"2013-12-06 07:39","Bookie.java","19329","131205","150534"
"2012-07-05 14:45","Bookie.java","10720","30270","40990"
"2012-05-10 14:47","Bookie.java","9354","19185","28539"
"2014-08-02 20:02","Bookie.java","20173","146506","166679"
