"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2012-04-17 13:16","Bookie.java","9023","17627","26650"
"2012-04-16 16:11","Bookie.java","8651","16843","25494"
"2013-10-02 07:01","Bookie.java","19109","127230","146339"
"2012-06-19 12:39","Bookie.java","10506","23987","34493"
"2017-06-28 23:24","Bookie.java","46414","118965","165379"
"2017-07-07 08:19","Bookie.java","46445","124792","171237"
"2013-09-11 00:34","Bookie.java","19087","127007","146094"
"2014-01-21 17:26","Bookie.java","19409","133022","152431"
"2013-10-12 05:42","Bookie.java","19186","128040","147226"
"2013-10-22 16:21","Bookie.java","19306","128927","148233"
"2017-05-16 00:31","Bookie.java","45804","112178","157982"
"2013-07-24 16:55","Bookie.java","19032","126366","145398"
"2014-02-05 22:43","Bookie.java","19708","133831","153539"
"2014-08-18 23:03","Bookie.java","20173","147974","168147"
"2014-05-09 14:04","Bookie.java","19781","138058","157839"
"2013-06-15 19:05","Bookie.java","18996","125145","144141"
"2017-06-01 23:58","Bookie.java","46365","115514","161879"
"2012-03-29 15:18","Bookie.java","8511","15553","24064"
"2012-04-17 12:18","Bookie.java","8684","17065","25749"
"2012-03-08 19:24","Bookie.java","685","2826","3511"
"2012-02-15 16:11","Bookie.java","169","428","597"
"2012-02-17 12:50","Bookie.java","204","704","908"
"2012-03-20 14:09","Bookie.java","8360","14687","23047"
"2012-03-08 12:13","Bookie.java","615","2712","3327"
"2012-03-13 07:31","Bookie.java","1158","5556","6714"
"2012-04-02 12:38","Bookie.java","8644","16662","25306"
"2017-08-02 00:49","Bookie.java","47162","141752","188914"
"2013-12-02 18:45","Bookie.java","19326","131050","150376"
"2013-05-04 14:22","Bookie.java","18804","120424","139228"
"2012-12-18 13:04","Bookie.java","16954","83173","100127"
"2016-11-18 00:18","Bookie.java","45332","89841","135173"
"2017-03-28 22:35","Bookie.java","45369","107571","152940"
"2016-07-14 23:02","Bookie.java","45252","81871","127123"
"2017-06-05 20:30","Bookie.java","46365","115872","162237"
"2016-11-30 00:02","Bookie.java","45333","90372","135705"
"2012-12-24 05:50","Bookie.java","17145","83472","100617"
"2017-03-22 22:54","Bookie.java","45371","103269","148640"
"2012-12-24 06:23","Bookie.java","17193","83742","100935"
"2012-12-08 11:18","Bookie.java","10562","64411","74973"
"2012-09-14 15:42","Bookie.java","7293","41841","49134"
"2012-10-25 15:35","Bookie.java","9953","53745","63698"
"2012-10-26 16:25","Bookie.java","10145","54886","65031"
"2017-01-31 04:01","Bookie.java","47503","97095","144598"
"2017-03-28 22:37","Bookie.java","47528","101927","149455"
"2016-01-26 22:11","Bookie.java","16203","142919","159122"
"2015-03-18 07:38","Bookie.java","15940","139404","155344"
"2015-04-21 09:17","Bookie.java","15939","139505","155444"
"2012-10-18 16:40","Bookie.java","9845","52500","62345"
"2012-12-03 17:59","Bookie.java","10423","64227","74650"
"2012-07-04 16:17","Bookie.java","3872","14922","18794"
"2012-07-23 23:39","Bookie.java","5530","19976","25506"
"2013-06-21 19:26","Bookie.java","13661","111919","125580"
"2012-09-07 07:04","Bookie.java","6913","40800","47713"
"2014-09-23 17:53","Bookie.java","15743","136150","151893"
"2017-07-04 06:27","Bookie.java","48766","117132","165898"
"2017-06-05 22:25","Bookie.java","48653","111233","159886"
"2014-02-06 09:25","Bookie.java","15144","121257","136401"
"2014-04-29 22:07","Bookie.java","15252","124870","140122"
"2013-12-06 07:39","Bookie.java","14672","118530","133202"
"2012-07-05 14:45","Bookie.java","3889","15421","19310"
"2012-05-10 14:47","Bookie.java","1019","2832","3851"
"2014-08-02 20:02","Bookie.java","15680","133995","149675"
"2012-04-17 13:16","Bookie.java","545","1131","1676"
"2012-04-16 16:11","Bookie.java","37","211","248"
"2013-10-02 07:01","Bookie.java","13793","113896","127689"
"2012-06-19 12:39","Bookie.java","2403","7866","10269"
"2017-06-28 23:24","Bookie.java","48693","113226","161919"
"2017-07-07 08:19","Bookie.java","48763","119092","167855"
"2013-09-11 00:34","Bookie.java","13768","113670","127438"
"2014-01-21 17:26","Bookie.java","14778","120373","135151"
"2013-10-12 05:42","Bookie.java","14475","115311","129786"
"2013-10-22 16:21","Bookie.java","14648","116251","130899"
"2017-05-16 00:31","Bookie.java","48023","106379","154402"
"2013-07-24 16:55","Bookie.java","13707","113023","126730"
"2014-02-05 22:43","Bookie.java","15142","121247","136389"
"2014-08-18 23:03","Bookie.java","15693","135476","151169"
"2014-05-09 14:04","Bookie.java","15255","125514","140769"
"2013-06-15 19:05","Bookie.java","13657","111788","125445"
"2017-06-01 23:58","Bookie.java","48634","109765","158399"
"2012-04-17 12:18","Bookie.java","164","527","691"
"2017-08-02 00:49","Bookie.java","49587","136159","185746"
"2013-12-02 18:45","Bookie.java","14668","118374","133042"
"2013-05-04 14:22","Bookie.java","13485","107087","120572"
"2012-12-18 13:04","Bookie.java","10871","69072","79943"
"2016-11-18 00:18","Bookie.java","47462","83953","131415"
"2017-03-28 22:35","Bookie.java","47510","101694","149204"
"2016-07-14 23:02","Bookie.java","47388","75989","123377"
"2017-06-05 20:30","Bookie.java","48634","110123","158757"
"2016-11-30 00:02","Bookie.java","47469","84490","131959"
"2012-12-24 05:50","Bookie.java","11256","69565","80821"
"2017-03-22 22:54","Bookie.java","47512","97392","144904"
"2012-12-24 06:23","Bookie.java","11308","69839","81147"
"2017-06-30 00:12","PerChannelBookieClient.java","4267","20740","25007"
"2017-07-04 06:27","PerChannelBookieClient.java","4538","22972","27510"
"2017-04-15 13:58","PerChannelBookieClient.java","547","5899","6446"
"2017-05-15 19:52","PerChannelBookieClient.java","2089","10095","12184"
"2017-07-28 20:12","PerChannelBookieClient.java","6040","29068","35108"
"2017-03-28 22:35","PerChannelBookieClient.java","167","4419","4586"
"2017-08-02 00:49","PerChannelBookieClient.java","9191","45831","55022"
"2017-06-21 19:58","PerChannelBookieClient.java","3872","17201","21073"
"2017-06-01 23:58","PerChannelBookieClient.java","3366","14565","17931"
"2017-04-20 19:55","PerChannelBookieClient.java","560","5933","6493"
"2015-10-06 10:05","ReadOnlyLedgerHandle.java","3740","22392","26132"
"2017-01-31 04:01","ReadOnlyLedgerHandle.java","110826","54313","165139"
"2017-06-30 00:12","ReadOnlyLedgerHandle.java","113338","73638","186976"
"2017-03-23 15:55","ReadOnlyLedgerHandle.java","110933","54786","165719"
"2017-06-21 19:58","PendingReadOp.java","81055","88543","169598"
"2017-06-05 21:48","PendingReadOp.java","80999","87099","168098"
"2017-06-05 22:13","PendingReadOp.java","81001","87514","168515"
"2017-06-01 11:42","PendingReadOp.java","80297","85688","165985"
"2017-06-01 22:39","PendingReadOp.java","80908","85881","166789"
"2013-09-11 00:34","PendingReadOp.java","4894","49023","53917"
"2014-02-05 22:43","PendingReadOp.java","7026","57358","64384"
"2013-03-25 18:02","PendingReadOp.java","4105","41211","45316"
"2017-05-15 19:52","PendingReadOp.java","80125","82290","162415"
"2015-04-21 09:17","PendingReadOp.java","8357","76150","84507"
"2016-02-09 08:39","PendingReadOp.java","9072","80204","89276"
"2016-02-09 08:32","PendingReadOp.java","9072","80147","89219"
"2017-07-04 06:27","PendingReadOp.java","81282","93875","175157"
"2014-01-21 05:19","PendingReadOp.java","6235","55764","61999"
"2012-12-24 05:50","LedgerManagerFactory.java","6295","30717","37012"
"2017-06-01 23:58","LedgerManagerFactory.java","68549","95793","164342"
"2015-09-15 10:38","LedgerManagerFactory.java","12707","103253","115960"
"2017-05-25 14:23","LedgerEntry.java","40482","120479","160961"
"2017-06-01 11:42","LedgerEntry.java","40521","121462","161983"
"2017-05-15 19:52","LedgerEntry.java","40437","118152","158589"
"2014-12-09 19:57","AuditorRollingRestartTest.java","1997","12036","14033"
"2017-08-16 03:41","RegionAwareEnsemblePlacementPolicy.java","12047","69440","81487"
"2016-10-20 19:38","RegionAwareEnsemblePlacementPolicy.java","169","154","323"
"2017-03-28 22:35","RegionAwareEnsemblePlacementPolicy.java","1240","19388","20628"
"2017-07-28 20:12","RegionAwareEnsemblePlacementPolicy.java","6467","43391","49858"
"2017-01-31 04:01","LedgerDescriptor.java","45367","102977","148344"
"2017-05-16 00:31","LedgerDescriptor.java","45804","112178","157982"
"2012-04-17 12:18","LedgerDescriptor.java","8684","17065","25749"
"2012-03-20 14:09","LedgerDescriptor.java","8360","14687","23047"
"2012-12-18 13:04","LedgerDescriptor.java","16954","83173","100127"
"2016-11-18 00:18","LedgerDescriptor.java","45332","89841","135173"
"2011-11-29 23:55","AsyncCallback.java","3227","9167","12394"
"2017-07-28 20:12","AsyncCallback.java","40646","132905","173551"
"2013-05-06 19:32","AsyncCallback.java","18305","131306","149611"
"2017-01-31 04:01","AsyncCallback.java","40119","109010","149129"
"2012-05-25 17:13","AsyncCallback.java","11812","34178","45990"
"2017-07-04 06:27","AsyncCallback.java","40417","128082","168499"
"2017-07-28 20:12","AsyncCallback.java","6172","29540","35712"
"2017-07-04 06:27","AsyncCallback.java","4684","23458","28142"
"2017-07-28 20:12","ClientAuthProvider.java","11588","57736","69324"
"2017-01-31 02:14","ClientAuthProvider.java","6577","23888","30465"
"2017-08-02 00:49","ClientAuthProvider.java","14572","74332","88904"
"2012-05-25 17:13","LedgerRecoveryOp.java","9682","20520","30202"
"2012-05-10 14:47","LedgerRecoveryOp.java","9250","18834","28084"
"2013-10-14 17:38","LedgerRecoveryOp.java","19150","127816","146966"
"2017-06-21 19:58","LedgerRecoveryOp.java","46359","117391","163750"
"2017-06-21 21:00","LedgerRecoveryOp.java","46360","118065","164425"
"2017-06-21 19:50","LedgerRecoveryOp.java","46358","117280","163638"
"2013-03-25 18:02","LedgerRecoveryOp.java","18718","119368","138086"
"2017-03-22 22:54","Cookie.java","112426","41955","154381"
"2016-11-30 00:02","Cookie.java","112262","28932","141194"
"2014-09-23 17:53","Cookie.java","43","99","142"
"2014-12-06 08:03","Cookie.java","135","1110","1245"
"2017-03-23 00:48","ClientConfiguration.java","67270","82790","150060"
"2016-04-05 08:45","ClientConfiguration.java","65891","58291","124182"
"2017-03-28 22:35","ClientConfiguration.java","67268","87040","154308"
"2017-01-31 02:14","ClientConfiguration.java","67182","76893","144075"
"2017-04-15 13:58","ClientConfiguration.java","67368","88240","155608"
"2017-03-23 00:59","ClientConfiguration.java","67270","82802","150072"
"2017-05-15 19:52","ClientConfiguration.java","67845","91371","159216"
"2016-10-13 07:50","ClientConfiguration.java","67035","68659","135694"
"2017-06-21 19:58","ClientConfiguration.java","68593","97442","166035"
"2013-10-29 05:14","ClientConfiguration.java","10352","77679","88031"
"2017-06-05 21:48","ClientConfiguration.java","68546","96007","164553"
"2017-06-21 19:50","ClientConfiguration.java","68593","97332","165925"
"2017-08-02 00:49","ClientConfiguration.java","70188","122348","192536"
"2017-08-01 08:34","ClientConfiguration.java","69704","119279","188983"
"2013-06-12 18:41","ClientConfiguration.java","9141","72433","81574"
"2014-05-27 13:56","ClientConfiguration.java","11314","87722","99036"
"2017-06-30 00:12","ClientConfiguration.java","68690","100683","169373"
"2014-09-18 06:47","ClientConfiguration.java","11899","97811","109710"
"2017-07-04 06:27","ClientConfiguration.java","68778","102732","171510"
"2017-01-31 04:01","ClientConfiguration.java","67194","82374","149568"
"2015-10-06 10:05","ClientConfiguration.java","12662","103007","115669"
"2015-10-06 10:48","ClientConfiguration.java","12665","103236","115901"
"2013-02-08 19:08","ClientConfiguration.java","7585","65256","72841"
"2012-12-03 10:46","ClientConfiguration.java","4797","24336","29133"
"2016-02-09 08:32","ClientConfiguration.java","12771","105207","117978"
"2014-12-06 07:54","ClientConfiguration.java","12009","98839","110848"
"2016-08-01 08:04","ClientConfiguration.java","66124","60978","127102"
"2012-12-13 13:07","ClientConfiguration.java","5258","26619","31877"
"2013-05-31 12:02","BookieJournalRollingTest.java","13298","106743","120041"
"2013-10-12 05:42","BookieJournalRollingTest.java","14185","114435","128620"
"2014-07-24 01:41","BookieJournalRollingTest.java","15260","126537","141797"
"2017-06-01 23:58","EntryLogger.java","74177","92653","166830"
"2014-01-21 17:26","EntryLogger.java","7840","70780","78620"
"2013-10-02 06:23","EntryLogger.java","6524","63782","70306"
"2014-01-22 14:35","EntryLogger.java","7953","71269","79222"
"2017-11-08 12:27","EntryLogger.java","82721","134669","217390"
"2013-10-22 07:44","EntryLogger.java","7432","65986","73418"
"2013-05-04 14:22","EntryLogger.java","6070","57017","63087"
"2017-01-31 02:11","EntryLogger.java","72734","73590","146324"
"2017-03-23 00:48","EntryLogger.java","72825","80102","152927"
"2016-07-14 23:02","EntryLogger.java","71542","57488","129030"
"2012-12-24 06:23","EntryLogger.java","3180","19056","22236"
"2012-12-10 11:04","EntryLogger.java","1951","13244","15195"
"2016-02-24 00:44","EntryLogger.java","10308","95031","105339"
"2015-04-21 10:02","EntryLogger.java","9665","90780","100445"
"2013-01-04 11:32","EntryLogger.java","3833","21100","24933"
"2015-04-21 09:44","EntryLogger.java","9667","90598","100265"
"2017-06-01 23:58","EntryLogger.java","55214","101888","157102"
"2014-01-21 17:26","EntryLogger.java","10755","101893","112648"
"2013-10-02 06:23","EntryLogger.java","9571","95027","104598"
"2014-01-22 14:35","EntryLogger.java","10871","102385","113256"
"2017-11-08 12:27","EntryLogger.java","61699","141845","203544"
"2013-10-22 07:44","EntryLogger.java","10450","97202","107652"
"2013-05-04 14:22","EntryLogger.java","9257","88402","97659"
"2017-01-31 02:11","EntryLogger.java","53956","83010","136966"
"2017-03-23 00:48","EntryLogger.java","54015","89490","143505"
"2016-07-14 23:02","EntryLogger.java","53448","67592","121040"
"2012-12-24 06:23","EntryLogger.java","6783","50857","57640"
"2012-12-10 11:04","EntryLogger.java","5829","45320","51149"
"2016-02-24 00:44","EntryLogger.java","12669","125590","138259"
"2015-04-21 10:02","EntryLogger.java","12120","121433","133553"
"2012-10-18 16:40","EntryLogger.java","4948","33146","38094"
"2013-01-04 11:32","EntryLogger.java","7273","52738","60011"
"2015-04-21 09:44","EntryLogger.java","12118","121247","133365"
"2015-10-06 10:05","BenchBookie.java","5303","29190","34493"
"2014-02-05 22:43","BenchBookie.java","2293","7528","9821"
"2017-05-15 19:52","BenchBookie.java","112991","70059","183050"
"2016-07-14 23:02","BenchBookie.java","109280","37011","146291"
"2017-07-04 06:27","ServerConfiguration.java","4958","36985","41943"
"2017-05-15 19:52","ServerConfiguration.java","2735","24334","27069"
"2017-03-22 22:54","ServerConfiguration.java","949","14490","15439"
"2017-03-23 00:48","ServerConfiguration.java","954","14547","15501"
"2017-01-31 02:11","ServerConfiguration.java","240","7412","7652"
"2016-11-30 00:02","ServerConfiguration.java","147","829","976"
"2017-06-05 20:30","ServerConfiguration.java","4068","29218","33286"
"2017-08-02 00:49","ServerConfiguration.java","9370","59603","68973"
"2017-10-03 12:31","ServerConfiguration.java","29014","69404","98418"
"2017-08-16 03:37","ServerConfiguration.java","11794","68660","80454"
"2017-05-26 12:38","ServerConfiguration.java","2994","26909","29903"
"2017-07-07 08:19","ServerConfiguration.java","5017","39007","44024"
"2017-06-28 23:24","ServerConfiguration.java","4445","32639","37084"
"2017-11-08 12:27","ServerConfiguration.java","32210","90474","122684"
"2017-07-04 06:27","ServerConfiguration.java","4871","36216","41087"
"2017-05-15 19:52","ServerConfiguration.java","2617","23534","26151"
"2017-03-22 22:54","ServerConfiguration.java","831","13690","14521"
"2017-03-23 00:48","ServerConfiguration.java","836","13747","14583"
"2017-01-31 02:11","ServerConfiguration.java","94","6584","6678"
"2017-06-05 20:30","ServerConfiguration.java","3965","28433","32398"
"2017-08-02 00:49","ServerConfiguration.java","9311","58862","68173"
"2017-10-03 12:31","ServerConfiguration.java","28963","68671","97634"
"2017-08-16 03:37","ServerConfiguration.java","11735","67919","79654"
"2017-05-26 12:38","ServerConfiguration.java","2886","26119","29005"
"2017-07-07 08:19","ServerConfiguration.java","4931","38239","43170"
"2017-06-28 23:24","ServerConfiguration.java","4344","31856","36200"
"2017-11-08 12:27","ServerConfiguration.java","32203","89785","121988"
"2015-04-21 09:17","PendingAddOp.java","5366","35690","41056"
"2015-10-06 10:48","PendingAddOp.java","6026","37767","43793"
"2015-10-22 09:22","PendingAddOp.java","6053","38624","44677"
"2017-06-30 00:12","PendingAddOp.java","113195","86358","199553"
"2014-01-21 05:19","PendingAddOp.java","2801","14861","17662"
"2014-02-21 19:01","PendingAddOp.java","3869","17895","21764"
"2014-02-05 22:43","PendingAddOp.java","3706","16569","20275"
"2013-09-11 00:34","PendingAddOp.java","1001","7661","8662"
"2013-10-14 18:32","PendingAddOp.java","2134","9821","11955"
"2017-08-02 00:49","PendingAddOp.java","116373","109703","226076"
"2017-05-15 19:52","PendingAddOp.java","111946","76642","188588"
"2017-06-12 17:20","LedgerManagerTestCase.java","113969","52444","166413"
"2017-05-16 00:31","LedgerManagerTestCase.java","112686","46609","159295"
"2016-11-18 00:18","LedgerManagerTestCase.java","110964","23022","133986"
"2017-01-31 04:01","LedgerManagerTestCase.java","111059","36218","147277"
"2017-03-28 22:37","LedgerManagerTestCase.java","111298","41264","152562"
"2016-04-27 09:55","LedgerManagerTestCase.java","105436","8619","114055"
"2017-07-04 06:27","LedgerManagerTestCase.java","114541","58474","173015"
"2015-09-15 10:38","BookKeeper.java","5889","32618","38507"
"2015-10-22 09:22","BookKeeper.java","5923","34032","39955"
"2017-01-31 04:01","BookKeeper.java","112286","64174","176460"
"2015-07-10 22:48","BookKeeper.java","5479","31906","37385"
"2017-06-30 00:12","BookKeeper.java","114422","83123","197545"
"2014-02-06 09:21","BookKeeper.java","3504","11909","15413"
"2014-01-21 05:19","BookKeeper.java","2448","10046","12494"
"2013-10-02 06:40","BookKeeper.java","580","2873","3453"
"2014-02-21 19:01","BookKeeper.java","3674","13238","16912"
"2016-10-13 07:50","BookKeeper.java","112110","50442","162552"
"2017-06-21 21:00","BookKeeper.java","114248","80478","194726"
"2017-03-28 22:35","BookKeeper.java","112368","68848","181216"
"2016-07-11 23:01","BookKeeper.java","109498","40361","149859"
"2016-10-13 09:27","BookKeeper.java","112227","50545","162772"
"2017-07-28 20:12","BookKeeper.java","115204","90460","205664"
"2017-05-15 19:52","BookKeeper.java","113166","73400","186566"
"2013-09-10 15:14","BookKeeper.java","515","2674","3189"
"2011-11-29 23:55","AsyncCallback.java","8365","20686","29051"
"2017-07-28 20:12","AsyncCallback.java","36438","135078","171516"
"2013-05-06 19:32","AsyncCallback.java","15876","135258","151134"
"2011-10-27 18:26","AsyncCallback.java","5861","12242","18103"
"2017-01-31 04:01","AsyncCallback.java","36044","111316","147360"
"2011-09-05 19:38","AsyncCallback.java","4901","10804","15705"
"2012-05-25 17:13","AsyncCallback.java","10317","39064","49381"
"2017-07-04 06:27","AsyncCallback.java","36231","130277","166508"
"2013-10-14 17:38","LedgerRecoveryOp.java","2237","10253","12490"
"2017-06-21 19:58","LedgerRecoveryOp.java","113055","83437","196492"
"2017-06-21 21:00","LedgerRecoveryOp.java","113060","84115","197175"
"2017-06-21 19:50","LedgerRecoveryOp.java","113053","83325","196378"
"2017-08-02 00:49","ClientAuthProvider.java","3657","17269","20926"
"2017-06-30 00:12","DistributionSchedule.java","46370","120546","166916"
"2012-09-12 11:59","DistributionSchedule.java","13319","55502","68821"
"2012-08-17 12:41","DistributionSchedule.java","12604","43258","55862"
"2017-07-04 06:27","ServerConfiguration.java","1095","7972","9067"
"2017-08-02 00:49","ServerConfiguration.java","6330","31413","37743"
"2017-10-03 12:31","ServerConfiguration.java","31432","46672","78104"
"2017-08-16 03:37","ServerConfiguration.java","8800","40516","49316"
"2017-07-07 08:19","ServerConfiguration.java","1234","10074","11308"
"2017-06-28 23:24","ServerConfiguration.java","451","3495","3946"
"2017-11-08 12:27","ServerConfiguration.java","35682","68796","104478"
"2014-01-22 14:35","BufferedChannel.java","826","5194","6020"
"2011-11-28 19:25","BookKeeper.java","482","3226","3708"
"2015-09-15 10:38","BookKeeper.java","19212","159793","179005"
"2015-10-22 09:22","BookKeeper.java","19225","161186","180411"
"2017-01-31 04:01","BookKeeper.java","40857","106597","147454"
"2012-07-23 23:39","BookKeeper.java","12315","42909","55224"
"2012-12-13 13:07","BookKeeper.java","16333","88254","104587"
"2015-07-10 22:48","BookKeeper.java","19160","159439","178599"
"2017-06-30 00:12","BookKeeper.java","41181","123734","164915"
"2014-02-06 09:21","BookKeeper.java","18694","140951","159645"
"2012-06-05 08:00","BookKeeper.java","10532","30162","40694"
"2012-06-19 12:39","BookKeeper.java","10733","32344","43077"
"2012-09-12 11:59","BookKeeper.java","13182","63742","76924"
"2014-01-21 05:19","BookKeeper.java","18410","139860","158270"
"2013-10-02 06:40","BookKeeper.java","18201","134346","152547"
"2014-02-21 19:01","BookKeeper.java","18731","142147","160878"
"2016-10-13 07:50","BookKeeper.java","40728","92912","133640"
"2017-06-21 21:00","BookKeeper.java","41177","121259","162436"
"2012-03-01 15:58","BookKeeper.java","1827","11127","12954"
"2013-06-12 18:41","BookKeeper.java","18119","131971","150090"
"2011-11-29 23:55","BookKeeper.java","872","3661","4533"
"2013-05-06 19:32","BookKeeper.java","17936","127786","145722"
"2013-01-10 19:13","BookKeeper.java","16822","93714","110536"
"2017-03-28 22:35","BookKeeper.java","40847","111179","152026"
"2016-07-11 23:01","BookKeeper.java","40715","85430","126145"
"2016-10-13 09:27","BookKeeper.java","40810","92980","133790"
"2017-07-28 20:12","BookKeeper.java","41451","130559","172010"
"2017-05-15 19:52","BookKeeper.java","41020","115106","156126"
"2013-09-10 15:14","BookKeeper.java","18175","134186","152361"
"2014-12-10 19:43","ReadOnlyBookieTest.java","3698","19218","22916"
"2016-03-08 06:49","ReadOnlyBookieTest.java","4990","26749","31739"
"2016-04-14 00:51","ReadOnlyBookieTest.java","108377","29510","137887"
"2014-07-24 01:41","ReadOnlyBookieTest.java","2067","7959","10026"
"2016-04-07 21:39","ReadOnlyBookieTest.java","108364","29456","137820"
"2014-01-21 05:19","PerChannelBookieClient.java","4327","48885","53212"
"2013-10-22 07:35","PerChannelBookieClient.java","3901","44105","48006"
"2014-01-09 07:30","PerChannelBookieClient.java","4169","47295","51464"
"2017-06-30 00:12","PerChannelBookieClient.java","82450","88111","170561"
"2014-05-27 13:56","PerChannelBookieClient.java","5611","55687","61298"
"2017-07-04 06:27","PerChannelBookieClient.java","82554","90176","172730"
"2017-01-31 04:01","PerChannelBookieClient.java","80502","69350","149852"
"2015-10-06 10:05","PerChannelBookieClient.java","7374","71387","78761"
"2016-04-05 18:47","PerChannelBookieClient.java","78883","45193","124076"
"2017-04-15 13:58","PerChannelBookieClient.java","80690","75230","155920"
"2017-05-15 19:52","PerChannelBookieClient.java","81261","78455","159716"
"2016-04-05 08:45","PerChannelBookieClient.java","78881","44949","123830"
"2017-07-28 20:12","PerChannelBookieClient.java","83195","95411","178606"
"2017-01-31 02:14","PerChannelBookieClient.java","80488","63867","144355"
"2017-03-28 22:35","PerChannelBookieClient.java","80574","74014","154588"
"2017-03-23 00:48","PerChannelBookieClient.java","80580","69768","150348"
"2014-07-25 00:34","PerChannelBookieClient.java","6210","63151","69361"
"2017-08-02 00:49","PerChannelBookieClient.java","85615","111443","197058"
"2017-06-21 19:58","PerChannelBookieClient.java","82277","84794","167071"
"2017-06-01 23:58","PerChannelBookieClient.java","82087","82474","164561"
"2013-10-29 05:14","PerChannelBookieClient.java","4121","45116","49237"
"2013-06-28 17:27","PerChannelBookieClient.java","2534","40230","42764"
"2014-02-21 19:01","PerChannelBookieClient.java","5362","51886","57248"
"2014-02-05 22:43","PerChannelBookieClient.java","5201","50562","55763"
"2017-04-20 19:55","PerChannelBookieClient.java","80691","75252","155943"
"2013-09-11 00:34","PerChannelBookieClient.java","2816","41974","44790"
"2013-08-20 12:51","PerChannelBookieClient.java","2664","41535","44199"
"2014-05-12 08:10","InMemoryMetastoreTable.java","8451","65570","74021"
"2013-10-02 06:40","InMemoryMetastoreTable.java","6268","52807","59075"
"2015-09-15 10:38","AbstractConfiguration.java","15642","135378","151020"
"2017-03-28 22:40","AbstractConfiguration.java","48689","98619","147308"
"2012-10-05 16:24","AbstractConfiguration.java","8053","42846","50899"
"2012-06-19 12:39","AbstractConfiguration.java","789","1555","2344"
"2012-12-12 11:20","AbstractConfiguration.java","9550","59855","69405"
"2017-08-02 00:49","AbstractConfiguration.java","50909","132784","183693"
"2013-06-12 18:41","AbstractConfiguration.java","12852","105859","118711"
"2016-07-31 07:53","AbstractConfiguration.java","48479","72483","120962"
"2017-01-31 02:14","AbstractConfiguration.java","48583","88009","136592"
"2016-07-31 07:56","AbstractConfiguration.java","48479","72817","121296"
"2017-05-02 23:04","AbstractConfiguration.java","48893","100644","149537"
"2017-03-23 00:48","AbstractConfiguration.java","48635","93870","142505"
"2012-11-30 04:54","AbstractConfiguration.java","9303","57873","67176"
"2016-07-11 23:01","LedgerCreateOp.java","108860","32125","140985"
"2014-02-05 22:43","LedgerCreateOp.java","1184","1987","3171"
"2015-09-15 10:38","LedgerCreateOp.java","4797","23928","28725"
"2015-04-21 09:17","LedgerCreateOp.java","4052","22316","26368"
"2015-10-22 09:22","LedgerCreateOp.java","4870","25381","30251"
"2013-10-22 16:21","BufferedChannel.java","695","1462","2157"
"2014-01-22 14:35","BufferedChannel.java","1456","6591","8047"
"2017-06-01 11:31","LocalBookKeeper.java","111","1025","1136"
"2017-06-01 23:58","LocalBookKeeper.java","1085","1962","3047"
"2016-07-14 23:02","BenchThroughputLatency.java","108277","24991","133268"
"2017-07-28 20:12","DefaultEnsemblePlacementPolicy.java","6033","24809","30842"
"2016-07-14 23:02","TestClient.java","40229","88607","128836"
"2012-09-11 10:30","TestClient.java","14486","68186","82672"
"2011-11-17 11:16","TestClient.java","2969","5310","8279"
"2013-02-08 19:08","TestClient.java","17898","129758","147656"
"2012-05-04 20:11","TestClient.java","12011","32807","44818"
"2012-05-09 13:20","TestClient.java","12195","33718","45913"
"2017-05-26 16:52","Journal.java","8016","39689","47705"
"2017-03-22 22:54","Journal.java","6252","27531","33783"
"2016-11-12 03:37","Journal.java","5537","13323","18860"
"2017-06-01 23:58","Journal.java","8899","41429","50328"
"2017-05-09 22:24","Journal.java","7065","34940","42005"
"2017-05-16 00:31","Journal.java","7929","37684","45613"
"2015-09-15 10:38","BookKeeper.java","19919","157711","177630"
"2015-10-22 09:22","BookKeeper.java","19932","159104","179036"
"2017-01-31 04:01","BookKeeper.java","42030","104981","147011"
"2012-07-23 23:39","BookKeeper.java","12416","40221","52637"
"2012-12-13 13:07","BookKeeper.java","16620","85752","102372"
