"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2014-03-07 13:14","Journal.java","3600","12206","15806"
"2014-04-29 22:07","Journal.java","3825","14743","18568"
"2013-12-06 07:39","Journal.java","1902","7060","8962"
"2015-04-21 09:23","Journal.java","5539","30409","35948"
"2016-02-09 08:30","Journal.java","6366","34503","40869"
"2015-02-23 08:11","Journal.java","5527","30161","35688"
"2017-05-26 16:52","Journal.java","113726","75300","189026"
"2017-03-22 22:54","Journal.java","112751","63931","176682"
"2016-11-12 03:37","Journal.java","112614","50301","162915"
"2016-07-14 23:02","Journal.java","109938","39839","149777"
"2017-06-01 23:58","Journal.java","114452","76883","191335"
"2017-05-09 22:24","Journal.java","113245","71021","184266"
"2013-10-12 05:42","Journal.java","1472","3608","5080"
"2013-10-02 06:23","Journal.java","381","1594","1975"
"2017-05-16 00:31","Journal.java","113672","73328","187000"
"2017-06-01 23:58","ReadEntryProcessorV3.java","115213","58029","173242"
"2017-05-16 00:31","ReadEntryProcessorV3.java","114344","54385","168729"
"2017-05-15 19:52","ReadEntryProcessorV3.java","114187","53810","167997"
"2016-11-12 03:35","ReadEntryProcessorV3.java","112787","30834","143621"
"2017-06-05 22:25","ReadEntryProcessorV3.java","115521","59786","175307"
"2017-05-16 00:31","IndexPersistenceMgr.java","2479","11243","13722"
"2017-10-03 12:31","IndexPersistenceMgr.java","32313","59450","91763"
"2017-07-04 06:27","IndexPersistenceMgr.java","4684","23458","28142"
"2017-10-17 09:32","AuditorElector.java","130957","95219","226176"
"2016-07-14 23:02","AuditorElector.java","107464","15744","123208"
"2016-09-10 21:01","AuditorElector.java","110885","23235","134120"
"2017-03-28 22:40","AuditorElector.java","112889","47195","160084"
"2017-07-28 20:12","ReadLastConfirmedAndEntryOp.java","1802","6396","8198"
"2017-05-26 16:52","CodahaleMetricsProvider.java","2874","20392","23266"
"2013-05-04 14:22","GarbageCollectorThread.java","12776","103510","116286"
"2013-09-11 00:34","GarbageCollectorThread.java","13066","110100","123166"
"2014-01-15 15:58","GarbageCollectorThread.java","14014","115196","129210"
"2013-10-22 07:44","GarbageCollectorThread.java","13880","112221","126101"
"2017-05-09 23:06","GarbageCollectorThread.java","48417","102023","150440"
"2014-01-21 17:26","GarbageCollectorThread.java","14107","116834","130941"
"2013-10-02 06:23","GarbageCollectorThread.java","13066","110111","123177"
"2017-11-08 12:27","GarbageCollectorThread.java","52892","144627","197519"
"2012-12-24 05:50","GarbageCollectorThread.java","10317","65758","76075"
"2017-03-28 22:39","GarbageCollectorThread.java","48209","99759","147968"
"2017-01-30 23:25","GarbageCollectorThread.java","48110","88695","136805"
"2016-05-04 15:55","GarbageCollectorThread.java","47919","72690","120609"
"2012-07-23 23:39","GarbageCollectorThread.java","4345","15923","20268"
"2016-03-08 06:49","GarbageCollectorThread.java","15792","140654","156446"
"2016-02-24 00:44","GarbageCollectorThread.java","15784","140294","156078"
"2015-04-21 09:55","GarbageCollectorThread.java","15348","136217","151565"
"2013-10-30 16:23","GarbageCollectorThread.java","13995","114309","128304"
"2016-11-09 08:49","ZeroBuffer.java","111511","46278","157789"
"2017-06-01 23:58","ReplicationWorker.java","115005","55815","170820"
"2017-04-11 20:14","ReplicationWorker.java","112938","47260","160198"
"2016-03-16 04:51","ReplicationWorker.java","106943","10528","117471"
"2016-09-10 21:01","ReplicationWorker.java","110885","23235","134120"
"2017-05-26 16:52","ReplicationWorker.java","114198","54151","168349"
"2015-04-21 09:17","ReplicationWorker.java","966","4211","5177"
"2017-03-28 22:40","TestLedgerManager.java","111215","53979","165194"
"2015-07-10 22:48","TestLedgerManager.java","2416","14684","17100"
"2016-12-21 01:48","LedgerCacheTest.java","111396","45316","156712"
"2019-02-20 11:43","LedgerCacheTest.java","135130","407727","542857"
"2017-05-16 00:31","LedgerCacheTest.java","112644","61892","174536"
"2014-07-24 01:41","LedgerCacheTest.java","834","3589","4423"
"2014-12-10 19:43","LedgerCacheTest.java","2653","15036","17689"
"2016-03-08 06:49","LedgerCacheTest.java","3999","22621","26620"
"2016-12-21 01:48","LedgerCacheTest.java","79032","68211","147243"
"2013-02-12 06:00","LedgerCacheTest.java","3069","41263","44332"
"2013-01-07 03:48","LedgerCacheTest.java","2145","8247","10392"
"2012-12-24 05:50","LedgerCacheTest.java","1287","5747","7034"
"2012-12-24 06:23","LedgerCacheTest.java","1361","6043","7404"
"2019-02-20 11:43","LedgerCacheTest.java","96036","423892","519928"
"2013-08-12 19:01","LedgerCacheTest.java","4870","50460","55330"
"2013-10-12 05:42","LedgerCacheTest.java","5881","52868","58749"
"2017-05-16 00:31","LedgerCacheTest.java","79806","84313","164119"
"2013-12-02 18:45","LedgerCacheTest.java","6106","55963","62069"
"2014-07-24 01:41","LedgerCacheTest.java","7632","65646","73278"
"2014-12-10 19:43","LedgerCacheTest.java","8257","75899","84156"
"2016-03-08 06:49","LedgerCacheTest.java","9064","82945","92009"
"2014-03-12 21:26","LedgerCacheTest.java","7165","62424","69589"
"2014-04-29 22:07","JournalChannel.java","209","2521","2730"
"2017-07-07 08:19","CreateNewLogTest.java","4946","31822","36768"
"2017-06-01 23:58","GetBookieInfoProcessorV3.java","3302","10249","13551"
"2017-07-07 08:19","GetBookieInfoProcessorV3.java","4580","20725","25305"
"2012-05-25 17:13","BookieJournalTest.java","9668","20298","29966"
"2012-07-05 14:45","BookieJournalTest.java","10631","29726","40357"
"2014-04-29 22:07","BookieJournalTest.java","19710","136891","156601"
"2014-12-10 19:43","BookieJournalTest.java","20218","149272","169490"
"2017-05-15 19:52","BookieJournalTest.java","45729","111230","156959"
"2012-03-13 07:31","BookieJournalTest.java","1006","4949","5955"
"2012-03-29 15:18","BookieJournalTest.java","8376","14963","23339"
"2017-05-16 00:31","BookieJournalTest.java","45772","111691","157463"
"2013-10-11 08:36","BookieJournalTest.java","19041","126899","145940"
"2013-10-12 05:42","BookieJournalTest.java","19102","127501","146603"
"2016-04-05 08:45","BookieClient.java","40190","86779","126969"
"2017-03-28 22:35","BookieClient.java","40277","114238","154515"
"2013-10-29 05:14","BookieClient.java","18980","140496","159476"
"2014-02-05 22:43","BookieClient.java","19159","145041","164200"
"2011-11-18 11:18","BookieClient.java","3592","7221","10813"
"2017-01-31 04:01","BookieClient.java","40292","109661","149953"
"2014-04-24 10:43","BookieAutoRecoveryTest.java","422","3557","3979"
"2014-05-23 18:46","BookieAutoRecoveryTest.java","524","5008","5532"
"2014-05-09 14:04","BookieAutoRecoveryTest.java","510","4664","5174"
"2015-03-12 08:21","AuditorPeriodicCheckTest.java","6716","69308","76024"
"2014-04-24 14:44","AuditorPeriodicCheckTest.java","5496","53994","59490"
"2013-05-31 12:02","AuditorPeriodicCheckTest.java","2361","35648","38009"
"2013-10-11 08:36","AuditorPeriodicCheckTest.java","3666","43217","46883"
"2014-02-05 22:43","AuditorPeriodicCheckTest.java","5201","50562","55763"
"2017-05-16 00:31","AuditorPeriodicCheckTest.java","81347","78959","160306"
"2014-07-25 00:34","AuditorPeriodicCheckTest.java","6210","63151","69361"
"2016-09-10 21:01","AuditorPeriodicCheckTest.java","80338","52265","132603"
"2014-03-07 13:14","LogMark.java","3789","17493","21282"
"2016-09-10 21:01","UpdateLedgerOpTest.java","110237","19737","129974"
"2012-12-03 15:04","InMemoryMetaStore.java","945","3490","4435"
"2012-12-12 18:26","LedgerDirsManager.java","1998","14474","16472"
"2013-01-09 17:18","LedgerDirsManager.java","4235","21886","26121"
"2017-06-05 20:30","LedgerDirsManager.java","74230","93064","167294"
"2017-01-30 23:25","LedgerDirsManager.java","72735","73533","146268"
"2017-03-28 22:35","LedgerDirsManager.java","72824","84353","157177"
"2013-12-02 18:45","LedgerDirsManager.java","7581","68632","76213"
"2014-01-15 15:58","LedgerDirsManager.java","7660","69055","76715"
"2017-06-28 23:24","LedgerDirsManager.java","74280","96158","170438"
"2017-07-07 08:19","LedgerDirsManager.java","74455","102129","176584"
"2014-01-21 17:26","LedgerDirsManager.java","7840","70780","78620"
"2013-10-02 07:01","LedgerDirsManager.java","6555","64003","70558"
"2014-08-02 20:02","LedgerDirsManager.java","9204","84864","94068"
"2017-06-01 23:58","BookieShell.java","3757","21543","25300"
"2017-07-07 05:11","BookieShell.java","4921","31622","36543"
"2017-03-28 22:35","BookieShell.java","844","11683","12527"
"2017-03-22 22:54","BookieShell.java","744","7279","8023"
"2017-10-17 09:32","BookKeeperAdmin.java","130983","95377","226360"
"2017-06-01 23:58","BookKeeperAdmin.java","115037","55979","171016"
"2017-04-11 20:19","BookKeeperAdmin.java","113016","47473","160489"
"2017-07-07 05:11","BookKeeperAdmin.java","115982","65839","181821"
"2016-11-09 03:05","BookKeeperAdmin.java","112551","28718","141269"
"2016-11-30 00:07","BookKeeperAdmin.java","112610","29441","142051"
"2016-09-10 21:01","BookKeeperAdmin.java","110924","23406","134330"
"2016-07-14 23:02","BookKeeperAdmin.java","107503","15915","123418"
"2016-10-13 09:27","BookKeeperAdmin.java","112517","28350","140867"
"2016-03-16 05:03","BookKeeperAdmin.java","107001","10921","117922"
"2016-03-08 07:18","BookKeeperAdmin.java","2593","10799","13392"
"2014-12-06 08:03","BookKeeperAdmin.java","493","1630","2123"
"2016-10-13 07:50","NodeBase.java","112110","50442","162552"
"2014-07-24 01:41","TestEntryLog.java","3366","14393","17759"
"2014-12-10 19:43","TestEntryLog.java","4587","25242","29829"
"2016-02-24 00:44","TestEntryLog.java","5665","32207","37872"
"2014-03-12 21:26","TestEntryLog.java","2716","10988","13704"
"2017-05-16 00:31","TestEntryLog.java","113176","70696","183872"
"2017-07-07 08:19","TestEntryLog.java","114509","84002","198511"
"2014-07-24 01:41","ConcurrentLedgerTest.java","20313","138053","158366"
"2014-12-10 19:43","ConcurrentLedgerTest.java","20582","147950","168532"
"2013-10-12 05:42","ConcurrentLedgerTest.java","19368","126081","145449"
"2014-02-05 22:43","ConcurrentLedgerTest.java","19957","131939","151896"
"2017-05-16 00:31","ConcurrentLedgerTest.java","46287","110520","156807"
"2014-12-10 19:43","UpgradeTest.java","4693","25889","30582"
"2017-05-15 19:52","UpgradeTest.java","113128","70771","183899"
"2013-10-12 05:42","UpgradeTest.java","214","755","969"
"2014-12-10 19:43","UpgradeTest.java","4587","25242","29829"
"2017-05-15 19:52","UpgradeTest.java","113068","70170","183238"
"2014-01-21 05:05","BookieRequestHandler.java","3224","16224","19448"
"2013-09-11 00:34","BookieRequestHandler.java","1522","9468","10990"
"2017-08-02 00:49","BookieRequestHandler.java","116036","110652","226688"
"2017-05-15 19:52","BookieRequestHandler.java","111646","77628","189274"
"2013-05-04 14:22","GarbageCollectorThread.java","13317","105813","119130"
"2013-09-11 00:34","GarbageCollectorThread.java","13605","112401","126006"
"2014-01-15 15:58","GarbageCollectorThread.java","14547","117491","132038"
"2013-10-22 07:44","GarbageCollectorThread.java","14413","114516","128929"
"2017-05-09 23:06","GarbageCollectorThread.java","47892","103260","151152"
"2014-01-21 17:26","GarbageCollectorThread.java","14640","119129","133769"
"2013-10-02 06:23","GarbageCollectorThread.java","13605","112412","126017"
"2017-11-08 12:27","GarbageCollectorThread.java","51974","145471","197445"
"2012-12-24 05:50","GarbageCollectorThread.java","10949","68152","79101"
"2017-03-28 22:39","GarbageCollectorThread.java","47684","100996","148680"
"2017-01-30 23:25","GarbageCollectorThread.java","47586","89933","137519"
"2016-05-04 15:55","GarbageCollectorThread.java","47410","73943","121353"
"2012-07-23 23:39","GarbageCollectorThread.java","5114","18454","23568"
"2016-03-08 06:49","GarbageCollectorThread.java","16299","142923","159222"
"2016-02-24 00:44","GarbageCollectorThread.java","16288","142560","158848"
"2015-04-21 09:55","GarbageCollectorThread.java","15854","138485","154339"
"2012-05-17 19:07","GarbageCollectorThread.java","787","2549","3336"
"2013-10-30 16:23","GarbageCollectorThread.java","14528","116604","131132"
"2017-05-16 00:31","LedgerDescriptorImpl.java","2479","11243","13722"
"2017-07-04 06:27","LedgerDescriptorImpl.java","4684","23458","28142"
"2017-06-05 22:25","LedgerDescriptorImpl.java","3944","16932","20876"
"2017-07-07 08:19","TestEntryLog.java","2510","14483","16993"
"2017-10-17 09:32","AuditorElector.java","79842","125168","205010"
"2013-08-21 13:19","AuditorElector.java","7447","67997","75444"
"2016-07-14 23:02","AuditorElector.java","69892","59236","129128"
"2016-09-10 21:01","AuditorElector.java","70812","64226","135038"
"2013-03-05 18:45","AuditorElector.java","6581","59440","66021"
"2012-12-18 12:00","AuditorElector.java","3572","22226","25798"
"2012-12-14 11:18","AuditorElector.java","3315","21350","24665"
"2012-12-08 11:18","AuditorElector.java","3006","17598","20604"
"2017-03-28 22:40","AuditorElector.java","71123","86493","157616"
"2014-06-02 11:54","AuditorElector.java","9632","81753","91385"
"2014-04-24 10:43","AuditorElector.java","9473","79456","88929"
"2014-09-06 07:58","AuditorElector.java","10140","91204","101344"
"2013-01-04 11:32","AuditorElector.java","4920","25585","30505"
"2017-05-04 20:58","AbstractZkLedgerManager.java","48536","99547","148083"
"2013-07-29 12:30","AbstractZkLedgerManager.java","12462","106359","118821"
"2017-06-01 23:58","AbstractZkLedgerManager.java","49427","105095","154522"
"2017-06-12 17:20","AbstractZkLedgerManager.java","49448","106893","156341"
"2012-12-24 05:50","AbstractZkLedgerManager.java","9710","62556","72266"
"2013-03-25 06:27","AbstractZkLedgerManager.java","11968","99041","111009"
"2012-08-28 14:25","AbstractZkLedgerManager.java","4701","30061","34762"
"2017-03-28 22:40","AbstractZkLedgerManager.java","48290","97454","145744"
"2016-02-09 08:23","AbstractZkLedgerManager.java","15327","136542","151869"
"2015-09-15 10:38","AbstractZkLedgerManager.java","15234","134204","149438"
"2012-12-08 11:18","AbstractZkLedgerManager.java","8777","57163","65940"
"2016-02-23 19:16","AbstractZkLedgerManager.java","15331","136884","152215"
"2014-05-12 08:10","AbstractZkLedgerManager.java","14183","119297","133480"
"2014-01-17 18:13","AbstractZkLedgerManager.java","13555","112498","126053"
"2012-12-13 12:33","LedgerRecoveryTest.java","15996","91066","107062"
"2013-01-07 12:25","LedgerRecoveryTest.java","16325","96286","112611"
"2011-11-17 11:16","LedgerRecoveryTest.java","1003","3394","4397"
"2012-02-13 15:46","LedgerRecoveryTest.java","2828","14884","17712"
"2012-01-17 16:52","LedgerRecoveryTest.java","2597","10371","12968"
"2013-06-12 18:41","LedgerRecoveryTest.java","17655","135186","152841"
"2013-03-25 18:02","LedgerRecoveryTest.java","17493","130199","147692"
"2014-02-05 22:43","LedgerRecoveryTest.java","18053","143985","162038"
"2017-05-16 00:31","LedgerRecoveryTest.java","39739","117922","157661"
"2017-06-21 19:50","LedgerRecoveryTest.java","39849","122827","162676"
"2017-05-15 19:52","LedgerHandle.java","80990","78794","159784"
"2017-05-02 22:07","LedgerHandle.java","80427","75877","156304"
"2017-03-23 15:55","LedgerHandle.java","80314","70138","150452"
"2016-09-10 21:01","LedgerHandle.java","80070","52607","132677"
"2016-07-11 23:01","LedgerHandle.java","78813","47246","126059"
"2013-04-26 18:38","LedgerHandle.java","2370","35478","37848"
"2013-10-14 18:32","LedgerHandle.java","4330","45125","49455"
"2014-02-05 22:43","LedgerHandle.java","5529","51500","57029"
"2014-02-21 19:01","LedgerHandle.java","5663","52797","58460"
"2017-05-17 08:57","LedgerHandle.java","81085","79366","160451"
"2017-05-25 14:23","LedgerHandle.java","81117","81203","162320"
"2017-06-21 19:50","LedgerHandle.java","82002","85019","167021"
"2017-06-21 21:00","LedgerHandle.java","82007","85807","167814"
"2017-06-01 23:58","LedgerHandle.java","81817","82814","164631"
"2014-01-21 05:19","LedgerHandle.java","4661","49829","54490"
"2014-09-18 06:47","LedgerHandle.java","6586","66776","73362"
"2014-12-09 19:57","LedgerHandle.java","6704","67987","74691"
"2017-07-04 06:27","LedgerHandle.java","82287","90519","172806"
"2017-06-30 00:12","LedgerHandle.java","82184","88455","170639"
"2014-05-30 14:01","LedgerHandle.java","5908","56976","62884"
"2014-05-30 15:07","LedgerHandle.java","5928","57035","62963"
"2014-01-17 18:13","LedgerHandle.java","4587","48859","53446"
"2016-02-09 08:32","LedgerHandle.java","7801","74515","82316"
"2016-03-16 05:03","LedgerHandle.java","78622","42597","121219"
"2015-10-22 09:22","LedgerHandle.java","7687","73366","81053"
"2015-10-06 10:05","LedgerHandle.java","7657","72280","79937"
"2017-01-31 04:01","LedgerHandle.java","80233","69691","149924"
"2015-04-21 09:39","LedgerHandle.java","7009","70461","77470"
"2015-10-06 11:12","LedgerHandle.java","7660","72523","80183"
"2014-12-05 14:10","LedgerHandle.java","6663","67497","74160"
"2013-01-04 11:32","ServerConfiguration.java","17513","83356","100869"
"2014-08-02 20:02","ServerConfiguration.java","20517","144753","165270"
"2014-05-06 12:30","ServerConfiguration.java","20108","135694","155802"
"2014-05-15 00:41","ServerConfiguration.java","20108","136608","156716"
"2014-09-18 06:47","ServerConfiguration.java","20528","146773","167301"
"2017-07-04 06:27","ServerConfiguration.java","47009","121296","168305"
"2014-03-07 13:14","ServerConfiguration.java","20072","133299","153371"
"2014-04-29 22:07","ServerConfiguration.java","20108","135647","155755"
"2012-10-18 16:40","ServerConfiguration.java","16175","64751","80926"
"2012-09-12 20:34","ServerConfiguration.java","13372","53899","67271"
"2016-04-14 00:51","ServerConfiguration.java","45689","78714","124403"
"2015-01-16 15:57","ServerConfiguration.java","20640","149857","170497"
"2013-02-08 19:08","ServerConfiguration.java","18014","116018","134032"
"2016-03-08 06:49","ServerConfiguration.java","20886","154537","175423"
"2016-01-26 22:11","ServerConfiguration.java","20875","153512","174387"
"2014-01-21 05:05","ServerConfiguration.java","19635","130512","150147"
"2014-03-12 21:26","ServerConfiguration.java","20081","135110","155191"
"2016-04-05 18:47","ServerConfiguration.java","45674","78649","124323"
"2016-04-27 09:55","ServerConfiguration.java","45690","79227","124917"
"2015-04-21 09:55","ServerConfiguration.java","20659","150317","170976"
"2015-01-12 15:18","ServerConfiguration.java","20639","148918","169557"
"2015-04-21 10:02","ServerConfiguration.java","20660","150351","171011"
"2013-01-14 16:59","ServerConfiguration.java","17886","85177","103063"
"2012-11-30 04:54","ServerConfiguration.java","16559","75747","92306"
"2017-05-15 19:52","ServerConfiguration.java","46294","110153","156447"
"2017-03-22 22:54","ServerConfiguration.java","45856","101657","147513"
"2012-12-11 18:59","ServerConfiguration.java","16768","76912","93680"
"2017-03-23 00:48","ServerConfiguration.java","45859","101712","147571"
"2017-01-31 02:11","ServerConfiguration.java","45835","95267","141102"
"2013-02-19 16:19","ServerConfiguration.java","18801","116758","135559"
"2013-02-19 16:15","ServerConfiguration.java","18801","116739","135540"
"2016-04-05 08:45","ServerConfiguration.java","45672","78405","124077"
"2016-11-09 03:02","ServerConfiguration.java","45819","88079","133898"
"2016-11-30 00:02","ServerConfiguration.java","45814","88756","134570"
"2017-06-05 20:30","ServerConfiguration.java","46903","114313","161216"
"2016-09-10 20:27","ServerConfiguration.java","45744","84215","129959"
"2012-03-29 15:18","ServerConfiguration.java","8239","13184","21423"
"2017-08-02 00:49","ServerConfiguration.java","47751","140244","187995"
"2017-10-03 12:31","ServerConfiguration.java","48998","131648","180646"
"2017-08-16 03:37","ServerConfiguration.java","48575","147701","196276"
"2013-07-20 19:59","ServerConfiguration.java","19257","123878","143135"
"2013-12-02 18:45","ServerConfiguration.java","19590","129217","148807"
"2014-05-09 14:04","ServerConfiguration.java","20108","136288","156396"
"2017-05-26 12:38","ServerConfiguration.java","46374","112549","158923"
"2013-06-15 19:05","ServerConfiguration.java","19221","123273","142494"
"2014-01-15 15:58","ServerConfiguration.java","19608","129579","149187"
"2013-10-22 07:44","ServerConfiguration.java","19501","126631","146132"
"2017-07-07 08:19","ServerConfiguration.java","47003","123253","170256"
"2017-06-28 23:24","ServerConfiguration.java","46952","117406","164358"
"2017-11-08 12:27","ServerConfiguration.java","49703","150227","199930"
"2014-01-22 14:35","ServerConfiguration.java","19789","131681","151470"
"2013-10-12 05:42","ServerConfiguration.java","19426","126183","145609"
"2014-07-24 01:41","ConcurrentLedgerTest.java","19965","139587","159552"
"2014-12-10 19:43","ConcurrentLedgerTest.java","20198","149448","169646"
"2012-03-08 19:24","ConcurrentLedgerTest.java","529","2411","2940"
"2013-10-12 05:42","ConcurrentLedgerTest.java","19095","127690","146785"
"2014-02-05 22:43","ConcurrentLedgerTest.java","19626","133490","153116"
"2017-05-16 00:31","ConcurrentLedgerTest.java","45746","111861","157607"
"2014-02-05 22:43","LedgerRecoveryTest.java","3504","11905","15409"
"2017-05-16 00:31","LedgerRecoveryTest.java","113265","73917","187182"
"2017-06-21 19:50","LedgerRecoveryTest.java","114241","79688","193929"
"2015-04-21 09:17","OpStatsLogger.java","4074","25340","29414"
"2012-05-25 17:13","ReadLastConfirmedOp.java","9682","20520","30202"
"2017-06-30 00:12","ReadLastConfirmedOp.java","46370","120546","166916"
"2012-08-27 14:43","ReadLastConfirmedOp.java","13037","48378","61415"
"2012-09-14 15:42","ReadLastConfirmedOp.java","13593","55912","69505"
"2017-05-15 19:52","ReadLastConfirmedOp.java","45709","111418","157127"
"2012-04-02 12:38","ReadLastConfirmedOp.java","8537","16308","24845"
"2017-06-01 23:58","ReadLastConfirmedOp.java","46313","115215","161528"
"2014-02-21 19:01","ReadLastConfirmedOp.java","19675","134714","154389"
"2017-07-04 06:27","LedgerStorage.java","113249","88013","201262"
"2017-03-28 22:37","LedgerStorage.java","111109","71906","183015"
"2016-03-08 06:49","LedgerStorage.java","6272","40400","46672"
"2017-01-31 04:01","LedgerStorage.java","111011","67001","178012"
"2016-11-18 00:18","LedgerStorage.java","110963","53852","164815"
"2017-05-16 00:31","LedgerStorage.java","111989","76743","188732"
"2017-06-01 23:58","ReplicationWorker.java","72391","94265","166656"
"2017-04-11 20:14","ReplicationWorker.java","71157","86543","157700"
"2014-02-05 22:43","ReplicationWorker.java","9346","76194","85540"
"2013-10-02 06:23","ReplicationWorker.java","7529","68185","75714"
"2016-03-16 04:51","ReplicationWorker.java","69663","54312","123975"
"2016-09-10 21:01","ReplicationWorker.java","70812","64226","135038"
"2017-05-26 16:52","ReplicationWorker.java","71756","92773","164529"
"2012-12-18 12:00","ReplicationWorker.java","3572","22226","25798"
"2015-04-21 09:17","ReplicationWorker.java","10521","94830","105351"
"2013-01-03 11:06","ReplicationWorker.java","4885","24735","29620"
"2013-12-06 07:39","ReplicationWorker.java","8587","73188","81775"
"2014-04-24 10:43","ReplicationWorker.java","9473","79456","88929"
"2014-09-06 07:58","ReplicationWorker.java","10140","91204","101344"
"2017-03-23 00:48","ClientConfiguration.java","112395","41085","153480"
"2016-04-05 08:45","ClientConfiguration.java","106653","12223","118876"
"2017-03-28 22:35","ClientConfiguration.java","112447","45389","157836"
"2017-01-31 02:14","ClientConfiguration.java","112260","35141","147401"
"2017-04-15 13:58","ClientConfiguration.java","112707","46749","159456"
"2017-03-23 00:59","ClientConfiguration.java","112402","41104","153506"
"2017-05-15 19:52","ClientConfiguration.java","113655","50351","164006"
"2016-10-13 07:50","ClientConfiguration.java","112007","26801","138808"
"2017-06-21 19:58","ClientConfiguration.java","115114","57133","172247"
"2017-06-05 21:48","ClientConfiguration.java","114814","55445","170259"
"2017-06-21 19:50","ClientConfiguration.java","115109","57018","172127"
"2017-08-02 00:49","ClientConfiguration.java","119423","84753","204176"
"2017-08-01 08:34","ClientConfiguration.java","118858","81603","200461"
"2017-06-30 00:12","ClientConfiguration.java","115446","60609","176055"
"2017-07-04 06:27","ClientConfiguration.java","115611","62735","178346"
"2017-01-31 04:01","ClientConfiguration.java","112262","40612","152874"
"2015-10-06 10:05","ClientConfiguration.java","1593","5108","6701"
"2015-10-06 10:48","ClientConfiguration.java","1599","5340","6939"
"2016-02-09 08:32","ClientConfiguration.java","1787","7393","9180"
"2016-08-01 08:04","ClientConfiguration.java","107118","15142","122260"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","80990","78794","159784"
"2013-01-09 17:18","BookKeeperClusterTestCase.java","422","594","1016"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","78615","45293","123908"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","84841","108694","193535"
"2013-10-12 05:42","BookKeeperClusterTestCase.java","4239","44941","49180"
"2014-02-05 22:43","BookKeeperClusterTestCase.java","5529","51500","57029"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","93260","127729","220989"
"2013-06-15 19:05","BookKeeperClusterTestCase.java","2931","40928","43859"
"2014-05-09 14:04","BookKeeperClusterTestCase.java","5852","55977","61829"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","82287","90519","172806"
"2014-07-24 01:41","BookKeeperClusterTestCase.java","6314","58043","64357"
"2014-05-23 18:46","BookKeeperClusterTestCase.java","5858","56313","62171"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","82184","88455","170639"
"2014-04-24 10:43","BookKeeperClusterTestCase.java","5789","54895","60684"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","78685","46167","124852"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","7660","72509","80169"
"2014-12-10 19:43","BookKeeperClusterTestCase.java","6964","68321","75285"
"2012-05-25 17:13","ReadLastConfirmedOp.java","1469","4536","6005"
"2017-06-30 00:12","ReadLastConfirmedOp.java","48697","115102","163799"
"2012-08-27 14:43","ReadLastConfirmedOp.java","6623","34193","40816"
"2012-09-14 15:42","ReadLastConfirmedOp.java","7293","41841","49134"
"2017-05-15 19:52","ReadLastConfirmedOp.java","47971","105909","153880"
"2017-06-01 23:58","ReadLastConfirmedOp.java","48634","109765","158399"
"2014-02-21 19:01","ReadLastConfirmedOp.java","15209","122477","137686"
"2019-02-20 11:43","IndexInMemPageMgr.java","51322","371896","423218"
"2017-06-01 23:58","MSLedgerManagerFactory.java","113520","64074","177594"
"2015-09-15 10:38","MSLedgerManagerFactory.java","3534","17390","20924"
"2017-03-28 22:40","MSLedgerManagerFactory.java","111633","55683","167316"
"2017-03-28 22:40","AbstractConfiguration.java","314","5009","5323"
"2017-08-02 00:49","AbstractConfiguration.java","9191","45831","55022"
"2017-05-02 23:04","AbstractConfiguration.java","1021","7537","8558"
"2017-05-15 19:52","SlowBookieTest.java","112690","65672","178362"
"2014-02-05 22:43","SlowBookieTest.java","1266","2415","3681"
"2017-07-28 20:12","MacDigestManager.java","3971","18516","22487"
"2017-07-28 20:12","BKException.java","6172","29540","35712"
