"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2014-08-02 20:02","ServerConfiguration.java","3526","20632","24158"
"2014-05-06 12:30","ServerConfiguration.java","2650","11106","13756"
"2014-05-15 00:41","ServerConfiguration.java","2670","12040","14710"
"2014-09-18 06:47","ServerConfiguration.java","3967","23082","27049"
"2017-07-04 06:27","ServerConfiguration.java","114472","81629","196101"
"2014-03-07 13:14","ServerConfiguration.java","2401","8498","10899"
"2014-04-29 22:07","ServerConfiguration.java","2647","11056","13703"
"2016-04-14 00:51","ServerConfiguration.java","108919","34814","143733"
"2015-01-16 15:57","ServerConfiguration.java","4427","26514","30941"
"2016-03-08 06:49","ServerConfiguration.java","5589","32110","37699"
"2016-01-26 22:11","ServerConfiguration.java","5287","30794","36081"
"2014-01-21 05:05","ServerConfiguration.java","959","4706","5665"
"2014-03-12 21:26","ServerConfiguration.java","2532","10431","12963"
"2016-04-05 18:47","ServerConfiguration.java","108893","34738","143631"
"2016-04-27 09:55","ServerConfiguration.java","108970","35377","144347"
"2015-04-21 09:55","ServerConfiguration.java","4502","27030","31532"
"2015-01-12 15:18","ServerConfiguration.java","4418","25567","29985"
"2015-04-21 10:02","ServerConfiguration.java","4512","27073","31585"
"2017-05-15 19:52","ServerConfiguration.java","112980","69709","182689"
"2017-03-22 22:54","ServerConfiguration.java","112095","60766","172861"
"2017-03-23 00:48","ServerConfiguration.java","112100","60823","172923"
"2017-01-31 02:11","ServerConfiguration.java","111999","54301","166300"
"2016-04-05 08:45","ServerConfiguration.java","108885","34488","143373"
"2016-11-09 03:02","ServerConfiguration.java","111945","47075","159020"
"2016-11-30 00:02","ServerConfiguration.java","111970","47782","159752"
"2017-06-05 20:30","ServerConfiguration.java","113986","74266","188252"
"2016-09-10 20:27","ServerConfiguration.java","110475","41816","152291"
"2017-08-02 00:49","ServerConfiguration.java","117735","103098","220833"
"2017-10-03 12:31","ServerConfiguration.java","125070","100590","225660"
"2017-08-16 03:37","ServerConfiguration.java","119273","111269","230542"
"2013-12-02 18:45","ServerConfiguration.java","587","3084","3671"
"2014-05-09 14:04","ServerConfiguration.java","2665","11715","14380"
"2017-05-26 12:38","ServerConfiguration.java","113152","72197","185349"
"2014-01-15 15:58","ServerConfiguration.java","699","3540","4239"
"2017-07-07 08:19","ServerConfiguration.java","114461","83581","198042"
"2017-06-28 23:24","ServerConfiguration.java","114177","77501","191678"
"2017-11-08 12:27","ServerConfiguration.java","126694","120088","246782"
"2014-01-22 14:35","ServerConfiguration.java","1271","6033","7304"
"2017-05-15 19:52","LedgerHandle.java","112499","45680","158179"
"2017-05-02 22:07","LedgerHandle.java","111531","42358","153889"
"2017-03-23 15:55","LedgerHandle.java","111183","36384","147567"
"2016-09-10 21:01","LedgerHandle.java","109261","17175","126436"
"2016-07-11 23:01","LedgerHandle.java","105767","9577","115344"
"2017-05-17 08:57","LedgerHandle.java","112682","46340","159022"
"2017-05-25 14:23","LedgerHandle.java","112717","48180","160897"
"2017-06-21 19:50","LedgerHandle.java","114001","52395","166396"
"2017-06-21 21:00","LedgerHandle.java","114015","53192","167207"
"2017-06-01 23:58","LedgerHandle.java","113567","49941","163508"
"2017-07-04 06:27","LedgerHandle.java","114520","58129","172649"
"2017-06-30 00:12","LedgerHandle.java","114336","55984","170320"
"2016-02-09 08:32","LedgerHandle.java","266","2357","2623"
"2016-03-16 05:03","LedgerHandle.java","105210","4562","109772"
"2015-10-22 09:22","LedgerHandle.java","40","1096","1136"
"2017-01-31 04:01","LedgerHandle.java","111029","35864","146893"
"2013-10-02 06:40","MSLedgerManagerFactory.java","5076","50071","55147"
"2017-06-01 23:58","MSLedgerManagerFactory.java","80951","87080","168031"
"2013-04-04 11:21","MSLedgerManagerFactory.java","4266","42310","46576"
"2012-12-24 05:50","MSLedgerManagerFactory.java","1326","4633","5959"
"2015-09-15 10:38","MSLedgerManagerFactory.java","9012","78443","87455"
"2017-03-28 22:40","MSLedgerManagerFactory.java","79621","79246","158867"
"2014-01-17 18:13","MSLedgerManagerFactory.java","6279","55683","61962"
"2014-05-12 08:10","MSLedgerManagerFactory.java","7354","62929","70283"
"2016-03-16 04:51","AutoRecoveryMain.java","69663","54312","123975"
"2013-10-02 06:23","AutoRecoveryMain.java","7529","68185","75714"
"2013-01-14 16:59","AutoRecoveryMain.java","5500","27613","33113"
"2012-12-18 12:00","AutoRecoveryMain.java","3572","22226","25798"
"2012-10-26 16:25","AutoRecoveryMain.java","1768","7252","9020"
"2014-03-10 03:14","AutoRecoveryMain.java","9470","78205","87675"
"2014-04-24 10:43","AutoRecoveryMain.java","9473","79456","88929"
"2014-09-06 07:58","AutoRecoveryMain.java","10140","91204","101344"
"2013-12-06 07:39","AutoRecoveryMain.java","8587","73188","81775"
"2014-07-24 01:41","TestFencing.java","19370","143341","162711"
"2012-06-19 12:39","TestFencing.java","10414","27985","38399"
"2012-12-18 13:04","TestFencing.java","16468","86777","103245"
"2014-02-05 22:43","TestFencing.java","19074","137287","156361"
"2012-03-31 10:58","TestFencing.java","8652","20622","29274"
"2013-08-23 18:48","TestFencing.java","18500","130424","148924"
"2012-03-13 07:31","TestFencing.java","1393","9881","11274"
"2012-04-02 12:38","TestFencing.java","8667","20775","29442"
"2017-07-07 05:11","Auditor.java","114166","74972","189138"
"2017-05-26 16:52","Auditor.java","112673","63707","176380"
"2016-09-10 21:01","Auditor.java","109704","33135","142839"
"2016-11-09 03:02","Auditor.java","111278","38377","149655"
"2016-03-08 07:18","Auditor.java","4028","23183","27211"
"2014-06-02 11:54","Auditor.java","410","2548","2958"
"2014-05-06 12:30","Auditor.java","74","499","573"
"2014-05-23 18:48","Auditor.java","111","1460","1571"
"2017-07-07 05:11","Auditor.java","114055","72723","186778"
"2017-05-26 16:52","Auditor.java","112540","61436","173976"
"2016-09-10 21:01","Auditor.java","109512","30805","140317"
"2016-11-09 03:02","Auditor.java","111106","36067","147173"
"2016-03-08 07:18","Auditor.java","3826","20843","24669"
"2017-07-07 05:11","Auditor.java","114130","74511","188641"
"2017-05-26 16:52","Auditor.java","112637","63246","175883"
"2016-09-10 21:01","Auditor.java","109651","32657","142308"
"2016-11-09 03:02","Auditor.java","111225","37899","149124"
"2016-03-08 07:18","Auditor.java","3975","22705","26680"
"2014-06-02 11:54","Auditor.java","344","2057","2401"
"2014-05-23 18:48","Auditor.java","40","964","1004"
"2017-07-07 05:11","BookKeeperConstants.java","10295","52725","63020"
"2016-10-13 07:50","BookKeeperConstants.java","5656","14076","19732"
"2017-06-30 00:12","BookKeeperConstants.java","10060","48849","58909"
"2017-10-17 09:32","AuditorElector.java","72072","127564","199636"
"2013-08-21 13:19","AuditorElector.java","9450","80166","89616"
"2016-07-14 23:02","AuditorElector.java","63236","62746","125982"
"2016-09-10 21:01","AuditorElector.java","63923","67503","131426"
"2013-03-05 18:45","AuditorElector.java","8659","71684","80343"
"2012-12-18 12:00","AuditorElector.java","5862","34682","40544"
"2012-12-14 11:18","AuditorElector.java","5624","33825","39449"
"2012-12-08 11:18","AuditorElector.java","5322","30080","35402"
"2017-03-28 22:40","AuditorElector.java","64186","89722","153908"
"2014-06-02 11:54","AuditorElector.java","11523","93810","105333"
"2014-04-24 10:43","AuditorElector.java","11370","91519","102889"
"2014-09-06 07:58","AuditorElector.java","12005","103235","115240"
"2012-10-04 18:31","AuditorElector.java","3494","13660","17154"
"2013-01-04 11:32","AuditorElector.java","7101","37932","45033"
"2013-02-08 19:08","MacDigestManager.java","17429","120472","137901"
"2017-07-28 20:12","MacDigestManager.java","44316","128236","172552"
"2017-05-15 19:52","MacDigestManager.java","43342","112240","155582"
"2017-05-17 08:57","MacDigestManager.java","43384","112759","156143"
"2017-08-16 03:41","RegionAwareEnsemblePlacementPolicy.java","11890","69298","81188"
"2017-03-28 22:35","RegionAwareEnsemblePlacementPolicy.java","1079","19242","20321"
"2017-07-28 20:12","RegionAwareEnsemblePlacementPolicy.java","6310","43249","49559"
"2017-08-16 03:41","RegionAwareEnsemblePlacementPolicy.java","11924","51169","63093"
"2017-07-28 20:12","RegionAwareEnsemblePlacementPolicy.java","6033","24809","30842"
"2013-03-25 06:27","TestSpeculativeRead.java","4017","40780","44797"
"2012-12-28 12:32","TestSpeculativeRead.java","1504","4062","5566"
"2014-02-05 22:43","TestSpeculativeRead.java","7026","57358","64384"
"2013-10-29 05:14","TestSpeculativeRead.java","6040","52006","58046"
"2017-06-01 22:39","TestSpeculativeRead.java","80908","85881","166789"
"2014-07-24 01:41","TestSpeculativeRead.java","7691","63781","71472"
"2013-03-25 06:27","TestLedgerManager.java","11968","99041","111009"
"2012-11-23 11:49","TestLedgerManager.java","8549","54225","62774"
"2012-12-10 10:58","TestLedgerManager.java","8826","57205","66031"
"2017-03-28 22:40","TestLedgerManager.java","48290","97454","145744"
"2015-07-10 22:48","TestLedgerManager.java","15034","133702","148736"
"2014-07-24 01:41","TestLedgerManager.java","14466","120866","135332"
"2017-07-04 06:27","LedgerCache.java","82514","92679","175193"
"2017-05-16 00:31","LedgerCache.java","81360","81515","162875"
"2016-11-18 00:18","LedgerCache.java","80536","58826","139362"
"2017-05-15 19:52","LedgerHandle.java","2252","10598","12850"
"2017-05-02 22:07","LedgerHandle.java","734","6726","7460"
"2017-03-23 15:55","LedgerHandle.java","201","567","768"
"2017-05-17 08:57","LedgerHandle.java","2503","11326","13829"
"2017-05-25 14:23","LedgerHandle.java","2557","13185","15742"
"2017-06-21 19:50","LedgerHandle.java","4020","17579","21599"
"2017-06-21 21:00","LedgerHandle.java","4036","18378","22414"
"2017-06-01 23:58","LedgerHandle.java","3520","15059","18579"
"2017-07-04 06:27","LedgerHandle.java","4684","23458","28142"
"2017-06-30 00:12","LedgerHandle.java","4415","21228","25643"
"2017-03-22 22:54","UpdateCookieCmdTest.java","112407","41518","153925"
"2017-05-15 19:52","TryReadLastConfirmedOp.java","112424","59160","171584"
"2017-05-15 19:52","LedgerHandle.java","40265","117502","157767"
"2017-05-02 22:07","LedgerHandle.java","40108","114991","155099"
"2017-03-23 15:55","LedgerHandle.java","40114","109371","149485"
"2012-12-28 12:32","LedgerHandle.java","17053","94683","111736"
"2016-09-10 21:01","LedgerHandle.java","40023","91993","132016"
"2016-07-11 23:01","LedgerHandle.java","40018","87884","127902"
"2012-02-13 15:46","LedgerHandle.java","3724","15252","18976"
"2012-01-17 16:52","LedgerHandle.java","3493","10739","14232"
"2012-02-01 16:19","LedgerHandle.java","3556","11895","15451"
"2012-02-13 11:19","LedgerHandle.java","3613","15061","18674"
"2012-03-31 10:58","LedgerHandle.java","11072","30233","41305"
"2011-11-29 23:55","LedgerHandle.java","3227","9167","12394"
"2013-04-26 18:38","LedgerHandle.java","18302","130843","149145"
"2013-10-14 18:32","LedgerHandle.java","18545","138773","157318"
"2014-02-05 22:43","LedgerHandle.java","18838","144242","163080"
"2014-02-21 19:01","LedgerHandle.java","18870","145437","164307"
"2017-05-17 08:57","LedgerHandle.java","40293","118007","158300"
"2017-05-25 14:23","LedgerHandle.java","40312","119831","160143"
"2017-06-21 19:50","LedgerHandle.java","40395","122845","163240"
"2017-06-21 21:00","LedgerHandle.java","40396","123629","164025"
"2017-06-01 23:58","LedgerHandle.java","40373","120803","161176"
"2012-06-29 18:43","LedgerHandle.java","12128","42425","54553"
"2012-05-25 17:13","LedgerHandle.java","11812","34178","45990"
"2012-05-10 14:47","LedgerHandle.java","11494","32606","44100"
"2012-09-12 11:59","LedgerHandle.java","14056","67767","81823"
"2012-06-19 12:39","LedgerHandle.java","11948","36710","48658"
"2014-01-21 05:19","LedgerHandle.java","18635","143236","161871"
"2012-06-27 15:35","LedgerHandle.java","12121","42088","54209"
"2014-09-18 06:47","LedgerHandle.java","19195","158818","178013"
"2014-12-09 19:57","LedgerHandle.java","19202","159918","179120"
"2017-07-04 06:27","LedgerHandle.java","40417","128082","168499"
"2017-06-30 00:12","LedgerHandle.java","40391","126095","166486"
"2014-05-30 14:01","LedgerHandle.java","18904","149405","168309"
"2014-05-30 15:07","LedgerHandle.java","18906","149446","168352"
"2014-01-17 18:13","LedgerHandle.java","18612","142317","160929"
"2013-01-07 12:25","LedgerHandle.java","17147","96580","113727"
"2012-08-28 10:51","LedgerHandle.java","13949","64076","78025"
"2011-11-28 19:25","LedgerHandle.java","2895","8790","11685"
"2012-09-14 11:53","LedgerHandle.java","14115","68061","82176"
"2016-02-09 08:32","LedgerHandle.java","19267","165414","184681"
"2011-11-16 17:05","LedgerHandle.java","1661","2881","4542"
"2016-03-16 05:03","LedgerHandle.java","39982","83390","123372"
"2015-10-22 09:22","LedgerHandle.java","19267","164379","183646"
"2015-10-06 10:05","LedgerHandle.java","19261","163317","182578"
"2017-01-31 04:01","LedgerHandle.java","40119","109010","149129"
"2015-04-21 09:39","LedgerHandle.java","19223","162108","181331"
"2015-10-06 11:12","LedgerHandle.java","19262","163558","182820"
"2014-12-05 14:10","LedgerHandle.java","19197","159464","178661"
"2011-11-17 11:16","LedgerHandle.java","1903","3766","5669"
"2014-07-24 01:41","TestFencing.java","20388","135871","156259"
"2012-06-19 12:39","TestFencing.java","10184","19267","29451"
"2012-12-18 13:04","TestFencing.java","16899","78720","95619"
"2014-02-05 22:43","TestFencing.java","20024","129749","149773"
"2012-03-31 10:58","TestFencing.java","7952","11434","19386"
"2013-08-23 18:48","TestFencing.java","19237","122673","141910"
"2012-04-02 12:38","TestFencing.java","7994","11614","19608"
"2017-05-15 19:52","BenchBookie.java","7750","37087","44837"
"2017-07-07 05:11","Auditor.java","114224","73681","187905"
"2017-05-26 16:52","Auditor.java","112725","62410","175135"
"2016-09-10 21:01","Auditor.java","109728","31810","141538"
"2016-11-09 03:02","Auditor.java","111302","37052","148354"
"2016-03-08 07:18","Auditor.java","4055","21861","25916"
"2014-06-02 11:54","Auditor.java","305","1094","1399"
"2016-12-21 01:48","SortedLedgerStorage.java","111396","45316","156712"
"2017-05-12 16:39","SortedLedgerStorage.java","112112","60132","172244"
"2017-05-16 00:31","SortedLedgerStorage.java","112644","61892","174536"
"2014-08-02 20:02","SortedLedgerStorage.java","1466","10673","12139"
"2016-03-08 06:49","SortedLedgerStorage.java","3999","22621","26620"
"2015-04-21 10:02","SortedLedgerStorage.java","2814","17476","20290"
"2017-08-02 00:49","ServerConfiguration.java","5256","21499","26755"
"2017-10-03 12:31","ServerConfiguration.java","30487","36887","67374"
"2017-08-16 03:37","ServerConfiguration.java","7759","30635","38394"
"2017-11-08 12:27","ServerConfiguration.java","34874","59148","94022"
"2017-05-15 19:52","PendingReadLacOp.java","2252","10598","12850"
"2017-06-01 23:58","PendingReadLacOp.java","3520","15059","18579"
"2017-06-30 00:12","PendingReadLacOp.java","4415","21228","25643"
"2017-07-04 06:27","ServerConfiguration.java","663","4496","5159"
"2017-08-02 00:49","ServerConfiguration.java","5929","27968","33897"
"2017-10-03 12:31","ServerConfiguration.java","31102","43298","74400"
"2017-08-16 03:37","ServerConfiguration.java","8421","37093","45514"
"2017-07-07 08:19","ServerConfiguration.java","803","6599","7402"
"2017-11-08 12:27","ServerConfiguration.java","35405","65475","100880"
"2017-05-26 16:52","Journal.java","1455","5253","6708"
"2017-06-01 23:58","Journal.java","2470","7125","9595"
"2017-05-16 00:31","Journal.java","1357","3237","4594"
"2017-06-30 00:12","ReadLastConfirmedOp.java","113438","72575","186013"
"2017-05-15 19:52","ReadLastConfirmedOp.java","111919","62589","174508"
"2017-06-01 23:58","ReadLastConfirmedOp.java","112883","66746","179629"
"2017-03-28 22:35","DefaultEnsemblePlacementPolicy.java","110928","59007","169935"
"2017-07-28 20:12","DefaultEnsemblePlacementPolicy.java","114467","81322","195789"
"2016-10-13 07:50","DefaultEnsemblePlacementPolicy.java","110618","40549","151167"
"2014-07-24 01:41","TestEntryLog.java","20372","138156","158528"
"2012-05-09 10:39","TestEntryLog.java","8918","16366","25284"
"2014-12-10 19:43","TestEntryLog.java","20639","148051","168690"
"2016-02-24 00:44","TestEntryLog.java","20880","154179","175059"
"2014-03-12 21:26","TestEntryLog.java","20081","135110","155191"
"2012-10-18 16:40","TestEntryLog.java","16175","64751","80926"
"2013-10-12 05:42","TestEntryLog.java","19426","126183","145609"
"2017-05-16 00:31","TestEntryLog.java","46334","110611","156945"
"2017-07-07 08:19","TestEntryLog.java","47003","123253","170256"
"2012-03-13 07:31","TestEntryLog.java","610","2911","3521"
"2012-03-16 10:41","TestEntryLog.java","7134","10879","18013"
"2012-03-21 06:13","TestEntryLog.java","8096","12324","20420"
"2017-05-15 19:52","LedgerHandle.java","113304","47656","160960"
"2017-05-02 22:07","LedgerHandle.java","112371","44369","156740"
"2017-03-23 15:55","LedgerHandle.java","112052","38424","150476"
"2016-09-10 21:01","LedgerHandle.java","110163","19248","129411"
"2016-07-11 23:01","LedgerHandle.java","106669","11650","118319"
"2017-05-17 08:57","LedgerHandle.java","113486","48315","161801"
"2017-05-25 14:23","LedgerHandle.java","113521","50155","163676"
"2017-06-21 19:50","LedgerHandle.java","114793","54358","169151"
"2017-06-21 21:00","LedgerHandle.java","114807","55155","169962"
"2017-06-01 23:58","LedgerHandle.java","114361","51906","166267"
"2017-07-04 06:27","LedgerHandle.java","115318","60098","175416"
"2017-06-30 00:12","LedgerHandle.java","115137","57956","173093"
"2016-02-09 08:32","LedgerHandle.java","1302","4564","5866"
"2016-03-16 05:03","LedgerHandle.java","106147","6670","112817"
"2015-10-22 09:22","LedgerHandle.java","1081","3308","4389"
"2015-10-06 10:05","LedgerHandle.java","1042","2213","3255"
"2017-01-31 04:01","LedgerHandle.java","111902","37908","149810"
"2015-10-06 11:12","LedgerHandle.java","1049","2460","3509"
"2014-07-24 01:41","TestEntryLog.java","20388","135871","156259"
"2012-05-09 10:39","TestEntryLog.java","8589","13736","22325"
"2014-12-10 19:43","TestEntryLog.java","20772","145883","166655"
"2016-02-24 00:44","TestEntryLog.java","21118","152116","173234"
"2014-03-12 21:26","TestEntryLog.java","20090","132818","152908"
"2012-10-18 16:40","TestEntryLog.java","15989","62264","78253"
"2013-10-12 05:42","TestEntryLog.java","19402","123858","143260"
"2017-05-16 00:31","TestEntryLog.java","46620","108596","155216"
"2017-07-07 08:19","TestEntryLog.java","47312","121261","168573"
"2012-03-16 10:41","TestEntryLog.java","6720","8164","14884"
"2012-03-21 06:13","TestEntryLog.java","7687","9614","17301"
"2019-02-20 11:43","IndexInMemPageMgr.java","40206","395039","435245"
"2017-06-01 23:58","IndexInMemPageMgr.java","9283","43542","52825"
"2014-08-02 20:02","ServerConfiguration.java","2659","15003","17662"
"2014-05-06 12:30","ServerConfiguration.java","1419","5113","6532"
"2014-05-15 00:41","ServerConfiguration.java","1447","6055","7502"
"2014-09-18 06:47","ServerConfiguration.java","3225","17578","20803"
"2017-07-04 06:27","ServerConfiguration.java","114094","76489","190583"
"2014-03-07 13:14","ServerConfiguration.java","1168","2503","3671"
"2014-04-29 22:07","ServerConfiguration.java","1416","5063","6479"
"2016-04-14 00:51","ServerConfiguration.java","108377","29510","137887"
"2015-01-16 15:57","ServerConfiguration.java","3711","21036","24747"
"2016-03-08 06:49","ServerConfiguration.java","4990","26749","31739"
"2016-01-26 22:11","ServerConfiguration.java","4672","25417","30089"
"2014-03-12 21:26","ServerConfiguration.java","1301","4438","5739"
"2016-04-05 18:47","ServerConfiguration.java","108351","29434","137785"
"2016-04-27 09:55","ServerConfiguration.java","108428","30073","138501"
"2015-04-21 09:55","ServerConfiguration.java","3842","21608","25450"
"2015-01-12 15:18","ServerConfiguration.java","3703","20090","23793"
"2015-04-21 10:02","ServerConfiguration.java","3854","21653","25507"
"2017-05-15 19:52","ServerConfiguration.java","112534","64501","177035"
"2017-03-22 22:54","ServerConfiguration.java","111601","55510","167111"
"2017-03-23 00:48","ServerConfiguration.java","111605","55566","167171"
"2017-01-31 02:11","ServerConfiguration.java","111495","49035","160530"
"2016-04-05 08:45","ServerConfiguration.java","108343","29184","137527"
"2016-11-09 03:02","ServerConfiguration.java","111415","41783","153198"
"2016-11-30 00:02","ServerConfiguration.java","111455","42505","153960"
"2017-06-05 20:30","ServerConfiguration.java","113595","69113","182708"
"2016-09-10 20:27","ServerConfiguration.java","109947","36526","146473"
"2017-08-02 00:49","ServerConfiguration.java","117621","98222","215843"
"2017-10-03 12:31","ServerConfiguration.java","125102","95860","220962"
"2017-08-16 03:37","ServerConfiguration.java","119177","106411","225588"
"2014-05-09 14:04","ServerConfiguration.java","1434","5722","7156"
"2017-05-26 12:38","ServerConfiguration.java","112713","66996","179709"
"2017-07-07 08:19","ServerConfiguration.java","114093","78451","192544"
"2017-06-28 23:24","ServerConfiguration.java","113788","72350","186138"
"2017-11-08 12:27","ServerConfiguration.java","126878","115510","242388"
"2014-08-02 20:02","Journal.java","3699","21178","24877"
"2014-03-07 13:14","Journal.java","2585","9055","11640"
"2014-04-29 22:07","Journal.java","2831","11613","14444"
"2013-12-06 07:39","Journal.java","796","3818","4614"
"2015-04-21 09:23","Journal.java","4637","27371","32008"
"2016-02-09 08:30","Journal.java","5538","31539","37077"
"2015-02-23 08:11","Journal.java","4619","27117","31736"
"2017-05-26 16:52","Journal.java","113230","72668","185898"
"2017-03-22 22:54","Journal.java","112187","61231","173418"
"2016-11-12 03:37","Journal.java","112038","47589","159627"
"2016-07-14 23:02","Journal.java","109358","37123","146481"
"2017-06-01 23:58","Journal.java","113967","74262","188229"
"2017-05-09 22:24","Journal.java","112705","68345","181050"
"2017-05-16 00:31","Journal.java","113176","70696","183872"
"2014-07-24 01:41","TestFencing.java","19815","144916","164731"
"2012-06-19 12:39","TestFencing.java","10981","29682","40663"
"2012-12-18 13:04","TestFencing.java","16950","88389","105339"
"2014-02-05 22:43","TestFencing.java","19529","138872","158401"
"2012-03-31 10:58","TestFencing.java","9317","22417","31734"
"2013-08-23 18:48","TestFencing.java","18958","132012","150970"
"2012-01-11 15:46","TestFencing.java","733","1863","2596"
"2012-03-13 07:31","TestFencing.java","2064","11682","13746"
"2012-04-02 12:38","TestFencing.java","9332","22570","31902"
"2017-06-01 23:58","ReplicationWorker.java","64953","98630","163583"
"2017-04-11 20:14","ReplicationWorker.java","63790","90979","154769"
"2014-02-05 22:43","ReplicationWorker.java","10911","89562","100473"
"2013-10-02 06:23","ReplicationWorker.java","9186","81645","90831"
"2016-03-16 04:51","ReplicationWorker.java","62645","59097","121742"
"2016-09-10 21:01","ReplicationWorker.java","63532","68749","132281"
"2017-05-26 16:52","ReplicationWorker.java","64371","97191","161562"
"2012-12-18 12:00","ReplicationWorker.java","5596","36053","41649"
"2015-04-21 09:17","ReplicationWorker.java","11927","108039","119966"
"2013-01-03 11:06","ReplicationWorker.java","6804","38457","45261"
"2012-09-12 20:34","ReplicationWorker.java","873","8025","8898"
"2013-12-06 07:39","ReplicationWorker.java","10221","86625","96846"
"2014-04-24 10:43","ReplicationWorker.java","11028","92814","103842"
"2014-09-06 07:58","ReplicationWorker.java","11614","104481","116095"
"2012-10-04 18:31","ReplicationWorker.java","3457","15260","18717"
"2015-09-15 10:38","AbstractConfiguration.java","10517","81683","92200"
"2017-03-28 22:40","AbstractConfiguration.java","79516","80876","160392"
"2012-12-12 11:20","AbstractConfiguration.java","2056","3791","5847"
"2017-08-02 00:49","AbstractConfiguration.java","84109","117414","201523"
"2013-06-12 18:41","AbstractConfiguration.java","6499","50936","57435"
"2016-07-31 07:53","AbstractConfiguration.java","78163","53597","131760"
"2017-01-31 02:14","AbstractConfiguration.java","79355","70211","149566"
"2016-07-31 07:56","AbstractConfiguration.java","78163","53931","132094"
"2017-05-02 23:04","AbstractConfiguration.java","79817","82998","162815"
"2017-03-23 00:48","AbstractConfiguration.java","79445","76110","155555"
"2017-07-07 05:11","BookKeeperConstants.java","80807","97004","177811"
"2016-10-13 07:50","BookKeeperConstants.java","78883","61070","139953"
"2017-06-30 00:12","BookKeeperConstants.java","80727","93283","174010"
"2016-04-27 09:55","BookKeeperConstants.java","77648","51415","129063"
"2015-04-21 10:02","BookKeeperConstants.java","8300","78221","86521"
"2017-07-28 20:12","LedgerChecker.java","4229","19251","23480"
"2017-05-04 20:58","AbstractZkLedgerManager.java","112119","58016","170135"
"2017-06-01 23:58","AbstractZkLedgerManager.java","113520","64074","177594"
"2017-06-12 17:20","AbstractZkLedgerManager.java","113742","66073","179815"
"2017-03-28 22:40","AbstractZkLedgerManager.java","111633","55683","167316"
"2016-02-09 08:23","AbstractZkLedgerManager.java","3752","19853","23605"
"2015-09-15 10:38","AbstractZkLedgerManager.java","3534","17390","20924"
"2016-02-23 19:16","AbstractZkLedgerManager.java","3786","20225","24011"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","112498","45453","157951"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","105289","7118","112407"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","117844","76848","194692"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","132438","102058","234496"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","114521","57904","172425"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","114336","55758","170094"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","105389","8022","113411"
"2014-08-02 20:02","Journal.java","4362","22764","27126"
"2014-03-07 13:14","Journal.java","3277","10670","13947"
"2014-04-29 22:07","Journal.java","3504","13209","16713"
"2013-12-06 07:39","Journal.java","1547","5492","7039"
"2015-04-21 09:23","Journal.java","5264","28921","34185"
"2016-02-09 08:30","Journal.java","6106","33030","39136"
"2015-02-23 08:11","Journal.java","5252","28673","33925"
"2017-05-26 16:52","Journal.java","113714","74075","187789"
"2017-03-22 22:54","Journal.java","112688","62655","175343"
"2016-11-12 03:37","Journal.java","112549","49023","161572"
"2016-07-14 23:02","Journal.java","109876","38564","148440"
"2017-06-01 23:58","Journal.java","114449","75667","190116"
"2017-05-09 22:24","Journal.java","113204","69767","182971"
"2013-10-12 05:42","Journal.java","1114","2037","3151"
"2017-05-16 00:31","Journal.java","113660","72103","185763"
"2017-05-15 19:52","LedgerHandle.java","40530","118015","158545"
"2017-05-02 22:07","LedgerHandle.java","40374","115505","155879"
"2017-03-23 15:55","LedgerHandle.java","40381","109886","150267"
"2012-12-28 12:32","LedgerHandle.java","17588","95466","113054"
"2016-09-10 21:01","LedgerHandle.java","40323","92541","132864"
