"2017-03-28 22:35","ClientConfiguration.java","167","4419","4586"
"2016-07-11 23:01","LedgerHandle.java","40318","88432","128750"
"2012-02-13 15:46","LedgerHandle.java","4621","16397","21018"
"2012-01-17 16:52","LedgerHandle.java","4396","11890","16286"
"2012-02-01 16:19","LedgerHandle.java","4456","13043","17499"
"2012-02-13 11:19","LedgerHandle.java","4513","16209","20722"
"2012-03-31 10:58","LedgerHandle.java","11836","31245","43081"
"2011-11-29 23:55","LedgerHandle.java","4141","10329","14470"
"2013-04-26 18:38","LedgerHandle.java","18800","131589","150389"
"2013-10-14 18:32","LedgerHandle.java","18992","139468","158460"
"2014-02-05 22:43","LedgerHandle.java","19240","144892","164132"
"2014-02-21 19:01","LedgerHandle.java","19272","146087","165359"
"2017-05-17 08:57","LedgerHandle.java","40556","118518","159074"
"2017-05-25 14:23","LedgerHandle.java","40575","120342","160917"
"2017-06-21 19:50","LedgerHandle.java","40626","123324","163950"
"2017-06-21 21:00","LedgerHandle.java","40627","124108","164735"
"2017-06-01 23:58","LedgerHandle.java","40607","121285","161892"
"2012-06-29 18:43","LedgerHandle.java","12839","43384","56223"
"2012-05-25 17:13","LedgerHandle.java","12568","35182","47750"
"2012-05-10 14:47","LedgerHandle.java","12253","33613","45866"
"2012-09-12 11:59","LedgerHandle.java","14602","68561","83163"
"2012-06-19 12:39","LedgerHandle.java","12697","37707","50404"
"2014-01-21 05:19","LedgerHandle.java","19076","143925","163001"
"2012-06-27 15:35","LedgerHandle.java","12842","43057","55899"
"2014-09-18 06:47","LedgerHandle.java","19492","159363","178855"
"2014-12-09 19:57","LedgerHandle.java","19499","160463","179962"
"2017-07-04 06:27","LedgerHandle.java","40647","128560","169207"
"2017-06-30 00:12","LedgerHandle.java","40622","126574","167196"
"2014-05-30 14:01","LedgerHandle.java","19299","150048","169347"
"2014-05-30 15:07","LedgerHandle.java","19301","150089","169390"
"2014-01-17 18:13","LedgerHandle.java","19060","143013","162073"
"2013-01-07 12:25","LedgerHandle.java","17681","97362","115043"
"2012-08-28 10:51","LedgerHandle.java","14509","64884","79393"
"2011-11-28 19:25","LedgerHandle.java","3809","9952","13761"
"2012-09-14 11:53","LedgerHandle.java","14661","68855","83516"
"2016-02-09 08:32","LedgerHandle.java","19563","165958","185521"
"2011-11-16 17:05","LedgerHandle.java","2702","4170","6872"
"2016-03-16 05:03","LedgerHandle.java","40283","83939","124222"
"2015-10-22 09:22","LedgerHandle.java","19563","164923","184486"
"2015-10-06 10:05","LedgerHandle.java","19558","163862","183420"
"2017-01-31 04:01","LedgerHandle.java","40386","109525","149911"
"2011-10-27 18:26","LedgerHandle.java","1132","1380","2512"
"2015-04-21 09:39","LedgerHandle.java","19520","162653","182173"
"2015-10-06 11:12","LedgerHandle.java","19559","164103","183662"
"2014-12-05 14:10","LedgerHandle.java","19494","160009","179503"
"2011-11-17 11:16","LedgerHandle.java","2939","5050","7989"
"2017-05-25 14:23","LedgerFragmentReplicator.java","71671","92401","164072"
"2014-02-05 22:43","LedgerFragmentReplicator.java","9255","75870","85125"
"2014-02-21 19:01","LedgerFragmentReplicator.java","9360","77138","86498"
"2016-09-10 21:01","LedgerFragmentReplicator.java","70731","63912","134643"
"2017-07-28 20:12","BKException.java","81538","100694","182232"
"2016-07-11 22:53","BKException.java","77880","51736","129616"
"2017-05-02 23:04","BKException.java","79619","82263","161882"
"2013-09-10 15:14","BKException.java","6212","52271","58483"
"2014-02-21 19:01","BKException.java","8361","61825","70186"
"2017-08-02 00:49","BKException.java","83924","116692","200616"
"2012-12-12 11:20","BKException.java","1481","2679","4160"
"2015-09-15 10:38","BKException.java","10016","80645","90661"
"2017-01-31 04:01","BKException.java","79169","74957","154126"
"2015-10-06 10:48","BKException.java","10022","81201","91223"
"2015-10-22 09:22","BKException.java","10045","82054","92099"
"2017-07-04 06:27","LedgerCache.java","4948","36823","41771"
"2017-05-16 00:31","LedgerCache.java","2889","24754","27643"
"2017-08-16 03:41","RegionAwareEnsemblePlacementPolicy.java","6342","26811","33153"
"2014-08-02 20:02","ServerConfiguration.java","3699","21178","24877"
"2014-05-06 12:30","ServerConfiguration.java","2834","11663","14497"
"2014-05-15 00:41","ServerConfiguration.java","2854","12597","15451"
"2014-09-18 06:47","ServerConfiguration.java","4140","23628","27768"
"2017-07-04 06:27","ServerConfiguration.java","114520","82050","196570"
"2014-03-07 13:14","ServerConfiguration.java","2585","9055","11640"
"2014-04-29 22:07","ServerConfiguration.java","2831","11613","14444"
"2016-04-14 00:51","ServerConfiguration.java","109051","35319","144370"
"2015-01-16 15:57","ServerConfiguration.java","4594","27054","31648"
"2016-03-08 06:49","ServerConfiguration.java","5721","32615","38336"
"2016-01-26 22:11","ServerConfiguration.java","5442","31322","36764"
"2014-01-21 05:05","ServerConfiguration.java","1145","5265","6410"
"2014-03-12 21:26","ServerConfiguration.java","2716","10988","13704"
"2016-04-05 18:47","ServerConfiguration.java","109025","35243","144268"
"2016-04-27 09:55","ServerConfiguration.java","109102","35882","144984"
"2015-04-21 09:55","ServerConfiguration.java","4657","27558","32215"
"2015-01-12 15:18","ServerConfiguration.java","4591","26113","30704"
"2015-04-21 10:02","ServerConfiguration.java","4667","27601","32268"
"2017-05-15 19:52","ServerConfiguration.java","113068","70170","183238"
"2017-03-22 22:54","ServerConfiguration.java","112187","61231","173418"
"2017-03-23 00:48","ServerConfiguration.java","112192","61288","173480"
"2017-01-31 02:11","ServerConfiguration.java","112091","54766","166857"
"2016-04-05 08:45","ServerConfiguration.java","109017","34993","144010"
"2016-11-09 03:02","ServerConfiguration.java","112037","47540","159577"
"2016-11-30 00:02","ServerConfiguration.java","112062","48247","160309"
"2017-06-05 20:30","ServerConfiguration.java","114060","74713","188773"
"2016-09-10 20:27","ServerConfiguration.java","110567","42281","152848"
"2017-08-02 00:49","ServerConfiguration.java","117767","103503","221270"
"2017-10-03 12:31","ServerConfiguration.java","125074","100967","226041"
"2017-08-16 03:37","ServerConfiguration.java","119292","111661","230953"
"2013-12-02 18:45","ServerConfiguration.java","761","3631","4392"
"2014-05-09 14:04","ServerConfiguration.java","2849","12272","15121"
"2017-05-26 12:38","ServerConfiguration.java","113229","72647","185876"
"2014-01-15 15:58","ServerConfiguration.java","867","4081","4948"
"2013-10-22 07:44","ServerConfiguration.java","244","617","861"
"2017-07-07 08:19","ServerConfiguration.java","114509","84002","198511"
"2017-06-28 23:24","ServerConfiguration.java","114231","77928","192159"
"2017-11-08 12:27","ServerConfiguration.java","126655","120422","247077"
"2014-01-22 14:35","ServerConfiguration.java","1456","6591","8047"
"2014-04-29 22:07","ClientUtil.java","19811","137496","157307"
"2012-09-12 20:34","ClientUtil.java","13445","56118","69563"
"2017-05-15 19:52","ClientUtil.java","45790","111795","157585"
"2017-05-25 14:23","ClientUtil.java","45867","114154","160021"
"2017-05-16 00:31","LedgerCacheImpl.java","2479","11243","13722"
"2017-06-01 23:58","LedgerCacheImpl.java","3520","15059","18579"
"2017-07-04 06:27","LedgerCacheImpl.java","4684","23458","28142"
"2014-07-24 01:41","TestFencing.java","15525","127388","142913"
"2012-06-19 12:39","TestFencing.java","2403","7866","10269"
"2012-12-18 13:04","TestFencing.java","10871","69072","79943"
"2014-02-05 22:43","TestFencing.java","15142","121247","136389"
"2013-08-23 18:48","TestFencing.java","13749","113565","127314"
"2016-11-30 00:19","SystemPropertiesConfigurationTest.java","5579","19339","24918"
"2014-08-02 20:02","DiskChecker.java","6190","64199","70389"
"2014-01-15 15:58","DiskChecker.java","4214","47958","52172"
"2017-07-07 08:19","DiskChecker.java","82244","92267","174511"
"2017-06-05 20:30","DiskChecker.java","81835","83018","164853"
"2017-05-26 16:52","Journal.java","119","2037","2156"
"2017-06-01 23:58","Journal.java","1160","3935","5095"
"2012-05-25 17:13","UpgradeTest.java","9368","16055","25423"
"2014-12-10 19:43","UpgradeTest.java","20772","145883","166655"
"2012-09-07 07:26","UpgradeTest.java","13104","50646","63750"
"2017-05-15 19:52","UpgradeTest.java","46580","108138","154718"
"2012-11-23 11:49","UpgradeTest.java","16413","71172","87585"
"2013-10-11 08:36","UpgradeTest.java","19320","123235","142555"
"2013-10-12 05:42","UpgradeTest.java","19402","123858","143260"
"2012-03-29 15:18","UpgradeTest.java","7834","10478","18312"
"2017-08-16 03:41","CachedDNSToSwitchMapping.java","119164","114889","234053"
"2017-03-23 00:54","TestDiskChecker.java","112041","40495","152536"
"2014-02-05 22:43","TestReplicationWorker.java","9255","75870","85125"
"2013-05-31 12:02","TestReplicationWorker.java","7143","61684","68827"
"2013-06-15 19:05","TestReplicationWorker.java","7221","65862","73083"
"2012-12-18 12:00","TestReplicationWorker.java","3468","21889","25357"
"2013-01-14 16:59","TestReplicationWorker.java","5396","27276","32672"
"2016-04-27 09:00","TestReplicationWorker.java","69599","57226","126825"
"2012-12-08 11:18","TestReplicationWorker.java","2902","17261","20163"
"2015-07-10 22:48","TestReplicationWorker.java","10599","95240","105839"
"2014-07-24 01:41","TestReplicationWorker.java","9824","82197","92021"
"2017-07-07 08:19","LedgerDirsManagerTest.java","113867","72333","186200"
"2017-01-30 23:25","LedgerDirsManagerTest.java","110988","42578","153566"
"2017-06-05 20:30","LedgerDirsManagerTest.java","113227","62853","176080"
"2014-12-10 19:43","LedgerDirsManagerTest.java","1949","11577","13526"
"2014-07-24 01:41","TestEntryLog.java","15364","129403","144767"
"2012-05-09 10:39","TestEntryLog.java","1877","5580","7457"
"2014-12-10 19:43","TestEntryLog.java","15750","139417","155167"
"2016-02-24 00:44","TestEntryLog.java","16098","145652","161750"
"2014-03-12 21:26","TestEntryLog.java","15061","126345","141406"
"2012-10-18 16:40","TestEntryLog.java","10814","55645","66459"
"2013-10-12 05:42","TestEntryLog.java","14370","117382","131752"
"2017-05-16 00:31","TestEntryLog.java","47002","107534","154536"
"2017-07-07 08:19","TestEntryLog.java","47696","120201","167897"
"2012-03-21 06:13","TestEntryLog.java","967","1450","2417"
"2017-05-15 19:52","TestRackawareEnsemblePlacementPolicy.java","2924","24826","27750"
"2017-03-28 22:35","TestRackawareEnsemblePlacementPolicy.java","1240","19388","20628"
"2017-08-16 03:41","TestRackawareEnsemblePlacementPolicy.java","12047","69440","81487"
"2012-08-17 11:58","Version.java","3885","20531","24416"
"2014-07-24 01:41","TestEntryLog.java","15250","128806","144056"
"2012-05-09 10:39","TestEntryLog.java","1026","4246","5272"
"2014-12-10 19:43","TestEntryLog.java","15639","138823","154462"
"2016-02-24 00:44","TestEntryLog.java","16078","145149","161227"
"2014-03-12 21:26","TestEntryLog.java","14947","125748","140695"
"2012-10-18 16:40","TestEntryLog.java","10016","54364","64380"
"2013-10-12 05:42","TestEntryLog.java","14232","116761","130993"
"2017-05-16 00:31","TestEntryLog.java","47111","107160","154271"
"2017-07-07 08:19","TestEntryLog.java","47846","119868","167714"
"2017-05-15 19:52","LedgerHandle.java","112504","45445","157949"
"2017-05-02 22:07","LedgerHandle.java","111528","42115","153643"
"2017-03-23 15:55","LedgerHandle.java","111180","36141","147321"
"2016-09-10 21:01","LedgerHandle.java","109258","16932","126190"
"2016-07-11 23:01","LedgerHandle.java","105764","9334","115098"
"2017-05-17 08:57","LedgerHandle.java","112687","46105","158792"
"2017-05-25 14:23","LedgerHandle.java","112722","47945","160667"
"2017-06-21 19:50","LedgerHandle.java","114006","52160","166166"
"2017-06-21 21:00","LedgerHandle.java","114020","52957","166977"
"2017-06-01 23:58","LedgerHandle.java","113572","49706","163278"
"2017-07-04 06:27","LedgerHandle.java","114533","57902","172435"
"2017-06-30 00:12","LedgerHandle.java","114348","55756","170104"
"2016-02-09 08:32","LedgerHandle.java","259","2110","2369"
"2016-03-16 05:03","LedgerHandle.java","105203","4315","109518"
"2015-10-22 09:22","LedgerHandle.java","33","849","882"
"2017-01-31 04:01","LedgerHandle.java","111026","35621","146647"
"2014-06-06 15:29","CompactionTest.java","4166","22419","26585"
"2013-10-30 16:23","CompactionTest.java","2256","11836","14092"
"2014-01-17 18:13","CompactionTest.java","2386","13190","15576"
"2016-03-08 06:49","CompactionTest.java","6272","40400","46672"
"2015-01-16 15:57","CompactionTest.java","5247","34941","40188"
"2014-12-10 19:43","CompactionTest.java","5240","33129","38369"
"2015-04-21 09:55","CompactionTest.java","5302","35437","40739"
"2016-05-04 15:55","CompactionTest.java","109386","43423","152809"
"2017-03-22 22:54","CompactionTest.java","111092","67370","178462"
"2017-06-21 21:07","CompactionTest.java","112970","83667","196637"
"2014-01-22 14:35","CompactionTest.java","2909","15278","18187"
"2017-11-08 12:27","CompactionTest.java","124608","125609","250217"
"2017-05-16 00:31","CompactionTest.java","111989","76743","188732"
"2014-01-15 15:58","CompactionTest.java","2351","12799","15150"
"2013-10-22 07:44","CompactionTest.java","2071","9678","11749"
"2017-07-07 08:19","CompactionTest.java","113238","89965","203203"
"2016-04-27 09:00","TestReplicationWorker.java","105793","8779","114572"
"2017-05-15 19:52","BookKeeperClusterTestCase.java","113296","49743","163039"
"2016-04-05 08:45","BookKeeperClusterTestCase.java","106286","11607","117893"
"2017-08-01 08:34","BookKeeperClusterTestCase.java","118519","81015","199534"
"2017-11-08 12:27","BookKeeperClusterTestCase.java","131976","105088","237064"
"2017-07-04 06:27","BookKeeperClusterTestCase.java","115264","62139","177403"
"2017-06-30 00:12","BookKeeperClusterTestCase.java","115097","60011","175108"
"2016-04-27 09:55","BookKeeperClusterTestCase.java","106384","12509","118893"
"2015-10-06 10:48","BookKeeperClusterTestCase.java","1225","4717","5942"
"2017-07-07 08:19","CreateNewLogTest.java","80784","97165","177949"
"2013-10-12 05:42","CreateNewLogTest.java","5829","52717","58546"
"2017-01-30 23:25","CreateNewLogTest.java","79006","68511","147517"
"2017-06-01 23:58","ZkLedgerIdGenerator.java","2460","7143","9603"
"2014-07-24 01:41","ConcurrentLedgerTest.java","3366","14393","17759"
"2014-12-10 19:43","ConcurrentLedgerTest.java","4587","25242","29829"
"2014-02-05 22:43","ConcurrentLedgerTest.java","2368","7637","10005"
"2017-05-16 00:31","ConcurrentLedgerTest.java","113176","70696","183872"
"2017-10-03 12:31","IndexPersistenceMgrTest.java","30487","36887","67374"
"2017-06-30 00:12","PerChannelBookieClient.java","415","3559","3974"
"2017-07-04 06:27","PerChannelBookieClient.java","754","5859","6613"
"2017-07-28 20:12","PerChannelBookieClient.java","2438","12137","14575"
"2017-08-02 00:49","PerChannelBookieClient.java","5992","29303","35295"
"2017-06-01 23:58","EntryLogger.java","114353","51898","166251"
"2017-11-08 12:27","EntryLogger.java","132804","103821","236625"
"2017-01-31 02:11","EntryLogger.java","111894","31819","143713"
"2017-03-23 00:48","EntryLogger.java","112029","38375","150404"
"2016-07-14 23:02","EntryLogger.java","106733","11748","118481"
"2016-02-24 00:44","EntryLogger.java","1420","5212","6632"
"2016-07-11 23:01","BookieWriteLedgerTest.java","64576","62315","126891"
"2014-02-05 22:43","BookieWriteLedgerTest.java","11259","86536","97795"
"2013-04-26 18:38","BookieWriteLedgerTest.java","8969","71383","80352"
"2014-07-24 01:41","BookieWriteLedgerTest.java","11795","92830","104625"
"2015-10-22 09:22","BookieWriteLedgerTest.java","12725","107710","120435"
"2017-06-30 00:12","PerChannelBookieClient.java","925","6199","7124"
"2017-07-04 06:27","PerChannelBookieClient.java","1257","8492","9749"
"2017-07-28 20:12","PerChannelBookieClient.java","2875","14704","17579"
"2017-08-02 00:49","PerChannelBookieClient.java","6431","31872","38303"
"2017-06-21 19:58","PerChannelBookieClient.java","536","2666","3202"
"2012-05-25 17:13","UpgradeTest.java","9680","19969","29649"
"2014-12-10 19:43","UpgradeTest.java","20263","148976","169239"
"2012-09-07 07:26","UpgradeTest.java","13250","54394","67644"
"2017-05-15 19:52","UpgradeTest.java","45779","110939","156718"
"2012-11-23 11:49","UpgradeTest.java","16443","74804","91247"
"2013-10-11 08:36","UpgradeTest.java","19067","126584","145651"
"2013-10-12 05:42","UpgradeTest.java","19129","127187","146316"
"2012-03-13 07:31","UpgradeTest.java","1005","4607","5612"
"2012-03-29 15:18","UpgradeTest.java","8388","14634","23022"
"2016-07-14 23:02","Value.java","77574","55262","132836"
"2017-05-26 16:52","Value.java","79577","88938","168515"
"2013-02-08 19:08","Value.java","5193","46363","51556"
"2017-07-04 06:27","FileInfo.java","1257","8492","9749"
"2017-07-17 23:27","FileInfo.java","1585","11927","13512"
"2016-03-08 06:49","LedgerDeleteTest.java","3369","19236","22605"
"2014-04-29 22:07","BookieJournalTest.java","2953","12276","15229"
"2014-12-10 19:43","BookieJournalTest.java","4693","25889","30582"
"2017-05-15 19:52","BookieJournalTest.java","113128","70771","183899"
"2017-05-16 00:31","BookieJournalTest.java","113235","71296","184531"
"2013-10-12 05:42","BookieJournalTest.java","214","755","969"
"2012-12-18 12:00","ZkLedgerUnderreplicationManager.java","3363","21366","24729"
"2016-04-27 21:11","ZkLedgerUnderreplicationManager.java","69639","57347","126986"
"2016-07-14 23:02","ZkLedgerUnderreplicationManager.java","69824","58517","128341"
"2017-07-07 05:11","ZkLedgerUnderreplicationManager.java","72677","102815","175492"
"2013-08-22 16:40","ZkLedgerUnderreplicationManager.java","7282","67195","74477"
"2017-06-28 23:28","ZkLedgerUnderreplicationManager.java","72524","97641","170165"
"2013-06-15 19:05","ZkLedgerUnderreplicationManager.java","7117","65340","72457"
"2017-06-01 23:58","ZkLedgerUnderreplicationManager.java","72448","93671","166119"
"2014-08-18 23:03","ZkLedgerUnderreplicationManager.java","9916","89791","99707"
"2013-01-04 11:32","ZkLedgerUnderreplicationManager.java","4711","24725","29436"
"2014-06-03 12:35","ZkLedgerUnderreplicationManager.java","9457","81395","90852"
"2014-06-02 11:54","ZkLedgerUnderreplicationManager.java","9443","80913","90356"
"2017-03-28 22:40","ZkLedgerUnderreplicationManager.java","71180","85899","157079"
"2012-10-16 17:01","ZkLedgerUnderreplicationManager.java","5","172","177"
"2016-04-27 09:55","ZkLedgerUnderreplicationManager.java","69639","57347","126986"
"2012-12-14 20:26","ZkLedgerUnderreplicationManager.java","3115","20611","23726"
"2012-12-14 11:18","ZkLedgerUnderreplicationManager.java","3106","20490","23596"
"2012-12-08 11:42","ZkLedgerUnderreplicationManager.java","2791","16732","19523"
"2014-04-29 22:07","BookieJournalTest.java","2831","11613","14444"
"2014-12-10 19:43","BookieJournalTest.java","4587","25242","29829"
"2017-05-15 19:52","BookieJournalTest.java","113068","70170","183238"
"2017-05-16 00:31","BookieJournalTest.java","113176","70696","183872"
"2012-12-18 12:00","ZkLedgerUnderreplicationManager.java","3359","21195","24554"
"2016-04-27 21:11","ZkLedgerUnderreplicationManager.java","69653","57194","126847"
"2016-07-14 23:02","ZkLedgerUnderreplicationManager.java","69838","58364","128202"
"2017-07-07 05:11","ZkLedgerUnderreplicationManager.java","72693","102664","175357"
"2013-08-22 16:40","ZkLedgerUnderreplicationManager.java","7293","67039","74332"
"2017-06-28 23:28","ZkLedgerUnderreplicationManager.java","72540","97490","170030"
"2013-06-15 19:05","ZkLedgerUnderreplicationManager.java","7128","65184","72312"
"2017-06-01 23:58","ZkLedgerUnderreplicationManager.java","72462","93518","165980"
"2014-08-18 23:03","ZkLedgerUnderreplicationManager.java","9928","89636","99564"
"2013-01-04 11:32","ZkLedgerUnderreplicationManager.java","4708","24555","29263"
"2014-06-03 12:35","ZkLedgerUnderreplicationManager.java","9469","81240","90709"
"2014-06-02 11:54","ZkLedgerUnderreplicationManager.java","9455","80758","90213"
"2017-03-28 22:40","ZkLedgerUnderreplicationManager.java","71194","85746","156940"
"2016-04-27 09:55","ZkLedgerUnderreplicationManager.java","69653","57194","126847"
"2012-12-14 20:26","ZkLedgerUnderreplicationManager.java","3111","20440","23551"
"2012-12-14 11:18","ZkLedgerUnderreplicationManager.java","3102","20319","23421"
"2012-12-08 11:42","ZkLedgerUnderreplicationManager.java","2787","16561","19348"
"2014-01-15 15:58","GarbageCollectorThread.java","132","1000","1132"
"2017-05-09 23:06","GarbageCollectorThread.java","112241","65533","177774"
"2014-01-21 17:26","GarbageCollectorThread.java","584","2997","3581"
"2017-11-08 12:27","GarbageCollectorThread.java","126610","118031","244641"
"2017-03-28 22:39","GarbageCollectorThread.java","111782","63018","174800"
"2017-01-30 23:25","GarbageCollectorThread.java","111604","51875","163479"
"2016-05-04 15:55","GarbageCollectorThread.java","108622","33079","141701"
"2016-03-08 06:49","GarbageCollectorThread.java","5177","29725","34902"
"2016-02-24 00:44","GarbageCollectorThread.java","5094","29290","34384"
"2015-04-21 09:55","GarbageCollectorThread.java","4082","24637","28719"
"2016-07-14 23:02","BenchThroughputLatency.java","110113","46631","156744"
"2013-10-29 05:14","BenchThroughputLatency.java","3763","13419","17182"
"2013-10-14 16:43","BenchThroughputLatency.java","3517","12304","15821"
"2014-07-15 09:09","BenchThroughputLatency.java","5386","25190","30576"
"2016-07-14 23:02","ZkLedgerUnderreplicationManager.java","498","1483","1981"
"2017-07-07 05:11","ZkLedgerUnderreplicationManager.java","10295","52725","63020"
"2017-06-28 23:28","ZkLedgerUnderreplicationManager.java","9792","47201","56993"
"2017-06-01 23:58","ZkLedgerUnderreplicationManager.java","9221","42736","51957"
"2017-03-28 22:40","ZkLedgerUnderreplicationManager.java","6785","33796","40581"
"2014-07-24 01:41","ConcurrentLedgerTest.java","1183","6941","8124"
"2014-12-10 19:43","ConcurrentLedgerTest.java","2838","18224","21062"
"2017-05-16 00:31","ConcurrentLedgerTest.java","111999","64250","176249"
"2017-03-22 22:54","Cookie.java","79121","75152","154273"
"2016-11-30 00:02","Cookie.java","79012","62184","141196"
"2014-02-05 22:43","Cookie.java","7029","59285","66314"
"2014-05-09 14:04","Cookie.java","7219","63629","70848"
"2014-09-23 17:53","Cookie.java","7960","74518","82478"
"2014-09-18 06:57","Cookie.java","7942","74444","82386"
"2014-12-06 08:03","Cookie.java","8011","75488","83499"
"2013-02-08 19:08","Cookie.java","3007","41241","44248"
"2013-07-04 14:01","JournalChannel.java","13535","110895","124430"
"2013-10-12 05:42","JournalChannel.java","14349","114082","128431"
"2013-07-20 19:59","JournalChannel.java","13560","111157","124717"
"2012-12-18 13:04","JournalChannel.java","10585","67683","78268"
"2014-04-29 22:07","JournalChannel.java","15150","123665","138815"
"2014-03-07 13:30","JournalChannel.java","15105","121308","136413"
"2014-01-21 05:19","PerChannelBookieClient.java","551","4114","4665"
"2014-01-09 07:30","PerChannelBookieClient.java","150","2281","2431"
"2017-06-30 00:12","PerChannelBookieClient.java","113986","78652","192638"
"2014-05-27 13:56","PerChannelBookieClient.java","2318","11399","13717"
"2017-07-04 06:27","PerChannelBookieClient.java","114120","80747","194867"
"2017-01-31 04:01","PerChannelBookieClient.java","111616","59469","171085"
"2015-10-06 10:05","PerChannelBookieClient.java","4815","27833","32648"
"2016-04-05 18:47","PerChannelBookieClient.java","108500","33815","142315"
"2017-04-15 13:58","PerChannelBookieClient.java","111850","65395","177245"
"2017-05-15 19:52","PerChannelBookieClient.java","112611","68810","181421"
"2016-04-05 08:45","PerChannelBookieClient.java","108492","33565","142057"
"2017-07-28 20:12","PerChannelBookieClient.java","114959","86180","201139"
"2017-01-31 02:14","PerChannelBookieClient.java","111607","53991","165598"
"2017-03-28 22:35","PerChannelBookieClient.java","111704","64149","175853"
"2017-03-23 00:48","PerChannelBookieClient.java","111708","59901","171609"
"2014-07-25 00:34","PerChannelBookieClient.java","3085","19031","22116"
"2017-08-02 00:49","PerChannelBookieClient.java","117487","102320","219807"
"2017-06-21 19:58","PerChannelBookieClient.java","113789","75311","189100"
"2017-06-01 23:58","PerChannelBookieClient.java","113530","72922","186452"
"2014-02-21 19:01","PerChannelBookieClient.java","1893","7422","9315"
"2014-02-05 22:43","PerChannelBookieClient.java","1712","6078","7790"
"2017-04-20 19:55","PerChannelBookieClient.java","111854","65420","177274"
"2013-08-21 13:19","BookKeeperAdmin.java","13314","111308","124622"
"2017-10-17 09:32","BookKeeperAdmin.java","51796","134566","186362"
"2017-06-01 23:58","BookKeeperAdmin.java","48943","108261","157204"
"2017-04-11 20:19","BookKeeperAdmin.java","47854","100687","148541"
"2014-02-21 19:01","BookKeeperAdmin.java","14849","120304","135153"
"2014-02-05 22:43","BookKeeperAdmin.java","14782","119074","133856"
"2017-07-07 05:11","BookKeeperAdmin.java","49071","117304","166375"
"2013-02-26 04:12","BookKeeperAdmin.java","12624","102922","115546"
"2016-11-09 03:05","BookKeeperAdmin.java","47724","82267","129991"
"2016-11-30 00:07","BookKeeperAdmin.java","47728","82935","130663"
"2016-09-10 21:01","BookKeeperAdmin.java","47650","78508","126158"
"2016-07-14 23:02","BookKeeperAdmin.java","47645","74433","122078"
"2016-10-13 09:27","BookKeeperAdmin.java","47724","81933","129657"
"2012-11-30 04:54","BookKeeperAdmin.java","9745","61199","70944"
"2012-07-18 17:00","BookKeeperAdmin.java","4693","17258","21951"
"2013-02-08 19:08","BookKeeperAdmin.java","11785","102055","113840"
"2016-03-16 05:03","BookKeeperAdmin.java","47544","69840","117384"
"2016-03-08 07:18","BookKeeperAdmin.java","16081","142663","158744"
"2014-12-06 08:03","BookKeeperAdmin.java","15433","134946","150379"
"2012-09-03 18:54","BookKeeperAdmin.java","6053","36661","42714"
"2014-04-24 10:43","BookKeeperAdmin.java","14860","122287","137147"
"2012-10-05 16:24","BookKeeperAdmin.java","8522","46199","54721"
"2012-09-07 07:04","BookKeeperAdmin.java","6130","38204","44334"
"2014-09-06 07:51","BookKeeperAdmin.java","15358","133734","149092"
"2012-08-19 11:39","BookKeeperAdmin.java","5831","30580","36411"
"2013-05-10 12:45","BookKeeperAdmin.java","13088","105207","118295"
"2012-08-24 22:44","BookKeeperAdmin.java","5833","31474","37307"
"2013-01-14 16:59","BookieServer.java","17784","98931","116715"
"2013-01-09 17:18","BookieServer.java","17697","97780","115477"
"2013-02-12 11:16","BookieServer.java","18566","130299","148865"
"2013-04-02 17:38","BookieServer.java","18738","131474","150212"
"2017-08-16 03:37","BookieServer.java","41618","154600","196218"
"2017-08-02 00:49","BookieServer.java","41168","147517","188685"
"2011-11-15 19:42","BookieServer.java","2654","3617","6271"
"2011-11-18 11:18","BookieServer.java","3592","7221","10813"
"2012-02-15 16:11","BookieServer.java","4626","16644","21270"
"2012-03-08 19:24","BookieServer.java","4913","18813","23726"
"2013-07-03 17:39","BookieServer.java","18833","137058","155891"
"2013-07-24 16:55","BookieServer.java","18845","137938","156783"
"2014-02-05 22:43","BookieServer.java","19159","145041","164200"
