"Class","Ticket","Date","Tree","FixVersion"
"Vote.java","ZOOKEEPER-159","2008-10-08 20:00","tree 4de985ec1433746db7b77b0509bc50e6a24a0ddc ------","3.0.0"
"FastLeaderElection.java","ZOOKEEPER-159","2008-10-08 20:00","tree 4de985ec1433746db7b77b0509bc50e6a24a0ddc ------","3.0.0"
"Vote.java","ZOOKEEPER-131","2008-09-19 03:24","tree 3734ce310631d267f4f0f539039afcfe857ea1a5 ------","3.0.0"
"QuorumPeer.java","ZOOKEEPER-131","2008-09-19 03:24","tree 3734ce310631d267f4f0f539039afcfe857ea1a5 ------","3.0.0"
"ClientCnxn.java","ZOOKEEPER-112","2008-09-05 22:30","tree afa545bbe814d84f7b2aabef02cf347ab4f71e93 ------","3.0.0"
"SessionTest.java","ZOOKEEPER-112","2008-09-05 22:30","tree afa545bbe814d84f7b2aabef02cf347ab4f71e93 ------","3.0.0"
"DisconnectableZooKeeper.java","ZOOKEEPER-112","2008-09-05 22:30","tree afa545bbe814d84f7b2aabef02cf347ab4f71e93 ------","3.0.0"
"ProposalRequestProcessor.java","ZOOKEEPER-108","2008-08-07 22:34","tree 1a8724fdeddab622d24bdc6cf58157b84ae80db2 ------","3.0.0"
"FollowerRequestProcessor.java","ZOOKEEPER-108","2008-08-07 22:34","tree 1a8724fdeddab622d24bdc6cf58157b84ae80db2 ------","3.0.0"
"FollowerZooKeeperServer.java","ZOOKEEPER-108","2008-08-07 22:34","tree 1a8724fdeddab622d24bdc6cf58157b84ae80db2 ------","3.0.0"
"WatcherTest.java","ZOOKEEPER-21","2008-09-26 20:09","tree 058e2b27d2e4d34c858b2d715b678c7687b2c44a ------","3.0.0"
"ZooKeeper.java","ZOOKEEPER-21","2008-09-26 20:09","tree 058e2b27d2e4d34c858b2d715b678c7687b2c44a ------","3.0.0"
"ClientBase.java","ZOOKEEPER-21","2008-09-26 20:09","tree 058e2b27d2e4d34c858b2d715b678c7687b2c44a ------","3.0.0"
"ZooKeeperServer.java","ZOOKEEPER-8","2008-10-07 20:51","tree 2c8bdc6adecd8cccc362992cba33cbf58f2f4c31 ------","3.0.0"
"DataNode.java","ZOOKEEPER-8","2008-10-07 20:51","tree 2c8bdc6adecd8cccc362992cba33cbf58f2f4c31 ------","3.0.0"
"DataTree.java","ZOOKEEPER-8","2008-10-07 20:51","tree 2c8bdc6adecd8cccc362992cba33cbf58f2f4c31 ------","3.0.0"
"StatTest.java","ZOOKEEPER-8","2008-10-07 20:51","tree 2c8bdc6adecd8cccc362992cba33cbf58f2f4c31 ------","3.0.0"
"QuorumPeer.java","ZOOKEEPER-2","2008-08-25 23:13","tree 820edd042d343bcb3d61d8ba7286dd1679e5bbf7 ------","3.0.0"
"FastLeaderElection.java","ZOOKEEPER-2","2008-08-25 23:13","tree 820edd042d343bcb3d61d8ba7286dd1679e5bbf7 ------","3.0.0"
"TestableZooKeeper.java","ZOOKEEPER-232","2008-11-24 21:48","tree d52d8cb459433f8dc1124c6f72a21a6542108a19 ------","3.0.1"
"TestableZooKeeper.java","ZOOKEEPER-232","2008-11-24 21:48","tree d52d8cb459433f8dc1124c6f72a21a6542108a19 ------","3.1.0"
"KeeperException.java","ZOOKEEPER-291","2009-02-04 20:57","tree a268171b6d5e453812698ea6de089a24553025f7 ------","3.1.0"
"KeeperStateTest.java","ZOOKEEPER-291","2009-02-04 20:57","tree a268171b6d5e453812698ea6de089a24553025f7 ------","3.1.0"
"QuorumCnxManager.java","ZOOKEEPER-453","2009-06-30 22:47","tree d2564a47409f57f72371c3b9fd191b8e5da5ba74 ------","3.2.0"
"FLERestartTest.java","ZOOKEEPER-453","2009-06-30 22:47","tree d2564a47409f57f72371c3b9fd191b8e5da5ba74 ------","3.2.0"
"FastLeaderElection.java","ZOOKEEPER-453","2009-06-30 22:47","tree d2564a47409f57f72371c3b9fd191b8e5da5ba74 ------","3.2.0"
"ClientCnxn.java","ZOOKEEPER-438","2009-06-25 22:41","tree 555a5ef194d55dc683ef026a10a83aae51390ba0 ------","3.2.0"
"ACLTest.java","ZOOKEEPER-438","2009-06-25 22:41","tree 555a5ef194d55dc683ef026a10a83aae51390ba0 ------","3.2.0"
"DigestAuthenticationProvider.java","ZOOKEEPER-435","2009-06-09 07:21","tree b5b66d87f58b1fdfb3b781cfe631f517aec6c5fd ------","3.2.0"
"AuthTest.java","ZOOKEEPER-435","2009-06-09 07:21","tree b5b66d87f58b1fdfb3b781cfe631f517aec6c5fd ------","3.2.0"
"SessionTest.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"QuorumTest.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"KeeperException.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"FinalRequestProcessor.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"Request.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"LeaderZooKeeperServer.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"PrepRequestProcessor.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"LearnerSessionTracker.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"SessionTracker.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"SessionTrackerImpl.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"LearnerHandler.java","ZOOKEEPER-417","2009-06-26 22:29","tree 21ae80c44532a33c110adcb1d37c320973afdbe6 ------","3.2.0"
"SendAckRequestProcessor.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.2.1"
"FileTxnLog.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.2.1"
"LearnerHandler.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.2.1"
"ClientBase.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.2.1"
"QuorumTest.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.2.1"
"TruncateTest.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.2.1"
"Leader.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.2.1"
"SendAckRequestProcessor.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.3.0"
"FileTxnLog.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.3.0"
"LearnerHandler.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.3.0"
"ClientBase.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.3.0"
"QuorumTest.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.3.0"
"TruncateTest.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.3.0"
"Leader.java","ZOOKEEPER-508","2009-08-25 07:45","tree c1f2a03335fcd5d1a4bdb647da36d47e8883db40 ------","3.3.0"
"CnxManagerTest.java","ZOOKEEPER-501","2009-08-07 23:00","tree e8fea96169a2957bb66cfd8e0f5f8933fdc25932 ------","3.2.1"
"CnxManagerTest.java","ZOOKEEPER-501","2009-08-07 23:00","tree e8fea96169a2957bb66cfd8e0f5f8933fdc25932 ------","3.3.0"
"QuorumMaj.java","ZOOKEEPER-479","2009-08-04 00:28","tree f99731252a081065bdf0c0d75c59419e10bfa4f7 ------","3.2.1"
"QuorumHierarchical.java","ZOOKEEPER-479","2009-08-04 00:28","tree f99731252a081065bdf0c0d75c59419e10bfa4f7 ------","3.2.1"
"QuorumVerifier.java","ZOOKEEPER-479","2009-08-04 00:28","tree f99731252a081065bdf0c0d75c59419e10bfa4f7 ------","3.2.1"
"QuorumMaj.java","ZOOKEEPER-479","2009-08-04 00:28","tree f99731252a081065bdf0c0d75c59419e10bfa4f7 ------","3.3.0"
"QuorumHierarchical.java","ZOOKEEPER-479","2009-08-04 00:28","tree f99731252a081065bdf0c0d75c59419e10bfa4f7 ------","3.3.0"
"QuorumVerifier.java","ZOOKEEPER-479","2009-08-04 00:28","tree f99731252a081065bdf0c0d75c59419e10bfa4f7 ------","3.3.0"
"ObserverHierarchicalQuorumTest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"FastLeaderElection.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"FLEZeroWeightTest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"FLENewEpochTest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"QuorumPeerMain.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"FLETest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"FLERestartTest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"QuorumPeerTestBase.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"HierarchicalQuorumTest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"QuorumBase.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"TruncateTest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"QuorumTest.java","ZOOKEEPER-698","2010-03-13 01:06","tree a9ceb365509e634360511fd863d5ba54f51e2b06 ------","3.3.0"
"NIOServerCnxn.java","ZOOKEEPER-696","2010-03-11 04:17","tree 66ff3d3ddf63289e8f63815cb0682b00e93b5a0d ------","3.3.0"
"ConnectionBean.java","ZOOKEEPER-696","2010-03-11 04:17","tree 66ff3d3ddf63289e8f63815cb0682b00e93b5a0d ------","3.3.0"
"QuorumPeerMainTest.java","ZOOKEEPER-687","2010-03-04 23:55","tree d9899ba865509239e92d8b62b4a33b08db1dac36 ------","3.3.0"
"QuorumPeer.java","ZOOKEEPER-684","2010-03-10 02:27","tree 5920ebbd02a3683af658eafefff2f0f89d7df94b ------","3.3.0"
"SledgeHammer.java","ZOOKEEPER-656","2010-01-25 04:35","tree db4aad97c80f9ba0af541c4e633885420a855910 ------","3.3.0"
"QuorumCnxManager.java","ZOOKEEPER-647","2010-01-21 04:08","tree cab8a698aeb7f8494ba700908075602d6a296ae8 ------","3.3.0"
"ZooKeeper.java","ZOOKEEPER-615","2009-12-11 20:38","tree f208423f551d48d0e483c75a3fdd13de1b3bf046 ------","3.3.0"
"ZooKeeper.java","ZOOKEEPER-593","2010-01-26 03:22","tree aa5724b9a68c7dced176bc6b9da7856670f4420f ------","3.3.0"
"ClientCnxn.java","ZOOKEEPER-593","2010-01-26 03:22","tree aa5724b9a68c7dced176bc6b9da7856670f4420f ------","3.3.0"
"SessionTest.java","ZOOKEEPER-593","2010-01-26 03:22","tree aa5724b9a68c7dced176bc6b9da7856670f4420f ------","3.3.0"
"ZooKeeper.java","ZOOKEEPER-567","2009-11-12 21:02","tree e3598c62d7efa32d330af0f84de46a9e6e2ffe45 ------","3.3.0"
"ZooKeeper.java","ZOOKEEPER-489","2010-02-08 23:36","tree 33bf43a1eea1272cf2152236d9a7fb18bf3e1492 ------","3.3.0"
"QuorumPeer.java","ZOOKEEPER-121","2010-03-16 23:25","tree 55e024545df51d3a04e9993a569d3a4ebd4c3bc1 ------","3.3.0"
"ClientBase.java","ZOOKEEPER-121","2010-03-16 22:23","tree 1a295d115f92a51389c9fab6e2c6af977830daf4 ------","3.3.0"
"SyncRequestProcessor.java","ZOOKEEPER-121","2010-03-14 05:01","tree dd46e6aed60f60993fa5008f792096f5af684362 ------","3.3.0"
"FileSnap.java","ZOOKEEPER-121","2010-03-12 23:36","tree 55c511016acf86c18fd9d5eb7f104b0af8ef8eb2 ------","3.3.0"
"TruncateTest.java","ZOOKEEPER-121","2010-03-16 22:23","tree 1a295d115f92a51389c9fab6e2c6af977830daf4 ------","3.3.0"
"SnapShot.java","ZOOKEEPER-121","2010-03-12 23:36","tree 55c511016acf86c18fd9d5eb7f104b0af8ef8eb2 ------","3.3.0"
"ZKDatabase.java","ZOOKEEPER-121","2010-03-12 23:36","tree 55c511016acf86c18fd9d5eb7f104b0af8ef8eb2 ------","3.3.0"
"FileTxnLog.java","ZOOKEEPER-121","2010-03-16 22:23","tree 1a295d115f92a51389c9fab6e2c6af977830daf4 ------","3.3.0"
"FileTxnSnapLog.java","ZOOKEEPER-121","2010-03-12 23:36","tree 55c511016acf86c18fd9d5eb7f104b0af8ef8eb2 ------","3.3.0"
"NIOServerCnxn.java","ZOOKEEPER-59","2010-03-09 03:00","tree 7456e55e2d767e1a6589ab8444169d466a3daff7 ------","3.3.0"
"QuorumPeer.java","ZOOKEEPER-3","2009-11-18 18:47","tree bebf6d9628a2e30919af5868f916cd15cae9e60c ------","3.3.0"
"AsyncHammerTest.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.3.1"
"QuorumZooKeeperServer.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.3.1"
"QuorumBase.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.3.1"
"QuorumPeer.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.3.1"
"HierarchicalQuorumTest.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.3.1"
"AsyncHammerTest.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.4.0"
"QuorumZooKeeperServer.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.4.0"
"QuorumBase.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.4.0"
"QuorumPeer.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.4.0"
"HierarchicalQuorumTest.java","ZOOKEEPER-764","2010-05-05 22:32","tree d173877e459ead1a21aa801bad1d9192d5bfc731 ------","3.4.0"
"LoadFromLogTest.java","ZOOKEEPER-882","2010-12-23 13:42","tree 63f5118271ce3bc64d5b6d0aeea2787c9ad47fa0 ------","3.3.3"
"FileTxnLog.java","ZOOKEEPER-882","2010-12-23 13:42","tree 63f5118271ce3bc64d5b6d0aeea2787c9ad47fa0 ------","3.3.3"
"LoadFromLogTest.java","ZOOKEEPER-882","2010-12-23 13:42","tree 63f5118271ce3bc64d5b6d0aeea2787c9ad47fa0 ------","3.4.0"
"FileTxnLog.java","ZOOKEEPER-882","2010-12-23 13:42","tree 63f5118271ce3bc64d5b6d0aeea2787c9ad47fa0 ------","3.4.0"
"Zab1_0Test.java","ZOOKEEPER-1270","2011-11-05 07:29","tree 3dd4ce9655d544046c33e54aca028100fb2c8f1e ------","3.4.0"
"ClientBase.java","ZOOKEEPER-1270","2011-11-05 07:29","tree 3dd4ce9655d544046c33e54aca028100fb2c8f1e ------","3.4.0"
"Zab1_0Test.java","ZOOKEEPER-1270","2011-11-05 07:29","tree 3dd4ce9655d544046c33e54aca028100fb2c8f1e ------","3.5.0"
"ClientBase.java","ZOOKEEPER-1270","2011-11-05 07:29","tree 3dd4ce9655d544046c33e54aca028100fb2c8f1e ------","3.5.0"
"ByteBufferInputStream.java","ZOOKEEPER-1136","2011-09-14 08:56","tree d3251668433d33daf4fdec0f0359f017ec434ede ------","3.4.0"
"Learner.java","ZOOKEEPER-1136","2011-09-14 08:56","tree d3251668433d33daf4fdec0f0359f017ec434ede ------","3.4.0"
"Zab1_0Test.java","ZOOKEEPER-1136","2011-09-14 08:56","tree d3251668433d33daf4fdec0f0359f017ec434ede ------","3.4.0"
"LearnerHandler.java","ZOOKEEPER-1136","2011-09-14 08:56","tree d3251668433d33daf4fdec0f0359f017ec434ede ------","3.4.0"
"ZooKeeperServer.java","ZOOKEEPER-1136","2011-09-14 08:56","tree d3251668433d33daf4fdec0f0359f017ec434ede ------","3.4.0"
"ByteBufferOutputStream.java","ZOOKEEPER-1136","2011-09-14 08:56","tree d3251668433d33daf4fdec0f0359f017ec434ede ------","3.4.0"
"FinalRequestProcessor.java","ZOOKEEPER-1136","2011-09-14 08:56","tree d3251668433d33daf4fdec0f0359f017ec434ede ------","3.4.0"
"JMXEnv.java","ZOOKEEPER-1111","2011-07-19 23:38","tree e6d9c52bbe1c2e1a35ac1330f6edd09de166d034 ------","3.4.0"
"ClientCnxnSocketNIO.java","ZOOKEEPER-1063","2011-07-15 06:10","tree d69643a61e3d70bc086fd87d6bff4d3e3e06d27f ------","3.4.0"
"ZooKeeperTest.java","ZOOKEEPER-1059","2011-05-16 19:39","tree 5a4bbc26d66cb4d0a2a3a0be2a2191f1a90d3512 ------","3.4.0"
"ZooKeeperMain.java","ZOOKEEPER-1059","2011-05-16 19:39","tree 5a4bbc26d66cb4d0a2a3a0be2a2191f1a90d3512 ------","3.4.0"
"ClientTest.java","ZOOKEEPER-870","2010-09-15 07:51","tree 884ab0365358d12dc732af427e80d915a0a72eb1 ------","3.4.0"
"ClientBase.java","ZOOKEEPER-870","2010-09-15 07:51","tree 884ab0365358d12dc732af427e80d915a0a72eb1 ------","3.4.0"
"KerberosName.java","ZOOKEEPER-1327","2012-02-06 10:06","tree 7c58a4a1094f9f763da4ccab5a8bf06f76c1b875 ------","3.4.3"
"KerberosName.java","ZOOKEEPER-1327","2012-02-06 10:06","tree 7c58a4a1094f9f763da4ccab5a8bf06f76c1b875 ------","3.5.0"
"ZooKeeperTest.java","ZOOKEEPER-1307","2012-03-17 01:39","tree cff0c077c2db411e06a98b4c186a07977376ddf5 ------","3.4.4"
"ZooKeeperTest.java","ZOOKEEPER-1307","2012-03-17 01:39","tree cff0c077c2db411e06a98b4c186a07977376ddf5 ------","3.5.0"
"ObserverZooKeeperServer.java","ZOOKEEPER-1798","2013-11-14 05:34","tree 6c93fa560a4b929e61c864a9b4896743cae49fd0 ------","3.4.6"
"Zab1_0Test.java","ZOOKEEPER-1798","2013-10-24 20:41","tree b9d9b706606efc3d93945258e99bec2fb925b3fb ------","3.4.6"
