"2019-08-17 17:13","ZooDefs.java","26898","39048","65946"
"2016-08-13 15:01","Leader.java","20439","66401","86840"
"2013-10-21 23:36","Leader.java","7395","27907","35302"
"2019-10-10 14:37","Leader.java","177059","260409","437468"
"2013-11-07 06:41","Leader.java","7466","28409","35875"
"2019-02-06 09:46","ZooKeeper.java","224894","232878","457772"
"2019-01-16 14:21","ZooKeeper.java","224893","231154","456047"
"2017-04-18 02:02","ZooKeeper.java","4679","4264","8943"
"2019-11-08 17:30","ZooKeeper.java","225059","260954","486013"
"2019-02-07 11:26","ZooKeeper.java","224894","233507","458401"
"2017-05-01 17:19","ZooKeeper.java","4697","4409","9106"
"2019-08-17 17:13","ZooKeeper.java","225011","255292","480303"
"2019-06-26 10:57","ZooKeeper.java","225010","243141","468151"
"2019-06-03 19:40","ZooKeeper.java","225010","240622","465632"
"2018-05-09 23:57","ZooKeeper.java","9133","15103","24236"
"2019-08-03 08:42","ZooKeeper.java","225011","256000","481011"
"2017-07-28 00:36","ZooKeeper.java","7498","6344","13842"
"2017-08-18 23:35","ZooKeeper.java","7596","6927","14523"
"2017-07-04 07:56","ZooKeeper.java","5943","5399","11342"
"2020-04-16 12:50","ZooKeeper.java","226677","270532","497209"
"2018-07-27 05:16","ZooKeeper.java","29983","37971","67954"
"2019-10-10 14:37","ZooKeeper.java","225011","259045","484056"
"2019-02-11 12:34","ZooKeeper.java","224894","233870","458764"
"2020-05-17 15:13","ZooKeeper.java","226709","270935","497644"
"2017-01-09 22:49","ZooKeeper.java","870","2438","3308"
"2019-03-12 19:08","ZooKeeper.java","224915","235319","460234"
"2018-11-17 18:33","ServerCnxn.java","218623","223928","442551"
"2019-01-14 19:38","ServerCnxn.java","218625","231147","449772"
"2019-04-12 19:01","ServerCnxn.java","218719","237756","456475"
"2018-09-18 01:00","ServerCnxn.java","110822","130033","240855"
"2019-07-08 23:26","ServerCnxn.java","218736","244742","463478"
"2016-11-16 06:21","ServerCnxn.java","5711","13207","18918"
"2019-08-17 17:13","ServerCnxn.java","218737","255967","474704"
"2019-07-03 00:44","ServerCnxn.java","218736","243979","462715"
"2018-07-12 01:33","ServerCnxn.java","23702","37839","61541"
"2018-08-08 06:21","ServerCnxn.java","81510","97615","179125"
"2017-11-28 00:10","ServerCnxn.java","13428","23643","37071"
"2019-11-18 09:05","ServerCnxn.java","220281","260655","480936"
"2020-02-26 22:41","ServerCnxn.java","220283","268167","488450"
"2018-09-28 23:38","ServerCnxn.java","111498","133283","244781"
"2019-11-11 13:59","ServerCnxn.java","218767","263407","482174"
"2019-11-08 17:30","Watcher.java","217665","261627","479292"
"2017-07-28 00:36","Watcher.java","13773","20686","34459"
"2019-08-17 17:13","Watcher.java","217635","255983","473618"
"2009-07-17 00:09","OOMTest.java","9494","94241","103735"
"2019-08-17 17:13","OOMTest.java","57679","257842","315521"
"2017-09-11 18:55","OOMTest.java","18992","188534","207526"
"2010-03-31 06:26","OOMTest.java","11761","122885","134646"
"2010-08-18 08:24","OOMTest.java","12151","142742","154893"
"2013-12-21 22:05","OOMTest.java","16946","159615","176561"
"2019-09-18 11:20","OOMTest.java","57679","260754","318433"
"2019-11-29 14:49","QuorumCnxManager.java","219182","264079","483261"
"2018-07-11 06:04","QuorumCnxManager.java","24659","39737","64396"
"2018-08-06 14:11","QuorumCnxManager.java","35311","52162","87473"
"2018-10-16 16:22","QuorumCnxManager.java","196708","233445","430153"
"2019-06-14 09:06","QuorumCnxManager.java","217642","243980","461622"
"2019-08-03 08:42","QuorumCnxManager.java","217643","256691","474334"
"2019-11-13 20:41","QuorumCnxManager.java","217673","263732","481405"
"2019-04-09 16:08","QuorumCnxManager.java","217553","236749","454302"
"2019-08-06 12:52","QuorumCnxManager.java","217643","256956","474599"
"2017-02-09 11:40","QuorumCnxManager.java","7962","18063","26025"
"2019-05-20 23:13","QuorumCnxManager.java","217625","240837","458462"
"2017-08-23 02:16","QuorumCnxManager.java","13879","21284","35163"
"2019-07-27 20:04","QuorumCnxManager.java","217643","252514","470157"
"2020-03-12 14:47","QuorumCnxManager.java","219184","269467","488651"
"2019-08-17 17:13","QuorumCnxManager.java","217643","255983","473626"
"2017-11-28 00:10","QuorumCnxManager.java","14494","25819","40313"
"2019-10-10 14:37","QuorumCnxManager.java","217643","259736","477379"
"2017-06-09 18:37","QuorumCnxManager.java","12088","19197","31285"
"2020-01-23 13:43","QuorumCnxManager.java","219184","267451","486635"
"2019-11-28 12:24","QuorumCnxManager.java","219182","262428","481610"
"2016-06-08 17:43","QuorumCnxManager.java","5398","8930","14328"
"2020-03-23 16:20","QuorumCnxManager.java","219184","269638","488822"
"2020-02-16 10:25","QuorumCnxManager.java","219184","268164","487348"
"2018-07-27 12:32","QuorumCnxManager.java","35102","51341","86443"
"2019-10-10 14:37","SaslAuthFailDesignatedClientTest.java","197520","260119","457639"
"2016-05-02 18:15","SaslAuthFailDesignatedClientTest.java","16284","39830","56114"
"2019-08-17 17:13","SaslAuthFailDesignatedClientTest.java","197520","256366","453886"
"2020-01-23 13:43","QuorumPeerMain.java","8138","10655","18793"
"2019-11-28 12:24","QuorumPeerMain.java","5527","3023","8550"
"2020-02-16 10:25","QuorumPeerMain.java","9915","13145","23060"
"2019-10-10 14:37","ProviderRegistry.java","3717","7470","11187"
"2014-07-26 04:11","InvalidSnapCountTest.java","10400","26952","37352"
"2019-08-17 17:13","InvalidSnapCountTest.java","194679","256367","451046"
"2019-07-31 19:06","ZooKeeperServer.java","6594","20570","27164"
"2019-09-11 10:27","ZooKeeperServer.java","30898","46923","77821"
"2019-07-08 23:26","ZooKeeperServer.java","3786","7231","11017"
"2019-06-04 10:55","ZooKeeperServer.java","233","386","619"
"2019-08-03 08:42","ZooKeeperServer.java","6944","22321","29265"
"2019-09-10 04:26","ZooKeeperServer.java","30856","46570","77426"
"2019-08-17 17:13","ZooKeeperServer.java","29523","44192","73715"
"2019-09-05 23:12","ZooKeeperServer.java","30821","46409","77230"
"2019-09-10 15:21","ZooKeeperServer.java","30866","46578","77444"
"2019-08-01 07:31","ZooKeeperServer.java","6675","22015","28690"
"2019-08-01 07:28","ZooKeeperServer.java","6601","21451","28052"
"2019-11-23 17:08","ZooKeeperServer.java","37354","56724","94078"
"2019-10-09 16:49","ZooKeeperServer.java","31452","49707","81159"
"2019-07-03 00:44","ZooKeeperServer.java","3699","6381","10080"
"2019-07-24 18:00","ZooKeeperServer.java","5113","16237","21350"
"2019-12-27 22:33","ZooKeeperServer.java","37840","61187","99027"
"2019-11-18 09:05","ZooKeeperServer.java","37159","54972","92131"
"2019-10-10 14:37","ZooKeeperServer.java","31925","50347","82272"
"2019-09-16 23:26","ZooKeeperServer.java","31100","48788","79888"
"2019-12-03 10:01","ZooKeeperServer.java","37686","58958","96644"
"2020-03-25 03:38","ZooKeeperServer.java","39475","66929","106404"
"2019-11-28 12:24","ZooKeeperServer.java","37411","56986","94397"
"2019-11-06 15:21","ZooKeeperServer.java","32064","50702","82766"
"2020-04-12 11:14","ZooKeeperServer.java","40106","68313","108419"
"2014-07-08 05:25","FLEBackwardElectionRoundTest.java","9134","18181","27315"
"2017-06-13 20:57","FLEBackwardElectionRoundTest.java","23420","51649","75069"
"2019-07-12 17:01","FLEBackwardElectionRoundTest.java","197754","251673","449427"
"2017-11-28 00:10","FLEBackwardElectionRoundTest.java","23732","55323","79055"
"2019-08-17 17:13","FLEBackwardElectionRoundTest.java","197754","256360","454114"
"2019-06-03 19:40","FLEBackwardElectionRoundTest.java","197754","241691","439445"
"2017-09-11 18:55","FLEBackwardElectionRoundTest.java","23310","51044","74354"
"2015-02-06 06:17","PrepRequestProcessor.java","10563","25332","35895"
"2019-02-07 11:26","PrepRequestProcessor.java","200277","234519","434796"
"2019-09-11 10:27","PrepRequestProcessor.java","200382","257648","458030"
"2018-07-19 05:59","PrepRequestProcessor.java","42909","76214","119123"
"2017-09-11 18:55","PrepRequestProcessor.java","23341","48379","71720"
"2019-01-16 14:21","PrepRequestProcessor.java","200276","232166","432442"
"2017-06-01 05:45","PrepRequestProcessor.java","21816","46390","68206"
"2019-11-08 17:30","PrepRequestProcessor.java","200410","261934","462344"
"2016-11-13 20:59","PrepRequestProcessor.java","17460","43089","60549"
"2019-04-09 15:35","PrepRequestProcessor.java","200295","237062","437357"
"2019-04-17 14:16","PrepRequestProcessor.java","200366","238348","438714"
"2014-10-28 05:35","PrepRequestProcessor.java","10230","23060","33290"
"2019-05-10 12:22","PrepRequestProcessor.java","200366","240783","441149"
"2017-06-26 00:16","PrepRequestProcessor.java","22090","46942","69032"
"2019-02-07 11:22","PrepRequestProcessor.java","200277","234181","434458"
"2016-11-16 06:21","PrepRequestProcessor.java","17495","43671","61166"
"2019-08-01 07:31","PrepRequestProcessor.java","200382","256963","457345"
"2019-06-26 10:57","PrepRequestProcessor.java","200382","244142","444524"
"2015-05-29 19:45","PrepRequestProcessor.java","11379","28939","40318"
"2016-10-07 21:51","PrepRequestProcessor.java","17313","40689","58002"
"2015-06-04 19:51","PrepRequestProcessor.java","11517","29842","41359"
"2019-08-17 17:13","PrepRequestProcessor.java","200382","256292","456674"
"2018-08-08 06:21","PrepRequestProcessor.java","85658","120443","206101"
"2018-05-09 23:57","PrepRequestProcessor.java","24393","55992","80385"
"2015-06-11 20:09","PrepRequestProcessor.java","11531","29982","41513"
"2019-12-27 22:33","PrepRequestProcessor.java","201799","266387","468186"
"2014-04-01 01:47","PrepRequestProcessor.java","605","1868","2473"
"2019-10-10 14:37","PrepRequestProcessor.java","200382","260045","460427"
"2020-03-25 03:38","PrepRequestProcessor.java","201799","270494","472293"
"2014-07-25 01:31","PrepRequestProcessor.java","9714","20468","30182"
"2014-04-29 02:23","PrepRequestProcessor.java","7729","10994","18723"
"2015-03-08 23:07","PrepRequestProcessor.java","10652","25595","36247"
"2014-07-22 06:51","PrepRequestProcessor.java","9636","20201","29837"
"2018-06-15 07:41","PrepRequestProcessor.java","24524","56875","81399"
"2019-07-29 17:15","CppGenerator.java","157929","254633","412562"
"2017-09-11 18:55","CppGenerator.java","35939","115800","151739"
"2016-11-24 17:18","CppGenerator.java","34261","115281","149542"
"2011-07-01 00:53","PrepRequestProcessor.java","23085","73781","96866"
"2015-02-06 06:17","PrepRequestProcessor.java","29856","122503","152359"
"2012-02-06 10:39","PrepRequestProcessor.java","26016","81004","107020"
"2013-03-07 07:01","PrepRequestProcessor.java","27352","96497","123849"
"2019-02-07 11:26","PrepRequestProcessor.java","132878","235788","368666"
"2019-09-11 10:27","PrepRequestProcessor.java","132922","258856","391778"
"2018-07-19 05:59","PrepRequestProcessor.java","45270","156453","201723"
"2017-09-11 18:55","PrepRequestProcessor.java","33533","136449","169982"
"2019-01-16 14:21","PrepRequestProcessor.java","132878","233436","366314"
"2017-06-01 05:45","PrepRequestProcessor.java","33384","135836","169220"
"2012-04-14 02:32","PrepRequestProcessor.java","26267","82819","109086"
"2019-11-08 17:30","PrepRequestProcessor.java","132922","263114","396036"
"2016-11-13 20:59","PrepRequestProcessor.java","32047","135554","167601"
"2019-04-09 15:35","PrepRequestProcessor.java","132886","238321","371207"
"2019-04-17 14:16","PrepRequestProcessor.java","132922","239572","372494"
"2014-10-28 05:35","PrepRequestProcessor.java","29794","120502","150296"
"2019-05-10 12:22","PrepRequestProcessor.java","132922","242007","374929"
"2017-06-26 00:16","PrepRequestProcessor.java","33413","136143","169556"
"2019-02-07 11:22","PrepRequestProcessor.java","132878","235450","368328"
"2016-11-16 06:21","PrepRequestProcessor.java","32057","136111","168168"
"2019-08-01 07:31","PrepRequestProcessor.java","132922","258171","391093"
"2019-06-26 10:57","PrepRequestProcessor.java","132922","245350","378272"
"2009-11-12 23:48","PrepRequestProcessor.java","6499","25666","32165"
"2014-01-24 07:18","PrepRequestProcessor.java","27808","105686","133494"
"2015-05-29 19:45","PrepRequestProcessor.java","29939","125377","155316"
"2016-10-07 21:51","PrepRequestProcessor.java","32032","133286","165318"
"2015-06-04 19:51","PrepRequestProcessor.java","29992","126195","156187"
"2009-06-26 22:29","PrepRequestProcessor.java","3057","11691","14748"
"2019-08-17 17:13","PrepRequestProcessor.java","132922","257500","390422"
"2009-06-18 18:37","PrepRequestProcessor.java","586","1657","2243"
"2018-08-08 06:21","PrepRequestProcessor.java","66085","178748","244833"
"2018-05-09 23:57","PrepRequestProcessor.java","33709","143186","176895"
"2015-06-11 20:09","PrepRequestProcessor.java","29999","126328","156327"
"2019-12-27 22:33","PrepRequestProcessor.java","133561","266817","400378"
"2009-12-18 03:19","PrepRequestProcessor.java","7516","29948","37464"
"2009-12-11 21:24","PrepRequestProcessor.java","6743","28722","35465"
"2009-11-07 01:48","PrepRequestProcessor.java","6114","20076","26190"
"2014-04-01 01:47","PrepRequestProcessor.java","28057","107198","135255"
"2019-10-10 14:37","PrepRequestProcessor.java","132922","261253","394175"
"2020-03-25 03:38","PrepRequestProcessor.java","133561","270924","404485"
"2010-01-25 04:28","PrepRequestProcessor.java","7798","33271","41069"
"2011-08-15 02:35","PrepRequestProcessor.java","21169","72954","94123"
"2014-07-25 01:31","PrepRequestProcessor.java","29739","118371","148110"
"2013-10-09 22:21","PrepRequestProcessor.java","27721","102061","129782"
"2010-08-18 08:24","PrepRequestProcessor.java","18131","73137","91268"
"2011-09-17 02:36","PrepRequestProcessor.java","23882","77894","101776"
"2014-04-29 02:23","PrepRequestProcessor.java","29189","110332","139521"
"2015-03-08 23:07","PrepRequestProcessor.java","29882","122703","152585"
"2014-07-22 06:51","PrepRequestProcessor.java","29694","118137","147831"
"2012-03-15 17:47","PrepRequestProcessor.java","26037","82238","108275"
"2011-04-12 09:14","PrepRequestProcessor.java","22531","68582","91113"
"2011-11-01 15:41","PrepRequestProcessor.java","25627","78431","104058"
"2011-10-28 00:58","PrepRequestProcessor.java","25578","78220","103798"
"2011-10-20 20:02","PrepRequestProcessor.java","25451","77874","103325"
"2011-10-17 16:59","PrepRequestProcessor.java","23945","77776","101721"
"2018-06-15 07:41","PrepRequestProcessor.java","33728","143957","177685"
"2012-12-19 19:16","PrepRequestProcessor.java","27030","91619","118649"
"2011-11-14 20:18","PrepRequestProcessor.java","25620","79059","104679"
"2016-09-09 00:10","LoadFromLogTest.java","24659","81043","105702"
"2012-03-06 09:20","LoadFromLogTest.java","8306","19617","27923"
"2019-10-10 14:37","LoadFromLogTest.java","179902","260663","440565"
"2011-06-05 22:54","LoadFromLogTest.java","0","29","29"
"2011-07-28 07:49","LoadFromLogTest.java","1438","8697","10135"
"2014-02-10 21:50","LoadFromLogTest.java","13743","47667","61410"
"2019-08-17 17:13","LoadFromLogTest.java","179902","256910","436812"
"2019-06-07 14:13","LoadFromLogTest.java","179902","243014","422916"
"2017-12-06 23:14","LoadFromLogTest.java","28189","90801","118990"
"2011-12-21 21:39","LoadFromLogTest.java","7705","17733","25438"
"2013-06-28 23:22","LoadFromLogTest.java","13177","40092","53269"
"2017-06-13 20:57","FLEBackwardElectionRoundTest.java","15666","34848","50514"
"2019-07-12 17:01","FLEBackwardElectionRoundTest.java","206595","251467","458062"
"2017-11-28 00:10","FLEBackwardElectionRoundTest.java","15984","38528","54512"
"2019-08-17 17:13","FLEBackwardElectionRoundTest.java","206595","256154","462749"
"2019-06-03 19:40","FLEBackwardElectionRoundTest.java","206595","241485","448080"
"2017-09-11 18:55","FLEBackwardElectionRoundTest.java","15546","34233","49779"
"2019-06-14 09:06","QuorumPeer.java","665","3179","3844"
"2019-11-29 14:49","QuorumPeer.java","37538","58611","96149"
"2019-07-15 14:15","QuorumPeer.java","4504","14439","18943"
"2019-07-03 00:44","QuorumPeer.java","3470","5999","9469"
"2019-08-17 17:13","QuorumPeer.java","29368","43884","73252"
"2019-06-05 00:33","QuorumPeer.java","67","304","371"
"2019-07-12 17:01","QuorumPeer.java","4504","14333","18837"
"2020-01-09 11:27","QuorumPeer.java","38612","61231","99843"
"2019-12-17 13:48","QuorumPeer.java","37585","59230","96815"
"2020-01-23 13:43","QuorumPeer.java","39027","63470","102497"
"2019-10-10 14:37","QuorumPeer.java","31771","50040","81811"
"2020-02-16 10:25","QuorumPeer.java","39159","64315","103474"
"2019-02-06 09:46","ZooKeeper.java","187604","234013","421617"
"2019-01-16 14:21","ZooKeeper.java","187603","232289","419892"
"2017-04-18 02:02","ZooKeeper.java","21004","59014","80018"
"2019-11-08 17:30","ZooKeeper.java","187729","262049","449778"
"2019-02-07 11:26","ZooKeeper.java","187604","234642","422246"
"2013-03-07 07:01","ZooKeeper.java","990","5053","6043"
"2013-12-17 17:55","ZooKeeper.java","2585","13452","16037"
"2017-05-01 17:19","ZooKeeper.java","21017","59154","80171"
"2014-01-24 07:18","ZooKeeper.java","2719","15515","18234"
"2019-08-17 17:13","ZooKeeper.java","187701","256407","444108"
"2015-06-04 19:51","ZooKeeper.java","12303","43424","55727"
"2016-10-07 21:51","ZooKeeper.java","17879","54051","71930"
"2015-03-16 09:09","ZooKeeper.java","11744","39821","51565"
"2015-03-17 18:06","ZooKeeper.java","11847","40634","52481"
"2016-05-02 18:15","ZooKeeper.java","16898","50304","67202"
"2019-06-26 10:57","ZooKeeper.java","187701","244257","431958"
"2019-06-03 19:40","ZooKeeper.java","187701","241738","429439"
"2018-05-09 23:57","ZooKeeper.java","23930","68325","92255"
"2019-08-03 08:42","ZooKeeper.java","187701","257115","444816"
"2016-11-13 20:59","ZooKeeper.java","17907","56332","74239"
"2017-07-28 00:36","ZooKeeper.java","22800","60071","82871"
"2017-08-18 23:35","ZooKeeper.java","22892","60648","83540"
"2017-07-04 07:56","ZooKeeper.java","22148","60029","82177"
"2020-04-16 12:50","ZooKeeper.java","189046","271326","460372"
"2018-07-27 05:16","ZooKeeper.java","42349","88762","131111"
"2019-10-10 14:37","ZooKeeper.java","187701","260160","447861"
"2014-04-01 04:03","ZooKeeper.java","3257","17533","20790"
"2019-02-11 12:34","ZooKeeper.java","187604","235005","422609"
"2014-07-08 20:18","ZooKeeper.java","10618","29781","40399"
"2020-05-17 15:13","ZooKeeper.java","189054","271705","460759"
"2017-01-09 22:49","ZooKeeper.java","18617","58610","77227"
"2019-03-12 19:08","ZooKeeper.java","187621","236450","424071"
"2014-07-22 06:51","ZooKeeper.java","10884","34245","45129"
"2014-04-29 02:23","ZooKeeper.java","9511","25572","35083"
"2018-10-16 16:22","QuorumPeerConfig.java","203402","232080","435482"
"2018-12-09 03:16","QuorumPeerConfig.java","224891","227830","452721"
"2019-04-12 19:01","QuorumPeerConfig.java","224992","237080","462072"
"2018-09-11 15:23","QuorumPeerConfig.java","107486","118493","225979"
"2018-12-15 07:34","QuorumPeerConfig.java","224891","227745","452636"
"2019-02-13 13:12","QuorumPeerConfig.java","224914","234141","459055"
"2019-08-17 17:13","QuorumPeerConfig.java","225011","255292","480303"
"2017-11-28 00:10","QuorumPeerConfig.java","8284","11550","19834"
"2019-06-05 00:29","QuorumPeerConfig.java","225010","240958","465968"
"2020-01-09 11:27","QuorumPeerConfig.java","226617","265001","491618"
"2019-07-12 17:01","QuorumPeerConfig.java","225011","250605","475616"
"2019-05-15 11:56","QuorumPeerConfig.java","224992","240027","465019"
"2018-10-01 06:11","QuorumPeerConfig.java","108298","123139","231437"
"2017-07-28 00:36","QuorumPeerConfig.java","7498","6344","13842"
"2017-07-06 18:48","QuorumPeerConfig.java","5958","5686","11644"
"2020-01-23 13:43","QuorumPeerConfig.java","226617","266825","493442"
"2019-10-10 14:37","QuorumPeerConfig.java","225011","259045","484056"
"2018-07-27 12:32","QuorumPeerConfig.java","30050","38230","68280"
"2019-04-18 19:17","QuorumPeerConfig.java","224992","237790","462782"
"2020-02-16 10:25","QuorumPeerConfig.java","226617","267538","494155"
"2020-05-14 18:18","QuorumPeerConfig.java","226709","270855","497564"
"2017-05-11 16:59","QuorumPeerConfig.java","5600","4461","10061"
"2019-06-26 10:57","ZooDefs.java","5188","14706","19894"
"2019-08-17 17:13","ZooDefs.java","30201","51869","82070"
"2019-11-08 17:30","ZooDefs.java","32424","59706","92130"
"2019-07-31 19:06","ZooDefs.java","8166","29141","37307"
"2019-08-17 17:13","ServerIdTest.java","230611","254922","485533"
"2015-07-07 07:11","GetChildrenTest.java","27714","129600","157314"
"2011-04-12 09:14","GetChildrenTest.java","20746","72010","92756"
"2010-08-17 09:24","GetChildrenTest.java","16154","73013","89167"
"2010-04-22 07:42","GetChildrenTest.java","15595","55038","70633"
"2019-08-17 17:13","JvmPauseMonitor.java","29721","47204","76925"
"2019-08-17 17:13","UnifiedServerSocket.java","36458","67761","104219"
"2019-03-11 19:47","UnifiedServerSocket.java","8718","20019","28737"
"2018-11-27 10:02","UnifiedServerSocket.java","289","1926","2215"
"2019-10-10 14:37","UnifiedServerSocket.java","38431","73487","111918"
"2019-11-08 17:30","Watcher.java","200410","261934","462344"
"2017-07-28 00:36","Watcher.java","23116","47591","70707"
"2019-08-17 17:13","Watcher.java","200382","256292","456674"
"2015-05-29 21:48","Watcher.java","11380","28942","40322"
"2011-11-05 21:57","Learner.java","24825","58101","82926"
"2011-04-12 09:14","Learner.java","20837","44456","65293"
"2020-03-19 17:09","Learner.java","155916","270051","425967"
"2013-10-09 22:21","Learner.java","29079","83406","112485"
"2011-09-14 08:56","Learner.java","20129","56688","76817"
"2020-02-03 04:30","Learner.java","155916","268546","424462"
"2020-01-23 13:43","Learner.java","155916","267989","423905"
"2017-07-04 07:39","Learner.java","35690","118640","154330"
"2020-03-25 03:38","Learner.java","155916","270847","426763"
"2011-06-17 01:34","Learner.java","21135","46775","67910"
"2015-03-15 08:54","Learner.java","31474","104394","135868"
"2019-11-28 12:24","Learner.java","155916","262968","418884"
"2019-12-27 22:33","Learner.java","155916","266740","422656"
"2020-01-25 18:48","Learner.java","155916","268179","424095"
"2020-05-03 19:43","Learner.java","155916","271783","427699"
"2016-08-13 15:01","Learner.java","33737","113877","147614"
"2013-10-21 23:36","Learner.java","29078","83768","112846"
"2019-10-10 14:37","Learner.java","154969","260868","415837"
"2015-01-25 01:22","Learner.java","31388","103817","135205"
"2019-06-03 19:40","Learner.java","154969","242446","397415"
"2015-03-17 18:06","Learner.java","31497","105353","136850"
"2019-07-15 14:15","Learner.java","154969","252534","407503"
"2019-08-23 19:43","Learner.java","154969","257781","412750"
"2016-09-08 22:59","Learner.java","33871","114259","148130"
"2019-08-17 17:13","Learner.java","154969","257115","412084"
"2017-11-28 00:10","Learner.java","35954","122714","158668"
"2014-03-12 23:57","Learner.java","29279","87493","116772"
"2018-05-09 00:54","Learner.java","36143","125031","161174"
"2019-04-09 15:35","Learner.java","154931","237934","392865"
"2011-06-14 07:14","Learner.java","21076","46645","67721"
"2019-07-12 17:01","Learner.java","154969","252428","407397"
"2017-07-06 18:48","Learner.java","35697","118919","154616"
"2013-10-07 21:08","Learner.java","28925","80873","109798"
"2017-08-18 06:32","Learner.java","35764","118489","154253"
"2019-07-02 07:34","Learner.java","154969","245058","400027"
"2018-10-16 16:22","Learner.java","126284","238456","364740"
"2012-01-31 07:45","Learner.java","25044","59613","84657"
"2014-07-18 02:19","Learner.java","31208","99091","130299"
"2017-02-12 00:12","Learner.java","35240","117526","152766"
"2011-01-22 20:38","Learner.java","16384","81138","97522"
"2018-12-09 03:16","Learner.java","154917","229721","384638"
"2013-03-07 07:01","Learner.java","28553","77685","106238"
"2019-11-29 14:49","Learner.java","155916","264619","420535"
"2018-11-27 10:02","Learner.java","154917","227397","382314"
"2018-08-06 14:11","Learner.java","52711","144997","197708"
"2011-02-07 20:26","Learner.java","16498","81269","97767"
"2019-08-17 17:13","Leader.java","157476","178065","335541"
"2019-06-29 00:33","Leader.java","157439","166015","323454"
"2019-06-03 19:40","Leader.java","157432","163352","320784"
"2019-07-15 14:15","Leader.java","157440","173448","330888"
"2019-07-25 21:41","Leader.java","157442","174514","331956"
"2019-06-05 00:33","Leader.java","157432","163742","321174"
"2019-08-03 08:42","Leader.java","157455","178752","336207"
"2019-06-05 23:57","Leader.java","157432","164011","321443"
"2019-01-07 14:55","Leader.java","157040","152520","309560"
"2019-04-12 19:01","Leader.java","157385","159781","317166"
"2018-12-09 03:16","Leader.java","150765","144012","294777"
"2019-11-29 14:49","Leader.java","160624","187770","348394"
"2018-11-27 10:02","Leader.java","150765","141688","292453"
"2018-09-18 01:00","Leader.java","5882","8452","14334"
"2020-03-25 03:38","Leader.java","160760","194134","354894"
"2019-12-27 22:33","Leader.java","160637","189904","350541"
"2019-10-10 14:37","Leader.java","158473","182815","341288"
"2019-11-29 14:49","QuorumCnxManager.java","218892","264085","482977"
"2018-07-11 06:04","QuorumCnxManager.java","24841","40215","65056"
"2018-08-06 14:11","QuorumCnxManager.java","35493","52640","88133"
"2018-10-16 16:22","QuorumCnxManager.java","196497","233530","430027"
"2019-06-14 09:06","QuorumCnxManager.java","217437","244071","461508"
"2019-08-03 08:42","QuorumCnxManager.java","217438","256782","474220"
"2019-11-13 20:41","QuorumCnxManager.java","217467","263822","481289"
"2019-04-09 16:08","QuorumCnxManager.java","217348","236840","454188"
"2019-08-06 12:52","QuorumCnxManager.java","217438","257047","474485"
"2017-02-09 11:40","QuorumCnxManager.java","8169","18566","26735"
"2019-05-20 23:13","QuorumCnxManager.java","217420","240928","458348"
"2017-08-23 02:16","QuorumCnxManager.java","14063","21764","35827"
"2019-07-27 20:04","QuorumCnxManager.java","217438","252605","470043"
"2015-05-29 23:46","QuorumCnxManager.java","227","523","750"
"2020-03-12 14:47","QuorumCnxManager.java","218894","269473","488367"
"2019-08-17 17:13","QuorumCnxManager.java","217438","256074","473512"
"2017-11-28 00:10","QuorumCnxManager.java","14676","26297","40973"
"2019-10-10 14:37","QuorumCnxManager.java","217438","259827","477265"
"2017-06-09 18:37","QuorumCnxManager.java","12272","19677","31949"
"2020-01-23 13:43","QuorumCnxManager.java","218894","267457","486351"
"2019-11-28 12:24","QuorumCnxManager.java","218892","262434","481326"
"2016-06-08 17:43","QuorumCnxManager.java","5610","9438","15048"
"2020-03-23 16:20","QuorumCnxManager.java","218894","269644","488538"
"2020-02-16 10:25","QuorumCnxManager.java","218894","268170","487064"
"2018-07-27 12:32","QuorumCnxManager.java","35284","51819","87103"
"2015-05-14 07:10","CnxManagerTest.java","1145","3650","4795"
"2020-03-12 14:47","CnxManagerTest.java","216411","269495","485906"
"2019-08-17 17:13","CnxManagerTest.java","214963","256104","471067"
