"2019-08-17 17:13","ZooDefs.java","39048","26898","65946"
"2016-08-13 15:01","Leader.java","66401","20439","86840"
"2013-10-21 23:36","Leader.java","27907","7395","35302"
"2019-10-10 14:37","Leader.java","260409","177059","437468"
"2013-11-07 06:41","Leader.java","28409","7466","35875"
"2019-02-06 09:46","ZooKeeper.java","232878","224894","457772"
"2019-01-16 14:21","ZooKeeper.java","231154","224893","456047"
"2017-04-18 02:02","ZooKeeper.java","4264","4679","8943"
"2019-11-08 17:30","ZooKeeper.java","260954","225059","486013"
"2019-02-07 11:26","ZooKeeper.java","233507","224894","458401"
"2017-05-01 17:19","ZooKeeper.java","4409","4697","9106"
"2019-08-17 17:13","ZooKeeper.java","255292","225011","480303"
"2019-06-26 10:57","ZooKeeper.java","243141","225010","468151"
"2019-06-03 19:40","ZooKeeper.java","240622","225010","465632"
"2018-05-09 23:57","ZooKeeper.java","15103","9133","24236"
"2019-08-03 08:42","ZooKeeper.java","256000","225011","481011"
"2017-07-28 00:36","ZooKeeper.java","6344","7498","13842"
"2017-08-18 23:35","ZooKeeper.java","6927","7596","14523"
"2017-07-04 07:56","ZooKeeper.java","5399","5943","11342"
"2020-04-16 12:50","ZooKeeper.java","270532","226677","497209"
"2018-07-27 05:16","ZooKeeper.java","37971","29983","67954"
"2019-10-10 14:37","ZooKeeper.java","259045","225011","484056"
"2019-02-11 12:34","ZooKeeper.java","233870","224894","458764"
"2020-05-17 15:13","ZooKeeper.java","270935","226709","497644"
"2017-01-09 22:49","ZooKeeper.java","2438","870","3308"
"2019-03-12 19:08","ZooKeeper.java","235319","224915","460234"
"2018-11-17 18:33","ServerCnxn.java","223928","218623","442551"
"2019-01-14 19:38","ServerCnxn.java","231147","218625","449772"
"2019-04-12 19:01","ServerCnxn.java","237756","218719","456475"
"2018-09-18 01:00","ServerCnxn.java","130033","110822","240855"
"2019-07-08 23:26","ServerCnxn.java","244742","218736","463478"
"2016-11-16 06:21","ServerCnxn.java","13207","5711","18918"
"2019-08-17 17:13","ServerCnxn.java","255967","218737","474704"
"2019-07-03 00:44","ServerCnxn.java","243979","218736","462715"
"2018-07-12 01:33","ServerCnxn.java","37839","23702","61541"
"2018-08-08 06:21","ServerCnxn.java","97615","81510","179125"
"2017-11-28 00:10","ServerCnxn.java","23643","13428","37071"
"2019-11-18 09:05","ServerCnxn.java","260655","220281","480936"
"2020-02-26 22:41","ServerCnxn.java","268167","220283","488450"
"2018-09-28 23:38","ServerCnxn.java","133283","111498","244781"
"2019-11-11 13:59","ServerCnxn.java","263407","218767","482174"
"2019-11-08 17:30","Watcher.java","261627","217665","479292"
"2017-07-28 00:36","Watcher.java","20686","13773","34459"
"2019-08-17 17:13","Watcher.java","255983","217635","473618"
"2009-07-17 00:09","OOMTest.java","94241","9494","103735"
"2019-08-17 17:13","OOMTest.java","257842","57679","315521"
"2017-09-11 18:55","OOMTest.java","188534","18992","207526"
"2010-03-31 06:26","OOMTest.java","122885","11761","134646"
"2010-08-18 08:24","OOMTest.java","142742","12151","154893"
"2013-12-21 22:05","OOMTest.java","159615","16946","176561"
"2019-09-18 11:20","OOMTest.java","260754","57679","318433"
"2019-11-29 14:49","QuorumCnxManager.java","264079","219182","483261"
"2018-07-11 06:04","QuorumCnxManager.java","39737","24659","64396"
"2018-08-06 14:11","QuorumCnxManager.java","52162","35311","87473"
"2018-10-16 16:22","QuorumCnxManager.java","233445","196708","430153"
"2019-06-14 09:06","QuorumCnxManager.java","243980","217642","461622"
"2019-08-03 08:42","QuorumCnxManager.java","256691","217643","474334"
"2019-11-13 20:41","QuorumCnxManager.java","263732","217673","481405"
"2019-04-09 16:08","QuorumCnxManager.java","236749","217553","454302"
"2019-08-06 12:52","QuorumCnxManager.java","256956","217643","474599"
"2017-02-09 11:40","QuorumCnxManager.java","18063","7962","26025"
"2019-05-20 23:13","QuorumCnxManager.java","240837","217625","458462"
"2017-08-23 02:16","QuorumCnxManager.java","21284","13879","35163"
"2019-07-27 20:04","QuorumCnxManager.java","252514","217643","470157"
"2020-03-12 14:47","QuorumCnxManager.java","269467","219184","488651"
"2019-08-17 17:13","QuorumCnxManager.java","255983","217643","473626"
"2017-11-28 00:10","QuorumCnxManager.java","25819","14494","40313"
"2019-10-10 14:37","QuorumCnxManager.java","259736","217643","477379"
"2017-06-09 18:37","QuorumCnxManager.java","19197","12088","31285"
"2020-01-23 13:43","QuorumCnxManager.java","267451","219184","486635"
"2019-11-28 12:24","QuorumCnxManager.java","262428","219182","481610"
"2016-06-08 17:43","QuorumCnxManager.java","8930","5398","14328"
"2020-03-23 16:20","QuorumCnxManager.java","269638","219184","488822"
"2020-02-16 10:25","QuorumCnxManager.java","268164","219184","487348"
"2018-07-27 12:32","QuorumCnxManager.java","51341","35102","86443"
"2019-10-10 14:37","SaslAuthFailDesignatedClientTest.java","260119","197520","457639"
"2016-05-02 18:15","SaslAuthFailDesignatedClientTest.java","39830","16284","56114"
"2019-08-17 17:13","SaslAuthFailDesignatedClientTest.java","256366","197520","453886"
"2020-01-23 13:43","QuorumPeerMain.java","10655","8138","18793"
"2019-11-28 12:24","QuorumPeerMain.java","3023","5527","8550"
"2020-02-16 10:25","QuorumPeerMain.java","13145","9915","23060"
"2019-10-10 14:37","ProviderRegistry.java","7470","3717","11187"
"2014-07-26 04:11","InvalidSnapCountTest.java","26952","10400","37352"
"2019-08-17 17:13","InvalidSnapCountTest.java","256367","194679","451046"
"2019-07-31 19:06","ZooKeeperServer.java","20570","6594","27164"
"2019-09-11 10:27","ZooKeeperServer.java","46923","30898","77821"
"2019-07-08 23:26","ZooKeeperServer.java","7231","3786","11017"
"2019-06-04 10:55","ZooKeeperServer.java","386","233","619"
"2019-08-03 08:42","ZooKeeperServer.java","22321","6944","29265"
"2019-09-10 04:26","ZooKeeperServer.java","46570","30856","77426"
"2019-08-17 17:13","ZooKeeperServer.java","44192","29523","73715"
"2019-09-05 23:12","ZooKeeperServer.java","46409","30821","77230"
"2019-09-10 15:21","ZooKeeperServer.java","46578","30866","77444"
"2019-08-01 07:31","ZooKeeperServer.java","22015","6675","28690"
"2019-08-01 07:28","ZooKeeperServer.java","21451","6601","28052"
"2019-11-23 17:08","ZooKeeperServer.java","56724","37354","94078"
"2019-10-09 16:49","ZooKeeperServer.java","49707","31452","81159"
"2019-07-03 00:44","ZooKeeperServer.java","6381","3699","10080"
"2019-07-24 18:00","ZooKeeperServer.java","16237","5113","21350"
"2019-12-27 22:33","ZooKeeperServer.java","61187","37840","99027"
"2019-11-18 09:05","ZooKeeperServer.java","54972","37159","92131"
"2019-10-10 14:37","ZooKeeperServer.java","50347","31925","82272"
"2019-09-16 23:26","ZooKeeperServer.java","48788","31100","79888"
"2019-12-03 10:01","ZooKeeperServer.java","58958","37686","96644"
"2020-03-25 03:38","ZooKeeperServer.java","66929","39475","106404"
"2019-11-28 12:24","ZooKeeperServer.java","56986","37411","94397"
"2019-11-06 15:21","ZooKeeperServer.java","50702","32064","82766"
"2020-04-12 11:14","ZooKeeperServer.java","68313","40106","108419"
"2014-07-08 05:25","FLEBackwardElectionRoundTest.java","18181","9134","27315"
"2017-06-13 20:57","FLEBackwardElectionRoundTest.java","51649","23420","75069"
"2019-07-12 17:01","FLEBackwardElectionRoundTest.java","251673","197754","449427"
"2017-11-28 00:10","FLEBackwardElectionRoundTest.java","55323","23732","79055"
"2019-08-17 17:13","FLEBackwardElectionRoundTest.java","256360","197754","454114"
"2019-06-03 19:40","FLEBackwardElectionRoundTest.java","241691","197754","439445"
"2017-09-11 18:55","FLEBackwardElectionRoundTest.java","51044","23310","74354"
"2015-02-06 06:17","PrepRequestProcessor.java","25332","10563","35895"
"2019-02-07 11:26","PrepRequestProcessor.java","234519","200277","434796"
"2019-09-11 10:27","PrepRequestProcessor.java","257648","200382","458030"
"2018-07-19 05:59","PrepRequestProcessor.java","76214","42909","119123"
"2017-09-11 18:55","PrepRequestProcessor.java","48379","23341","71720"
"2019-01-16 14:21","PrepRequestProcessor.java","232166","200276","432442"
"2017-06-01 05:45","PrepRequestProcessor.java","46390","21816","68206"
"2019-11-08 17:30","PrepRequestProcessor.java","261934","200410","462344"
"2016-11-13 20:59","PrepRequestProcessor.java","43089","17460","60549"
"2019-04-09 15:35","PrepRequestProcessor.java","237062","200295","437357"
"2019-04-17 14:16","PrepRequestProcessor.java","238348","200366","438714"
"2014-10-28 05:35","PrepRequestProcessor.java","23060","10230","33290"
"2019-05-10 12:22","PrepRequestProcessor.java","240783","200366","441149"
"2017-06-26 00:16","PrepRequestProcessor.java","46942","22090","69032"
"2019-02-07 11:22","PrepRequestProcessor.java","234181","200277","434458"
"2016-11-16 06:21","PrepRequestProcessor.java","43671","17495","61166"
"2019-08-01 07:31","PrepRequestProcessor.java","256963","200382","457345"
"2019-06-26 10:57","PrepRequestProcessor.java","244142","200382","444524"
"2015-05-29 19:45","PrepRequestProcessor.java","28939","11379","40318"
"2016-10-07 21:51","PrepRequestProcessor.java","40689","17313","58002"
"2015-06-04 19:51","PrepRequestProcessor.java","29842","11517","41359"
"2019-08-17 17:13","PrepRequestProcessor.java","256292","200382","456674"
"2018-08-08 06:21","PrepRequestProcessor.java","120443","85658","206101"
"2018-05-09 23:57","PrepRequestProcessor.java","55992","24393","80385"
"2015-06-11 20:09","PrepRequestProcessor.java","29982","11531","41513"
"2019-12-27 22:33","PrepRequestProcessor.java","266387","201799","468186"
"2014-04-01 01:47","PrepRequestProcessor.java","1868","605","2473"
"2019-10-10 14:37","PrepRequestProcessor.java","260045","200382","460427"
"2020-03-25 03:38","PrepRequestProcessor.java","270494","201799","472293"
"2014-07-25 01:31","PrepRequestProcessor.java","20468","9714","30182"
"2014-04-29 02:23","PrepRequestProcessor.java","10994","7729","18723"
"2015-03-08 23:07","PrepRequestProcessor.java","25595","10652","36247"
"2014-07-22 06:51","PrepRequestProcessor.java","20201","9636","29837"
"2018-06-15 07:41","PrepRequestProcessor.java","56875","24524","81399"
"2019-07-29 17:15","CppGenerator.java","254633","157929","412562"
"2017-09-11 18:55","CppGenerator.java","115800","35939","151739"
"2016-11-24 17:18","CppGenerator.java","115281","34261","149542"
"2011-07-01 00:53","PrepRequestProcessor.java","73781","23085","96866"
"2015-02-06 06:17","PrepRequestProcessor.java","122503","29856","152359"
"2012-02-06 10:39","PrepRequestProcessor.java","81004","26016","107020"
"2013-03-07 07:01","PrepRequestProcessor.java","96497","27352","123849"
"2019-02-07 11:26","PrepRequestProcessor.java","235788","132878","368666"
"2019-09-11 10:27","PrepRequestProcessor.java","258856","132922","391778"
"2018-07-19 05:59","PrepRequestProcessor.java","156453","45270","201723"
"2017-09-11 18:55","PrepRequestProcessor.java","136449","33533","169982"
"2019-01-16 14:21","PrepRequestProcessor.java","233436","132878","366314"
"2017-06-01 05:45","PrepRequestProcessor.java","135836","33384","169220"
"2012-04-14 02:32","PrepRequestProcessor.java","82819","26267","109086"
"2019-11-08 17:30","PrepRequestProcessor.java","263114","132922","396036"
"2016-11-13 20:59","PrepRequestProcessor.java","135554","32047","167601"
"2019-04-09 15:35","PrepRequestProcessor.java","238321","132886","371207"
"2019-04-17 14:16","PrepRequestProcessor.java","239572","132922","372494"
"2014-10-28 05:35","PrepRequestProcessor.java","120502","29794","150296"
"2019-05-10 12:22","PrepRequestProcessor.java","242007","132922","374929"
"2017-06-26 00:16","PrepRequestProcessor.java","136143","33413","169556"
"2019-02-07 11:22","PrepRequestProcessor.java","235450","132878","368328"
"2016-11-16 06:21","PrepRequestProcessor.java","136111","32057","168168"
"2019-08-01 07:31","PrepRequestProcessor.java","258171","132922","391093"
"2019-06-26 10:57","PrepRequestProcessor.java","245350","132922","378272"
"2009-11-12 23:48","PrepRequestProcessor.java","25666","6499","32165"
"2014-01-24 07:18","PrepRequestProcessor.java","105686","27808","133494"
"2015-05-29 19:45","PrepRequestProcessor.java","125377","29939","155316"
"2016-10-07 21:51","PrepRequestProcessor.java","133286","32032","165318"
"2015-06-04 19:51","PrepRequestProcessor.java","126195","29992","156187"
"2009-06-26 22:29","PrepRequestProcessor.java","11691","3057","14748"
"2019-08-17 17:13","PrepRequestProcessor.java","257500","132922","390422"
"2009-06-18 18:37","PrepRequestProcessor.java","1657","586","2243"
"2018-08-08 06:21","PrepRequestProcessor.java","178748","66085","244833"
"2018-05-09 23:57","PrepRequestProcessor.java","143186","33709","176895"
"2015-06-11 20:09","PrepRequestProcessor.java","126328","29999","156327"
"2019-12-27 22:33","PrepRequestProcessor.java","266817","133561","400378"
"2009-12-18 03:19","PrepRequestProcessor.java","29948","7516","37464"
"2009-12-11 21:24","PrepRequestProcessor.java","28722","6743","35465"
"2009-11-07 01:48","PrepRequestProcessor.java","20076","6114","26190"
"2014-04-01 01:47","PrepRequestProcessor.java","107198","28057","135255"
"2019-10-10 14:37","PrepRequestProcessor.java","261253","132922","394175"
"2020-03-25 03:38","PrepRequestProcessor.java","270924","133561","404485"
"2010-01-25 04:28","PrepRequestProcessor.java","33271","7798","41069"
"2011-08-15 02:35","PrepRequestProcessor.java","72954","21169","94123"
"2014-07-25 01:31","PrepRequestProcessor.java","118371","29739","148110"
"2013-10-09 22:21","PrepRequestProcessor.java","102061","27721","129782"
"2010-08-18 08:24","PrepRequestProcessor.java","73137","18131","91268"
"2011-09-17 02:36","PrepRequestProcessor.java","77894","23882","101776"
"2014-04-29 02:23","PrepRequestProcessor.java","110332","29189","139521"
"2015-03-08 23:07","PrepRequestProcessor.java","122703","29882","152585"
"2014-07-22 06:51","PrepRequestProcessor.java","118137","29694","147831"
"2012-03-15 17:47","PrepRequestProcessor.java","82238","26037","108275"
"2011-04-12 09:14","PrepRequestProcessor.java","68582","22531","91113"
"2011-11-01 15:41","PrepRequestProcessor.java","78431","25627","104058"
"2011-10-28 00:58","PrepRequestProcessor.java","78220","25578","103798"
"2011-10-20 20:02","PrepRequestProcessor.java","77874","25451","103325"
"2011-10-17 16:59","PrepRequestProcessor.java","77776","23945","101721"
"2018-06-15 07:41","PrepRequestProcessor.java","143957","33728","177685"
"2012-12-19 19:16","PrepRequestProcessor.java","91619","27030","118649"
"2011-11-14 20:18","PrepRequestProcessor.java","79059","25620","104679"
"2016-09-09 00:10","LoadFromLogTest.java","81043","24659","105702"
"2012-03-06 09:20","LoadFromLogTest.java","19617","8306","27923"
"2019-10-10 14:37","LoadFromLogTest.java","260663","179902","440565"
"2011-06-05 22:54","LoadFromLogTest.java","29","0","29"
"2011-07-28 07:49","LoadFromLogTest.java","8697","1438","10135"
"2014-02-10 21:50","LoadFromLogTest.java","47667","13743","61410"
"2019-08-17 17:13","LoadFromLogTest.java","256910","179902","436812"
"2019-06-07 14:13","LoadFromLogTest.java","243014","179902","422916"
"2017-12-06 23:14","LoadFromLogTest.java","90801","28189","118990"
"2011-12-21 21:39","LoadFromLogTest.java","17733","7705","25438"
"2013-06-28 23:22","LoadFromLogTest.java","40092","13177","53269"
"2017-06-13 20:57","FLEBackwardElectionRoundTest.java","34848","15666","50514"
"2019-07-12 17:01","FLEBackwardElectionRoundTest.java","251467","206595","458062"
"2017-11-28 00:10","FLEBackwardElectionRoundTest.java","38528","15984","54512"
"2019-08-17 17:13","FLEBackwardElectionRoundTest.java","256154","206595","462749"
"2019-06-03 19:40","FLEBackwardElectionRoundTest.java","241485","206595","448080"
"2017-09-11 18:55","FLEBackwardElectionRoundTest.java","34233","15546","49779"
"2019-06-14 09:06","QuorumPeer.java","3179","665","3844"
"2019-11-29 14:49","QuorumPeer.java","58611","37538","96149"
"2019-07-15 14:15","QuorumPeer.java","14439","4504","18943"
"2019-07-03 00:44","QuorumPeer.java","5999","3470","9469"
"2019-08-17 17:13","QuorumPeer.java","43884","29368","73252"
"2019-06-05 00:33","QuorumPeer.java","304","67","371"
"2019-07-12 17:01","QuorumPeer.java","14333","4504","18837"
"2020-01-09 11:27","QuorumPeer.java","61231","38612","99843"
"2019-12-17 13:48","QuorumPeer.java","59230","37585","96815"
"2020-01-23 13:43","QuorumPeer.java","63470","39027","102497"
"2019-10-10 14:37","QuorumPeer.java","50040","31771","81811"
"2020-02-16 10:25","QuorumPeer.java","64315","39159","103474"
"2019-02-06 09:46","ZooKeeper.java","234013","187604","421617"
"2019-01-16 14:21","ZooKeeper.java","232289","187603","419892"
"2017-04-18 02:02","ZooKeeper.java","59014","21004","80018"
"2019-11-08 17:30","ZooKeeper.java","262049","187729","449778"
"2019-02-07 11:26","ZooKeeper.java","234642","187604","422246"
"2013-03-07 07:01","ZooKeeper.java","5053","990","6043"
"2013-12-17 17:55","ZooKeeper.java","13452","2585","16037"
"2017-05-01 17:19","ZooKeeper.java","59154","21017","80171"
"2014-01-24 07:18","ZooKeeper.java","15515","2719","18234"
"2019-08-17 17:13","ZooKeeper.java","256407","187701","444108"
"2015-06-04 19:51","ZooKeeper.java","43424","12303","55727"
"2016-10-07 21:51","ZooKeeper.java","54051","17879","71930"
"2015-03-16 09:09","ZooKeeper.java","39821","11744","51565"
"2015-03-17 18:06","ZooKeeper.java","40634","11847","52481"
"2016-05-02 18:15","ZooKeeper.java","50304","16898","67202"
"2019-06-26 10:57","ZooKeeper.java","244257","187701","431958"
"2019-06-03 19:40","ZooKeeper.java","241738","187701","429439"
"2018-05-09 23:57","ZooKeeper.java","68325","23930","92255"
"2019-08-03 08:42","ZooKeeper.java","257115","187701","444816"
"2016-11-13 20:59","ZooKeeper.java","56332","17907","74239"
"2017-07-28 00:36","ZooKeeper.java","60071","22800","82871"
"2017-08-18 23:35","ZooKeeper.java","60648","22892","83540"
"2017-07-04 07:56","ZooKeeper.java","60029","22148","82177"
"2020-04-16 12:50","ZooKeeper.java","271326","189046","460372"
"2018-07-27 05:16","ZooKeeper.java","88762","42349","131111"
"2019-10-10 14:37","ZooKeeper.java","260160","187701","447861"
"2014-04-01 04:03","ZooKeeper.java","17533","3257","20790"
"2019-02-11 12:34","ZooKeeper.java","235005","187604","422609"
"2014-07-08 20:18","ZooKeeper.java","29781","10618","40399"
"2020-05-17 15:13","ZooKeeper.java","271705","189054","460759"
"2017-01-09 22:49","ZooKeeper.java","58610","18617","77227"
"2019-03-12 19:08","ZooKeeper.java","236450","187621","424071"
"2014-07-22 06:51","ZooKeeper.java","34245","10884","45129"
"2014-04-29 02:23","ZooKeeper.java","25572","9511","35083"
"2018-10-16 16:22","QuorumPeerConfig.java","232080","203402","435482"
"2018-12-09 03:16","QuorumPeerConfig.java","227830","224891","452721"
"2019-04-12 19:01","QuorumPeerConfig.java","237080","224992","462072"
"2018-09-11 15:23","QuorumPeerConfig.java","118493","107486","225979"
"2018-12-15 07:34","QuorumPeerConfig.java","227745","224891","452636"
"2019-02-13 13:12","QuorumPeerConfig.java","234141","224914","459055"
"2019-08-17 17:13","QuorumPeerConfig.java","255292","225011","480303"
"2017-11-28 00:10","QuorumPeerConfig.java","11550","8284","19834"
"2019-06-05 00:29","QuorumPeerConfig.java","240958","225010","465968"
"2020-01-09 11:27","QuorumPeerConfig.java","265001","226617","491618"
"2019-07-12 17:01","QuorumPeerConfig.java","250605","225011","475616"
"2019-05-15 11:56","QuorumPeerConfig.java","240027","224992","465019"
"2018-10-01 06:11","QuorumPeerConfig.java","123139","108298","231437"
"2017-07-28 00:36","QuorumPeerConfig.java","6344","7498","13842"
"2017-07-06 18:48","QuorumPeerConfig.java","5686","5958","11644"
"2020-01-23 13:43","QuorumPeerConfig.java","266825","226617","493442"
"2019-10-10 14:37","QuorumPeerConfig.java","259045","225011","484056"
"2018-07-27 12:32","QuorumPeerConfig.java","38230","30050","68280"
"2019-04-18 19:17","QuorumPeerConfig.java","237790","224992","462782"
"2020-02-16 10:25","QuorumPeerConfig.java","267538","226617","494155"
"2020-05-14 18:18","QuorumPeerConfig.java","270855","226709","497564"
"2017-05-11 16:59","QuorumPeerConfig.java","4461","5600","10061"
"2019-06-26 10:57","ZooDefs.java","14706","5188","19894"
"2019-08-17 17:13","ZooDefs.java","51869","30201","82070"
"2019-11-08 17:30","ZooDefs.java","59706","32424","92130"
"2019-07-31 19:06","ZooDefs.java","29141","8166","37307"
"2019-08-17 17:13","ServerIdTest.java","254922","230611","485533"
"2015-07-07 07:11","GetChildrenTest.java","129600","27714","157314"
"2011-04-12 09:14","GetChildrenTest.java","72010","20746","92756"
"2010-08-17 09:24","GetChildrenTest.java","73013","16154","89167"
"2010-04-22 07:42","GetChildrenTest.java","55038","15595","70633"
"2019-08-17 17:13","JvmPauseMonitor.java","47204","29721","76925"
"2019-08-17 17:13","UnifiedServerSocket.java","67761","36458","104219"
"2019-03-11 19:47","UnifiedServerSocket.java","20019","8718","28737"
"2018-11-27 10:02","UnifiedServerSocket.java","1926","289","2215"
"2019-10-10 14:37","UnifiedServerSocket.java","73487","38431","111918"
"2019-11-08 17:30","Watcher.java","261934","200410","462344"
"2017-07-28 00:36","Watcher.java","47591","23116","70707"
"2019-08-17 17:13","Watcher.java","256292","200382","456674"
"2015-05-29 21:48","Watcher.java","28942","11380","40322"
"2011-11-05 21:57","Learner.java","58101","24825","82926"
"2011-04-12 09:14","Learner.java","44456","20837","65293"
"2020-03-19 17:09","Learner.java","270051","155916","425967"
"2013-10-09 22:21","Learner.java","83406","29079","112485"
"2011-09-14 08:56","Learner.java","56688","20129","76817"
"2020-02-03 04:30","Learner.java","268546","155916","424462"
"2020-01-23 13:43","Learner.java","267989","155916","423905"
"2017-07-04 07:39","Learner.java","118640","35690","154330"
"2020-03-25 03:38","Learner.java","270847","155916","426763"
"2011-06-17 01:34","Learner.java","46775","21135","67910"
"2015-03-15 08:54","Learner.java","104394","31474","135868"
"2019-11-28 12:24","Learner.java","262968","155916","418884"
"2019-12-27 22:33","Learner.java","266740","155916","422656"
"2020-01-25 18:48","Learner.java","268179","155916","424095"
"2020-05-03 19:43","Learner.java","271783","155916","427699"
"2016-08-13 15:01","Learner.java","113877","33737","147614"
"2013-10-21 23:36","Learner.java","83768","29078","112846"
"2019-10-10 14:37","Learner.java","260868","154969","415837"
"2015-01-25 01:22","Learner.java","103817","31388","135205"
"2019-06-03 19:40","Learner.java","242446","154969","397415"
"2015-03-17 18:06","Learner.java","105353","31497","136850"
"2019-07-15 14:15","Learner.java","252534","154969","407503"
"2019-08-23 19:43","Learner.java","257781","154969","412750"
"2016-09-08 22:59","Learner.java","114259","33871","148130"
"2019-08-17 17:13","Learner.java","257115","154969","412084"
"2017-11-28 00:10","Learner.java","122714","35954","158668"
"2014-03-12 23:57","Learner.java","87493","29279","116772"
"2018-05-09 00:54","Learner.java","125031","36143","161174"
"2019-04-09 15:35","Learner.java","237934","154931","392865"
"2011-06-14 07:14","Learner.java","46645","21076","67721"
"2019-07-12 17:01","Learner.java","252428","154969","407397"
"2017-07-06 18:48","Learner.java","118919","35697","154616"
"2013-10-07 21:08","Learner.java","80873","28925","109798"
"2017-08-18 06:32","Learner.java","118489","35764","154253"
"2019-07-02 07:34","Learner.java","245058","154969","400027"
"2018-10-16 16:22","Learner.java","238456","126284","364740"
"2012-01-31 07:45","Learner.java","59613","25044","84657"
"2014-07-18 02:19","Learner.java","99091","31208","130299"
"2017-02-12 00:12","Learner.java","117526","35240","152766"
"2011-01-22 20:38","Learner.java","81138","16384","97522"
"2018-12-09 03:16","Learner.java","229721","154917","384638"
"2013-03-07 07:01","Learner.java","77685","28553","106238"
"2019-11-29 14:49","Learner.java","264619","155916","420535"
"2018-11-27 10:02","Learner.java","227397","154917","382314"
"2018-08-06 14:11","Learner.java","144997","52711","197708"
"2011-02-07 20:26","Learner.java","81269","16498","97767"
"2019-08-17 17:13","Leader.java","178065","157476","335541"
"2019-06-29 00:33","Leader.java","166015","157439","323454"
"2019-06-03 19:40","Leader.java","163352","157432","320784"
"2019-07-15 14:15","Leader.java","173448","157440","330888"
"2019-07-25 21:41","Leader.java","174514","157442","331956"
"2019-06-05 00:33","Leader.java","163742","157432","321174"
"2019-08-03 08:42","Leader.java","178752","157455","336207"
"2019-06-05 23:57","Leader.java","164011","157432","321443"
"2019-01-07 14:55","Leader.java","152520","157040","309560"
"2019-04-12 19:01","Leader.java","159781","157385","317166"
"2018-12-09 03:16","Leader.java","144012","150765","294777"
"2019-11-29 14:49","Leader.java","187770","160624","348394"
"2018-11-27 10:02","Leader.java","141688","150765","292453"
"2018-09-18 01:00","Leader.java","8452","5882","14334"
"2020-03-25 03:38","Leader.java","194134","160760","354894"
"2019-12-27 22:33","Leader.java","189904","160637","350541"
"2019-10-10 14:37","Leader.java","182815","158473","341288"
"2019-11-29 14:49","QuorumCnxManager.java","264085","218892","482977"
"2018-07-11 06:04","QuorumCnxManager.java","40215","24841","65056"
"2018-08-06 14:11","QuorumCnxManager.java","52640","35493","88133"
"2018-10-16 16:22","QuorumCnxManager.java","233530","196497","430027"
"2019-06-14 09:06","QuorumCnxManager.java","244071","217437","461508"
"2019-08-03 08:42","QuorumCnxManager.java","256782","217438","474220"
"2019-11-13 20:41","QuorumCnxManager.java","263822","217467","481289"
"2019-04-09 16:08","QuorumCnxManager.java","236840","217348","454188"
"2019-08-06 12:52","QuorumCnxManager.java","257047","217438","474485"
"2017-02-09 11:40","QuorumCnxManager.java","18566","8169","26735"
"2019-05-20 23:13","QuorumCnxManager.java","240928","217420","458348"
"2017-08-23 02:16","QuorumCnxManager.java","21764","14063","35827"
"2019-07-27 20:04","QuorumCnxManager.java","252605","217438","470043"
"2015-05-29 23:46","QuorumCnxManager.java","523","227","750"
"2020-03-12 14:47","QuorumCnxManager.java","269473","218894","488367"
"2019-08-17 17:13","QuorumCnxManager.java","256074","217438","473512"
"2017-11-28 00:10","QuorumCnxManager.java","26297","14676","40973"
"2019-10-10 14:37","QuorumCnxManager.java","259827","217438","477265"
"2017-06-09 18:37","QuorumCnxManager.java","19677","12272","31949"
"2020-01-23 13:43","QuorumCnxManager.java","267457","218894","486351"
"2019-11-28 12:24","QuorumCnxManager.java","262434","218892","481326"
"2016-06-08 17:43","QuorumCnxManager.java","9438","5610","15048"
"2020-03-23 16:20","QuorumCnxManager.java","269644","218894","488538"
"2020-02-16 10:25","QuorumCnxManager.java","268170","218894","487064"
"2018-07-27 12:32","QuorumCnxManager.java","51819","35284","87103"
"2015-05-14 07:10","CnxManagerTest.java","3650","1145","4795"
"2020-03-12 14:47","CnxManagerTest.java","269495","216411","485906"
"2019-08-17 17:13","CnxManagerTest.java","256104","214963","471067"
